,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
11,27,anti_first_fail,indomain_min,600,2950505,2950505,2966245,2739230,1.0053346799954583
11,27,anti_first_fail,indomain_min,800,3139505,3139505,3164445,2739230,1.0079439274662725
11,27,anti_first_fail,indomain_min,1000,3328505,3328505,3337175,2739230,1.0026047730137104
11,28,anti_first_fail,indomain_min,0,461126,461126,461444,575133,1.0006896162870886
11,28,anti_first_fail,indomain_min,200,526241,526241,526241,575133,1.0
11,28,anti_first_fail,indomain_min,400,558097,558097,558097,575133,1.0
11,28,anti_first_fail,indomain_min,600,572205,572205,572205,575133,1.0
11,28,anti_first_fail,indomain_min,800,575413,575413,575413,575133,1.0
11,28,anti_first_fail,indomain_min,1000,578213,578213,578213,575133,1.0
11,29,anti_first_fail,indomain_min,0,1955500,1955500,1955500,2782275,1.0
11,29,anti_first_fail,indomain_min,200,2191450,2191450,2191450,2782275,1.0
11,29,anti_first_fail,indomain_min,400,2320575,2320575,2320575,2782275,1.0
11,29,anti_first_fail,indomain_min,600,2388375,2388375,2388375,2782275,1.0
11,29,anti_first_fail,indomain_min,800,2433675,2433675,2433675,2782275,1.0
11,29,anti_first_fail,indomain_min,1000,2472075,2472075,2472075,2782275,1.0
11,30,anti_first_fail,indomain_min,0,1222200,1222200,1222200,1747125,1.0
11,30,anti_first_fail,indomain_min,200,1492175,1492175,1498375,1747125,1.0041550086283446
11,30,anti_first_fail,indomain_min,400,1610125,1610125,1610125,1747125,1.0
11,30,anti_first_fail,indomain_min,600,1637525,1637525,1637525,1747125,1.0
11,30,anti_first_fail,indomain_min,800,1654725,1654725,1654725,1747125,1.0
11,30,anti_first_fail,indomain_min,1000,1662125,1662125,1662125,1747125,1.0
11,31,anti_first_fail,indomain_min,0,1382040,1382040,1382040,1822730,1.0
11,31,anti_first_fail,indomain_min,200,1577130,1577130,1577130,1822730,1.0
11,31,anti_first_fail,indomain_min,400,1667730,1667730,1667730,1822730,1.0
11,31,anti_first_fail,indomain_min,600,1696130,1696130,1696130,1822730,1.0
11,31,anti_first_fail,indomain_min,800,1715530,1715530,1715530,1822730,1.0
11,31,anti_first_fail,indomain_min,1000,1733130,1733130,1733130,1822730,1.0
11,32,anti_first_fail,indomain_min,0,2959650,2959650,2960550,4514250,1.0003040900106432
11,32,anti_first_fail,indomain_min,200,3045850,3045850,3045850,4514250,1.0
11,32,anti_first_fail,indomain_min,400,3102450,3102450,3102450,4514250,1.0
11,32,anti_first_fail,indomain_min,600,3158850,3158850,3158850,4514250,1.0
11,32,anti_first_fail,indomain_min,800,3215250,3215250,3215250,4514250,1.0
11,32,anti_first_fail,indomain_min,1000,3271650,3271650,3271650,4514250,1.0
11,33,anti_first_fail,indomain_min,0,1949235,1949235,1949244,2400775,1.0000046171959769
11,33,anti_first_fail,indomain_min,200,2154260,2154260,2154260,2400775,1.0
11,33,anti_first_fail,indomain_min,400,2348060,2348060,2348060,2400775,1.0
11,33,anti_first_fail,indomain_min,600,2353660,2353660,2353660,2400775,1.0
11,33,anti_first_fail,indomain_min,800,2359260,2359260,2359260,2400775,1.0
11,33,anti_first_fail,indomain_min,1000,2364860,2364860,2364860,2400775,1.0
11,34,anti_first_fail,indomain_min,0,1054956,1054956,1067436,1419296,1.0118298772650234
11,34,anti_first_fail,indomain_min,200,1300096,1300096,1480996,1419296,1.1391435709363
11,34,anti_first_fail,indomain_min,400,1348896,1348896,1423296,1419296,1.055156216639385
11,34,anti_first_fail,indomain_min,600,1397696,1397696,1456496,1419296,1.042069233939283
11,34,anti_first_fail,indomain_min,800,1439296,1439296,1489696,1419296,1.035017119480635
11,34,anti_first_fail,indomain_min,1000,1474296,1474296,1522896,1419296,1.032964886291491
11,35,anti_first_fail,indomain_min,0,1346768,1346768,1366872,2107529,1.0149275896071186
11,35,anti_first_fail,indomain_min,200,1462329,1462329,1462329,2107529,1.0
11,35,anti_first_fail,indomain_min,400,1562829,1562829,1562829,2107529,1.0
11,35,anti_first_fail,indomain_min,600,1660029,1660029,1660029,2107529,1.0
11,35,anti_first_fail,indomain_min,800,1752229,1752229,1752229,2107529,1.0
11,35,anti_first_fail,indomain_min,1000,1821029,1821029,1821029,2107529,1.0
11,36,anti_first_fail,indomain_min,0,831600,831600,831600,1059050,1.0
11,36,anti_first_fail,indomain_min,200,1035450,1035450,1041050,1059050,1.0054082765947172
11,36,anti_first_fail,indomain_min,400,1049650,1049650,1057250,1059050,1.007240508741009
11,36,anti_first_fail,indomain_min,600,1057850,1057850,1067450,1059050,1.0090750106347781
11,36,anti_first_fail,indomain_min,800,1059050,1059050,1059050,1059050,1.0
11,36,anti_first_fail,indomain_min,1000,1059050,1059050,1059050,1059050,1.0
11,37,anti_first_fail,indomain_min,0,3029400,3029400,3029400,4335775,1.0
11,37,anti_first_fail,indomain_min,200,3267425,3267425,3267425,4335775,1.0
11,37,anti_first_fail,indomain_min,400,3309775,3309775,3309775,4335775,1.0
11,37,anti_first_fail,indomain_min,600,3338775,3338775,3338775,4335775,1.0
11,37,anti_first_fail,indomain_min,800,3367775,3367775,3367775,4335775,1.0
11,37,anti_first_fail,indomain_min,1000,3396775,3396775,3396775,4335775,1.0
11,38,anti_first_fail,indomain_min,0,540930,540930,540930,737665,1.0
11,38,anti_first_fail,indomain_min,200,663650,663650,677575,737665,1.020982445566187
11,38,anti_first_fail,indomain_min,400,723420,723420,745775,737665,1.0309018274308148
11,38,anti_first_fail,indomain_min,600,762465,762465,794575,737665,1.0421134084843238
11,38,anti_first_fail,indomain_min,800,801465,801465,843375,737665,1.052291740749752
11,38,anti_first_fail,indomain_min,1000,837865,837865,889575,737665,1.0617163862913477
11,39,anti_first_fail,indomain_min,0,339418,339418,339419,606233,1.0000029462197055
11,39,anti_first_fail,indomain_min,200,382553,382553,382553,606233,1.0
11,39,anti_first_fail,indomain_min,400,415753,415753,415753,606233,1.0
11,39,anti_first_fail,indomain_min,600,432153,432153,432153,606233,1.0
11,39,anti_first_fail,indomain_min,800,448553,448553,448553,606233,1.0
11,39,anti_first_fail,indomain_min,1000,464953,464953,464953,606233,1.0
11,40,anti_first_fail,indomain_min,0,739080,739080,742680,1026815,1.004870920603994
11,40,anti_first_fail,indomain_min,200,927925,927925,971000,1026815,1.0464207775412884
11,40,anti_first_fail,indomain_min,400,954555,954555,1068985,1026815,1.1198778488405592
11,40,anti_first_fail,indomain_min,600,969995,969995,1161825,1026815,1.1977639059995155
11,40,anti_first_fail,indomain_min,800,984395,984395,1289170,1026815,1.30960640799679
11,40,anti_first_fail,indomain_min,1000,998755,998755,1352830,1026815,1.3545163728842409
11,41,anti_first_fail,indomain_min,0,5570630,5570630,5810280,7039910,1.0430202688026309
11,41,anti_first_fail,indomain_min,200,5827470,5827470,6121210,7039910,1.0504060938966653
11,41,anti_first_fail,indomain_min,400,5946470,5946470,6387510,7039910,1.0741683721602902
11,41,anti_first_fail,indomain_min,600,6065470,6065470,7051910,7039910,1.1626320796244973
11,41,anti_first_fail,indomain_min,800,6184470,6184470,7166710,7039910,1.1588236340381632
11,41,anti_first_fail,indomain_min,1000,6294470,6294470,7272510,7039910,1.1553808342878749
11,42,anti_first_fail,indomain_min,0,6835816,6835816,6835816,10923322,1.0
11,42,anti_first_fail,indomain_min,200,6977144,6977144,6977144,10923322,1.0
11,42,anti_first_fail,indomain_min,400,7107967,7107967,7107967,10923322,1.0
11,42,anti_first_fail,indomain_min,600,7238232,7238232,7238232,10923322,1.0
11,42,anti_first_fail,indomain_min,800,7366722,7366722,7366722,10923322,1.0
11,42,anti_first_fail,indomain_min,1000,7494322,7494322,7494322,10923322,1.0
11,43,anti_first_fail,indomain_min,0,1591200,1591200,1594800,2505800,1.002262443438914
11,43,anti_first_fail,indomain_min,200,1725900,1725900,1726500,2505800,1.0003476447071094
11,43,anti_first_fail,indomain_min,400,1773000,1773000,1774800,2505800,1.001015228426396
11,43,anti_first_fail,indomain_min,600,1816800,1816800,1818000,2505800,1.000660501981506
11,43,anti_first_fail,indomain_min,800,1854600,1854600,1854600,2505800,1.0
11,43,anti_first_fail,indomain_min,1000,1888200,1888200,1888200,2505800,1.0
11,44,anti_first_fail,indomain_min,0,76320,76320,76320,100285,1.0
11,44,anti_first_fail,indomain_min,200,100285,100285,100285,100285,1.0
11,44,anti_first_fail,indomain_min,400,100285,100285,100285,100285,1.0
11,44,anti_first_fail,indomain_min,600,100285,100285,100285,100285,1.0
11,44,anti_first_fail,indomain_min,800,100285,100285,100285,100285,1.0
11,44,anti_first_fail,indomain_min,1000,100285,100285,100285,100285,1.0
11,45,anti_first_fail,indomain_min,0,1884064,1884064,1884064,2663198,1.0
11,45,anti_first_fail,indomain_min,200,1955878,1955878,1955878,2663198,1.0
11,45,anti_first_fail,indomain_min,400,1986078,1986078,1986078,2663198,1.0
11,45,anti_first_fail,indomain_min,600,2014298,2014298,2014298,2663198,1.0
11,45,anti_first_fail,indomain_min,800,2039758,2039758,2039758,2663198,1.0
11,45,anti_first_fail,indomain_min,1000,2061198,2061198,2061198,2663198,1.0
11,46,anti_first_fail,indomain_min,0,1557840,1557840,1557840,1916140,1.0
11,46,anti_first_fail,indomain_min,200,1754740,1754740,1754740,1916140,1.0
11,46,anti_first_fail,indomain_min,400,1819340,1819340,1819340,1916140,1.0
11,46,anti_first_fail,indomain_min,600,1842940,1842940,1842940,1916140,1.0
11,46,anti_first_fail,indomain_min,800,1863340,1863340,1863340,1916140,1.0
11,46,anti_first_fail,indomain_min,1000,1871740,1871740,1871740,1916140,1.0
11,47,anti_first_fail,indomain_min,0,1195200,1195200,1195200,1807200,1.0
11,47,anti_first_fail,indomain_min,200,1316700,1316700,1316700,1807200,1.0
11,47,anti_first_fail,indomain_min,400,1401400,1401400,1401400,1807200,1.0
11,47,anti_first_fail,indomain_min,600,1469800,1469800,1469800,1807200,1.0
11,47,anti_first_fail,indomain_min,800,1525400,1525400,1525400,1807200,1.0
11,47,anti_first_fail,indomain_min,1000,1577400,1577400,1577400,1807200,1.0
11,48,anti_first_fail,indomain_min,0,463824,463824,465132,668330,1.0028200351857601
11,48,anti_first_fail,indomain_min,200,576740,576740,576740,668330,1.0
11,48,anti_first_fail,indomain_min,400,625940,625940,625940,668330,1.0
11,48,anti_first_fail,indomain_min,600,651140,651140,651140,668330,1.0
11,48,anti_first_fail,indomain_min,800,655940,655940,655940,668330,1.0
11,48,anti_first_fail,indomain_min,1000,655940,655940,655940,668330,1.0
11,49,anti_first_fail,indomain_min,0,407280,407280,407280,641615,1.0
11,49,anti_first_fail,indomain_min,200,486235,486235,486235,641615,1.0
11,49,anti_first_fail,indomain_min,400,528515,528515,528515,641615,1.0
11,49,anti_first_fail,indomain_min,600,550915,550915,550915,641615,1.0
11,49,anti_first_fail,indomain_min,800,572915,572915,572915,641615,1.0
11,49,anti_first_fail,indomain_min,1000,593715,593715,593715,641615,1.0
11,50,anti_first_fail,indomain_min,0,2008560,2008560,2008560,2907520,1.0
11,50,anti_first_fail,indomain_min,200,2123720,2123720,2123720,2907520,1.0
11,50,anti_first_fail,indomain_min,400,2181720,2181720,2181720,2907520,1.0
11,50,anti_first_fail,indomain_min,600,2230520,2230520,2230520,2907520,1.0
11,50,anti_first_fail,indomain_min,800,2279320,2279320,2279320,2907520,1.0
11,50,anti_first_fail,indomain_min,1000,2323920,2323920,2323920,2907520,1.0
11,51,anti_first_fail,indomain_min,0,742680,742680,743039,1142224,1.0004833844993806
11,51,anti_first_fail,indomain_min,200,819404,819404,821794,1142224,1.0029167541286106
11,51,anti_first_fail,indomain_min,400,856004,856004,857394,1142224,1.0016238241877375
11,51,anti_first_fail,indomain_min,600,892604,892604,892994,1142224,1.0004369238766575
11,51,anti_first_fail,indomain_min,800,927794,927794,927794,1142224,1.0
11,51,anti_first_fail,indomain_min,1000,962594,962594,962594,1142224,1.0
11,52,anti_first_fail,indomain_min,0,156600,156600,156600,213415,1.0
11,52,anti_first_fail,indomain_min,200,169915,169915,169915,213415,1.0
11,52,anti_first_fail,indomain_min,400,177215,177215,177215,213415,1.0
11,52,anti_first_fail,indomain_min,600,181015,181015,181015,213415,1.0
11,52,anti_first_fail,indomain_min,800,182815,182815,182815,213415,1.0
11,52,anti_first_fail,indomain_min,1000,184615,184615,184615,213415,1.0
11,53,anti_first_fail,indomain_min,0,914385,914385,921285,1059240,1.0075460555455307
11,53,anti_first_fail,indomain_min,200,1007865,1007865,1012565,1059240,1.0046633229648811
11,53,anti_first_fail,indomain_min,400,1032330,1032330,1046630,1059240,1.0138521596776224
11,53,anti_first_fail,indomain_min,600,1055130,1055130,1063830,1059240,1.0082454294731455
11,53,anti_first_fail,indomain_min,800,1075530,1075530,1086230,1059240,1.0099485834890705
11,53,anti_first_fail,indomain_min,1000,1085530,1085530,1111830,1059240,1.0242277965602056
11,54,anti_first_fail,indomain_min,0,787928,787928,798144,1043406,1.0129656516839103
11,54,anti_first_fail,indomain_min,200,904236,904236,904236,1043406,1.0
11,54,anti_first_fail,indomain_min,400,934836,934836,934836,1043406,1.0
11,54,anti_first_fail,indomain_min,600,959636,959636,959636,1043406,1.0
11,54,anti_first_fail,indomain_min,800,978636,978636,978636,1043406,1.0
11,54,anti_first_fail,indomain_min,1000,997636,997636,997636,1043406,1.0
11,55,anti_first_fail,indomain_min,0,325728,325728,325790,439644,1.0001903428627568
11,55,anti_first_fail,indomain_min,200,367244,367244,367244,439644,1.0
11,55,anti_first_fail,indomain_min,400,374444,374444,374444,439644,1.0
11,55,anti_first_fail,indomain_min,600,376844,376844,376844,439644,1.0
11,55,anti_first_fail,indomain_min,800,378044,378044,378044,439644,1.0
11,55,anti_first_fail,indomain_min,1000,378044,378044,378044,439644,1.0
11,56,anti_first_fail,indomain_min,0,259920,259920,259920,371430,1.0
11,56,anti_first_fail,indomain_min,200,278205,278205,278205,371430,1.0
11,56,anti_first_fail,indomain_min,400,278205,278205,278205,371430,1.0
11,56,anti_first_fail,indomain_min,600,278205,278205,278205,371430,1.0
11,56,anti_first_fail,indomain_min,800,278205,278205,278205,371430,1.0
11,56,anti_first_fail,indomain_min,1000,278205,278205,278205,371430,1.0
11,57,anti_first_fail,indomain_min,0,760194,760194,760346,1140254,1.000199948960397
11,57,anti_first_fail,indomain_min,200,878904,878904,878904,1140254,1.0
11,57,anti_first_fail,indomain_min,400,938904,938904,938904,1140254,1.0
11,57,anti_first_fail,indomain_min,600,979704,979704,979704,1140254,1.0
11,57,anti_first_fail,indomain_min,800,1017904,1017904,1018104,1140254,1.0001964821829956
11,57,anti_first_fail,indomain_min,1000,1041654,1041654,1042504,1140254,1.0008160099226806
11,58,anti_first_fail,indomain_min,0,1059552,1059552,1059552,1153356,1.0
11,58,anti_first_fail,indomain_min,200,1133656,1133656,1133656,1153356,1.0
11,58,anti_first_fail,indomain_min,400,1137756,1137756,1137756,1153356,1.0
11,58,anti_first_fail,indomain_min,600,1140956,1140956,1140956,1153356,1.0
11,58,anti_first_fail,indomain_min,800,1144156,1144156,1144156,1153356,1.0
11,58,anti_first_fail,indomain_min,1000,1147356,1147356,1147356,1153356,1.0
11,59,anti_first_fail,indomain_min,0,81216,81216,81946,122896,1.0089883766745469
11,59,anti_first_fail,indomain_min,200,93916,93916,93916,122896,1.0
11,59,anti_first_fail,indomain_min,400,94216,94216,94216,122896,1.0
11,59,anti_first_fail,indomain_min,600,94216,94216,94216,122896,1.0
11,59,anti_first_fail,indomain_min,800,94216,94216,94216,122896,1.0
11,59,anti_first_fail,indomain_min,1000,94216,94216,94216,122896,1.0
11,60,anti_first_fail,indomain_min,0,977105,977105,977105,1329545,1.0
11,60,anti_first_fail,indomain_min,200,1043745,1043745,1043745,1329545,1.0
11,60,anti_first_fail,indomain_min,400,1044945,1044945,1044945,1329545,1.0
11,60,anti_first_fail,indomain_min,600,1046145,1046145,1046145,1329545,1.0
11,60,anti_first_fail,indomain_min,800,1047345,1047345,1047345,1329545,1.0
11,60,anti_first_fail,indomain_min,1000,1048545,1048545,1048545,1329545,1.0
11,61,anti_first_fail,indomain_min,0,156024,156024,156024,209402,1.0
11,61,anti_first_fail,indomain_min,200,182582,182582,214522,209402,1.1749350976547523
11,61,anti_first_fail,indomain_min,400,188822,188822,215122,209402,1.1392846172585822
11,61,anti_first_fail,indomain_min,600,190022,190022,215722,209402,1.135247497658166
11,61,anti_first_fail,indomain_min,800,191222,191222,216002,209402,1.1295875997531666
11,61,anti_first_fail,indomain_min,1000,192422,192422,216002,209402,1.1225431603454907
11,62,anti_first_fail,indomain_min,0,934440,934440,936090,1433760,1.001765763451907
11,62,anti_first_fail,indomain_min,200,1124910,1124910,1124910,1433760,1.0
11,62,anti_first_fail,indomain_min,400,1203110,1203110,1203110,1433760,1.0
11,62,anti_first_fail,indomain_min,600,1234510,1234510,1234510,1433760,1.0
11,62,anti_first_fail,indomain_min,800,1265910,1265910,1265910,1433760,1.0
11,62,anti_first_fail,indomain_min,1000,1297310,1297310,1297310,1433760,1.0
11,63,anti_first_fail,indomain_min,0,590400,590400,590400,698200,1.0
11,63,anti_first_fail,indomain_min,200,665200,665200,665200,698200,1.0
11,63,anti_first_fail,indomain_min,400,679800,679800,679800,698200,1.0
11,63,anti_first_fail,indomain_min,600,684200,684200,684200,698200,1.0
11,63,anti_first_fail,indomain_min,800,688600,688600,688600,698200,1.0
11,63,anti_first_fail,indomain_min,1000,692400,692400,692400,698200,1.0
11,64,anti_first_fail,indomain_min,0,854568,854568,854568,1260561,1.0
11,64,anti_first_fail,indomain_min,200,989361,989361,989361,1260561,1.0
11,64,anti_first_fail,indomain_min,400,1078561,1078561,1078561,1260561,1.0
11,64,anti_first_fail,indomain_min,600,1134561,1134561,1134561,1260561,1.0
11,64,anti_first_fail,indomain_min,800,1162561,1162561,1162561,1260561,1.0
11,64,anti_first_fail,indomain_min,1000,1170561,1170561,1170561,1260561,1.0
11,65,anti_first_fail,indomain_min,0,111012,111012,112008,183998,1.0089720030266998
11,65,anti_first_fail,indomain_min,200,146328,146328,146502,183998,1.0011891093980647
11,65,anti_first_fail,indomain_min,400,149728,149728,157502,183998,1.0519208164137637
11,65,anti_first_fail,indomain_min,600,153128,153128,168502,183998,1.1003996656392039
11,65,anti_first_fail,indomain_min,800,156528,156528,179502,183998,1.1467724624348359
11,65,anti_first_fail,indomain_min,1000,159928,159928,190502,183998,1.1911735280876394
11,66,anti_first_fail,indomain_min,0,1639296,1639296,1639296,2195392,1.0
