,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
6,35,anti_first_fail,indomain_min,600,70.0,60.0,0.00019845878705382347,1.1666666666666667
6,35,anti_first_fail,indomain_min,800,70.0,60.0,0.00018959492444992065,1.1666666666666667
6,35,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019172485917806625,1.1666666666666667
6,36,anti_first_fail,indomain_min,0,60.0,60.0,0.00021409010514616966,1.0
6,36,anti_first_fail,indomain_min,200,70.0,70.0,0.00021039415150880814,1.0
6,36,anti_first_fail,indomain_min,400,70.0,70.0,0.0002104761078953743,1.0
6,36,anti_first_fail,indomain_min,600,70.0,70.0,0.0002109212800860405,1.0
6,36,anti_first_fail,indomain_min,800,70.0,70.0,0.0002132086083292961,1.0
6,36,anti_first_fail,indomain_min,1000,70.0,70.0,0.00022092275321483612,1.0
6,37,anti_first_fail,indomain_min,0,70.0,70.0,0.00019085174426436424,1.0
6,37,anti_first_fail,indomain_min,200,70.0,60.0,0.00019410299137234688,1.1666666666666667
6,37,anti_first_fail,indomain_min,400,70.0,60.0,0.00019216490909457207,1.1666666666666667
6,37,anti_first_fail,indomain_min,600,70.0,70.0,0.00019204802811145782,1.0
6,37,anti_first_fail,indomain_min,800,70.0,60.0,0.00019485224038362503,1.1666666666666667
6,37,anti_first_fail,indomain_min,1000,70.0,60.0,0.00018857000395655632,1.1666666666666667
6,38,anti_first_fail,indomain_min,0,70.0,60.0,0.00019715307280421257,1.1666666666666667
6,38,anti_first_fail,indomain_min,200,70.0,60.0,0.0002025887370109558,1.1666666666666667
6,38,anti_first_fail,indomain_min,400,70.0,60.0,0.00028173578903079033,1.1666666666666667
6,38,anti_first_fail,indomain_min,600,70.0,60.0,0.00019995495676994324,1.1666666666666667
6,38,anti_first_fail,indomain_min,800,70.0,60.0,0.00021821539849042892,1.1666666666666667
6,38,anti_first_fail,indomain_min,1000,70.0,60.0,0.00020249001681804657,1.1666666666666667
6,39,anti_first_fail,indomain_min,0,70.0,60.0,0.0002264752984046936,1.1666666666666667
6,39,anti_first_fail,indomain_min,200,70.0,60.0,0.00021528685465455055,1.1666666666666667
6,39,anti_first_fail,indomain_min,400,70.0,60.0,0.00021424982696771622,1.1666666666666667
6,39,anti_first_fail,indomain_min,600,70.0,70.0,0.00021249288693070412,1.0
6,39,anti_first_fail,indomain_min,800,70.0,70.0,0.0002290508709847927,1.0
6,39,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020903628319501877,1.1428571428571428
6,40,anti_first_fail,indomain_min,0,70.0,60.0,0.0001990562304854393,1.1666666666666667
6,40,anti_first_fail,indomain_min,200,70.0,60.0,0.00020411796867847443,1.1666666666666667
6,40,anti_first_fail,indomain_min,400,70.0,60.0,0.00020500505343079567,1.1666666666666667
6,40,anti_first_fail,indomain_min,600,70.0,60.0,0.00020405976101756096,1.1666666666666667
6,40,anti_first_fail,indomain_min,800,70.0,60.0,0.00021481001749634743,1.1666666666666667
6,40,anti_first_fail,indomain_min,1000,70.0,60.0,0.00020763371139764786,1.1666666666666667
6,41,anti_first_fail,indomain_min,0,70.0,60.0,0.0001988401636481285,1.1666666666666667
6,41,anti_first_fail,indomain_min,200,70.0,60.0,0.00020709587261080742,1.1666666666666667
6,41,anti_first_fail,indomain_min,400,70.0,70.0,0.0001991521567106247,1.0
6,41,anti_first_fail,indomain_min,600,70.0,70.0,0.00019756611436605453,1.0
6,41,anti_first_fail,indomain_min,800,70.0,70.0,0.0001973351463675499,1.0
6,41,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002002539113163948,1.0
6,42,anti_first_fail,indomain_min,0,70.0,60.0,0.00021042721346020699,1.1666666666666667
6,42,anti_first_fail,indomain_min,200,70.0,70.0,0.00021065399050712585,1.0
6,42,anti_first_fail,indomain_min,400,70.0,70.0,0.00021162396296858788,1.0
6,42,anti_first_fail,indomain_min,600,70.0,70.0,0.00020982511341571808,1.0
6,42,anti_first_fail,indomain_min,800,70.0,70.0,0.0002127140760421753,1.0
6,42,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020906422287225723,1.0
6,43,anti_first_fail,indomain_min,0,70.0,60.0,0.00019360799342393875,1.1666666666666667
6,43,anti_first_fail,indomain_min,200,70.0,70.0,0.00023177824914455414,1.0
6,43,anti_first_fail,indomain_min,400,70.0,70.0,0.0001881048083305359,1.0
6,43,anti_first_fail,indomain_min,600,70.0,70.0,0.00019238609820604324,1.0
6,43,anti_first_fail,indomain_min,800,70.0,70.0,0.00018787570297718048,1.0
6,43,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019140401855111122,1.0
6,44,anti_first_fail,indomain_min,0,70.0,60.0,0.00021980470046401024,1.1666666666666667
6,44,anti_first_fail,indomain_min,200,70.0,70.0,0.00021384097635746002,1.0
6,44,anti_first_fail,indomain_min,400,70.0,70.0,0.00021253805607557297,1.0
6,44,anti_first_fail,indomain_min,600,70.0,70.0,0.0002091526985168457,1.0
6,44,anti_first_fail,indomain_min,800,80.0,80.0,0.00021370872855186462,1.0
6,44,anti_first_fail,indomain_min,1000,80.0,70.0,0.00023320084437727928,1.1428571428571428
6,45,anti_first_fail,indomain_min,0,70.0,60.0,0.00019028084352612495,1.1666666666666667
6,45,anti_first_fail,indomain_min,200,70.0,70.0,0.00019210483878850937,1.0
6,45,anti_first_fail,indomain_min,400,70.0,70.0,0.00019306782633066177,1.0
6,45,anti_first_fail,indomain_min,600,70.0,70.0,0.00020183902233839035,1.0
6,45,anti_first_fail,indomain_min,800,80.0,60.0,0.00019476376473903656,1.3333333333333333
6,45,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019385525956749916,1.1666666666666667
6,46,anti_first_fail,indomain_min,0,70.0,60.0,0.00021302979439496994,1.1666666666666667
6,46,anti_first_fail,indomain_min,200,70.0,70.0,0.00020471634343266487,1.0
6,46,anti_first_fail,indomain_min,400,70.0,70.0,0.00020874710753560066,1.0
6,46,anti_first_fail,indomain_min,600,70.0,70.0,0.00020489003509283066,1.0
6,46,anti_first_fail,indomain_min,800,70.0,70.0,0.00021017203107476234,1.0
6,46,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020840903744101524,1.0
6,47,anti_first_fail,indomain_min,0,70.0,60.0,0.00020237406715750694,1.1666666666666667
6,47,anti_first_fail,indomain_min,200,70.0,60.0,0.0002013309858739376,1.1666666666666667
6,47,anti_first_fail,indomain_min,400,70.0,60.0,0.0002020769752562046,1.1666666666666667
6,47,anti_first_fail,indomain_min,600,70.0,60.0,0.00019857892766594887,1.1666666666666667
6,47,anti_first_fail,indomain_min,800,70.0,70.0,0.00020492589101195335,1.0
6,47,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019862689077854156,1.1666666666666667
6,48,anti_first_fail,indomain_min,0,70.0,60.0,0.00020583858713507652,1.1666666666666667
6,48,anti_first_fail,indomain_min,200,70.0,60.0,0.000205290038138628,1.1666666666666667
6,48,anti_first_fail,indomain_min,400,70.0,70.0,0.00020086439326405525,1.0
6,48,anti_first_fail,indomain_min,600,70.0,60.0,0.0002016201615333557,1.1666666666666667
6,48,anti_first_fail,indomain_min,800,70.0,70.0,0.00020001688972115517,1.0
6,48,anti_first_fail,indomain_min,1000,70.0,70.0,0.00021162722259759903,1.0
6,49,anti_first_fail,indomain_min,0,70.0,60.0,0.00020212773233652115,1.1666666666666667
6,49,anti_first_fail,indomain_min,200,70.0,60.0,0.00027980003505945206,1.1666666666666667
6,49,anti_first_fail,indomain_min,400,70.0,60.0,0.00019899290055036545,1.1666666666666667
6,49,anti_first_fail,indomain_min,600,70.0,60.0,0.00019465293735265732,1.1666666666666667
6,49,anti_first_fail,indomain_min,800,70.0,60.0,0.00019950000569224358,1.1666666666666667
6,49,anti_first_fail,indomain_min,1000,70.0,60.0,0.0002017994411289692,1.1666666666666667
6,50,anti_first_fail,indomain_min,0,70.0,60.0,0.0002082795836031437,1.1666666666666667
6,50,anti_first_fail,indomain_min,200,70.0,60.0,0.00020846212282776833,1.1666666666666667
6,50,anti_first_fail,indomain_min,400,70.0,70.0,0.0002179248258471489,1.0
6,50,anti_first_fail,indomain_min,600,70.0,70.0,0.0002093813382089138,1.0
6,50,anti_first_fail,indomain_min,800,70.0,70.0,0.0002161026932299137,1.0
6,50,anti_first_fail,indomain_min,1000,70.0,70.0,0.0003293766640126705,1.0
6,51,anti_first_fail,indomain_min,0,70.0,60.0,0.0002049109898507595,1.1666666666666667
6,51,anti_first_fail,indomain_min,200,70.0,70.0,0.00020099012181162834,1.0
6,51,anti_first_fail,indomain_min,400,70.0,70.0,0.00020151585340499878,1.0
6,51,anti_first_fail,indomain_min,600,70.0,70.0,0.00020322389900684357,1.0
6,51,anti_first_fail,indomain_min,800,70.0,60.0,0.0002067992463707924,1.1666666666666667
6,51,anti_first_fail,indomain_min,1000,70.0,70.0,0.00022394675761461258,1.0
6,52,anti_first_fail,indomain_min,0,70.0,60.0,0.0002008369192481041,1.1666666666666667
6,52,anti_first_fail,indomain_min,200,70.0,70.0,0.000204544048756361,1.0
6,52,anti_first_fail,indomain_min,400,70.0,70.0,0.00021377019584178925,1.0
6,52,anti_first_fail,indomain_min,600,70.0,60.0,0.00020401598885655403,1.1666666666666667
6,52,anti_first_fail,indomain_min,800,70.0,60.0,0.00020150374621152878,1.1666666666666667
6,52,anti_first_fail,indomain_min,1000,70.0,60.0,0.0002063480205833912,1.1666666666666667
6,53,anti_first_fail,indomain_min,0,70.0,60.0,0.00022325105965137482,1.1666666666666667
6,53,anti_first_fail,indomain_min,200,70.0,70.0,0.0002168482169508934,1.0
6,53,anti_first_fail,indomain_min,400,70.0,70.0,0.0002155299298465252,1.0
6,53,anti_first_fail,indomain_min,600,70.0,60.0,0.00021265633404254913,1.1666666666666667
6,53,anti_first_fail,indomain_min,800,70.0,70.0,0.000214453786611557,1.0
6,53,anti_first_fail,indomain_min,1000,70.0,70.0,0.00026472005993127823,1.0
6,54,anti_first_fail,indomain_min,0,70.0,60.0,0.00019212905317544937,1.1666666666666667
6,54,anti_first_fail,indomain_min,200,70.0,70.0,0.00019350973889231682,1.0
6,54,anti_first_fail,indomain_min,400,80.0,70.0,0.00018978584557771683,1.1428571428571428
6,54,anti_first_fail,indomain_min,600,80.0,80.0,0.00019243499264121056,1.0
6,54,anti_first_fail,indomain_min,800,70.0,70.0,0.00019552512094378471,1.0
6,54,anti_first_fail,indomain_min,1000,70.0,70.0,0.0001960229128599167,1.0
6,55,anti_first_fail,indomain_min,0,70.0,60.0,0.00020314007997512817,1.1666666666666667
6,55,anti_first_fail,indomain_min,200,70.0,60.0,0.0001947898417711258,1.1666666666666667
6,55,anti_first_fail,indomain_min,400,70.0,60.0,0.0002040858380496502,1.1666666666666667
6,55,anti_first_fail,indomain_min,600,70.0,60.0,0.00020614033564925194,1.1666666666666667
6,55,anti_first_fail,indomain_min,800,70.0,60.0,0.0001967870630323887,1.1666666666666667
6,55,anti_first_fail,indomain_min,1000,70.0,60.0,0.0001954394392669201,1.1666666666666667
6,56,anti_first_fail,indomain_min,0,70.0,60.0,0.00021274713799357414,1.1666666666666667
6,56,anti_first_fail,indomain_min,200,70.0,60.0,0.00021650921553373337,1.1666666666666667
6,56,anti_first_fail,indomain_min,400,70.0,70.0,0.0002151690423488617,1.0
6,56,anti_first_fail,indomain_min,600,70.0,70.0,0.00021696090698242188,1.0
6,56,anti_first_fail,indomain_min,800,70.0,70.0,0.00021614087745547295,1.0
6,56,anti_first_fail,indomain_min,1000,70.0,70.0,0.00022175302729010582,1.0
6,57,anti_first_fail,indomain_min,0,70.0,60.0,0.00019889231771230698,1.1666666666666667
6,57,anti_first_fail,indomain_min,200,70.0,60.0,0.0002027633599936962,1.1666666666666667
6,57,anti_first_fail,indomain_min,400,70.0,60.0,0.00020412402227520943,1.1666666666666667
6,57,anti_first_fail,indomain_min,600,70.0,60.0,0.0001987977884709835,1.1666666666666667
6,57,anti_first_fail,indomain_min,800,70.0,60.0,0.00020454032346606255,1.1666666666666667
6,57,anti_first_fail,indomain_min,1000,70.0,60.0,0.00020160898566246033,1.1666666666666667
6,58,anti_first_fail,indomain_min,0,70.0,60.0,0.0001963973045349121,1.1666666666666667
6,58,anti_first_fail,indomain_min,200,70.0,70.0,0.0001945309340953827,1.0
6,58,anti_first_fail,indomain_min,400,70.0,70.0,0.00019157910719513893,1.0
6,58,anti_first_fail,indomain_min,600,80.0,70.0,0.00019219610840082169,1.1428571428571428
6,58,anti_first_fail,indomain_min,800,70.0,70.0,0.00019776076078414917,1.0
6,58,anti_first_fail,indomain_min,1000,70.0,70.0,0.000195337925106287,1.0
6,59,anti_first_fail,indomain_min,0,70.0,60.0,0.0002118907868862152,1.1666666666666667
6,59,anti_first_fail,indomain_min,200,70.0,60.0,0.00020844163373112679,1.1666666666666667
6,59,anti_first_fail,indomain_min,400,70.0,60.0,0.00020667817443609238,1.1666666666666667
6,59,anti_first_fail,indomain_min,600,70.0,70.0,0.0002121073193848133,1.0
6,59,anti_first_fail,indomain_min,800,70.0,70.0,0.00020605092868208885,1.0
6,59,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020444020628929138,1.0
6,60,anti_first_fail,indomain_min,0,70.0,70.0,0.00021032290533185005,1.0
6,60,anti_first_fail,indomain_min,200,70.0,60.0,0.000203792005777359,1.1666666666666667
6,60,anti_first_fail,indomain_min,400,70.0,70.0,0.00020348187536001205,1.0
6,60,anti_first_fail,indomain_min,600,70.0,70.0,0.0002077678218483925,1.0
6,60,anti_first_fail,indomain_min,800,80.0,70.0,0.00020606908947229385,1.1428571428571428
6,60,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020318105816841125,1.1428571428571428
6,61,anti_first_fail,indomain_min,0,70.0,60.0,0.00019274791702628136,1.1666666666666667
6,61,anti_first_fail,indomain_min,200,70.0,70.0,0.00019648578017950058,1.0
6,61,anti_first_fail,indomain_min,400,70.0,70.0,0.00023682601749897003,1.0
6,61,anti_first_fail,indomain_min,600,70.0,70.0,0.00019212905317544937,1.0
6,61,anti_first_fail,indomain_min,800,70.0,70.0,0.0002032807096838951,1.0
6,61,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020281365141272545,1.0
6,62,anti_first_fail,indomain_min,0,70.0,60.0,0.00024594925343990326,1.1666666666666667
6,62,anti_first_fail,indomain_min,200,70.0,60.0,0.00029644183814525604,1.1666666666666667
6,62,anti_first_fail,indomain_min,400,70.0,60.0,0.0002461858093738556,1.1666666666666667
6,62,anti_first_fail,indomain_min,600,70.0,60.0,0.00024335598573088646,1.1666666666666667
6,62,anti_first_fail,indomain_min,800,70.0,60.0,0.0002430761232972145,1.1666666666666667
6,62,anti_first_fail,indomain_min,1000,70.0,60.0,0.00024585798382759094,1.1666666666666667
6,63,anti_first_fail,indomain_min,0,70.0,60.0,0.00019026407971978188,1.1666666666666667
6,63,anti_first_fail,indomain_min,200,70.0,70.0,0.00019354699179530144,1.0
6,63,anti_first_fail,indomain_min,400,70.0,70.0,0.0001986650750041008,1.0
6,63,anti_first_fail,indomain_min,600,80.0,70.0,0.00018766988068819046,1.1428571428571428
6,63,anti_first_fail,indomain_min,800,80.0,70.0,0.0001943688839673996,1.1428571428571428
6,63,anti_first_fail,indomain_min,1000,70.0,70.0,0.00018904125317931175,1.0
6,64,anti_first_fail,indomain_min,0,70.0,60.0,0.0003112582489848137,1.1666666666666667
6,64,anti_first_fail,indomain_min,200,70.0,60.0,0.00024034688249230385,1.1666666666666667
6,64,anti_first_fail,indomain_min,400,70.0,70.0,0.00023920461535453796,1.0
6,64,anti_first_fail,indomain_min,600,70.0,70.0,0.00023529771715402603,1.0
6,64,anti_first_fail,indomain_min,800,70.0,70.0,0.00023848284035921097,1.0
6,64,anti_first_fail,indomain_min,1000,70.0,60.0,0.00023295311257243156,1.1666666666666667
6,65,anti_first_fail,indomain_min,0,70.0,60.0,0.00020047323778271675,1.1666666666666667
6,65,anti_first_fail,indomain_min,200,70.0,60.0,0.0002066311426460743,1.1666666666666667
6,65,anti_first_fail,indomain_min,400,70.0,60.0,0.00020252587273716927,1.1666666666666667
6,65,anti_first_fail,indomain_min,600,70.0,60.0,0.00020555220544338226,1.1666666666666667
6,65,anti_first_fail,indomain_min,800,80.0,60.0,0.00020286999642848969,1.3333333333333333
6,65,anti_first_fail,indomain_min,1000,70.0,60.0,0.00020101992413401604,1.1666666666666667
6,66,anti_first_fail,indomain_min,0,70.0,60.0,0.00021105632185935974,1.1666666666666667
6,66,anti_first_fail,indomain_min,200,70.0,60.0,0.00020614126697182655,1.1666666666666667
6,66,anti_first_fail,indomain_min,400,70.0,70.0,0.00020192377269268036,1.0
6,66,anti_first_fail,indomain_min,600,70.0,60.0,0.00020080897957086563,1.1666666666666667
6,66,anti_first_fail,indomain_min,800,70.0,60.0,0.00020244671031832695,1.1666666666666667
6,66,anti_first_fail,indomain_min,1000,70.0,60.0,0.0002045910805463791,1.1666666666666667
6,67,anti_first_fail,indomain_min,0,70.0,60.0,0.0001934538595378399,1.1666666666666667
6,67,anti_first_fail,indomain_min,200,70.0,60.0,0.00019419798627495766,1.1666666666666667
6,67,anti_first_fail,indomain_min,400,70.0,70.0,0.00019549066200852394,1.0
6,67,anti_first_fail,indomain_min,600,70.0,60.0,0.00019313907250761986,1.1666666666666667
6,67,anti_first_fail,indomain_min,800,70.0,60.0,0.00019327783957123756,1.1666666666666667
6,67,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019389018416404724,1.0
6,68,anti_first_fail,indomain_min,0,70.0,60.0,0.00020464323461055756,1.1666666666666667
6,68,anti_first_fail,indomain_min,200,70.0,60.0,0.0002389173023402691,1.1666666666666667
6,68,anti_first_fail,indomain_min,400,70.0,60.0,0.00019767601042985916,1.1666666666666667
6,68,anti_first_fail,indomain_min,600,70.0,60.0,0.00019520381465554237,1.1666666666666667
6,68,anti_first_fail,indomain_min,800,70.0,70.0,0.00019508693367242813,1.0
6,68,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019865110516548157,1.0
6,69,anti_first_fail,indomain_min,0,70.0,60.0,0.00020735198631882668,1.1666666666666667
6,69,anti_first_fail,indomain_min,200,70.0,70.0,0.00020246440544724464,1.0
6,69,anti_first_fail,indomain_min,400,70.0,60.0,0.00020293425768613815,1.1666666666666667
6,69,anti_first_fail,indomain_min,600,70.0,60.0,0.000203021802008152,1.1666666666666667
6,69,anti_first_fail,indomain_min,800,70.0,60.0,0.00020606210455298424,1.1666666666666667
6,69,anti_first_fail,indomain_min,1000,80.0,70.0,0.00021275505423545837,1.1428571428571428
6,70,anti_first_fail,indomain_min,0,70.0,60.0,0.00023331819102168083,1.1666666666666667
6,70,anti_first_fail,indomain_min,200,70.0,60.0,0.00022966228425502777,1.1666666666666667
6,70,anti_first_fail,indomain_min,400,70.0,60.0,0.0002336231991648674,1.1666666666666667
6,70,anti_first_fail,indomain_min,600,70.0,60.0,0.00023289117962121964,1.1666666666666667
6,70,anti_first_fail,indomain_min,800,70.0,60.0,0.00023682927712798119,1.1666666666666667
6,70,anti_first_fail,indomain_min,1000,70.0,60.0,0.0002332860603928566,1.1666666666666667
6,71,anti_first_fail,indomain_min,0,70.0,60.0,0.00020531797781586647,1.1666666666666667
6,71,anti_first_fail,indomain_min,200,70.0,60.0,0.00020266231149435043,1.1666666666666667
6,71,anti_first_fail,indomain_min,400,70.0,60.0,0.0003772149793803692,1.1666666666666667
6,71,anti_first_fail,indomain_min,600,70.0,60.0,0.00019955262541770935,1.1666666666666667
6,71,anti_first_fail,indomain_min,800,70.0,60.0,0.00021046726033091545,1.1666666666666667
6,71,anti_first_fail,indomain_min,1000,70.0,60.0,0.000203676987439394,1.1666666666666667
6,72,anti_first_fail,indomain_min,0,70.0,60.0,0.00019222591072320938,1.1666666666666667
6,72,anti_first_fail,indomain_min,200,70.0,60.0,0.00019375793635845184,1.1666666666666667
6,72,anti_first_fail,indomain_min,400,70.0,60.0,0.0002748500555753708,1.1666666666666667
6,72,anti_first_fail,indomain_min,600,70.0,60.0,0.0001936042681336403,1.1666666666666667
6,72,anti_first_fail,indomain_min,800,70.0,70.0,0.00019528111442923546,1.0
6,72,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019184313714504242,1.0
6,73,anti_first_fail,indomain_min,0,70.0,60.0,0.0002531898207962513,1.1666666666666667
6,73,anti_first_fail,indomain_min,200,70.0,60.0,0.00019421521574258804,1.1666666666666667
6,73,anti_first_fail,indomain_min,400,70.0,60.0,0.00019141333177685738,1.1666666666666667
6,73,anti_first_fail,indomain_min,600,70.0,60.0,0.00019265105947852135,1.1666666666666667
6,73,anti_first_fail,indomain_min,800,70.0,60.0,0.0001964028924703598,1.1666666666666667
6,73,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019308319315314293,1.0
6,74,anti_first_fail,indomain_min,0,70.0,60.0,0.00023874780163168907,1.1666666666666667
6,74,anti_first_fail,indomain_min,200,70.0,70.0,0.00023265415802598,1.0
6,74,anti_first_fail,indomain_min,400,70.0,60.0,0.00023957807570695877,1.1666666666666667
6,74,anti_first_fail,indomain_min,600,70.0,60.0,0.00024488475173711777,1.1666666666666667
6,74,anti_first_fail,indomain_min,800,70.0,70.0,0.00024224212393164635,1.0
6,74,anti_first_fail,indomain_min,1000,70.0,70.0,0.00024132803082466125,1.0
6,75,anti_first_fail,indomain_min,0,70.0,60.0,0.0001917518675327301,1.1666666666666667
6,75,anti_first_fail,indomain_min,200,70.0,70.0,0.00019586365669965744,1.0
6,75,anti_first_fail,indomain_min,400,70.0,70.0,0.00019311299547553062,1.0
6,75,anti_first_fail,indomain_min,600,70.0,70.0,0.000194464810192585,1.0
6,75,anti_first_fail,indomain_min,800,70.0,70.0,0.00019718892872333527,1.0
6,75,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019585993140935898,1.0
6,76,anti_first_fail,indomain_min,0,70.0,60.0,0.00024323398247361183,1.1666666666666667
6,76,anti_first_fail,indomain_min,200,70.0,60.0,0.0002448568120598793,1.1666666666666667
6,76,anti_first_fail,indomain_min,400,70.0,70.0,0.00023772194981575012,1.0
6,76,anti_first_fail,indomain_min,600,70.0,70.0,0.00024052010849118233,1.0
6,76,anti_first_fail,indomain_min,800,70.0,70.0,0.000250793993473053,1.0
6,76,anti_first_fail,indomain_min,1000,70.0,60.0,0.0002446826547384262,1.1666666666666667
6,77,anti_first_fail,indomain_min,0,70.0,60.0,0.00022073369473218918,1.1666666666666667
6,77,anti_first_fail,indomain_min,200,70.0,60.0,0.0002187909558415413,1.1666666666666667
6,77,anti_first_fail,indomain_min,400,70.0,60.0,0.00021998723968863487,1.1666666666666667
6,77,anti_first_fail,indomain_min,600,70.0,60.0,0.00022061029449105263,1.1666666666666667
6,77,anti_first_fail,indomain_min,800,70.0,70.0,0.00026325881481170654,1.0
6,77,anti_first_fail,indomain_min,1000,70.0,60.0,0.00021301023662090302,1.1666666666666667
6,78,anti_first_fail,indomain_min,0,70.0,60.0,0.00023130327463150024,1.1666666666666667
6,78,anti_first_fail,indomain_min,200,70.0,70.0,0.0002322751097381115,1.0
6,78,anti_first_fail,indomain_min,400,70.0,60.0,0.00023114308714866638,1.1666666666666667
6,78,anti_first_fail,indomain_min,600,70.0,60.0,0.000231240876019001,1.1666666666666667
6,78,anti_first_fail,indomain_min,800,70.0,60.0,0.00023092282935976982,1.1666666666666667
6,78,anti_first_fail,indomain_min,1000,70.0,60.0,0.00022934004664421082,1.1666666666666667
6,79,anti_first_fail,indomain_min,0,70.0,60.0,0.00019710883498191833,1.1666666666666667
6,79,anti_first_fail,indomain_min,200,70.0,60.0,0.00019329041242599487,1.1666666666666667
6,79,anti_first_fail,indomain_min,400,70.0,60.0,0.0001967521384358406,1.1666666666666667
6,79,anti_first_fail,indomain_min,600,70.0,70.0,0.00019338401034474373,1.0
6,79,anti_first_fail,indomain_min,800,70.0,60.0,0.0002404283732175827,1.1666666666666667
6,79,anti_first_fail,indomain_min,1000,70.0,60.0,0.0001948690041899681,1.1666666666666667
6,80,anti_first_fail,indomain_min,0,60.0,60.0,0.00018132105469703674,1.0
6,80,anti_first_fail,indomain_min,200,70.0,60.0,0.00017961114645004272,1.1666666666666667
6,80,anti_first_fail,indomain_min,400,70.0,60.0,0.00018002605065703392,1.1666666666666667
6,80,anti_first_fail,indomain_min,600,70.0,60.0,0.0001814030110836029,1.1666666666666667
6,80,anti_first_fail,indomain_min,800,70.0,60.0,0.0002455529756844044,1.1666666666666667
6,80,anti_first_fail,indomain_min,1000,70.0,60.0,0.00018370291218161583,1.1666666666666667
6,81,anti_first_fail,indomain_min,0,70.0,60.0,0.00021371198818087578,1.1666666666666667
6,81,anti_first_fail,indomain_min,200,70.0,70.0,0.0002152048982679844,1.0
6,81,anti_first_fail,indomain_min,400,70.0,70.0,0.00022199423983693123,1.0
6,81,anti_first_fail,indomain_min,600,70.0,70.0,0.00021546101197600365,1.0
6,81,anti_first_fail,indomain_min,800,70.0,70.0,0.0002180817537009716,1.0
6,81,anti_first_fail,indomain_min,1000,90.0,80.0,0.00021381909027695656,1.125
6,82,anti_first_fail,indomain_min,0,70.0,70.0,0.00020318804308772087,1.0
6,82,anti_first_fail,indomain_min,200,70.0,60.0,0.00019005686044692993,1.1666666666666667
6,82,anti_first_fail,indomain_min,400,70.0,70.0,0.0002979389391839504,1.0
6,82,anti_first_fail,indomain_min,600,70.0,60.0,0.00018952926620841026,1.1666666666666667
6,82,anti_first_fail,indomain_min,800,70.0,70.0,0.00018956325948238373,1.0
6,82,anti_first_fail,indomain_min,1000,70.0,70.0,0.00026393309235572815,1.0
6,83,anti_first_fail,indomain_min,0,70.0,70.0,0.00021270476281642914,1.0
6,83,anti_first_fail,indomain_min,200,70.0,60.0,0.00020534079521894455,1.1666666666666667
6,83,anti_first_fail,indomain_min,400,70.0,60.0,0.00020362110808491707,1.1666666666666667
6,83,anti_first_fail,indomain_min,600,70.0,70.0,0.00020448630675673485,1.0
6,83,anti_first_fail,indomain_min,800,70.0,70.0,0.00020213378593325615,1.0
6,83,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020249001681804657,1.0
6,84,anti_first_fail,indomain_min,0,70.0,60.0,0.0001923898234963417,1.1666666666666667
6,84,anti_first_fail,indomain_min,200,70.0,60.0,0.0001928047277033329,1.1666666666666667
6,84,anti_first_fail,indomain_min,400,70.0,60.0,0.00019511999562382698,1.1666666666666667
6,84,anti_first_fail,indomain_min,600,70.0,60.0,0.00019093183800578117,1.1666666666666667
6,84,anti_first_fail,indomain_min,800,70.0,70.0,0.00018960516899824142,1.0
6,84,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019366201013326645,1.1666666666666667
6,85,anti_first_fail,indomain_min,0,70.0,60.0,0.0001919143833220005,1.1666666666666667
6,85,anti_first_fail,indomain_min,200,70.0,60.0,0.00019251229241490364,1.1666666666666667
6,85,anti_first_fail,indomain_min,400,70.0,60.0,0.00019682012498378754,1.1666666666666667
6,85,anti_first_fail,indomain_min,600,70.0,70.0,0.00019941898062825203,1.0
6,85,anti_first_fail,indomain_min,800,70.0,70.0,0.00020076008513569832,1.0
6,85,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019863666966557503,1.0
6,86,anti_first_fail,indomain_min,0,70.0,60.0,0.00019136816263198853,1.1666666666666667
6,86,anti_first_fail,indomain_min,200,70.0,70.0,0.00019442662596702576,1.0
6,86,anti_first_fail,indomain_min,400,70.0,70.0,0.00025263428688049316,1.0
6,86,anti_first_fail,indomain_min,600,70.0,70.0,0.00019302498549222946,1.0
6,86,anti_first_fail,indomain_min,800,70.0,70.0,0.00019210204482078552,1.0
6,86,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019545294344425201,1.0
6,87,anti_first_fail,indomain_min,0,70.0,60.0,0.00019689369946718216,1.1666666666666667
