,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
,,,,,Initial,Modified,Modified,Modified,Modified
Month,House,Variable choices,Constraint variables,Weights,,,,,
8,12,anti_first_fail,indomain_min,600,1499250,1499250,1499250,3379650,1.0
8,12,anti_first_fail,indomain_min,800,1696850,1696850,1696850,3379650,1.0
8,12,anti_first_fail,indomain_min,1000,1881850,1881850,1881850,3379650,1.0
8,13,anti_first_fail,indomain_min,0,241600,241600,273500,731700,1.1320364238410596
8,13,anti_first_fail,indomain_min,200,682900,682900,707000,731700,1.0352906721335482
8,13,anti_first_fail,indomain_min,400,835400,835400,973500,731700,1.1653100311228155
8,13,anti_first_fail,indomain_min,600,975300,975300,1209000,731700,1.2396185788988003
8,13,anti_first_fail,indomain_min,800,1109100,1109100,1412400,731700,1.2734649715985935
8,13,anti_first_fail,indomain_min,1000,1242700,1242700,1596600,731700,1.2847831334996378
8,14,anti_first_fail,indomain_min,0,1520355,1520355,1520355,6096844,1.0
8,14,anti_first_fail,indomain_min,200,1728444,1728444,1728444,6096844,1.0
8,14,anti_first_fail,indomain_min,400,1843644,1843644,1843644,6096844,1.0
8,14,anti_first_fail,indomain_min,600,1958844,1958844,1958844,6096844,1.0
8,14,anti_first_fail,indomain_min,800,2074044,2074044,2074044,6096844,1.0
8,14,anti_first_fail,indomain_min,1000,2189244,2189244,2189244,6096844,1.0
8,15,anti_first_fail,indomain_min,0,643500,643500,649000,2190150,1.0085470085470085
8,15,anti_first_fail,indomain_min,200,885850,885850,885850,2190150,1.0
8,15,anti_first_fail,indomain_min,400,984250,984250,984250,2190150,1.0
8,15,anti_first_fail,indomain_min,600,1077750,1077750,1077750,2190150,1.0
8,15,anti_first_fail,indomain_min,800,1095750,1095750,1095750,2190150,1.0
8,15,anti_first_fail,indomain_min,1000,1113750,1113750,1113750,2190150,1.0
8,16,anti_first_fail,indomain_min,0,343256,343256,411520,1027876,1.1988719789311768
8,16,anti_first_fail,indomain_min,200,493856,493856,674714,1027876,1.3662160629819218
8,16,anti_first_fail,indomain_min,400,536056,536056,848116,1027876,1.5821406718701032
8,16,anti_first_fail,indomain_min,600,578256,578256,903976,1027876,1.5632799313798733
8,16,anti_first_fail,indomain_min,800,620456,620456,941076,1027876,1.5167489717240223
8,16,anti_first_fail,indomain_min,1000,662656,662656,959976,1027876,1.448679254394437
8,17,anti_first_fail,indomain_min,0,560280,560280,584980,1341976,1.0440851003069893
8,17,anti_first_fail,indomain_min,200,747176,747176,805276,1341976,1.0777594569418718
8,17,anti_first_fail,indomain_min,400,928176,928176,996776,1341976,1.0739083966833876
8,17,anti_first_fail,indomain_min,600,1102576,1102576,1161576,1341976,1.0535110504854086
8,17,anti_first_fail,indomain_min,800,1255176,1255176,1322776,1341976,1.0538569889800316
8,17,anti_first_fail,indomain_min,1000,1328276,1328276,1328276,1341976,1.0
8,18,anti_first_fail,indomain_min,0,467254,467254,534350,1289732,1.143596416510078
8,18,anti_first_fail,indomain_min,200,781644,781644,1000292,1289732,1.279728367389758
8,18,anti_first_fail,indomain_min,400,909064,909064,1227522,1289732,1.3503141692994112
8,18,anti_first_fail,indomain_min,600,1023264,1023264,1089112,1289732,1.0643509397379367
8,18,anti_first_fail,indomain_min,800,1113912,1113912,1113912,1289732,1.0
8,18,anti_first_fail,indomain_min,1000,1132112,1132112,1132112,1289732,1.0
8,19,anti_first_fail,indomain_min,0,760980,760980,774580,1994392,1.0178716917658808
8,19,anti_first_fail,indomain_min,200,1087992,1087992,1142392,1994392,1.0500003676497622
8,19,anti_first_fail,indomain_min,400,1331192,1331192,1355992,1994392,1.0186299196509594
8,19,anti_first_fail,indomain_min,600,1484592,1484592,1495392,1994392,1.0072747259853212
8,19,anti_first_fail,indomain_min,800,1634392,1634392,1634392,1994392,1.0
8,19,anti_first_fail,indomain_min,1000,1773392,1773392,1780792,1994392,1.0041727942834975
8,20,anti_first_fail,indomain_min,0,128549,128549,128549,323254,1.0
8,20,anti_first_fail,indomain_min,200,267920,267920,267920,323254,1.0
8,20,anti_first_fail,indomain_min,400,288554,288554,288554,323254,1.0
8,20,anti_first_fail,indomain_min,600,298154,298154,298154,323254,1.0
8,20,anti_first_fail,indomain_min,800,307754,307754,307754,323254,1.0
8,20,anti_first_fail,indomain_min,1000,311054,311054,311054,323254,1.0
8,21,anti_first_fail,indomain_min,0,147720,147720,148400,238086,1.0046033035472515
8,21,anti_first_fail,indomain_min,200,172086,172086,172766,238086,1.0039515126157852
8,21,anti_first_fail,indomain_min,400,175086,175086,175766,238086,1.003883805672641
8,21,anti_first_fail,indomain_min,600,178086,178086,178766,238086,1.0038183798838762
8,21,anti_first_fail,indomain_min,800,181086,181086,181766,238086,1.0037551218757939
8,21,anti_first_fail,indomain_min,1000,184086,184086,184766,238086,1.0036939256651782
8,22,anti_first_fail,indomain_min,0,197690,197690,197690,436939,1.0
8,22,anti_first_fail,indomain_min,200,310779,310779,310779,436939,1.0
8,22,anti_first_fail,indomain_min,400,397559,397559,397559,436939,1.0
8,22,anti_first_fail,indomain_min,600,400939,400939,400939,436939,1.0
8,22,anti_first_fail,indomain_min,800,404139,404139,404139,436939,1.0
8,22,anti_first_fail,indomain_min,1000,407339,407339,407339,436939,1.0
8,23,anti_first_fail,indomain_min,0,743564,743564,745002,3806174,1.001933929022922
8,23,anti_first_fail,indomain_min,200,920674,920674,920674,3806174,1.0
8,23,anti_first_fail,indomain_min,400,1055474,1055474,1055474,3806174,1.0
8,23,anti_first_fail,indomain_min,600,1180374,1180374,1180374,3806174,1.0
8,23,anti_first_fail,indomain_min,800,1304974,1304974,1304974,3806174,1.0
8,23,anti_first_fail,indomain_min,1000,1396574,1396574,1396574,3806174,1.0
8,24,anti_first_fail,indomain_min,0,78000,78000,78120,156786,1.0015384615384615
8,24,anti_first_fail,indomain_min,200,133946,133946,133946,156786,1.0
8,24,anti_first_fail,indomain_min,400,157146,157146,157146,156786,1.0
8,24,anti_first_fail,indomain_min,600,168346,168346,168346,156786,1.0
8,24,anti_first_fail,indomain_min,800,178346,178346,178346,156786,1.0
8,24,anti_first_fail,indomain_min,1000,188346,188346,188346,156786,1.0
8,25,anti_first_fail,indomain_min,0,351382,351382,355082,810842,1.0105298507037925
8,25,anti_first_fail,indomain_min,200,511354,511354,511354,810842,1.0
8,25,anti_first_fail,indomain_min,400,647842,647842,647842,810842,1.0
8,25,anti_first_fail,indomain_min,600,783042,783042,783042,810842,1.0
8,25,anti_first_fail,indomain_min,800,813642,813642,856242,810842,1.0523571792016637
8,25,anti_first_fail,indomain_min,1000,813642,813642,899442,810842,1.1054517834625057
8,26,anti_first_fail,indomain_min,0,59702,59702,59702,128050,1.0
8,26,anti_first_fail,indomain_min,200,100250,100250,100250,128050,1.0
8,26,anti_first_fail,indomain_min,400,110450,110450,110450,128050,1.0
8,26,anti_first_fail,indomain_min,600,117850,117850,117850,128050,1.0
8,26,anti_first_fail,indomain_min,800,122850,122850,122850,128050,1.0
8,26,anti_first_fail,indomain_min,1000,124050,124050,124050,128050,1.0
8,27,anti_first_fail,indomain_min,0,459400,459400,459400,1601688,1.0
8,27,anti_first_fail,indomain_min,200,515096,515096,515096,1601688,1.0
8,27,anti_first_fail,indomain_min,400,564872,564872,564872,1601688,1.0
8,27,anti_first_fail,indomain_min,600,607872,607872,607872,1601688,1.0
8,27,anti_first_fail,indomain_min,800,627772,627772,627772,1601688,1.0
8,27,anti_first_fail,indomain_min,1000,644972,644972,644972,1601688,1.0
8,28,anti_first_fail,indomain_min,0,159742,159742,159742,316741,1.0
8,28,anti_first_fail,indomain_min,200,211141,211141,211141,316741,1.0
8,28,anti_first_fail,indomain_min,400,235141,235141,235141,316741,1.0
8,28,anti_first_fail,indomain_min,600,259141,259141,259141,316741,1.0
8,28,anti_first_fail,indomain_min,800,279541,279541,279541,316741,1.0
8,28,anti_first_fail,indomain_min,1000,293941,293941,293941,316741,1.0
8,29,anti_first_fail,indomain_min,0,338500,338500,339200,892750,1.0020679468242246
8,29,anti_first_fail,indomain_min,200,549950,549950,550150,892750,1.000363669424493
8,29,anti_first_fail,indomain_min,400,744750,744750,758050,892750,1.0178583417254112
8,29,anti_first_fail,indomain_min,600,781250,781250,793350,892750,1.015488
8,29,anti_first_fail,indomain_min,800,794250,794250,805150,892750,1.0137236386528172
8,29,anti_first_fail,indomain_min,1000,801850,801850,811550,892750,1.0120970256282347
8,30,anti_first_fail,indomain_min,0,355900,355900,397568,828246,1.1170778308513627
8,30,anti_first_fail,indomain_min,200,488146,488146,488146,828246,1.0
8,30,anti_first_fail,indomain_min,400,495146,495146,495146,828246,1.0
8,30,anti_first_fail,indomain_min,600,502146,502146,502146,828246,1.0
8,30,anti_first_fail,indomain_min,800,509146,509146,509146,828246,1.0
8,30,anti_first_fail,indomain_min,1000,511946,511946,511946,828246,1.0
8,31,anti_first_fail,indomain_min,0,665015,665015,691060,1716330,1.0391645301233807
8,31,anti_first_fail,indomain_min,200,790430,790430,832250,1716330,1.0529079108839492
8,31,anti_first_fail,indomain_min,400,909630,909630,945450,1716330,1.0393786484614624
8,31,anti_first_fail,indomain_min,600,1025230,1025230,1055050,1716330,1.029086156277128
8,31,anti_first_fail,indomain_min,800,1087780,1087780,1098950,1716330,1.0102686204931144
8,31,anti_first_fail,indomain_min,1000,1119300,1119300,1136550,1716330,1.0154114178504423
8,32,anti_first_fail,indomain_min,0,465406,465406,465406,1376670,1.0
8,32,anti_first_fail,indomain_min,200,665570,665570,665570,1376670,1.0
8,32,anti_first_fail,indomain_min,400,859070,859070,859470,1376670,1.0004656197981538
8,32,anti_first_fail,indomain_min,600,1000470,1000470,1002470,1376670,1.0019990604415925
8,32,anti_first_fail,indomain_min,800,1043170,1043170,1047070,1376670,1.0037386044460634
8,32,anti_first_fail,indomain_min,1000,1085370,1085370,1091670,1376670,1.0058044722076342
8,33,anti_first_fail,indomain_min,0,510600,510600,605720,1584860,1.1862906384645515
8,33,anti_first_fail,indomain_min,200,614700,614700,1316920,1584860,2.142378395965512
8,33,anti_first_fail,indomain_min,400,702500,702500,1349520,1584860,1.9210249110320285
8,33,anti_first_fail,indomain_min,600,775900,775900,1414860,1584860,1.8235081840443357
8,33,anti_first_fail,indomain_min,800,848300,848300,1431460,1584860,1.6874454791936815
8,33,anti_first_fail,indomain_min,1000,920100,920100,1447460,1584860,1.5731550918378436
8,34,anti_first_fail,indomain_min,0,150278,150278,152553,662247,1.0151386097765476
8,34,anti_first_fail,indomain_min,200,233147,233147,233147,662247,1.0
8,34,anti_first_fail,indomain_min,400,267147,267147,267147,662247,1.0
8,34,anti_first_fail,indomain_min,600,301147,301147,301147,662247,1.0
8,34,anti_first_fail,indomain_min,800,335147,335147,335147,662247,1.0
8,34,anti_first_fail,indomain_min,1000,369147,369147,369147,662247,1.0
8,35,anti_first_fail,indomain_min,0,295500,295500,295500,976825,1.0
8,35,anti_first_fail,indomain_min,200,367025,367025,367025,976825,1.0
8,35,anti_first_fail,indomain_min,400,425425,425425,425425,976825,1.0
8,35,anti_first_fail,indomain_min,600,459025,459025,459025,976825,1.0
8,35,anti_first_fail,indomain_min,800,479425,479425,479425,976825,1.0
8,35,anti_first_fail,indomain_min,1000,498025,498025,498025,976825,1.0
8,36,anti_first_fail,indomain_min,0,25080,25080,25725,86569,1.0257177033492824
8,36,anti_first_fail,indomain_min,200,77885,77885,77885,86569,1.0
8,36,anti_first_fail,indomain_min,400,96485,96485,96485,86569,1.0
8,36,anti_first_fail,indomain_min,600,110285,110285,110285,86569,1.0
8,36,anti_first_fail,indomain_min,800,115685,115685,115685,86569,1.0
8,36,anti_first_fail,indomain_min,1000,121085,121085,121085,86569,1.0
8,37,anti_first_fail,indomain_min,0,86565,86565,86565,232431,1.0
8,37,anti_first_fail,indomain_min,200,142031,142031,142031,232431,1.0
8,37,anti_first_fail,indomain_min,400,163631,163631,163631,232431,1.0
8,37,anti_first_fail,indomain_min,600,166431,166431,166431,232431,1.0
8,37,anti_first_fail,indomain_min,800,168031,168031,168031,232431,1.0
8,37,anti_first_fail,indomain_min,1000,169631,169631,169631,232431,1.0
8,38,anti_first_fail,indomain_min,0,262658,262658,264998,600612,1.0089089233908732
8,38,anti_first_fail,indomain_min,200,439912,439912,459972,600612,1.0456000290967284
8,38,anti_first_fail,indomain_min,400,542612,542612,621612,600612,1.1455920620996218
8,38,anti_first_fail,indomain_min,600,622212,622212,723612,600612,1.1629669630286783
8,38,anti_first_fail,indomain_min,800,670192,670192,812012,600612,1.2116110010265715
8,38,anti_first_fail,indomain_min,1000,702992,702992,887212,600612,1.262051346245761
8,39,anti_first_fail,indomain_min,0,473136,473136,595596,1776110,1.2588262148726792
8,39,anti_first_fail,indomain_min,200,723286,723286,1147274,1776110,1.586196884773105
8,39,anti_first_fail,indomain_min,400,950190,950190,1251674,1776110,1.3172881213231038
8,39,anti_first_fail,indomain_min,600,1115790,1115790,1339518,1776110,1.2005108488156373
8,39,anti_first_fail,indomain_min,800,1261282,1261282,1365298,1776110,1.0824684725541156
8,39,anti_first_fail,indomain_min,1000,1313482,1313482,1389298,1776110,1.057721384838163
8,40,anti_first_fail,indomain_min,0,333460,333460,333460,1113020,1.0
8,40,anti_first_fail,indomain_min,200,467510,467510,467510,1113020,1.0
8,40,anti_first_fail,indomain_min,400,601510,601510,601510,1113020,1.0
8,40,anti_first_fail,indomain_min,600,735510,735510,735510,1113020,1.0
8,40,anti_first_fail,indomain_min,800,861710,861710,861710,1113020,1.0
8,40,anti_first_fail,indomain_min,1000,898510,898510,898510,1113020,1.0
8,41,anti_first_fail,indomain_min,0,292640,292640,306850,1157470,1.0485579551667579
8,41,anti_first_fail,indomain_min,200,719150,719150,746770,1157470,1.0384064520614615
8,41,anti_first_fail,indomain_min,400,819170,819170,819170,1157470,1.0
8,41,anti_first_fail,indomain_min,600,871120,871120,871120,1157470,1.0
8,41,anti_first_fail,indomain_min,800,916570,916570,916570,1157470,1.0
8,41,anti_first_fail,indomain_min,1000,940570,940570,940570,1157470,1.0
8,42,anti_first_fail,indomain_min,0,9870,9870,9870,47783,1.0
8,42,anti_first_fail,indomain_min,200,33451,33451,33451,47783,1.0
8,42,anti_first_fail,indomain_min,400,40495,40495,40495,47783,1.0
8,42,anti_first_fail,indomain_min,600,45613,45613,46295,47783,1.014951877754149
8,42,anti_first_fail,indomain_min,800,50413,50413,51095,47783,1.01352825660048
8,42,anti_first_fail,indomain_min,1000,55213,55213,55895,47783,1.0123521634397696
8,43,anti_first_fail,indomain_min,0,137286,137286,137706,435700,1.003059306848477
8,43,anti_first_fail,indomain_min,200,273590,273590,273590,435700,1.0
8,43,anti_first_fail,indomain_min,400,344090,344090,344090,435700,1.0
8,43,anti_first_fail,indomain_min,600,386590,386590,386590,435700,1.0
8,43,anti_first_fail,indomain_min,800,426180,426180,426180,435700,1.0
8,43,anti_first_fail,indomain_min,1000,462580,462580,462580,435700,1.0
8,44,anti_first_fail,indomain_min,0,82751,82751,86200,271137,1.041679254631364
8,44,anti_first_fail,indomain_min,200,219937,219937,219937,271137,1.0
8,44,anti_first_fail,indomain_min,400,247937,247937,247937,271137,1.0
8,44,anti_first_fail,indomain_min,600,275937,275937,275937,271137,1.0
8,44,anti_first_fail,indomain_min,800,303937,303937,303937,271137,1.0
8,44,anti_first_fail,indomain_min,1000,331937,331937,331937,271137,1.0
8,45,anti_first_fail,indomain_min,0,470702,470702,470702,1770262,1.0
8,45,anti_first_fail,indomain_min,200,767322,767322,767322,1770262,1.0
8,45,anti_first_fail,indomain_min,400,832562,832562,832562,1770262,1.0
8,45,anti_first_fail,indomain_min,600,878962,878962,878962,1770262,1.0
8,45,anti_first_fail,indomain_min,800,922962,922962,922962,1770262,1.0
8,45,anti_first_fail,indomain_min,1000,966962,966962,966962,1770262,1.0
8,46,anti_first_fail,indomain_min,0,313876,313876,316380,1396040,1.0079776727115166
8,46,anti_first_fail,indomain_min,200,585540,585540,585540,1396040,1.0
8,46,anti_first_fail,indomain_min,400,698740,698740,698740,1396040,1.0
8,46,anti_first_fail,indomain_min,600,750840,750840,750840,1396040,1.0
8,46,anti_first_fail,indomain_min,800,792240,792240,792240,1396040,1.0
8,46,anti_first_fail,indomain_min,1000,829140,829140,829140,1396040,1.0
8,47,anti_first_fail,indomain_min,0,149096,149096,153658,347366,1.0305977356870741
8,47,anti_first_fail,indomain_min,200,210138,210138,234291,347366,1.1149387545327356
8,47,anti_first_fail,indomain_min,400,251069,251069,251069,347366,1.0
8,47,anti_first_fail,indomain_min,600,287869,287869,287869,347366,1.0
8,47,anti_first_fail,indomain_min,800,324669,324669,344381,347366,1.0607141427115
8,47,anti_first_fail,indomain_min,1000,340316,340316,398293,347366,1.1703622515544376
8,48,anti_first_fail,indomain_min,0,831230,831230,866031,2200064,1.0418668719848898
8,48,anti_first_fail,indomain_min,200,1122469,1122469,1130869,2200064,1.0074835028851576
8,48,anti_first_fail,indomain_min,400,1413669,1413669,1419669,2200064,1.0042442750035545
8,48,anti_first_fail,indomain_min,600,1631069,1631069,1634669,2200064,1.002207141451404
8,48,anti_first_fail,indomain_min,800,1808069,1808069,1809269,2200064,1.0006636914852254
8,48,anti_first_fail,indomain_min,1000,1983469,1983469,1983469,2200064,1.0
8,49,anti_first_fail,indomain_min,0,770760,770760,777720,1725660,1.009030048264051
8,49,anti_first_fail,indomain_min,200,1005900,1005900,1045420,1725660,1.039288199622229
8,49,anti_first_fail,indomain_min,400,1234420,1234420,1242620,1725660,1.0066427958069377
8,49,anti_first_fail,indomain_min,600,1334460,1334460,1334460,1725660,1.0
8,49,anti_first_fail,indomain_min,800,1417260,1417260,1417260,1725660,1.0
8,49,anti_first_fail,indomain_min,1000,1498260,1498260,1498260,1725660,1.0
8,50,anti_first_fail,indomain_min,0,576860,576860,576860,2412530,1.0
8,50,anti_first_fail,indomain_min,200,670400,670400,672730,2412530,1.00347553699284
8,50,anti_first_fail,indomain_min,400,747930,747930,747930,2412530,1.0
8,50,anti_first_fail,indomain_min,600,789930,789930,789930,2412530,1.0
8,50,anti_first_fail,indomain_min,800,811530,811530,811530,2412530,1.0
8,50,anti_first_fail,indomain_min,1000,833130,833130,833130,2412530,1.0
8,51,anti_first_fail,indomain_min,0,500524,500524,501680,1545510,1.0023095795606205
8,51,anti_first_fail,indomain_min,200,578802,578802,587414,1545510,1.0148790087110964
