,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Solver Run Time Ratio,Solver Run Time Ratio,Model Run Time Ratio,Model Run Time Ratio
1,46,anti_first_fail,indomain_min,1000,80.0,110.0,80.0,90.0,0.00021181022748351097,1.375,1.125,1.2222222222222223,1.0
1,47,anti_first_fail,indomain_min,0,70.0,100.0,60.0,70.0,0.00017265090718865395,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
1,47,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00048341602087020874,1.2857142857142858,1.0,1.2857142857142858,1.0
1,47,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00019661430269479752,1.4285714285714286,1.0,1.4285714285714286,1.0
1,47,anti_first_fail,indomain_min,1000,80.0,90.0,60.0,70.0,0.00019324710592627525,1.125,1.1666666666666667,1.2857142857142858,1.3333333333333333
1,48,anti_first_fail,indomain_min,0,70.0,120.0,70.0,110.0,0.0003803572617471218,1.7142857142857142,1.5714285714285714,1.0909090909090908,1.0
1,48,anti_first_fail,indomain_min,50,70.0,120.0,70.0,110.0,0.0002066921442747116,1.7142857142857142,1.5714285714285714,1.0909090909090908,1.0
1,48,anti_first_fail,indomain_min,500,70.0,120.0,60.0,110.0,0.00020714616402983665,1.7142857142857142,1.8333333333333333,1.0909090909090908,1.1666666666666667
1,48,anti_first_fail,indomain_min,1000,70.0,140.0,60.0,110.0,0.00020603695884346962,2.0,1.8333333333333333,1.2727272727272727,1.1666666666666667
1,49,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.0001955595798790455,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,49,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00021374691277742386,1.4285714285714286,1.1428571428571428,1.25,1.0
1,49,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00021050311625003815,1.4285714285714286,1.1428571428571428,1.25,1.0
1,49,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,80.0,0.00022027408704161644,1.5714285714285714,1.1428571428571428,1.375,1.0
1,50,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.00023291632533073425,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,50,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.0002451990731060505,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,50,anti_first_fail,indomain_min,500,80.0,110.0,70.0,90.0,0.00024228310212492943,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
1,50,anti_first_fail,indomain_min,1000,70.0,130.0,70.0,90.0,0.0005334489978849888,1.8571428571428572,1.2857142857142858,1.4444444444444444,1.0
1,51,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.0002074851654469967,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,51,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00023553427308797836,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,51,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00024591758847236633,1.7142857142857142,1.4285714285714286,1.2,1.0
1,51,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.0006878860294818878,1.7142857142857142,1.4285714285714286,1.2,1.0
1,52,anti_first_fail,indomain_min,0,70.0,120.0,70.0,90.0,0.0002399049699306488,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
1,52,anti_first_fail,indomain_min,50,70.0,140.0,60.0,100.0,0.00021913135424256325,2.0,1.6666666666666667,1.4,1.1666666666666667
1,52,anti_first_fail,indomain_min,500,70.0,130.0,60.0,100.0,0.0002110716886818409,1.8571428571428572,1.6666666666666667,1.3,1.1666666666666667
1,52,anti_first_fail,indomain_min,1000,70.0,140.0,70.0,120.0,0.00021915463730692863,2.0,1.7142857142857142,1.1666666666666667,1.0
1,53,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00019509810954332352,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,53,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00022146012634038925,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,53,anti_first_fail,indomain_min,500,70.0,110.0,60.0,90.0,0.00021854089573025703,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,53,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,90.0,0.00022110668942332268,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,54,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00020965607836842537,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
1,54,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.00024171918630599976,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
1,54,anti_first_fail,indomain_min,500,70.0,140.0,70.0,110.0,0.0002195020206272602,2.0,1.5714285714285714,1.2727272727272727,1.0
1,54,anti_first_fail,indomain_min,1000,70.0,170.0,60.0,100.0,0.00023614801466464996,2.4285714285714284,1.6666666666666667,1.7,1.1666666666666667
1,55,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.0001785322092473507,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,55,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.00027575762942433357,1.7142857142857142,1.4285714285714286,1.2,1.0
1,55,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00020894501358270645,1.7142857142857142,1.4285714285714286,1.2,1.0
1,55,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,100.0,0.0002559288404881954,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,56,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.0001963186077773571,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,56,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00021466100588440895,1.4285714285714286,1.1428571428571428,1.25,1.0
1,56,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00022135721519589424,1.4285714285714286,1.1428571428571428,1.25,1.0
1,56,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020591309294104576,1.4285714285714286,1.1428571428571428,1.25,1.0
1,57,anti_first_fail,indomain_min,0,70.0,120.0,60.0,110.0,0.00019456772133708,1.7142857142857142,1.8333333333333333,1.0909090909090908,1.1666666666666667
1,57,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.00023111002519726753,1.7142857142857142,1.4285714285714286,1.2,1.0
1,57,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00023615220561623573,1.7142857142857142,1.4285714285714286,1.2,1.0
1,57,anti_first_fail,indomain_min,1000,80.0,120.0,70.0,100.0,0.00022431369870901108,1.5,1.4285714285714286,1.2,1.1428571428571428
1,58,anti_first_fail,indomain_min,0,70.0,110.0,70.0,100.0,0.00019976263865828514,1.5714285714285714,1.4285714285714286,1.1,1.0
1,58,anti_first_fail,indomain_min,50,70.0,130.0,70.0,100.0,0.00022029317915439606,1.8571428571428572,1.4285714285714286,1.3,1.0
1,58,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00021939771249890327,1.5714285714285714,1.4285714285714286,1.1,1.0
1,58,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,100.0,0.00022154301404953003,1.5714285714285714,1.4285714285714286,1.1,1.0
1,59,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.00021750293672084808,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,59,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.0002479660324752331,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,59,anti_first_fail,indomain_min,500,70.0,120.0,60.0,100.0,0.0002402658574283123,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
1,59,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.0002460307441651821,1.7142857142857142,1.4285714285714286,1.2,1.0
1,60,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00018311059102416039,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,60,anti_first_fail,indomain_min,50,70.0,110.0,70.0,80.0,0.00021212035790085793,1.5714285714285714,1.1428571428571428,1.375,1.0
1,60,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.00021151592954993248,1.5714285714285714,1.1428571428571428,1.375,1.0
1,60,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020507117733359337,1.4285714285714286,1.1428571428571428,1.25,1.0
1,61,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00017263274639844894,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
1,61,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019919313490390778,1.2857142857142858,1.0,1.2857142857142858,1.0
1,61,anti_first_fail,indomain_min,500,70.0,90.0,70.0,70.0,0.00019595958292484283,1.2857142857142858,1.0,1.2857142857142858,1.0
1,61,anti_first_fail,indomain_min,1000,80.0,90.0,70.0,70.0,0.0002620108425617218,1.125,1.0,1.2857142857142858,1.1428571428571428
1,62,anti_first_fail,indomain_min,0,80.0,100.0,70.0,80.0,0.00023282365873456,1.25,1.1428571428571428,1.25,1.1428571428571428
1,62,anti_first_fail,indomain_min,50,70.0,90.0,70.0,80.0,0.00020101293921470642,1.2857142857142858,1.1428571428571428,1.125,1.0
1,62,anti_first_fail,indomain_min,500,70.0,90.0,70.0,70.0,0.0001920531503856182,1.2857142857142858,1.0,1.2857142857142858,1.0
1,62,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.0001954706385731697,1.2857142857142858,1.0,1.2857142857142858,1.0
1,63,anti_first_fail,indomain_min,0,80.0,110.0,70.0,90.0,0.00021318206563591957,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
1,63,anti_first_fail,indomain_min,50,70.0,110.0,60.0,90.0,0.0002453201450407505,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,63,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00023701321333646774,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,63,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00023943837732076645,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,64,anti_first_fail,indomain_min,0,70.0,110.0,70.0,100.0,0.00017774570733308792,1.5714285714285714,1.4285714285714286,1.1,1.0
1,64,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00020323507487773895,1.5714285714285714,1.4285714285714286,1.1,1.0
1,64,anti_first_fail,indomain_min,500,80.0,120.0,70.0,100.0,0.0002031167969107628,1.5,1.4285714285714286,1.2,1.1428571428571428
1,64,anti_first_fail,indomain_min,1000,80.0,180.0,70.0,100.0,0.00019777286797761917,2.25,1.4285714285714286,1.8,1.1428571428571428
1,65,anti_first_fail,indomain_min,0,80.0,110.0,70.0,80.0,0.0001849471591413021,1.375,1.1428571428571428,1.375,1.1428571428571428
1,65,anti_first_fail,indomain_min,50,80.0,100.0,60.0,80.0,0.00021936791017651558,1.25,1.3333333333333333,1.25,1.3333333333333333
1,65,anti_first_fail,indomain_min,500,80.0,110.0,70.0,80.0,0.00023246882483363152,1.375,1.1428571428571428,1.375,1.1428571428571428
1,65,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,80.0,0.00020750192925333977,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,66,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00016794679686427116,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
1,66,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019673071801662445,1.2857142857142858,1.0,1.2857142857142858,1.0
1,66,anti_first_fail,indomain_min,500,70.0,100.0,60.0,70.0,0.00019082799553871155,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
1,66,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00019142776727676392,1.4285714285714286,1.0,1.4285714285714286,1.0
1,67,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.00021701212972402573,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,67,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00031100213527679443,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,67,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0002412223257124424,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,67,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00024225981906056404,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,68,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00016932189464569092,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
1,68,anti_first_fail,indomain_min,50,70.0,90.0,60.0,70.0,0.00019772211089730263,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
1,68,anti_first_fail,indomain_min,500,70.0,100.0,60.0,70.0,0.00019330298528075218,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
1,68,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00019107898697257042,1.4285714285714286,1.0,1.4285714285714286,1.0
1,69,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.0001710169017314911,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
1,69,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.00019569694995880127,1.4285714285714286,1.0,1.4285714285714286,1.0
1,69,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00019530067220330238,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
1,69,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.0001957411877810955,1.4285714285714286,1.0,1.4285714285714286,1.0
1,70,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.0003662523813545704,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,70,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00022963294759392738,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,70,anti_first_fail,indomain_min,500,80.0,110.0,70.0,100.0,0.00023220805451273918,1.375,1.4285714285714286,1.1,1.1428571428571428
1,70,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00022614886984229088,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,71,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00017985794693231583,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
1,71,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.0002877083607017994,1.7142857142857142,1.4285714285714286,1.2,1.0
1,71,anti_first_fail,indomain_min,500,70.0,140.0,70.0,100.0,0.0001993267796933651,2.0,1.4285714285714286,1.4,1.0
1,71,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,100.0,0.0002183523029088974,1.5714285714285714,1.4285714285714286,1.1,1.0
1,72,anti_first_fail,indomain_min,0,70.0,120.0,60.0,110.0,0.000233490951359272,1.7142857142857142,1.8333333333333333,1.0909090909090908,1.1666666666666667
1,72,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.00026473402976989746,1.7142857142857142,1.4285714285714286,1.2,1.0
1,72,anti_first_fail,indomain_min,500,70.0,130.0,70.0,110.0,0.0006078490987420082,1.8571428571428572,1.5714285714285714,1.1818181818181819,1.0
1,72,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.00027208123356103897,1.7142857142857142,1.4285714285714286,1.2,1.0
1,73,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00022115465253591537,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,73,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00023938482627272606,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
1,73,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00022641988471150398,1.7142857142857142,1.4285714285714286,1.2,1.0
1,73,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,100.0,0.0002254107967019081,1.375,1.4285714285714286,1.1,1.1428571428571428
1,74,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00018180999904870987,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,74,anti_first_fail,indomain_min,50,80.0,100.0,70.0,80.0,0.00020573614165186882,1.25,1.1428571428571428,1.25,1.1428571428571428
1,74,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020211003720760345,1.4285714285714286,1.1428571428571428,1.25,1.0
1,74,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,80.0,0.00020964769646525383,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,75,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.0002120109274983406,1.4285714285714286,1.1428571428571428,1.25,1.0
1,75,anti_first_fail,indomain_min,50,100.0,130.0,70.0,90.0,0.0002065771259367466,1.3,1.2857142857142858,1.4444444444444444,1.4285714285714286
1,75,anti_first_fail,indomain_min,500,70.0,110.0,60.0,90.0,0.00019800662994384766,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,75,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,90.0,0.00019623339176177979,1.4285714285714286,1.2857142857142858,1.1111111111111112,1.0
1,76,anti_first_fail,indomain_min,0,100.0,90.0,60.0,80.0,0.00017177360132336617,0.9,1.3333333333333333,1.125,1.6666666666666667
1,76,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00020203972235321999,1.2857142857142858,1.0,1.2857142857142858,1.0
1,76,anti_first_fail,indomain_min,500,70.0,100.0,60.0,70.0,0.00019436702132225037,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
1,76,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00019327877089381218,1.4285714285714286,1.0,1.4285714285714286,1.0
1,77,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.0003141830675303936,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
1,77,anti_first_fail,indomain_min,50,70.0,110.0,60.0,90.0,0.00020318198949098587,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
1,77,anti_first_fail,indomain_min,500,80.0,120.0,70.0,100.0,0.00019966298714280128,1.5,1.4285714285714286,1.2,1.1428571428571428
1,77,anti_first_fail,indomain_min,1000,80.0,120.0,70.0,100.0,0.0002396693453192711,1.5,1.4285714285714286,1.2,1.1428571428571428
1,78,anti_first_fail,indomain_min,0,70.0,90.0,70.0,70.0,0.00016899686306715012,1.2857142857142858,1.0,1.2857142857142858,1.0
1,78,anti_first_fail,indomain_min,50,80.0,100.0,70.0,90.0,0.00019384827464818954,1.25,1.2857142857142858,1.1111111111111112,1.1428571428571428
1,78,anti_first_fail,indomain_min,500,80.0,100.0,70.0,90.0,0.00019173510372638702,1.25,1.2857142857142858,1.1111111111111112,1.1428571428571428
1,78,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,70.0,0.0001944717951118946,1.25,1.0,1.4285714285714286,1.1428571428571428
1,79,anti_first_fail,indomain_min,0,80.0,110.0,70.0,90.0,0.00018988316878676414,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
1,79,anti_first_fail,indomain_min,50,70.0,140.0,70.0,80.0,0.00021886685863137245,2.0,1.1428571428571428,1.75,1.0
1,79,anti_first_fail,indomain_min,500,80.0,110.0,70.0,80.0,0.00022457214072346687,1.375,1.1428571428571428,1.375,1.1428571428571428
1,79,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,80.0,0.0002405541017651558,1.375,1.1428571428571428,1.375,1.1428571428571428
1,80,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.0001706560142338276,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
1,80,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019526807591319084,1.2857142857142858,1.0,1.2857142857142858,1.0
1,80,anti_first_fail,indomain_min,500,70.0,100.0,60.0,70.0,0.00019036000594496727,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
1,80,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,70.0,0.0003087669610977173,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
1,81,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00018062768504023552,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,81,anti_first_fail,indomain_min,50,70.0,100.0,70.0,90.0,0.00020008720457553864,1.4285714285714286,1.2857142857142858,1.1111111111111112,1.0
1,81,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020536687225103378,1.4285714285714286,1.1428571428571428,1.25,1.0
1,81,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,90.0,0.00019481871277093887,1.4285714285714286,1.2857142857142858,1.1111111111111112,1.0
1,82,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00018008193001151085,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
1,82,anti_first_fail,indomain_min,50,70.0,110.0,60.0,80.0,0.0002557937987148762,1.5714285714285714,1.3333333333333333,1.375,1.1666666666666667
1,82,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.00020221201702952385,1.5714285714285714,1.1428571428571428,1.375,1.0
1,82,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,80.0,0.00020361412316560745,1.7142857142857142,1.1428571428571428,1.5,1.0
