,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
6,88,anti_first_fail,indomain_min,50,1963340,1963340,1963340,1963340,1963340,3704820,1.0
6,88,anti_first_fail,indomain_min,500,2026820,2026820,2026820,2026820,2026820,3704820,1.0
6,88,anti_first_fail,indomain_min,1000,2086820,2086820,2086820,2086820,2086820,3704820,1.0
6,89,anti_first_fail,indomain_min,0,142936,142936,142936,142936,142936,458016,1.0
6,89,anti_first_fail,indomain_min,50,209922,209922,209922,209922,213472,458016,1.0169110431493602
6,89,anti_first_fail,indomain_min,500,318196,318196,318196,318196,380876,458016,1.1969855057888847
6,89,anti_first_fail,indomain_min,1000,357496,357496,357496,357496,507176,458016,1.418689999328664
6,90,anti_first_fail,indomain_min,0,430250,430250,430250,430250,433450,897660,1.0074375363160952
6,90,anti_first_fail,indomain_min,50,458050,458050,458050,458050,466600,897660,1.0186660844885929
6,90,anti_first_fail,indomain_min,500,685450,685450,685450,685450,728850,897660,1.0633160697352104
6,90,anti_first_fail,indomain_min,1000,754650,754650,754650,754650,774050,897660,1.025707281521235
6,91,anti_first_fail,indomain_min,0,1392736,1392736,1392736,1392736,1392736,3131738,1.0
6,91,anti_first_fail,indomain_min,50,1466986,1466986,1466986,1466986,1529492,3131738,1.042608450251059
6,91,anti_first_fail,indomain_min,500,1921338,1921338,1921338,1921338,1921338,3131738,1.0
6,91,anti_first_fail,indomain_min,1000,2354138,2354138,2354138,2354138,2354138,3131738,1.0
6,92,anti_first_fail,indomain_min,0,52340,52340,52340,52340,54032,128146,1.0323270920901797
6,92,anti_first_fail,indomain_min,50,94518,94518,94518,94518,94518,128146,1.0
6,92,anti_first_fail,indomain_min,500,123546,123546,123546,123546,123546,128146,1.0
6,92,anti_first_fail,indomain_min,1000,128146,128146,128146,128146,128146,128146,1.0
6,93,anti_first_fail,indomain_min,0,2568088,2568088,2568088,2568088,2568088,7213808,1.0
6,93,anti_first_fail,indomain_min,50,2678140,2678140,2678140,2678140,2678140,7213808,1.0
6,93,anti_first_fail,indomain_min,500,3278508,3278508,3278508,3278508,3278508,7213808,1.0
6,93,anti_first_fail,indomain_min,1000,3705008,3705008,3705008,3705008,3705008,7213808,1.0
6,94,anti_first_fail,indomain_min,0,1710960,1710960,1710960,1710960,1723960,3536490,1.0075980735961099
6,94,anti_first_fail,indomain_min,50,1762640,1762640,1762640,1762640,1772640,3536490,1.0056733082194889
6,94,anti_first_fail,indomain_min,500,2168340,2168340,2168340,2168340,2179990,3536490,1.00537277364251
6,94,anti_first_fail,indomain_min,1000,2372140,2372140,2372140,2372140,2372140,3536490,1.0
6,95,anti_first_fail,indomain_min,0,546855,546855,546855,546855,546855,1058260,1.0
6,95,anti_first_fail,indomain_min,50,572390,572390,572390,572390,572390,1058260,1.0
6,95,anti_first_fail,indomain_min,500,681360,681360,681360,681360,681360,1058260,1.0
6,95,anti_first_fail,indomain_min,1000,778360,778360,778360,778360,778360,1058260,1.0
6,96,anti_first_fail,indomain_min,0,686296,686296,686296,686296,728896,1335294,1.0620723419632345
6,96,anti_first_fail,indomain_min,50,698244,698244,698244,698244,698244,1335294,1.0
6,96,anti_first_fail,indomain_min,500,747794,747794,747794,747794,747794,1335294,1.0
6,96,anti_first_fail,indomain_min,1000,771294,771294,771294,771294,771294,1335294,1.0
6,97,anti_first_fail,indomain_min,0,658111,658111,658111,658111,658553,2038199,1.0006716192253282
6,97,anti_first_fail,indomain_min,50,736563,736563,736563,736563,762901,2038199,1.0357579731808413
6,97,anti_first_fail,indomain_min,500,1148402,1148402,1148402,1148402,1157761,2038199,1.0081495852497644
6,97,anti_first_fail,indomain_min,1000,1401202,1401202,1401202,1401202,1407669,2038199,1.004615323129713
6,98,anti_first_fail,indomain_min,0,671465,671465,671465,671465,746460,1132080,1.111688621149278
6,98,anti_first_fail,indomain_min,50,741060,741060,741060,741060,1170340,1132080,1.5792783310393221
6,98,anti_first_fail,indomain_min,500,1167090,1083690,1167090,1167090,1391395,1132080,1.1921916904437533
6,98,anti_first_fail,indomain_min,1000,1425775,1207375,1425775,1425775,1625095,1132080,1.139797653907524
6,99,anti_first_fail,indomain_min,0,1581308,1581308,1581308,1581308,1581308,1929664,1.0
6,99,anti_first_fail,indomain_min,50,1663400,1663400,1663400,1663400,1663400,1929664,1.0
6,99,anti_first_fail,indomain_min,500,1819754,1819754,1819754,1819754,1819754,1929664,1.0
6,99,anti_first_fail,indomain_min,1000,1839664,1839664,1839664,1839664,1839664,1929664,1.0
6,100,anti_first_fail,indomain_min,0,543728,543728,543728,543728,543728,1028084,1.0
6,100,anti_first_fail,indomain_min,50,640018,640018,640018,640018,640018,1028084,1.0
6,100,anti_first_fail,indomain_min,500,979676,979676,979676,979676,979676,1028084,1.0
6,100,anti_first_fail,indomain_min,1000,1010884,1010884,1010884,1010884,1010884,1028084,1.0
7,1,anti_first_fail,indomain_min,0,769416,769416,769416,769416,769416,1426672,1.0
7,1,anti_first_fail,indomain_min,50,825140,825140,825140,825140,825140,1426672,1.0
7,1,anti_first_fail,indomain_min,500,1009772,1009772,1009772,1009772,1009772,1426672,1.0
7,1,anti_first_fail,indomain_min,1000,1081172,1081172,1081172,1081172,1081172,1426672,1.0
7,2,anti_first_fail,indomain_min,0,343142,343142,343142,343142,348956,1098880,1.0169434228395242
7,2,anti_first_fail,indomain_min,50,397298,397298,397298,397298,397298,1098880,1.0
7,2,anti_first_fail,indomain_min,500,771080,771080,771080,771080,771080,1098880,1.0
7,2,anti_first_fail,indomain_min,1000,960930,944362,960930,960930,960930,1098880,1.0
7,3,anti_first_fail,indomain_min,0,500625,500625,500625,500625,500625,839585,1.0
7,3,anti_first_fail,indomain_min,50,512735,512735,512735,512735,512735,839585,1.0
7,3,anti_first_fail,indomain_min,500,575585,575585,575585,575585,575585,839585,1.0
7,3,anti_first_fail,indomain_min,1000,599585,599585,599585,599585,599585,839585,1.0
7,4,anti_first_fail,indomain_min,0,29982,29982,29982,29982,29982,122374,1.0
7,4,anti_first_fail,indomain_min,50,51274,51274,51274,51274,51274,122374,1.0
7,4,anti_first_fail,indomain_min,500,98074,98074,98074,98074,98074,122374,1.0
7,4,anti_first_fail,indomain_min,1000,114694,114694,114694,114694,114694,122374,1.0
7,5,anti_first_fail,indomain_min,0,806910,806910,806910,806910,806910,2603820,1.0
7,5,anti_first_fail,indomain_min,50,882260,882260,882260,882260,893260,2603820,1.0124679799605558
7,5,anti_first_fail,indomain_min,500,1391020,1391020,1391020,1391020,1393020,2603820,1.001437793849118
7,5,anti_first_fail,indomain_min,1000,1894620,1894620,1894620,1894620,1905820,2603820,1.0059114756521097
7,6,anti_first_fail,indomain_min,0,513810,513810,513810,513810,515010,892390,1.0023354936649735
7,6,anti_first_fail,indomain_min,50,578690,578690,578690,578690,578690,892390,1.0
7,6,anti_first_fail,indomain_min,500,753890,753890,753890,753890,753890,892390,1.0
7,6,anti_first_fail,indomain_min,1000,806390,806390,806390,806390,806390,892390,1.0
7,7,anti_first_fail,indomain_min,0,247910,247910,247910,247910,249852,809838,1.00783348795934
7,7,anti_first_fail,indomain_min,50,373476,373476,373476,373476,373476,809838,1.0
7,7,anti_first_fail,indomain_min,500,591438,591438,591438,591438,591438,809838,1.0
7,7,anti_first_fail,indomain_min,1000,721038,721038,721038,721038,721038,809838,1.0
7,8,anti_first_fail,indomain_min,0,788508,788508,788508,788508,793260,2019984,1.0060265717025065
7,8,anti_first_fail,indomain_min,50,845398,845398,845398,845398,981380,2019984,1.1608496826346881
7,8,anti_first_fail,indomain_min,500,1110384,1110384,1110384,1110384,1110384,2019984,1.0
7,8,anti_first_fail,indomain_min,1000,1233784,1233784,1233784,1233784,1233784,2019984,1.0
7,9,anti_first_fail,indomain_min,0,567864,567864,567864,567864,569164,1672136,1.0022892805319583
7,9,anti_first_fail,indomain_min,50,614386,614386,614386,614386,614836,1672136,1.0007324385646807
7,9,anti_first_fail,indomain_min,500,899236,899236,899236,899236,909436,1672136,1.0113429622479526
7,9,anti_first_fail,indomain_min,1000,1083736,1083736,1083736,1083736,1084336,1672136,1.0005536403699795
7,10,anti_first_fail,indomain_min,0,564104,564104,564104,564104,565614,1375283,1.0026768113681166
7,10,anti_first_fail,indomain_min,50,594462,594462,594462,594462,594462,1375283,1.0
7,10,anti_first_fail,indomain_min,500,711696,711696,711696,711696,711696,1375283,1.0
7,10,anti_first_fail,indomain_min,1000,822485,822485,822485,822485,822485,1375283,1.0
7,11,anti_first_fail,indomain_min,0,408186,408186,408186,408186,408186,1059018,1.0
7,11,anti_first_fail,indomain_min,50,445287,445287,445287,445287,445287,1059018,1.0
7,11,anti_first_fail,indomain_min,500,675778,675778,675778,675778,675778,1059018,1.0
7,11,anti_first_fail,indomain_min,1000,877518,877518,877518,877518,877518,1059018,1.0
7,12,anti_first_fail,indomain_min,0,190188,190188,190188,190188,190188,719468,1.0
7,12,anti_first_fail,indomain_min,50,202938,202938,202938,202938,202938,719468,1.0
7,12,anti_first_fail,indomain_min,500,275628,275628,275628,275628,275628,719468,1.0
7,12,anti_first_fail,indomain_min,1000,343828,343828,343828,343828,343828,719468,1.0
7,13,anti_first_fail,indomain_min,0,626400,626400,626400,626400,626400,2290400,1.0
7,13,anti_first_fail,indomain_min,50,711700,711700,711700,711700,711700,2290400,1.0
7,13,anti_first_fail,indomain_min,500,1323000,1323000,1323000,1323000,1323000,2290400,1.0
7,13,anti_first_fail,indomain_min,1000,1520800,1520800,1520800,1520800,1520800,2290400,1.0
7,14,anti_first_fail,indomain_min,0,98307,98307,98307,98307,100788,260219,1.0252372669291099
7,14,anti_first_fail,indomain_min,50,157454,157454,157454,157454,185399,260219,1.1774804069760056
7,14,anti_first_fail,indomain_min,500,248619,248619,248619,248619,251274,260219,1.0106789907448748
7,14,anti_first_fail,indomain_min,1000,266619,266619,266619,266619,272274,260219,1.0212100412948815
7,15,anti_first_fail,indomain_min,0,465310,465310,465310,465310,466550,589980,1.0026648900732844
7,15,anti_first_fail,indomain_min,50,484750,484750,484750,484750,485550,589980,1.0016503352243424
7,15,anti_first_fail,indomain_min,500,517500,517500,517500,517500,517500,589980,1.0
7,15,anti_first_fail,indomain_min,1000,532780,532780,532780,532780,532780,589980,1.0
7,16,anti_first_fail,indomain_min,0,240354,240354,240354,240354,240354,468096,1.0
7,16,anti_first_fail,indomain_min,50,256396,256396,256396,256396,256396,468096,1.0
7,16,anti_first_fail,indomain_min,500,322096,322096,322096,322096,322096,468096,1.0
7,16,anti_first_fail,indomain_min,1000,350696,350696,350696,350696,350696,468096,1.0
7,17,anti_first_fail,indomain_min,0,149310,149310,149310,149310,149365,580640,1.0003683611278549
7,17,anti_first_fail,indomain_min,50,212390,212390,212390,212390,212390,580640,1.0
7,17,anti_first_fail,indomain_min,500,446840,446840,446840,446840,446840,580640,1.0
7,17,anti_first_fail,indomain_min,1000,513140,513140,513140,513140,513140,580640,1.0
7,18,anti_first_fail,indomain_min,0,474243,474243,474243,474243,474249,1313100,1.0000126517418286
7,18,anti_first_fail,indomain_min,50,488343,488343,488343,488343,494115,1313100,1.011819561251006
7,18,anti_first_fail,indomain_min,500,573444,573444,573444,573444,574380,1313100,1.0016322430786615
7,18,anti_first_fail,indomain_min,1000,642180,642180,642180,642180,642180,1313100,1.0
7,19,anti_first_fail,indomain_min,0,634800,634800,634800,634800,634800,2210800,1.0
7,19,anti_first_fail,indomain_min,50,667850,667850,667850,667850,667850,2210800,1.0
7,19,anti_first_fail,indomain_min,500,847000,847000,847000,847000,847000,2210800,1.0
7,19,anti_first_fail,indomain_min,1000,935200,935200,935200,935200,935200,2210800,1.0
7,20,anti_first_fail,indomain_min,0,136425,136425,136425,136425,136770,238705,1.0025288620120945
7,20,anti_first_fail,indomain_min,50,175420,175420,175420,175420,175420,238705,1.0
7,20,anti_first_fail,indomain_min,500,321520,321520,321520,321520,331820,238705,1.0320353321721822
7,20,anti_first_fail,indomain_min,1000,423405,403660,423405,423405,436230,238705,1.0302901477308959
7,21,anti_first_fail,indomain_min,0,783710,783710,783710,783710,783710,1529096,1.0
7,21,anti_first_fail,indomain_min,50,850212,850212,850212,850212,850212,1529096,1.0
7,21,anti_first_fail,indomain_min,500,1240696,1240696,1240696,1240696,1240696,1529096,1.0
7,21,anti_first_fail,indomain_min,1000,1371096,1371096,1371096,1371096,1371096,1529096,1.0
7,22,anti_first_fail,indomain_min,0,993711,993711,993711,993711,994011,2018808,1.0003018986405505
7,22,anti_first_fail,indomain_min,50,1086364,1086364,1086364,1086364,1086364,2018808,1.0
7,22,anti_first_fail,indomain_min,500,1380258,1380258,1380258,1380258,1380258,2018808,1.0
7,22,anti_first_fail,indomain_min,1000,1613408,1613408,1613408,1613408,1635058,2018808,1.0134188004522104
7,23,anti_first_fail,indomain_min,0,424176,424176,424176,424176,433608,1096833,1.022236052959149
7,23,anti_first_fail,indomain_min,50,463226,463226,463226,463226,463226,1096833,1.0
7,23,anti_first_fail,indomain_min,500,627289,627289,627289,627289,627289,1096833,1.0
7,23,anti_first_fail,indomain_min,1000,745619,745619,745619,745619,792789,1096833,1.0632628728613407
7,24,anti_first_fail,indomain_min,0,370818,370818,370818,370818,370818,1059082,1.0
7,24,anti_first_fail,indomain_min,50,426162,426162,426162,426162,426162,1059082,1.0
7,24,anti_first_fail,indomain_min,500,742582,742582,742582,742582,742582,1059082,1.0
7,24,anti_first_fail,indomain_min,1000,920282,920282,920282,920282,920282,1059082,1.0
7,25,anti_first_fail,indomain_min,0,388800,388800,388800,388800,388800,1211600,1.0
7,25,anti_first_fail,indomain_min,50,478050,478050,478050,478050,478050,1211600,1.0
7,25,anti_first_fail,indomain_min,500,803700,803700,803700,803700,803700,1211600,1.0
7,25,anti_first_fail,indomain_min,1000,910000,910000,910000,910000,910000,1211600,1.0
7,26,anti_first_fail,indomain_min,0,383778,383778,383778,383778,383778,854782,1.0
7,26,anti_first_fail,indomain_min,50,400482,400482,400482,400482,400482,854782,1.0
7,26,anti_first_fail,indomain_min,500,470682,470682,470682,470682,470682,854782,1.0
7,26,anti_first_fail,indomain_min,1000,478682,478682,478682,478682,478682,854782,1.0
7,27,anti_first_fail,indomain_min,0,66210,66210,66210,66210,66555,242288,1.005210693248754
7,27,anti_first_fail,indomain_min,50,141421,141421,141421,141421,143256,242288,1.0129754421196286
7,27,anti_first_fail,indomain_min,500,226713,226713,226713,226713,226713,242288,1.0
7,27,anti_first_fail,indomain_min,1000,242288,242288,242288,242288,242288,242288,1.0
7,28,anti_first_fail,indomain_min,0,240860,240860,240860,240860,240860,655240,1.0
7,28,anti_first_fail,indomain_min,50,276470,276470,276470,276470,294150,655240,1.0639490722320686
7,28,anti_first_fail,indomain_min,500,290640,290640,290640,290640,555400,655240,1.910955133498486
7,28,anti_first_fail,indomain_min,1000,301840,301840,301840,301840,830600,655240,2.7517890272992314
7,29,anti_first_fail,indomain_min,0,223425,223425,223425,223425,223425,390555,1.0
7,29,anti_first_fail,indomain_min,50,240095,240095,240095,240095,240095,390555,1.0
7,29,anti_first_fail,indomain_min,500,309655,309655,309655,309655,309655,390555,1.0
7,29,anti_first_fail,indomain_min,1000,356955,356955,356955,356955,356955,390555,1.0
7,30,anti_first_fail,indomain_min,0,554520,554520,554520,554520,554520,1618624,1.0
7,30,anti_first_fail,indomain_min,50,612160,612160,612160,612160,612160,1618624,1.0
7,30,anti_first_fail,indomain_min,500,1039024,1039024,1039024,1039024,1039624,1618624,1.0005774650056207
7,30,anti_first_fail,indomain_min,1000,1361024,1361024,1361024,1361024,1377824,1618624,1.012343647136274
7,31,anti_first_fail,indomain_min,0,665400,665400,665400,665400,665400,2128150,1.0
7,31,anti_first_fail,indomain_min,50,706780,706780,706780,706780,706780,2128150,1.0
7,31,anti_first_fail,indomain_min,500,1007550,1007550,1007550,1007550,1007550,2128150,1.0
7,31,anti_first_fail,indomain_min,1000,1323890,1323890,1323890,1323890,1323890,2128150,1.0
7,32,anti_first_fail,indomain_min,0,751150,751150,751150,751150,751150,1960650,1.0
7,32,anti_first_fail,indomain_min,50,782950,782950,782950,782950,786350,1960650,1.0043425506098729
7,32,anti_first_fail,indomain_min,500,1064750,1064750,1064750,1064750,1107900,1960650,1.0405259450575253
7,32,anti_first_fail,indomain_min,1000,1215400,1215400,1215400,1215400,1249900,1960650,1.0283857166364982
7,33,anti_first_fail,indomain_min,0,469962,469962,469962,469962,472162,687472,1.0046812295462186
7,33,anti_first_fail,indomain_min,50,502522,502522,502522,502522,502522,687472,1.0
7,33,anti_first_fail,indomain_min,500,611872,611872,611872,611872,611872,687472,1.0
7,33,anti_first_fail,indomain_min,1000,653772,653772,653772,653772,653772,687472,1.0
7,34,anti_first_fail,indomain_min,0,1068795,1068795,1068795,1068795,1068795,3147353,1.0
7,34,anti_first_fail,indomain_min,50,1130561,1130561,1130561,1130561,1130561,3147353,1.0
7,34,anti_first_fail,indomain_min,500,1272953,1272953,1272953,1272953,1272953,3147353,1.0
7,34,anti_first_fail,indomain_min,1000,1402953,1402953,1402953,1402953,1402953,3147353,1.0
7,35,anti_first_fail,indomain_min,0,97767,97767,97767,97767,97778,253814,1.0001125124019352
7,35,anti_first_fail,indomain_min,50,162892,162892,162892,162892,162892,253814,1.0
7,35,anti_first_fail,indomain_min,500,300514,300514,300514,300514,386147,253814,1.2849551102444479
7,35,anti_first_fail,indomain_min,1000,329014,321814,329014,329014,542147,253814,1.6477931030290505
7,36,anti_first_fail,indomain_min,0,602204,602204,602204,602204,608804,1742626,1.010959741217262
7,36,anti_first_fail,indomain_min,50,673254,673254,673254,673254,721054,1742626,1.0709984641754822
7,36,anti_first_fail,indomain_min,500,1119676,1119676,1119676,1119676,1373876,1742626,1.2270299622390763
7,36,anti_first_fail,indomain_min,1000,1592176,1566576,1592176,1592176,1661376,1742626,1.0434625317804063
7,37,anti_first_fail,indomain_min,0,761350,761350,761350,761350,798750,2121215,1.0491232678794247
