,,,,,Gecode,OGSA,Preferred
,,,,,Initial,Initial,Initial
Month,House,Variable choices,Constraint variables,Result,,,
6,78,anti_first_fail,indomain_min,obj,898320.0,898320.0,2076240.0
6,78,anti_first_fail,indomain_min,time,60.0,0.00023005995899438858,
6,79,anti_first_fail,indomain_min,obj,862329.0,862324.0,2137242.0
6,79,anti_first_fail,indomain_min,time,60.0,0.00025438214652240276,
6,80,anti_first_fail,indomain_min,obj,748038.0,706878.0,1454951.0
6,80,anti_first_fail,indomain_min,time,70.0,0.0006375291850417852,
6,81,anti_first_fail,indomain_min,obj,529760.0,529760.0,809840.0
6,81,anti_first_fail,indomain_min,time,60.0,0.0002236468717455864,
6,82,anti_first_fail,indomain_min,obj,954630.0,954630.0,1878045.0
6,82,anti_first_fail,indomain_min,time,60.0,0.00022536912001669407,
6,83,anti_first_fail,indomain_min,obj,700844.0,700844.0,1192120.0
6,83,anti_first_fail,indomain_min,time,60.0,0.00022477307356894016,
6,84,anti_first_fail,indomain_min,obj,1508300.0,1508800.0,2261600.0
6,84,anti_first_fail,indomain_min,time,60.0,0.00040272902697324753,
6,85,anti_first_fail,indomain_min,obj,1334500.0,1332100.0,2293100.0
6,85,anti_first_fail,indomain_min,time,60.0,0.00026169512420892715,
6,86,anti_first_fail,indomain_min,obj,121968.0,121968.0,214504.0
6,86,anti_first_fail,indomain_min,time,60.0,0.0002187460195273161,
6,87,anti_first_fail,indomain_min,obj,1027990.0,1027980.0,2142000.0
6,87,anti_first_fail,indomain_min,time,60.0,0.00027439696714282036,
6,88,anti_first_fail,indomain_min,obj,183773.0,184371.0,334353.0
6,88,anti_first_fail,indomain_min,time,60.0,0.00027294387109577656,
6,89,anti_first_fail,indomain_min,obj,446600.0,446600.0,741170.0
6,89,anti_first_fail,indomain_min,time,60.0,0.00022247596643865108,
6,90,anti_first_fail,indomain_min,obj,1159300.0,891100.0,1754200.0
6,90,anti_first_fail,indomain_min,time,60.0,0.00032381503842771053,
6,91,anti_first_fail,indomain_min,obj,699488.0,697044.0,1637287.0
6,91,anti_first_fail,indomain_min,time,60.0,0.00027173501439392567,
6,92,anti_first_fail,indomain_min,obj,892836.0,892836.0,2080472.0
6,92,anti_first_fail,indomain_min,time,60.0,0.00022199610248208046,
6,93,anti_first_fail,indomain_min,obj,546750.0,546040.0,799445.0
6,93,anti_first_fail,indomain_min,time,60.0,0.0003189411945641041,
6,94,anti_first_fail,indomain_min,obj,424310.0,424890.0,919670.0
6,94,anti_first_fail,indomain_min,time,60.0,0.0003184929955750704,
6,95,anti_first_fail,indomain_min,obj,393853.0,394852.0,689715.0
6,95,anti_first_fail,indomain_min,time,60.0,0.0002481788396835327,
6,96,anti_first_fail,indomain_min,obj,360836.0,359636.0,658315.0
6,96,anti_first_fail,indomain_min,time,60.0,0.0003086740616708994,
6,97,anti_first_fail,indomain_min,obj,947256.0,939756.0,2525300.0
6,97,anti_first_fail,indomain_min,time,60.0,0.00028669112361967564,
6,98,anti_first_fail,indomain_min,obj,873776.0,874196.0,1176128.0
6,98,anti_first_fail,indomain_min,time,60.0,0.0003123211208730936,
6,99,anti_first_fail,indomain_min,obj,58261.0,58097.0,68193.0
6,99,anti_first_fail,indomain_min,time,60.0,0.0002829660661518574,
6,100,anti_first_fail,indomain_min,obj,352848.0,352256.0,658662.0
6,100,anti_first_fail,indomain_min,time,70.0,0.0002672539558261633,
7,1,anti_first_fail,indomain_min,obj,188000.0,187650.0,352400.0
7,1,anti_first_fail,indomain_min,time,60.0,0.00037634698674082756,
7,2,anti_first_fail,indomain_min,obj,121347.0,121347.0,167207.0
7,2,anti_first_fail,indomain_min,time,60.0,0.0003283389378339052,
7,3,anti_first_fail,indomain_min,obj,153484.0,152232.0,488756.0
7,3,anti_first_fail,indomain_min,time,60.0,0.00037665199488401413,
7,4,anti_first_fail,indomain_min,obj,147084.0,146684.0,404770.0
7,4,anti_first_fail,indomain_min,time,60.0,0.0002654050476849079,
7,5,anti_first_fail,indomain_min,obj,326295.0,326295.0,1192700.0
7,5,anti_first_fail,indomain_min,time,60.0,0.00022465898655354977,
7,6,anti_first_fail,indomain_min,obj,403730.0,399330.0,1325830.0
7,6,anti_first_fail,indomain_min,time,60.0,0.00033502187579870224,
7,7,anti_first_fail,indomain_min,obj,69084.0,68780.0,171194.0
7,7,anti_first_fail,indomain_min,time,60.0,0.00027041416615247726,
7,8,anti_first_fail,indomain_min,obj,383850.0,383010.0,920640.0
7,8,anti_first_fail,indomain_min,time,60.0,0.000320694874972105,
7,9,anti_first_fail,indomain_min,obj,1040100.0,1040100.0,2924700.0
7,9,anti_first_fail,indomain_min,time,60.0,0.00022328505292534828,
7,10,anti_first_fail,indomain_min,obj,143322.0,143322.0,355830.0
7,10,anti_first_fail,indomain_min,time,60.0,0.00027062208391726017,
7,11,anti_first_fail,indomain_min,obj,359658.0,352458.0,1345450.0
7,11,anti_first_fail,indomain_min,time,60.0,0.0003069371450692415,
7,12,anti_first_fail,indomain_min,obj,941885.0,941885.0,3293500.0
7,12,anti_first_fail,indomain_min,time,60.0,0.00022402219474315643,
7,13,anti_first_fail,indomain_min,obj,152955.0,152955.0,257640.0
7,13,anti_first_fail,indomain_min,time,60.0,0.0002730819396674633,
7,14,anti_first_fail,indomain_min,obj,752400.0,742200.0,1891900.0
7,14,anti_first_fail,indomain_min,time,60.0,0.0003148650284856558,
7,15,anti_first_fail,indomain_min,obj,856600.0,858225.0,1632400.0
7,15,anti_first_fail,indomain_min,time,60.0,0.0003397660329937935,
7,16,anti_first_fail,indomain_min,obj,1073620.0,1036620.0,3258420.0
7,16,anti_first_fail,indomain_min,time,60.0,0.0002589619252830744,
7,17,anti_first_fail,indomain_min,obj,597834.0,597834.0,1788448.0
7,17,anti_first_fail,indomain_min,time,60.0,0.0002993620000779629,
7,18,anti_first_fail,indomain_min,obj,477063.0,477063.0,1147755.0
7,18,anti_first_fail,indomain_min,time,60.0,0.00023030000738799572,
7,19,anti_first_fail,indomain_min,obj,850530.0,849735.0,2233285.0
7,19,anti_first_fail,indomain_min,time,60.0,0.0002976609393954277,
7,20,anti_first_fail,indomain_min,obj,485676.0,485676.0,1684676.0
7,20,anti_first_fail,indomain_min,time,60.0,0.000278224004432559,
7,21,anti_first_fail,indomain_min,obj,1038690.0,1038690.0,3690560.0
7,21,anti_first_fail,indomain_min,time,60.0,0.0002672791015356779,
7,22,anti_first_fail,indomain_min,obj,369495.0,369495.0,745975.0
7,22,anti_first_fail,indomain_min,time,60.0,0.00022064708173274994,
7,23,anti_first_fail,indomain_min,obj,296730.0,296730.0,1185185.0
7,23,anti_first_fail,indomain_min,time,60.0,0.00022571696899831295,
7,24,anti_first_fail,indomain_min,obj,85410.0,84510.0,233710.0
7,24,anti_first_fail,indomain_min,time,60.0,0.00034279306419193745,
7,25,anti_first_fail,indomain_min,obj,905000.0,905000.0,3104000.0
7,25,anti_first_fail,indomain_min,time,60.0,0.00026906607672572136,
7,26,anti_first_fail,indomain_min,obj,349560.0,347760.0,977840.0
7,26,anti_first_fail,indomain_min,time,60.0,0.0002487250603735447,
7,27,anti_first_fail,indomain_min,obj,329805.0,329638.0,981166.0
7,27,anti_first_fail,indomain_min,time,60.0,0.0002482319250702858,
7,28,anti_first_fail,indomain_min,obj,544680.0,543600.0,1432160.0
7,28,anti_first_fail,indomain_min,time,60.0,0.0003144030924886465,
7,29,anti_first_fail,indomain_min,obj,75078.0,75078.0,183720.0
7,29,anti_first_fail,indomain_min,time,60.0,0.00025188899599015713,
7,30,anti_first_fail,indomain_min,obj,597735.0,597735.0,1558545.0
7,30,anti_first_fail,indomain_min,time,60.0,0.0002614830154925585,
7,31,anti_first_fail,indomain_min,obj,858474.0,858042.0,2758938.0
7,31,anti_first_fail,indomain_min,time,60.0,0.0002704558428376913,
7,32,anti_first_fail,indomain_min,obj,263398.0,263250.0,623626.0
7,32,anti_first_fail,indomain_min,time,60.0,0.00030879699625074863,
7,33,anti_first_fail,indomain_min,obj,758856.0,760035.0,1240233.0
7,33,anti_first_fail,indomain_min,time,60.0,0.0002937649842351675,
7,34,anti_first_fail,indomain_min,obj,618945.0,618945.0,1204000.0
7,34,anti_first_fail,indomain_min,time,60.0,0.00022650999017059803,
7,35,anti_first_fail,indomain_min,obj,570105.0,570105.0,2214810.0
7,35,anti_first_fail,indomain_min,time,60.0,0.00022719311527907848,
7,36,anti_first_fail,indomain_min,obj,88232.0,88057.0,105523.0
7,36,anti_first_fail,indomain_min,time,60.0,0.0002692178823053837,
7,37,anti_first_fail,indomain_min,obj,321759.0,321759.0,682175.0
7,37,anti_first_fail,indomain_min,time,60.0,0.0003098021261394024,
7,38,anti_first_fail,indomain_min,obj,36636.0,36036.0,91434.0
7,38,anti_first_fail,indomain_min,time,60.0,0.0003028339706361294,
7,39,anti_first_fail,indomain_min,obj,223170.0,220833.0,760000.0
7,39,anti_first_fail,indomain_min,time,60.0,0.00034305499866604805,
7,40,anti_first_fail,indomain_min,obj,870600.0,870600.0,2962900.0
7,40,anti_first_fail,indomain_min,time,60.0,0.0002273591235280037,
7,41,anti_first_fail,indomain_min,obj,849540.0,795540.0,1804960.0
7,41,anti_first_fail,indomain_min,time,60.0,0.00025992095470428467,
7,42,anti_first_fail,indomain_min,obj,1308898.0,1305582.0,3271568.0
7,42,anti_first_fail,indomain_min,time,60.0,0.0003049138467758894,
7,43,anti_first_fail,indomain_min,obj,78984.0,78970.0,143746.0
7,43,anti_first_fail,indomain_min,time,60.0,0.00027427892200648785,
7,44,anti_first_fail,indomain_min,obj,384520.0,382320.0,840650.0
7,44,anti_first_fail,indomain_min,time,60.0,0.0003003759775310755,
7,45,anti_first_fail,indomain_min,obj,39890.0,39690.0,114310.0
7,45,anti_first_fail,indomain_min,time,60.0,0.0003221919760107994,
7,46,anti_first_fail,indomain_min,obj,625968.0,622120.0,2234504.0
7,46,anti_first_fail,indomain_min,time,60.0,0.0003121849149465561,
7,47,anti_first_fail,indomain_min,obj,1529280.0,1500020.0,4287100.0
7,47,anti_first_fail,indomain_min,time,60.0,0.0002581991720944643,
7,48,anti_first_fail,indomain_min,obj,92988.0,92988.0,228744.0
7,48,anti_first_fail,indomain_min,time,60.0,0.000274118036031723,
7,49,anti_first_fail,indomain_min,obj,454830.0,454410.0,1214800.0
7,49,anti_first_fail,indomain_min,time,60.0,0.0003684540279209614,
7,50,anti_first_fail,indomain_min,obj,148932.0,148932.0,247024.0
7,50,anti_first_fail,indomain_min,time,60.0,0.00026408000849187374,
7,51,anti_first_fail,indomain_min,obj,389220.0,389220.0,1038560.0
7,51,anti_first_fail,indomain_min,time,60.0,0.0002280580811202526,
7,52,anti_first_fail,indomain_min,obj,105960.0,105732.0,358848.0
7,52,anti_first_fail,indomain_min,time,60.0,0.00035896897315979004,
7,53,anti_first_fail,indomain_min,obj,296640.0,295920.0,887610.0
7,53,anti_first_fail,indomain_min,time,60.0,0.00032460899092257023,
7,54,anti_first_fail,indomain_min,obj,568374.0,568194.0,1803346.0
7,54,anti_first_fail,indomain_min,time,60.0,0.0002565160393714905,
7,55,anti_first_fail,indomain_min,obj,273483.0,273483.0,1011207.0
7,55,anti_first_fail,indomain_min,time,60.0,0.00022630090825259686,
7,56,anti_first_fail,indomain_min,obj,403053.0,402325.0,1213847.0
7,56,anti_first_fail,indomain_min,time,60.0,0.00028368597850203514,
7,57,anti_first_fail,indomain_min,obj,318936.0,318492.0,649442.0
7,57,anti_first_fail,indomain_min,time,60.0,0.0002708060201257467,
7,58,anti_first_fail,indomain_min,obj,357510.0,354510.0,1084520.0
7,58,anti_first_fail,indomain_min,time,60.0,0.0002718959003686905,
7,59,anti_first_fail,indomain_min,obj,240940.0,240640.0,669156.0
7,59,anti_first_fail,indomain_min,time,60.0,0.00028246711008250713,
7,60,anti_first_fail,indomain_min,obj,400740.0,391380.0,955170.0
7,60,anti_first_fail,indomain_min,time,60.0,0.00033890106715261936,
7,61,anti_first_fail,indomain_min,obj,187956.0,187956.0,492472.0
7,61,anti_first_fail,indomain_min,time,60.0,0.00022185314446687698,
7,62,anti_first_fail,indomain_min,obj,170541.0,170397.0,385689.0
7,62,anti_first_fail,indomain_min,time,60.0,0.0003111190162599087,
7,63,anti_first_fail,indomain_min,obj,270270.0,269595.0,522121.0
7,63,anti_first_fail,indomain_min,time,60.0,0.0003546380903571844,
7,64,anti_first_fail,indomain_min,obj,440550.0,440550.0,1077310.0
7,64,anti_first_fail,indomain_min,time,60.0,0.00025171414017677307,
7,65,anti_first_fail,indomain_min,obj,561172.0,557172.0,991868.0
7,65,anti_first_fail,indomain_min,time,60.0,0.00027439696714282036,
7,66,anti_first_fail,indomain_min,obj,844452.0,844452.0,2088960.0
7,66,anti_first_fail,indomain_min,time,60.0,0.00022285198792815208,
7,67,anti_first_fail,indomain_min,obj,392364.0,389764.0,1345888.0
7,67,anti_first_fail,indomain_min,time,60.0,0.0002667258959263563,
7,68,anti_first_fail,indomain_min,obj,589878.0,589878.0,1135341.0
7,68,anti_first_fail,indomain_min,time,60.0,0.00022448692470788956,
7,69,anti_first_fail,indomain_min,obj,1420890.0,1420890.0,3546112.0
7,69,anti_first_fail,indomain_min,time,70.0,0.00022331997752189636,
7,70,anti_first_fail,indomain_min,obj,696780.0,658840.0,1386500.0
7,70,anti_first_fail,indomain_min,time,60.0,0.0002879900857806206,
7,71,anti_first_fail,indomain_min,obj,157365.0,158175.0,460835.0
7,71,anti_first_fail,indomain_min,time,60.0,0.00029682484455406666,
7,72,anti_first_fail,indomain_min,obj,433822.0,433822.0,1107809.0
7,72,anti_first_fail,indomain_min,time,70.0,0.0002223951742053032,
7,73,anti_first_fail,indomain_min,obj,284337.0,284157.0,665809.0
7,73,anti_first_fail,indomain_min,time,60.0,0.0003122389316558838,
7,74,anti_first_fail,indomain_min,obj,74385.0,74385.0,227220.0
7,74,anti_first_fail,indomain_min,time,60.0,0.00028497003950178623,
7,75,anti_first_fail,indomain_min,obj,954736.0,954735.0,1693215.0
7,75,anti_first_fail,indomain_min,time,60.0,0.0003355520311743021,
7,76,anti_first_fail,indomain_min,obj,110075.0,110025.0,306340.0
7,76,anti_first_fail,indomain_min,time,70.0,0.0002748090773820877,
7,77,anti_first_fail,indomain_min,obj,305532.0,305532.0,947740.0
7,77,anti_first_fail,indomain_min,time,60.0,0.00026984186843037605,
7,78,anti_first_fail,indomain_min,obj,463320.0,463320.0,1719440.0
7,78,anti_first_fail,indomain_min,time,60.0,0.00022584805265069008,
7,79,anti_first_fail,indomain_min,obj,447714.0,447714.0,1560286.0
7,79,anti_first_fail,indomain_min,time,60.0,0.00025599286891520023,
7,80,anti_first_fail,indomain_min,obj,406583.0,368573.0,1249549.0
7,80,anti_first_fail,indomain_min,time,60.0,0.0002711049746721983,
7,81,anti_first_fail,indomain_min,obj,272792.0,272792.0,553764.0
7,81,anti_first_fail,indomain_min,time,60.0,0.0002282499335706234,
7,82,anti_first_fail,indomain_min,obj,493875.0,493875.0,1382985.0
7,82,anti_first_fail,indomain_min,time,60.0,0.00022635306231677532,
7,83,anti_first_fail,indomain_min,obj,363744.0,363744.0,864876.0
7,83,anti_first_fail,indomain_min,time,60.0,0.00022362684831023216,
7,84,anti_first_fail,indomain_min,obj,1009900.0,1009900.0,1685900.0
7,84,anti_first_fail,indomain_min,time,60.0,0.0003248639404773712,
7,85,anti_first_fail,indomain_min,obj,690750.0,688350.0,1683650.0
7,85,anti_first_fail,indomain_min,time,60.0,0.00025767507031559944,
7,86,anti_first_fail,indomain_min,obj,63072.0,63072.0,146892.0
7,86,anti_first_fail,indomain_min,time,60.0,0.00023076799698174,
7,87,anti_first_fail,indomain_min,obj,645355.0,645355.0,1698965.0
7,87,anti_first_fail,indomain_min,time,60.0,0.00027188705280423164,
7,88,anti_first_fail,indomain_min,obj,95391.0,95391.0,259408.0
7,88,anti_first_fail,indomain_min,time,60.0,0.00026986305601894855,
7,89,anti_first_fail,indomain_min,obj,237265.0,237265.0,572200.0
7,89,anti_first_fail,indomain_min,time,60.0,0.00022219703532755375,
7,90,anti_first_fail,indomain_min,obj,769700.0,482300.0,1241700.0
7,90,anti_first_fail,indomain_min,time,60.0,0.0003189370036125183,
7,91,anti_first_fail,indomain_min,obj,360378.0,360014.0,1234753.0
7,91,anti_first_fail,indomain_min,time,60.0,0.00027388986200094223,
7,92,anti_first_fail,indomain_min,obj,460780.0,460780.0,1654220.0
7,92,anti_first_fail,indomain_min,time,60.0,0.00021626800298690796,
7,93,anti_first_fail,indomain_min,obj,281790.0,281750.0,529855.0
7,93,anti_first_fail,indomain_min,time,60.0,0.0003277319483458996,
7,94,anti_first_fail,indomain_min,obj,221320.0,221290.0,742850.0
7,94,anti_first_fail,indomain_min,time,60.0,0.0003286150749772787,
7,95,anti_first_fail,indomain_min,obj,223857.0,223857.0,485385.0
7,95,anti_first_fail,indomain_min,time,60.0,0.0002534708473831415,
7,96,anti_first_fail,indomain_min,obj,186111.0,186111.0,474005.0
7,96,anti_first_fail,indomain_min,time,60.0,0.0003072470426559448,
7,97,anti_first_fail,indomain_min,obj,495356.0,482756.0,1929942.0
7,97,anti_first_fail,indomain_min,time,60.0,0.0002849691081792116,
7,98,anti_first_fail,indomain_min,obj,453252.0,451080.0,783076.0
7,98,anti_first_fail,indomain_min,time,60.0,0.00031847087666392326,
7,99,anti_first_fail,indomain_min,obj,30114.0,30102.0,38494.0
7,99,anti_first_fail,indomain_min,time,60.0,0.00030104280449450016,
7,100,anti_first_fail,indomain_min,obj,192646.0,192646.0,507090.0
7,100,anti_first_fail,indomain_min,time,60.0,0.0002715501468628645,
8,1,anti_first_fail,indomain_min,obj,213700.0,208950.0,443810.0
8,1,anti_first_fail,indomain_min,time,60.0,0.0003625340759754181,
8,2,anti_first_fail,indomain_min,obj,137692.0,138622.0,185892.0
8,2,anti_first_fail,indomain_min,time,60.0,0.0003245030529797077,
8,3,anti_first_fail,indomain_min,obj,173844.0,169808.0,623796.0
8,3,anti_first_fail,indomain_min,time,60.0,0.0003736878279596567,
8,4,anti_first_fail,indomain_min,obj,164396.0,162696.0,465940.0
8,4,anti_first_fail,indomain_min,time,60.0,0.00026472192257642746,
8,5,anti_first_fail,indomain_min,obj,367225.0,367225.0,1208520.0
8,5,anti_first_fail,indomain_min,time,60.0,0.0002239758614450693,
8,6,anti_first_fail,indomain_min,obj,451400.0,448230.0,1523190.0
8,6,anti_first_fail,indomain_min,time,60.0,0.0003371110651642084,
8,7,anti_first_fail,indomain_min,obj,76954.0,76764.0,195700.0
8,7,anti_first_fail,indomain_min,time,60.0,0.0002680709585547447,
8,8,anti_first_fail,indomain_min,obj,429590.0,426490.0,1014290.0
8,8,anti_first_fail,indomain_min,time,60.0,0.00031834421679377556,
8,9,anti_first_fail,indomain_min,obj,1167800.0,1167800.0,3256900.0
8,9,anti_first_fail,indomain_min,time,60.0,0.0002185259945690632,
8,10,anti_first_fail,indomain_min,obj,159350.0,159348.0,416088.0
8,10,anti_first_fail,indomain_min,time,60.0,0.0002703999634832144,
8,11,anti_first_fail,indomain_min,obj,401520.0,396720.0,1686356.0
8,11,anti_first_fail,indomain_min,time,60.0,0.00031110295094549656,
8,12,anti_first_fail,indomain_min,obj,1057550.0,1057550.0,4398985.0
8,12,anti_first_fail,indomain_min,time,60.0,0.0002281530760228634,
8,13,anti_first_fail,indomain_min,obj,170010.0,169990.0,307740.0
8,13,anti_first_fail,indomain_min,time,60.0,0.00027305702678859234,
8,14,anti_first_fail,indomain_min,obj,837050.0,832450.0,2215400.0
8,14,anti_first_fail,indomain_min,time,60.0,0.0003134089056402445,
8,15,anti_first_fail,indomain_min,obj,914725.0,914650.0,1729985.0
8,15,anti_first_fail,indomain_min,time,60.0,0.00033171987161040306,
8,16,anti_first_fail,indomain_min,obj,1147615.0,1123615.0,4291890.0
8,16,anti_first_fail,indomain_min,time,60.0,0.0002567931078374386,
8,17,anti_first_fail,indomain_min,obj,664398.0,664264.0,1980738.0
8,17,anti_first_fail,indomain_min,time,60.0,0.00030121300369501114,
8,18,anti_first_fail,indomain_min,obj,530672.0,530672.0,1222735.0
8,18,anti_first_fail,indomain_min,time,60.0,0.00022792210802435875,
8,19,anti_first_fail,indomain_min,obj,957070.0,955335.0,2208960.0
8,19,anti_first_fail,indomain_min,time,60.0,0.0002929670736193657,
8,20,anti_first_fail,indomain_min,obj,544592.0,544540.0,2093336.0
8,20,anti_first_fail,indomain_min,time,60.0,0.00027033407241106033,
8,21,anti_first_fail,indomain_min,obj,1164760.0,1164730.0,4010650.0
8,21,anti_first_fail,indomain_min,time,60.0,0.0002621051389724016,
8,22,anti_first_fail,indomain_min,obj,411750.0,411750.0,868485.0
8,22,anti_first_fail,indomain_min,time,60.0,0.00022297492250800133,
8,23,anti_first_fail,indomain_min,obj,334935.0,334935.0,1237055.0
8,23,anti_first_fail,indomain_min,time,60.0,0.0002227060031145811,
8,24,anti_first_fail,indomain_min,obj,95110.0,94460.0,243310.0
8,24,anti_first_fail,indomain_min,time,60.0,0.00035902298986911774,
8,25,anti_first_fail,indomain_min,obj,1017860.0,1017060.0,3361420.0
8,25,anti_first_fail,indomain_min,time,60.0,0.0002653778064996004,
8,26,anti_first_fail,indomain_min,obj,393150.0,391550.0,1084060.0
8,26,anti_first_fail,indomain_min,time,60.0,0.00025074207223951817,
8,27,anti_first_fail,indomain_min,obj,368429.0,368325.0,1065506.0
8,27,anti_first_fail,indomain_min,time,60.0,0.00025381497107446194,
8,28,anti_first_fail,indomain_min,obj,594340.0,593740.0,1529840.0
8,28,anti_first_fail,indomain_min,time,60.0,0.0003149588592350483,
8,29,anti_first_fail,indomain_min,obj,83710.0,83808.0,197976.0
8,29,anti_first_fail,indomain_min,time,60.0,0.0002496859524399042,
8,30,anti_first_fail,indomain_min,obj,670460.0,670460.0,1722575.0
8,30,anti_first_fail,indomain_min,time,60.0,0.0002548110205680132,
8,31,anti_first_fail,indomain_min,obj,962619.0,962331.0,3456612.0
8,31,anti_first_fail,indomain_min,time,60.0,0.00026943814009428024,
8,32,anti_first_fail,indomain_min,obj,295910.0,295762.0,701532.0
8,32,anti_first_fail,indomain_min,time,60.0,0.0002963780425488949,
8,33,anti_first_fail,indomain_min,obj,852117.0,852112.0,1329953.0
8,33,anti_first_fail,indomain_min,time,60.0,0.0002861709799617529,
8,34,anti_first_fail,indomain_min,obj,695250.0,695250.0,1415835.0
8,34,anti_first_fail,indomain_min,time,60.0,0.0002251570113003254,
8,35,anti_first_fail,indomain_min,obj,642250.0,642250.0,2490845.0
8,35,anti_first_fail,indomain_min,time,60.0,0.00022110389545559883,
8,36,anti_first_fail,indomain_min,obj,99414.0,99098.0,118239.0
8,36,anti_first_fail,indomain_min,time,60.0,0.0002735038287937641,
8,37,anti_first_fail,indomain_min,obj,357515.0,358110.0,834601.0
8,37,anti_first_fail,indomain_min,time,60.0,0.00030570896342396736,
8,38,anti_first_fail,indomain_min,obj,40736.0,40336.0,108248.0
8,38,anti_first_fail,indomain_min,time,60.0,0.0003112959675490856,
8,39,anti_first_fail,indomain_min,obj,249719.0,245603.0,787177.0
8,39,anti_first_fail,indomain_min,time,60.0,0.00033398112282156944,
8,40,anti_first_fail,indomain_min,obj,977300.0,977300.0,3419500.0
8,40,anti_first_fail,indomain_min,time,60.0,0.00022730091586709023,
8,41,anti_first_fail,indomain_min,obj,898200.0,845100.0,1802880.0
8,41,anti_first_fail,indomain_min,time,60.0,0.0002861330285668373,
8,42,anti_first_fail,indomain_min,obj,1478896.0,1465780.0,3630694.0
8,42,anti_first_fail,indomain_min,time,60.0,0.0003041219897568226,
8,43,anti_first_fail,indomain_min,obj,89194.0,89082.0,150140.0
8,43,anti_first_fail,indomain_min,time,60.0,0.0002765010576695204,
8,44,anti_first_fail,indomain_min,obj,432900.0,428300.0,1103320.0
8,44,anti_first_fail,indomain_min,time,60.0,0.00030340300872921944,
8,45,anti_first_fail,indomain_min,obj,44830.0,44530.0,120830.0
8,45,anti_first_fail,indomain_min,time,60.0,0.00031556817702949047,
8,46,anti_first_fail,indomain_min,obj,700800.0,696772.0,2797272.0
8,46,anti_first_fail,indomain_min,time,60.0,0.0003151798155158758,
8,47,anti_first_fail,indomain_min,obj,1725780.0,1697220.0,4763020.0
8,47,anti_first_fail,indomain_min,time,60.0,0.0002551779616624117,
8,48,anti_first_fail,indomain_min,obj,103952.0,103452.0,241064.0
8,48,anti_first_fail,indomain_min,time,60.0,0.00026812683790922165,
8,49,anti_first_fail,indomain_min,obj,511225.0,505450.0,1263320.0
8,49,anti_first_fail,indomain_min,time,60.0,0.00035102409310638905,
8,50,anti_first_fail,indomain_min,obj,166588.0,166632.0,287772.0
8,50,anti_first_fail,indomain_min,time,60.0,0.0002614581026136875,
8,51,anti_first_fail,indomain_min,obj,435090.0,435090.0,1221790.0
8,51,anti_first_fail,indomain_min,time,60.0,0.0002295379526913166,
8,52,anti_first_fail,indomain_min,obj,118490.0,118266.0,462330.0
8,52,anti_first_fail,indomain_min,time,60.0,0.00035347999073565006,
8,53,anti_first_fail,indomain_min,obj,332710.0,332350.0,1053620.0
8,53,anti_first_fail,indomain_min,time,60.0,0.00032781297340989113,
8,54,anti_first_fail,indomain_min,obj,634538.0,635588.0,2054256.0
8,54,anti_first_fail,indomain_min,time,60.0,0.00025619613006711006,
8,55,anti_first_fail,indomain_min,obj,306291.0,306291.0,1420863.0
8,55,anti_first_fail,indomain_min,time,60.0,0.00022160587832331657,
8,56,anti_first_fail,indomain_min,obj,447750.0,451178.0,1426099.0
8,56,anti_first_fail,indomain_min,time,60.0,0.00028486293740570545,
8,57,anti_first_fail,indomain_min,obj,359026.0,358730.0,720372.0
8,57,anti_first_fail,indomain_min,time,60.0,0.0002686979714781046,
8,58,anti_first_fail,indomain_min,obj,398900.0,396900.0,1314150.0
8,58,anti_first_fail,indomain_min,time,60.0,0.00027033709920942783,
8,59,anti_first_fail,indomain_min,obj,269106.0,267856.0,735758.0
8,59,anti_first_fail,indomain_min,time,60.0,0.00027775089256465435,
8,60,anti_first_fail,indomain_min,obj,451770.0,442050.0,978000.0
8,60,anti_first_fail,indomain_min,time,60.0,0.00035316310822963715,
8,61,anti_first_fail,indomain_min,obj,211192.0,211192.0,533148.0
8,61,anti_first_fail,indomain_min,time,60.0,0.00022503198124468327,
8,62,anti_first_fail,indomain_min,obj,191696.0,190752.0,443661.0
8,62,anti_first_fail,indomain_min,time,60.0,0.00030209310352802277,
8,63,anti_first_fail,indomain_min,obj,302254.0,301804.0,627448.0
8,63,anti_first_fail,indomain_min,time,60.0,0.00034397211857140064,
8,64,anti_first_fail,indomain_min,obj,489510.0,489500.0,1190820.0
8,64,anti_first_fail,indomain_min,time,60.0,0.00025071296840906143,
8,65,anti_first_fail,indomain_min,obj,650130.0,645730.0,1137226.0
8,65,anti_first_fail,indomain_min,time,60.0,0.0002683310303837061,
8,66,anti_first_fail,indomain_min,obj,938284.0,938284.0,2379040.0
8,66,anti_first_fail,indomain_min,time,60.0,0.00033015315420925617,
8,67,anti_first_fail,indomain_min,obj,439620.0,438520.0,1723552.0
8,67,anti_first_fail,indomain_min,time,60.0,0.00026511214673519135,
8,68,anti_first_fail,indomain_min,obj,660568.0,660568.0,1232064.0
8,68,anti_first_fail,indomain_min,time,60.0,0.0002210929524153471,
8,69,anti_first_fail,indomain_min,obj,1594308.0,1594308.0,4058552.0
8,69,anti_first_fail,indomain_min,time,60.0,0.00022278795950114727,
8,70,anti_first_fail,indomain_min,obj,770530.0,733010.0,1555190.0
8,70,anti_first_fail,indomain_min,time,60.0,0.00029564183205366135,
8,71,anti_first_fail,indomain_min,obj,177580.0,177450.0,533590.0
8,71,anti_first_fail,indomain_min,time,60.0,0.00029588211327791214,
