,,,,,Gecode,OGSA,Preferred
5,33,input_order,indomain_min,time,60.0,0.00041304295882582664,
5,34,input_order,indomain_min,obj,538740.0,538740.0,1545640.0
5,34,input_order,indomain_min,time,60.0,0.00029945094138383865,
5,35,input_order,indomain_min,obj,368719.0,374869.0,724028.0
5,35,input_order,indomain_min,time,100.0,0.0002745329402387142,
5,36,input_order,indomain_min,obj,2031293.0,2031293.0,2335746.0
5,36,input_order,indomain_min,time,60.0,0.0005433359183371067,
5,37,input_order,indomain_min,obj,314830.0,319550.0,593205.0
5,37,input_order,indomain_min,time,60.0,0.0003448701463639736,
5,38,input_order,indomain_min,obj,614800.0,637900.0,1494200.0
5,38,input_order,indomain_min,time,60.0,0.00037482893094420433,
5,39,input_order,indomain_min,obj,883517.0,890717.0,2418407.0
5,39,input_order,indomain_min,time,60.0,0.00031229201704263687,
5,40,input_order,indomain_min,obj,370643.0,370643.0,955078.0
5,40,input_order,indomain_min,time,70.0,0.00022272695787250996,
5,41,input_order,indomain_min,obj,710150.0,726350.0,1520200.0
5,41,input_order,indomain_min,time,60.0,0.00038224016316235065,
5,42,input_order,indomain_min,obj,648699.0,666551.0,1124251.0
5,42,input_order,indomain_min,time,70.0,0.000486619770526886,
5,43,input_order,indomain_min,obj,844370.0,863570.0,1692930.0
5,43,input_order,indomain_min,time,70.0,0.00032428791746497154,
5,44,input_order,indomain_min,obj,545500.0,569500.0,1048850.0
5,44,input_order,indomain_min,time,60.0,0.0003782601561397314,
5,45,input_order,indomain_min,obj,1180791.0,1180791.0,1566844.0
5,45,input_order,indomain_min,time,150.0,0.0002623449545353651,
5,46,input_order,indomain_min,obj,522968.0,522968.0,790818.0
5,46,input_order,indomain_min,time,60.0,0.00022595305927097797,
5,47,input_order,indomain_min,obj,249556.0,249556.0,309217.0
5,47,input_order,indomain_min,time,60.0,0.00033231591805815697,
5,48,input_order,indomain_min,obj,1865844.0,1943072.0,3600296.0
5,48,input_order,indomain_min,time,60.0,0.00045396084897220135,
5,49,input_order,indomain_min,obj,935450.0,977200.0,1863500.0
5,49,input_order,indomain_min,time,60.0,0.0005136239342391491,
5,50,input_order,indomain_min,obj,119979.0,119979.0,279902.0
5,50,input_order,indomain_min,time,60.0,0.0002950010821223259,
5,51,input_order,indomain_min,obj,3042900.0,3054900.0,8156500.0
5,51,input_order,indomain_min,time,60.0,0.00031504384241998196,
5,52,input_order,indomain_min,obj,707956.0,713744.0,1303836.0
5,52,input_order,indomain_min,time,60.0,0.00041097612120211124,
5,53,input_order,indomain_min,obj,1377345.0,1377345.0,1892550.0
5,53,input_order,indomain_min,time,60.0,0.00030846521258354187,
5,54,input_order,indomain_min,obj,376450.0,382750.0,789100.0
5,54,input_order,indomain_min,time,80.0,0.0003956500440835953,
5,55,input_order,indomain_min,obj,61425.0,61425.0,131673.0
5,55,input_order,indomain_min,time,80.0,0.00035273213870823383,
5,56,input_order,indomain_min,obj,992488.0,1000692.0,1406642.0
5,56,input_order,indomain_min,time,80.0,0.0003819270059466362,
5,57,input_order,indomain_min,obj,3335971.0,3683893.0,7900340.0
5,57,input_order,indomain_min,time,60.0,0.00040752487257122993,
5,58,input_order,indomain_min,obj,1416112.0,1476112.0,3154999.0
5,58,input_order,indomain_min,time,60.0,0.0003523668274283409,
5,59,input_order,indomain_min,obj,114644.0,116568.0,232370.0
5,59,input_order,indomain_min,time,60.0,0.0003384400624781847,
5,60,input_order,indomain_min,obj,421705.0,421705.0,787785.0
5,60,input_order,indomain_min,time,60.0,0.0002234640996903181,
5,61,input_order,indomain_min,obj,681500.0,691488.0,1023688.0
5,61,input_order,indomain_min,time,70.0,0.00032030907459557056,
5,62,input_order,indomain_min,obj,540786.0,540786.0,885604.0
5,62,input_order,indomain_min,time,60.0,0.00035837898030877113,
5,63,input_order,indomain_min,obj,1094996.0,1094996.0,2076516.0
5,63,input_order,indomain_min,time,70.0,0.00022342102602124214,
5,64,input_order,indomain_min,obj,430794.0,433532.0,960280.0
5,64,input_order,indomain_min,time,60.0,0.0004498469643294811,
5,65,input_order,indomain_min,obj,191051.0,193218.0,355116.0
5,65,input_order,indomain_min,time,60.0,0.00035383598878979683,
5,66,input_order,indomain_min,obj,86035.0,87843.0,147193.0
5,66,input_order,indomain_min,time,90.0,0.000479044858366251,
5,67,input_order,indomain_min,obj,10935.0,10935.0,18435.0
5,67,input_order,indomain_min,time,70.0,0.0003076181747019291,
5,68,input_order,indomain_min,obj,218182.0,218182.0,231850.0
5,68,input_order,indomain_min,time,80.0,0.00029923394322395325,
5,69,input_order,indomain_min,obj,86300.0,86300.0,166360.0
5,69,input_order,indomain_min,time,60.0,0.00022306502796709538,
5,70,input_order,indomain_min,obj,240980.0,240980.0,484912.0
5,70,input_order,indomain_min,time,60.0,0.0004164110869169235,
5,71,input_order,indomain_min,obj,70740.0,70740.0,90438.0
5,71,input_order,indomain_min,time,60.0,0.0002669519744813442,
5,72,input_order,indomain_min,obj,91520.0,93802.0,151715.0
5,72,input_order,indomain_min,time,60.0,0.00047902902588248253,
5,73,input_order,indomain_min,obj,2691610.0,2781960.0,3896590.0
5,73,input_order,indomain_min,time,60.0,0.00034540588967502117,
5,74,input_order,indomain_min,obj,842039.0,842039.0,1645498.0
5,74,input_order,indomain_min,time,70.0,0.0002179439179599285,
5,75,input_order,indomain_min,obj,867440.0,907634.0,965898.0
5,75,input_order,indomain_min,time,70.0,0.00040590204298496246,
5,76,input_order,indomain_min,obj,512552.0,512552.0,1001087.0
5,76,input_order,indomain_min,time,60.0,0.0002777879126369953,
5,77,input_order,indomain_min,obj,1131522.0,1297172.0,3086538.0
5,77,input_order,indomain_min,time,60.0,0.0004970140289515257,
5,78,input_order,indomain_min,obj,384060.0,384060.0,908466.0
5,78,input_order,indomain_min,time,60.0,0.0002844240516424179,
5,79,input_order,indomain_min,obj,987976.0,998776.0,2445805.0
5,79,input_order,indomain_min,time,60.0,0.0002768950071185827,
5,80,input_order,indomain_min,obj,121314.0,121314.0,218624.0
5,80,input_order,indomain_min,time,70.0,0.0003620849456638098,
5,81,input_order,indomain_min,obj,60264.0,61523.0,78641.0
5,81,input_order,indomain_min,time,60.0,0.00040738005191087723,
5,82,input_order,indomain_min,obj,1998438.0,1998438.0,3295809.0
5,82,input_order,indomain_min,time,70.0,0.00022482010535895824,
5,83,input_order,indomain_min,obj,2133235.0,2133235.0,5507925.0
5,83,input_order,indomain_min,time,70.0,0.00022748904302716255,
5,84,input_order,indomain_min,obj,121642.0,122350.0,294416.0
5,84,input_order,indomain_min,time,60.0,0.0003450040239840746,
5,85,input_order,indomain_min,obj,1407910.0,1417835.0,2373735.0
5,85,input_order,indomain_min,time,70.0,0.0003791819326579571,
5,86,input_order,indomain_min,obj,1366595.0,1366595.0,2666540.0
5,86,input_order,indomain_min,time,70.0,0.0003317377995699644,
5,87,input_order,indomain_min,obj,430799.0,443199.0,795034.0
5,87,input_order,indomain_min,time,60.0,0.00026249210350215435,
5,88,input_order,indomain_min,obj,862465.0,862465.0,1337750.0
5,88,input_order,indomain_min,time,60.0,0.00025562685914337635,
5,89,input_order,indomain_min,obj,573698.0,573698.0,1173480.0
5,89,input_order,indomain_min,time,60.0,0.0002995480317622423,
5,90,input_order,indomain_min,obj,101381.0,101581.0,286708.0
5,90,input_order,indomain_min,time,70.0,0.0003292269539088011,
5,91,input_order,indomain_min,obj,1321944.0,1352341.0,2973186.0
5,91,input_order,indomain_min,time,60.0,0.0003835279494524002,
5,92,input_order,indomain_min,obj,1793232.0,1793232.0,3195340.0
5,92,input_order,indomain_min,time,120.0,0.00022065499797463417,
5,93,input_order,indomain_min,obj,122925.0,122925.0,310165.0
5,93,input_order,indomain_min,time,70.0,0.00022582011297345161,
5,94,input_order,indomain_min,obj,805755.0,806745.0,1630000.0
5,94,input_order,indomain_min,time,80.0,0.0003260511439293623,
5,95,input_order,indomain_min,obj,203396.0,203396.0,411532.0
5,95,input_order,indomain_min,time,60.0,0.00031847506761550903,
5,96,input_order,indomain_min,obj,134770.0,138770.0,261200.0
5,96,input_order,indomain_min,time,60.0,0.0002649948000907898,
5,97,input_order,indomain_min,obj,1273550.0,1273550.0,2701200.0
5,97,input_order,indomain_min,time,60.0,0.00022180099040269852,
5,98,input_order,indomain_min,obj,410155.0,410155.0,857905.0
5,98,input_order,indomain_min,time,60.0,0.00021648197434842587,
5,99,input_order,indomain_min,obj,1057395.0,1098395.0,2118930.0
5,99,input_order,indomain_min,time,60.0,0.00040322495624423027,
5,100,input_order,indomain_min,obj,917614.0,917614.0,1276712.0
5,100,input_order,indomain_min,time,60.0,0.00026703206822276115,
6,1,input_order,indomain_min,obj,659020.0,659020.0,1296945.0
6,1,input_order,indomain_min,time,60.0,0.0002957789693027735,
6,2,input_order,indomain_min,obj,798640.0,798640.0,1493534.0
6,2,input_order,indomain_min,time,60.0,0.0002870450261980295,
6,3,input_order,indomain_min,obj,324110.0,324110.0,531130.0
6,3,input_order,indomain_min,time,60.0,0.00026695989072322845,
6,4,input_order,indomain_min,obj,1229880.0,1229880.0,2634940.0
6,4,input_order,indomain_min,time,70.0,0.00022089993581175804,
6,5,input_order,indomain_min,obj,396232.0,411532.0,692340.0
6,5,input_order,indomain_min,time,60.0,0.0003991320263594389,
6,6,input_order,indomain_min,obj,2195940.0,2349690.0,5219110.0
6,6,input_order,indomain_min,time,70.0,0.00033498299308121204,
6,7,input_order,indomain_min,obj,1248152.0,1352552.0,2456330.0
6,7,input_order,indomain_min,time,70.0,0.0003928870428353548,
6,8,input_order,indomain_min,obj,1281560.0,1296160.0,2242930.0
6,8,input_order,indomain_min,time,60.0,0.00038130488246679306,
6,9,input_order,indomain_min,obj,995988.0,1107936.0,1909484.0
6,9,input_order,indomain_min,time,90.0,0.0003966831136494875,
6,10,input_order,indomain_min,obj,1662776.0,1662776.0,2917864.0
6,10,input_order,indomain_min,time,60.0,0.00022923899814486504,
6,11,input_order,indomain_min,obj,1690650.0,2008750.0,2592400.0
6,11,input_order,indomain_min,time,60.0,0.00038141990080475807,
6,12,input_order,indomain_min,obj,355394.0,368584.0,756240.0
6,12,input_order,indomain_min,time,60.0,0.0005237678997218609,
6,13,input_order,indomain_min,obj,1540710.0,1540710.0,2533050.0
6,13,input_order,indomain_min,time,60.0,0.00022421986795961857,
6,14,input_order,indomain_min,obj,775344.0,784944.0,1128676.0
6,14,input_order,indomain_min,time,70.0,0.000274360878393054,
6,15,input_order,indomain_min,obj,321198.0,321945.0,492260.0
6,15,input_order,indomain_min,time,170.0,0.00034478306770324707,
6,16,input_order,indomain_min,obj,485060.0,503060.0,864950.0
6,16,input_order,indomain_min,time,60.0,0.00028786598704755306,
6,17,input_order,indomain_min,obj,1158740.0,1251320.0,2314600.0
6,17,input_order,indomain_min,time,60.0,0.0004449160769581795,
6,18,input_order,indomain_min,obj,238760.0,241375.0,567945.0
6,18,input_order,indomain_min,time,60.0,0.00037554092705249786,
6,19,input_order,indomain_min,obj,1334116.0,1334116.0,2836420.0
6,19,input_order,indomain_min,time,60.0,0.0003296579234302044,
6,20,input_order,indomain_min,obj,291540.0,295540.0,698700.0
6,20,input_order,indomain_min,time,60.0,0.00040194299072027206,
6,21,input_order,indomain_min,obj,1669880.0,1669880.0,2750330.0
6,21,input_order,indomain_min,time,70.0,0.00027071195654571056,
6,22,input_order,indomain_min,obj,237715.0,237715.0,527345.0
6,22,input_order,indomain_min,time,60.0,0.00029763393104076385,
6,23,input_order,indomain_min,obj,293114.0,297584.0,532696.0
6,23,input_order,indomain_min,time,80.0,0.00043659983202815056,
6,24,input_order,indomain_min,obj,341340.0,341340.0,516850.0
6,24,input_order,indomain_min,time,60.0,0.0002856908831745386,
6,25,input_order,indomain_min,obj,1456027.0,1530197.0,2630821.0
6,25,input_order,indomain_min,time,70.0,0.00039659999310970306,
6,26,input_order,indomain_min,obj,386504.0,386504.0,906422.0
6,26,input_order,indomain_min,time,70.0,0.0002257011365145445,
6,27,input_order,indomain_min,obj,424070.0,492660.0,1081111.0
6,27,input_order,indomain_min,time,60.0,0.00039176992140710354,
6,28,input_order,indomain_min,obj,2915170.0,3018670.0,6460320.0
6,28,input_order,indomain_min,time,60.0,0.0003032891545444727,
6,29,input_order,indomain_min,obj,2333680.0,2526880.0,2957710.0
6,29,input_order,indomain_min,time,60.0,0.00027065002359449863,
6,30,input_order,indomain_min,obj,1639300.0,1639300.0,2988400.0
6,30,input_order,indomain_min,time,60.0,0.0002226480282843113,
6,31,input_order,indomain_min,obj,299240.0,300220.0,423536.0
6,31,input_order,indomain_min,time,70.0,0.0004522958770394325,
6,32,input_order,indomain_min,obj,176540.0,183480.0,362640.0
6,32,input_order,indomain_min,time,60.0,0.0002801360096782446,
6,33,input_order,indomain_min,obj,700162.0,743712.0,2295588.0
6,33,input_order,indomain_min,time,60.0,0.0003554609138518572,
6,34,input_order,indomain_min,obj,683280.0,683280.0,1721420.0
6,34,input_order,indomain_min,time,60.0,0.00030341395176947117,
6,35,input_order,indomain_min,obj,462928.0,474578.0,872716.0
6,35,input_order,indomain_min,time,90.0,0.0002760218922048807,
6,36,input_order,indomain_min,obj,2507932.0,2507932.0,2814648.0
6,36,input_order,indomain_min,time,60.0,0.0004250460769981146,
6,37,input_order,indomain_min,obj,399310.0,418740.0,718200.0
6,37,input_order,indomain_min,time,60.0,0.00039645913057029247,
6,38,input_order,indomain_min,obj,760700.0,793400.0,1602800.0
6,38,input_order,indomain_min,time,70.0,0.0003796578384935856,
6,39,input_order,indomain_min,obj,1115134.0,1143934.0,2691860.0
6,39,input_order,indomain_min,time,60.0,0.0003058300353586674,
6,40,input_order,indomain_min,obj,465590.0,465590.0,1181996.0
6,40,input_order,indomain_min,time,70.0,0.0002245039213448763,
6,41,input_order,indomain_min,obj,889975.0,935800.0,1641925.0
6,41,input_order,indomain_min,time,60.0,0.00036912388168275356,
6,42,input_order,indomain_min,obj,818768.0,863572.0,1311207.0
6,42,input_order,indomain_min,time,70.0,0.00047378381714224815,
6,43,input_order,indomain_min,obj,1039240.0,1118440.0,2227680.0
6,43,input_order,indomain_min,time,70.0,0.0003293510526418686,
6,44,input_order,indomain_min,obj,679500.0,721700.0,1361400.0
6,44,input_order,indomain_min,time,60.0,0.000378547003492713,
6,45,input_order,indomain_min,obj,1482652.0,1482652.0,1737012.0
6,45,input_order,indomain_min,time,140.0,0.0002649161033332348,
6,46,input_order,indomain_min,obj,656532.0,656532.0,927126.0
6,46,input_order,indomain_min,time,60.0,0.00022160797379910946,
6,47,input_order,indomain_min,obj,315564.0,315752.0,371613.0
6,47,input_order,indomain_min,time,60.0,0.00029925303533673286,
6,48,input_order,indomain_min,obj,2310768.0,2520304.0,4259180.0
6,48,input_order,indomain_min,time,60.0,0.0004495559260249138,
6,49,input_order,indomain_min,obj,1163600.0,1276700.0,2257300.0
6,49,input_order,indomain_min,time,60.0,0.000504407100379467,
6,50,input_order,indomain_min,obj,151988.0,152788.0,333675.0
6,50,input_order,indomain_min,time,60.0,0.00028930697590112686,
6,51,input_order,indomain_min,obj,3786200.0,3792200.0,9283800.0
6,51,input_order,indomain_min,time,60.0,0.0003132987767457962,
6,52,input_order,indomain_min,obj,888972.0,974288.0,1586012.0
6,52,input_order,indomain_min,time,60.0,0.00040486291982233524,
6,53,input_order,indomain_min,obj,1731600.0,1731600.0,2268240.0
6,53,input_order,indomain_min,time,60.0,0.0003093651030212641,
6,54,input_order,indomain_min,obj,472325.0,510125.0,846625.0
6,54,input_order,indomain_min,time,80.0,0.0003815479576587677,
6,55,input_order,indomain_min,obj,78076.0,78076.0,149501.0
6,55,input_order,indomain_min,time,80.0,0.0003589000552892685,
6,56,input_order,indomain_min,obj,1234072.0,1267396.0,1745540.0
6,56,input_order,indomain_min,time,80.0,0.0003661629743874073,
6,57,input_order,indomain_min,obj,4139831.0,5063996.0,10145428.0
6,57,input_order,indomain_min,time,60.0,0.00040266895666718483,
6,58,input_order,indomain_min,obj,1751711.0,1993211.0,3376072.0
6,58,input_order,indomain_min,time,60.0,0.0003524709027260542,
6,59,input_order,indomain_min,obj,144704.0,148920.0,299572.0
6,59,input_order,indomain_min,time,60.0,0.0003388139884918928,
6,60,input_order,indomain_min,obj,531155.0,531155.0,883765.0
6,60,input_order,indomain_min,time,60.0,0.00021941401064395905,
6,61,input_order,indomain_min,obj,833090.0,873086.0,1224078.0
6,61,input_order,indomain_min,time,70.0,0.0003178711049258709,
6,62,input_order,indomain_min,obj,679692.0,684492.0,1047372.0
6,62,input_order,indomain_min,time,60.0,0.00034112692810595036,
6,63,input_order,indomain_min,obj,1370312.0,1370312.0,2487956.0
6,63,input_order,indomain_min,time,70.0,0.00022108200937509537,
6,64,input_order,indomain_min,obj,546168.0,550350.0,1251340.0
6,64,input_order,indomain_min,time,60.0,0.000444015022367239,
6,65,input_order,indomain_min,obj,242307.0,251096.0,422084.0
6,65,input_order,indomain_min,time,60.0,0.00035822996869683266,
6,66,input_order,indomain_min,obj,107478.0,111972.0,183591.0
6,66,input_order,indomain_min,time,80.0,0.000460905022919178,
6,67,input_order,indomain_min,obj,13520.0,13520.0,21445.0
6,67,input_order,indomain_min,time,70.0,0.00030410592444241047,
6,68,input_order,indomain_min,obj,272993.0,272993.0,280887.0
6,68,input_order,indomain_min,time,90.0,0.00030146399512887,
6,69,input_order,indomain_min,obj,109300.0,109300.0,209600.0
6,69,input_order,indomain_min,time,60.0,0.00022386503405869007,
6,70,input_order,indomain_min,obj,305064.0,306736.0,580228.0
6,70,input_order,indomain_min,time,60.0,0.00042143603786826134,
6,71,input_order,indomain_min,obj,89554.0,89580.0,107470.0
6,71,input_order,indomain_min,time,60.0,0.00026168092153966427,
6,72,input_order,indomain_min,obj,115048.0,118821.0,171292.0
6,72,input_order,indomain_min,time,60.0,0.00046707503497600555,
6,73,input_order,indomain_min,obj,3325040.0,3420880.0,4810150.0
6,73,input_order,indomain_min,time,60.0,0.00035230396315455437,
6,74,input_order,indomain_min,obj,1055402.0,1055402.0,2078576.0
6,74,input_order,indomain_min,time,70.0,0.0002221639733761549,
6,75,input_order,indomain_min,obj,1086818.0,1192872.0,1177820.0
6,75,input_order,indomain_min,time,70.0,0.0004070401191711426,
6,76,input_order,indomain_min,obj,640784.0,640784.0,1121534.0
6,76,input_order,indomain_min,time,60.0,0.0002736730966717005,
6,77,input_order,indomain_min,obj,1415856.0,1557814.0,3178944.0
6,77,input_order,indomain_min,time,60.0,0.0005748870316892862,
6,78,input_order,indomain_min,obj,484020.0,484020.0,1033084.0
6,78,input_order,indomain_min,time,60.0,0.00028102309443056583,
6,79,input_order,indomain_min,obj,1225472.0,1267472.0,3125708.0
6,79,input_order,indomain_min,time,70.0,0.0002810959704220295,
6,80,input_order,indomain_min,obj,154008.0,154008.0,236604.0
6,80,input_order,indomain_min,time,70.0,0.00040901987813413143,
6,81,input_order,indomain_min,obj,70991.0,74164.0,91581.0
6,81,input_order,indomain_min,time,60.0,0.0003981310874223709,
6,82,input_order,indomain_min,obj,2497494.0,2497494.0,3882489.0
6,82,input_order,indomain_min,time,70.0,0.00022895587608218193,
6,83,input_order,indomain_min,obj,2672330.0,2672330.0,6386875.0
6,83,input_order,indomain_min,time,60.0,0.00022422708570957184,
6,84,input_order,indomain_min,obj,154584.0,156056.0,389902.0
6,84,input_order,indomain_min,time,60.0,0.0003780568949878216,
6,85,input_order,indomain_min,obj,1675870.0,1696120.0,2966805.0
6,85,input_order,indomain_min,time,70.0,0.0003691231831908226,
6,86,input_order,indomain_min,obj,1701780.0,1701780.0,3107545.0
6,86,input_order,indomain_min,time,70.0,0.0003331738989800215,
6,87,input_order,indomain_min,obj,539848.0,560648.0,877804.0
6,87,input_order,indomain_min,time,60.0,0.0002585570327937603,
6,88,input_order,indomain_min,obj,1086980.0,1087500.0,1508990.0
6,88,input_order,indomain_min,time,60.0,0.00025473814457654953,
6,89,input_order,indomain_min,obj,724888.0,724888.0,1422318.0
6,89,input_order,indomain_min,time,60.0,0.0003045201301574707,
6,90,input_order,indomain_min,obj,128378.0,128788.0,355764.0
6,90,input_order,indomain_min,time,70.0,0.0003253549803048372,
6,91,input_order,indomain_min,obj,1659453.0,1741652.0,3570099.0
6,91,input_order,indomain_min,time,60.0,0.0003828490152955055,
6,92,input_order,indomain_min,obj,2225276.0,2225276.0,4083002.0
6,92,input_order,indomain_min,time,130.0,0.00022140191867947578,
6,93,input_order,indomain_min,obj,155490.0,155490.0,370310.0
6,93,input_order,indomain_min,time,70.0,0.00022171903401613235,
6,94,input_order,indomain_min,obj,1008645.0,1010805.0,1908930.0
6,94,input_order,indomain_min,time,70.0,0.0003268909640610218,
6,95,input_order,indomain_min,obj,258112.0,258112.0,535404.0
6,95,input_order,indomain_min,time,60.0,0.0003150729462504387,
6,96,input_order,indomain_min,obj,170705.0,170705.0,306545.0
6,96,input_order,indomain_min,time,60.0,0.0002602271270006895,
6,97,input_order,indomain_min,obj,1594750.0,1594750.0,3369900.0
6,97,input_order,indomain_min,time,60.0,0.00022454094141721725,
6,98,input_order,indomain_min,obj,518660.0,518660.0,977680.0
6,98,input_order,indomain_min,time,60.0,0.0002202747855335474,
6,99,input_order,indomain_min,obj,1318540.0,1434940.0,2610305.0
6,99,input_order,indomain_min,time,60.0,0.0003958609886467457,
6,100,input_order,indomain_min,obj,1163948.0,1163948.0,1478981.0
6,100,input_order,indomain_min,time,60.0,0.00027007004246115685,
7,1,input_order,indomain_min,obj,340065.0,340065.0,1050910.0
7,1,input_order,indomain_min,time,60.0,0.000309190945699811,
7,2,input_order,indomain_min,obj,414188.0,414256.0,1169860.0
7,2,input_order,indomain_min,time,60.0,0.00029635895043611526,
7,3,input_order,indomain_min,obj,188010.0,188010.0,407920.0
7,3,input_order,indomain_min,time,60.0,0.00027536205016076565,
7,4,input_order,indomain_min,obj,634230.0,634230.0,1916490.0
7,4,input_order,indomain_min,time,70.0,0.00022507715038955212,
7,5,input_order,indomain_min,obj,204932.0,204932.0,508638.0
7,5,input_order,indomain_min,time,60.0,0.00041728001087903976,
7,6,input_order,indomain_min,obj,1141590.0,1148040.0,4112560.0
7,6,input_order,indomain_min,time,60.0,0.00033615389838814735,
7,7,input_order,indomain_min,obj,653646.0,806646.0,1994050.0
7,7,input_order,indomain_min,time,60.0,0.0003961550537496805,
7,8,input_order,indomain_min,obj,898560.0,898560.0,1784910.0
7,8,input_order,indomain_min,time,60.0,0.0003994950093328953,
7,9,input_order,indomain_min,obj,563492.0,681108.0,1428180.0
7,9,input_order,indomain_min,time,90.0,0.0003966637887060642,
7,10,input_order,indomain_min,obj,859626.0,859626.0,2004792.0
7,10,input_order,indomain_min,time,60.0,0.00022331182844936848,
7,11,input_order,indomain_min,obj,932400.0,1073700.0,1946350.0
7,11,input_order,indomain_min,time,60.0,0.00038770679384469986,
7,12,input_order,indomain_min,obj,184267.0,190976.0,643864.0
7,12,input_order,indomain_min,time,60.0,0.000526907853782177,
7,13,input_order,indomain_min,obj,794610.0,794610.0,1893250.0
7,13,input_order,indomain_min,time,60.0,0.0002163900062441826,
7,14,input_order,indomain_min,obj,402888.0,406788.0,774808.0
7,14,input_order,indomain_min,time,70.0,0.00027819303795695305,
7,15,input_order,indomain_min,obj,242944.0,243040.0,451480.0
7,15,input_order,indomain_min,time,120.0,0.0003442999441176653,
7,16,input_order,indomain_min,obj,251100.0,255900.0,605090.0
7,16,input_order,indomain_min,time,60.0,0.0002912059426307678,
7,17,input_order,indomain_min,obj,598140.0,621120.0,1703900.0
7,17,input_order,indomain_min,time,60.0,0.00045534386299550533,
7,18,input_order,indomain_min,obj,124440.0,128040.0,506985.0
7,18,input_order,indomain_min,time,60.0,0.0003781451378017664,
7,19,input_order,indomain_min,obj,688866.0,689166.0,1801946.0
7,19,input_order,indomain_min,time,60.0,0.00033081299625337124,
7,20,input_order,indomain_min,obj,150200.0,152960.0,541700.0
7,20,input_order,indomain_min,time,60.0,0.0004049399867653847,
7,21,input_order,indomain_min,obj,860780.0,860780.0,2059020.0
7,21,input_order,indomain_min,time,70.0,0.00026257196441292763,
7,22,input_order,indomain_min,obj,123390.0,123390.0,354985.0
7,22,input_order,indomain_min,time,60.0,0.0003147281240671873,
7,23,input_order,indomain_min,obj,152034.0,153200.0,416496.0
7,23,input_order,indomain_min,time,70.0,0.00043657002970576286,
7,24,input_order,indomain_min,obj,176990.0,176990.0,378300.0
7,24,input_order,indomain_min,time,60.0,0.00029083783738315105,
7,25,input_order,indomain_min,obj,753354.0,753354.0,1906160.0
7,25,input_order,indomain_min,time,70.0,0.000414897920563817,
7,26,input_order,indomain_min,obj,200610.0,200610.0,693744.0
7,26,input_order,indomain_min,time,70.0,0.00022513209842145443,
7,27,input_order,indomain_min,obj,223695.0,228816.0,809631.0
7,27,input_order,indomain_min,time,60.0,0.00041039614006876945,
7,28,input_order,indomain_min,obj,1517040.0,1517040.0,5203350.0
7,28,input_order,indomain_min,time,60.0,0.0003073501866310835,
7,29,input_order,indomain_min,obj,1211880.0,1211880.0,1919770.0
7,29,input_order,indomain_min,time,60.0,0.0002693969290703535,
7,30,input_order,indomain_min,obj,848200.0,848200.0,2188900.0
7,30,input_order,indomain_min,time,60.0,0.0002277558669447899,
7,31,input_order,indomain_min,obj,154684.0,154684.0,278414.0
7,31,input_order,indomain_min,time,60.0,0.0004583708941936493,
7,32,input_order,indomain_min,obj,91530.0,91530.0,288060.0
7,32,input_order,indomain_min,time,60.0,0.0002820140216499567,
7,33,input_order,indomain_min,obj,363312.0,366912.0,1702420.0
7,33,input_order,indomain_min,time,60.0,0.000398796983063221,
7,34,input_order,indomain_min,obj,354780.0,354780.0,1305620.0
7,34,input_order,indomain_min,time,60.0,0.00030761887319386005,
7,35,input_order,indomain_min,obj,238923.0,241323.0,642372.0
7,35,input_order,indomain_min,time,90.0,0.0002868741285055876,
7,36,input_order,indomain_min,obj,1326726.0,1326726.0,1561782.0
7,36,input_order,indomain_min,time,60.0,0.0004226451274007559,
7,37,input_order,indomain_min,obj,207125.0,209665.0,498180.0
7,37,input_order,indomain_min,time,60.0,0.0003389159683138132,
7,38,input_order,indomain_min,obj,398400.0,401400.0,1191500.0
7,38,input_order,indomain_min,time,60.0,0.0003907959908246994,
7,39,input_order,indomain_min,obj,577179.0,577179.0,2059973.0
7,39,input_order,indomain_min,time,60.0,0.00031887786462903023,
7,40,input_order,indomain_min,obj,240373.0,240373.0,949338.0
7,40,input_order,indomain_min,time,70.0,0.00022273091599345207,
7,41,input_order,indomain_min,obj,459000.0,466425.0,1217125.0
7,41,input_order,indomain_min,time,60.0,0.00038488395512104034,
7,42,input_order,indomain_min,obj,422881.0,438211.0,970474.0
7,42,input_order,indomain_min,time,60.0,0.00047312211245298386,
7,43,input_order,indomain_min,obj,539190.0,558390.0,1708100.0
7,43,input_order,indomain_min,time,70.0,0.0003256630152463913,
7,44,input_order,indomain_min,obj,354900.0,363050.0,976900.0
7,44,input_order,indomain_min,time,60.0,0.00039161182940006256,
7,45,input_order,indomain_min,obj,761177.0,761177.0,1002849.0
7,45,input_order,indomain_min,time,130.0,0.00025794398970901966,
7,46,input_order,indomain_min,obj,338684.0,338684.0,582242.0
7,46,input_order,indomain_min,time,60.0,0.0002227060031145811,
7,47,input_order,indomain_min,obj,163614.0,163686.0,212538.0
7,47,input_order,indomain_min,time,60.0,0.0002941789571195841,
7,48,input_order,indomain_min,obj,1201072.0,1213920.0,3178224.0
7,48,input_order,indomain_min,time,60.0,0.0004772369284182787,
7,49,input_order,indomain_min,obj,604725.0,624450.0,1676325.0
7,49,input_order,indomain_min,time,60.0,0.0005145331379026175,
7,50,input_order,indomain_min,obj,78813.0,78863.0,259890.0
7,50,input_order,indomain_min,time,60.0,0.0003036940470337868,
