,,,,,Gecode,OGSA,Preferred,Objective Ratio
5,26,anti_first_fail,indomain_min,obj,251680.0,251640.0,343600.0,0.9998410680228862
5,26,anti_first_fail,indomain_min,time,60.0,0.00034301006235182285,,5.7168343725303805e-06
5,27,anti_first_fail,indomain_min,obj,308728.0,306728.0,593932.0,0.9935218056023425
5,27,anti_first_fail,indomain_min,time,60.0,0.000355695141479373,,5.92825235798955e-06
5,28,anti_first_fail,indomain_min,obj,128998.0,128466.0,168508.0,0.9958759050527916
5,28,anti_first_fail,indomain_min,time,70.0,0.0003814080264419317,,5.448686092027596e-06
5,29,anti_first_fail,indomain_min,obj,329801.0,329801.0,440204.0,1.0
5,29,anti_first_fail,indomain_min,time,60.0,0.00017510796897113323,,2.9184661495188873e-06
5,30,anti_first_fail,indomain_min,obj,1316200.0,1299400.0,2488800.0,0.9872359823734995
5,30,anti_first_fail,indomain_min,time,60.0,0.0003140140324831009,,5.2335672080516815e-06
5,31,anti_first_fail,indomain_min,obj,1409620.0,1400180.0,2957500.0,0.9933031597168032
5,31,anti_first_fail,indomain_min,time,70.0,0.0003981129266321659,,5.687327523316656e-06
5,32,anti_first_fail,indomain_min,obj,1687920.0,1661340.0,4589430.0,0.9842528081899616
5,32,anti_first_fail,indomain_min,time,60.0,0.00044584297575056553,,7.430716262509426e-06
5,33,anti_first_fail,indomain_min,obj,2503835.0,2503835.0,5311325.0,1.0
5,33,anti_first_fail,indomain_min,time,60.0,0.00018036994151771069,,3.0061656919618447e-06
5,34,anti_first_fail,indomain_min,obj,286032.0,286032.0,393352.0,1.0
5,34,anti_first_fail,indomain_min,time,60.0,0.0001773298718035221,,2.955497863392035e-06
5,35,anti_first_fail,indomain_min,obj,681215.0,681215.0,799025.0,1.0
5,35,anti_first_fail,indomain_min,time,60.0,0.00027627707459032536,,4.604617909838756e-06
5,36,anti_first_fail,indomain_min,obj,507365.0,507365.0,968860.0,1.0
5,36,anti_first_fail,indomain_min,time,60.0,0.00018321489915251732,,3.053581652541955e-06
5,37,anti_first_fail,indomain_min,obj,149830.0,149830.0,244055.0,1.0
5,37,anti_first_fail,indomain_min,time,60.0,0.0001806030049920082,,3.010050083200137e-06
5,38,anti_first_fail,indomain_min,obj,539925.0,468755.0,919535.0,0.8681853961198315
5,38,anti_first_fail,indomain_min,time,70.0,0.000294029014185071,,4.200414488358157e-06
5,39,anti_first_fail,indomain_min,obj,226292.0,224292.0,458360.0,0.9911618616654588
5,39,anti_first_fail,indomain_min,time,60.0,0.0002602159511297941,,4.336932518829902e-06
5,40,anti_first_fail,indomain_min,obj,663753.0,650553.0,1780166.0,0.9801130842346475
5,40,anti_first_fail,indomain_min,time,60.0,0.00026307301595807076,,4.384550265967846e-06
5,41,anti_first_fail,indomain_min,obj,377102.0,376894.0,837254.0,0.9994484250945368
5,41,anti_first_fail,indomain_min,time,60.0,0.0002600499428808689,,4.334165714681148e-06
5,42,anti_first_fail,indomain_min,obj,966150.0,955350.0,2022900.0,0.9888216115510013
5,42,anti_first_fail,indomain_min,time,60.0,0.000345954904332757,,5.765915072212617e-06
5,43,anti_first_fail,indomain_min,obj,627137.0,627137.0,1164081.0,1.0
5,43,anti_first_fail,indomain_min,time,60.0,0.00017814617604017258,,2.9691029340028765e-06
5,44,anti_first_fail,indomain_min,obj,108670.0,107880.0,247580.0,0.9927302843471059
5,44,anti_first_fail,indomain_min,time,70.0,0.00040685501880943775,,5.812214554420539e-06
5,45,anti_first_fail,indomain_min,obj,189160.0,189160.0,359100.0,1.0
5,45,anti_first_fail,indomain_min,time,60.0,0.0002789979334920645,,4.649965558201075e-06
5,46,anti_first_fail,indomain_min,obj,588753.0,588753.0,798758.0,1.0
5,46,anti_first_fail,indomain_min,time,60.0,0.00017587700858712196,,2.9312834764520327e-06
5,47,anti_first_fail,indomain_min,obj,512820.0,512604.0,1074394.0,0.9995787995787996
5,47,anti_first_fail,indomain_min,time,60.0,0.00039519299753010273,,6.5865499588350454e-06
5,48,anti_first_fail,indomain_min,obj,873617.0,875693.0,2803131.0,1.0023763273837392
5,48,anti_first_fail,indomain_min,time,60.0,0.00028839707374572754,,4.806617895762126e-06
5,49,anti_first_fail,indomain_min,obj,1327790.0,1327730.0,2558080.0,0.9999548121314364
5,49,anti_first_fail,indomain_min,time,60.0,0.00027067004702985287,,4.5111674504975476e-06
5,50,anti_first_fail,indomain_min,obj,56136.0,55522.0,113106.0,0.9890622773264928
5,50,anti_first_fail,indomain_min,time,60.0,0.0003570239059627056,,5.95039843271176e-06
5,51,anti_first_fail,indomain_min,obj,1327599.0,1327599.0,2621914.0,1.0
5,51,anti_first_fail,indomain_min,time,60.0,0.00018542096950113773,,3.090349491685629e-06
5,52,anti_first_fail,indomain_min,obj,231156.0,229968.0,360684.0,0.994860613611587
5,52,anti_first_fail,indomain_min,time,60.0,0.00033316295593976974,,5.552715932329496e-06
5,53,anti_first_fail,indomain_min,obj,352690.0,343682.0,734910.0,0.9744591567665656
5,53,anti_first_fail,indomain_min,time,60.0,0.00028527085669338703,,4.754514278223117e-06
5,54,anti_first_fail,indomain_min,obj,1196282.0,1195134.0,1628799.0,0.9990403600488847
5,54,anti_first_fail,indomain_min,time,70.0,0.0003373262006789446,,4.818945723984923e-06
5,55,anti_first_fail,indomain_min,obj,825080.0,825080.0,1612344.0,1.0
5,55,anti_first_fail,indomain_min,time,70.0,0.0001766071654856205,,2.5229595069374356e-06
5,56,anti_first_fail,indomain_min,obj,310182.0,309462.0,1192758.0,0.9976787821343598
5,56,anti_first_fail,indomain_min,time,60.0,0.0002562450245022774,,4.27075040837129e-06
5,57,anti_first_fail,indomain_min,obj,99150.0,98053.0,152104.0,0.9889359556227938
5,57,anti_first_fail,indomain_min,time,60.0,0.00029476406052708626,,4.912734342118104e-06
5,58,anti_first_fail,indomain_min,obj,963648.0,963648.0,1927630.0,1.0
5,58,anti_first_fail,indomain_min,time,60.0,0.00020913011394441128,,3.4855018990735213e-06
5,59,anti_first_fail,indomain_min,obj,269491.0,268360.0,492089.0,0.9958031993647283
5,59,anti_first_fail,indomain_min,time,60.0,0.0004436520393937826,,7.394200656563043e-06
5,60,anti_first_fail,indomain_min,obj,346170.0,346170.0,812860.0,1.0
5,60,anti_first_fail,indomain_min,time,60.0,0.00017803581431508064,,2.9672635719180105e-06
5,61,anti_first_fail,indomain_min,obj,483580.0,483180.0,889175.0,0.9991728359320071
5,61,anti_first_fail,indomain_min,time,60.0,0.0002707850653678179,,4.5130844227969645e-06
5,62,anti_first_fail,indomain_min,obj,821100.0,805850.0,2069550.0,0.9814273535501157
5,62,anti_first_fail,indomain_min,time,60.0,0.00034466502256691456,,5.744417042781909e-06
5,63,anti_first_fail,indomain_min,obj,233062.0,232082.0,715002.0,0.9957951103139937
5,63,anti_first_fail,indomain_min,time,60.0,0.00030328682623803616,,5.054780437300602e-06
5,64,anti_first_fail,indomain_min,obj,49378.0,49130.0,92369.0,0.9949775203531938
5,64,anti_first_fail,indomain_min,time,60.0,0.00025110808201134205,,4.185134700189034e-06
5,65,anti_first_fail,indomain_min,obj,1205865.0,1205865.0,1895925.0,1.0
5,65,anti_first_fail,indomain_min,time,60.0,0.00017634197138249874,,2.939032856374979e-06
5,66,anti_first_fail,indomain_min,obj,1895100.0,1863900.0,4738500.0,0.9835364888396391
5,66,anti_first_fail,indomain_min,time,60.0,0.0002853421028703451,,4.755701714505752e-06
5,67,anti_first_fail,indomain_min,obj,1042000.0,1018720.0,1841600.0,0.9776583493282149
5,67,anti_first_fail,indomain_min,time,60.0,0.0002774130553007126,,4.623550921678543e-06
5,68,anti_first_fail,indomain_min,obj,239547.0,239547.0,450183.0,1.0
5,68,anti_first_fail,indomain_min,time,60.0,0.0001775040291249752,,2.9584004854162535e-06
5,69,anti_first_fail,indomain_min,obj,349782.0,349782.0,655036.0,1.0
5,69,anti_first_fail,indomain_min,time,60.0,0.00017586699686944485,,2.9311166144907473e-06
5,70,anti_first_fail,indomain_min,obj,63872.0,63782.0,133582.0,0.9985909318637275
5,70,anti_first_fail,indomain_min,time,60.0,0.0002692521084100008,,4.48753514016668e-06
5,71,anti_first_fail,indomain_min,obj,401571.0,321165.0,607019.0,0.7997713978350031
5,71,anti_first_fail,indomain_min,time,70.0,0.00048053497448563576,,6.8647853497947964e-06
5,72,anti_first_fail,indomain_min,obj,886945.0,886945.0,1640195.0,1.0
5,72,anti_first_fail,indomain_min,time,60.0,0.00017545907758176327,,2.9243179596960545e-06
5,73,anti_first_fail,indomain_min,obj,457912.0,457912.0,1000288.0,1.0
5,73,anti_first_fail,indomain_min,time,60.0,0.00017897319048643112,,2.9828865081071853e-06
5,74,anti_first_fail,indomain_min,obj,679723.0,679537.0,1299315.0,0.9997263591198179
5,74,anti_first_fail,indomain_min,time,60.0,0.0002852680627256632,,4.754467712094386e-06
5,75,anti_first_fail,indomain_min,obj,916661.0,916481.0,2001769.0,0.9998036351497446
5,75,anti_first_fail,indomain_min,time,60.0,0.0002954211086034775,,4.923685143391291e-06
5,76,anti_first_fail,indomain_min,obj,1753676.0,1753676.0,3741752.0,1.0
5,76,anti_first_fail,indomain_min,time,60.0,0.00017518899403512478,,2.9198165672520796e-06
5,77,anti_first_fail,indomain_min,obj,41916.0,41916.0,75724.0,1.0
5,77,anti_first_fail,indomain_min,time,60.0,0.00025265803560614586,,4.210967260102431e-06
5,78,anti_first_fail,indomain_min,obj,2387000.0,1753900.0,3425500.0,0.7347716799329702
5,78,anti_first_fail,indomain_min,time,60.0,0.0003621538635343313,,6.035897725572189e-06
5,79,anti_first_fail,indomain_min,obj,379066.0,373346.0,810782.0,0.9849102794763972
5,79,anti_first_fail,indomain_min,time,60.0,0.000292779877781868,,4.8796646296978e-06
5,80,anti_first_fail,indomain_min,obj,163843.0,163653.0,278850.0,0.9988403532650159
5,80,anti_first_fail,indomain_min,time,60.0,0.00026872800663113594,,4.478800110518932e-06
5,81,anti_first_fail,indomain_min,obj,40957.0,40306.0,86912.0,0.9841052811485216
5,81,anti_first_fail,indomain_min,time,70.0,0.0003251188900321722,,4.6445555718881745e-06
5,82,anti_first_fail,indomain_min,obj,2088760.0,2088460.0,2306660.0,0.9998563741167008
5,82,anti_first_fail,indomain_min,time,80.0,0.0003520180471241474,,4.400225589051843e-06
5,83,anti_first_fail,indomain_min,obj,99896.0,99136.0,264545.0,0.9923920877712822
5,83,anti_first_fail,indomain_min,time,60.0,0.0004770238883793354,,7.95039813965559e-06
5,84,anti_first_fail,indomain_min,obj,121182.0,117032.0,305806.0,0.9657539898664819
5,84,anti_first_fail,indomain_min,time,60.0,0.00040474790148437023,,6.745798358072837e-06
5,85,anti_first_fail,indomain_min,obj,122012.0,122012.0,203066.0,1.0
5,85,anti_first_fail,indomain_min,time,70.0,0.000306928064674139,,4.384686638201986e-06
5,86,anti_first_fail,indomain_min,obj,982724.0,982724.0,2798057.0,1.0
5,86,anti_first_fail,indomain_min,time,70.0,0.0001783398911356926,,2.5477127305098943e-06
5,87,anti_first_fail,indomain_min,obj,2398240.0,2395540.0,5085220.0,0.9988741743945561
5,87,anti_first_fail,indomain_min,time,70.0,0.00044933403842151165,,6.419057691735881e-06
5,88,anti_first_fail,indomain_min,obj,482045.0,481890.0,871365.0,0.9996784532564387
5,88,anti_first_fail,indomain_min,time,60.0,0.00038898992352187634,,6.483165392031272e-06
5,89,anti_first_fail,indomain_min,obj,276088.0,276088.0,745544.0,1.0
5,89,anti_first_fail,indomain_min,time,60.0,0.00017740693874657154,,2.956782312442859e-06
5,90,anti_first_fail,indomain_min,obj,359800.0,357400.0,1193300.0,0.9933296275708727
5,90,anti_first_fail,indomain_min,time,60.0,0.00027242302894592285,,4.540383815765381e-06
5,91,anti_first_fail,indomain_min,obj,516480.0,514080.0,1464480.0,0.9953531598513011
5,91,anti_first_fail,indomain_min,time,60.0,0.00030726403929293156,,5.121067321548859e-06
5,92,anti_first_fail,indomain_min,obj,318215.0,317105.0,484210.0,0.9965117923416558
5,92,anti_first_fail,indomain_min,time,60.0,0.00032476591877639294,,5.412765312939883e-06
5,93,anti_first_fail,indomain_min,obj,603732.0,603732.0,654591.0,1.0
5,93,anti_first_fail,indomain_min,time,60.0,0.0003926700446754694,,6.544500744591157e-06
5,94,anti_first_fail,indomain_min,obj,700580.0,692260.0,1065380.0,0.9881241257243998
5,94,anti_first_fail,indomain_min,time,60.0,0.0004421600606292486,,7.36933434382081e-06
5,95,anti_first_fail,indomain_min,obj,218062.0,218062.0,404306.0,1.0
5,95,anti_first_fail,indomain_min,time,60.0,0.0002205150667577982,,3.67525111262997e-06
5,96,anti_first_fail,indomain_min,obj,68552.0,68552.0,161144.0,1.0
5,96,anti_first_fail,indomain_min,time,60.0,0.00017384695820510387,,2.897449303418398e-06
5,97,anti_first_fail,indomain_min,obj,65235.0,65235.0,132315.0,1.0
5,97,anti_first_fail,indomain_min,time,60.0,0.0002199038863182068,,3.6650647719701133e-06
5,98,anti_first_fail,indomain_min,obj,498474.0,449274.0,999374.0,0.9012987638272006
5,98,anti_first_fail,indomain_min,time,60.0,0.00035875802859663963,,5.979300476610661e-06
5,99,anti_first_fail,indomain_min,obj,1133882.0,1131782.0,2795576.0,0.9981479554309884
5,99,anti_first_fail,indomain_min,time,60.0,0.0002667270600795746,,4.445451001326243e-06
5,100,anti_first_fail,indomain_min,obj,313623.0,313623.0,375720.0,1.0
5,100,anti_first_fail,indomain_min,time,60.0,0.00017647398635745049,,2.941233105957508e-06
6,1,anti_first_fail,indomain_min,obj,1527510.0,1527510.0,3313855.0,1.0
6,1,anti_first_fail,indomain_min,time,70.0,0.00018013804219663143,,2.5734006028090203e-06
6,2,anti_first_fail,indomain_min,obj,858323.0,858648.0,1906073.0,1.0003786453351478
6,2,anti_first_fail,indomain_min,time,60.0,0.00027402001433074474,,4.567000238845745e-06
6,3,anti_first_fail,indomain_min,obj,960720.0,960720.0,1856100.0,1.0
6,3,anti_first_fail,indomain_min,time,60.0,0.0001764481421560049,,2.9408023692667483e-06
6,4,anti_first_fail,indomain_min,obj,1631597.0,1629757.0,2019892.0,0.9988722705422969
6,4,anti_first_fail,indomain_min,time,60.0,0.0003313987981528044,,5.52331330254674e-06
6,5,anti_first_fail,indomain_min,obj,406270.0,406040.0,493440.0,0.9994338740246634
6,5,anti_first_fail,indomain_min,time,60.0,0.0003418847918510437,,5.6980798641840615e-06
6,6,anti_first_fail,indomain_min,obj,948160.0,948025.0,1767550.0,0.9998576189672629
6,6,anti_first_fail,indomain_min,time,60.0,0.0002672038972377777,,4.453398287296295e-06
6,7,anti_first_fail,indomain_min,obj,1913118.0,1913118.0,4578046.0,1.0
6,7,anti_first_fail,indomain_min,time,60.0,0.00017576501704752445,,2.929416950792074e-06
6,8,anti_first_fail,indomain_min,obj,1455020.0,1453945.0,3442935.0,0.9992611785405011
6,8,anti_first_fail,indomain_min,time,80.0,0.000350187998265028,,4.37734997831285e-06
6,9,anti_first_fail,indomain_min,obj,1790387.0,1790393.0,2254967.0,1.0000033512307673
6,9,anti_first_fail,indomain_min,time,60.0,0.0003293589688837528,,5.489316148062547e-06
6,10,anti_first_fail,indomain_min,obj,467552.0,465158.0,964940.0,0.9948797139141743
6,10,anti_first_fail,indomain_min,time,60.0,0.00026708096265792847,,4.4513493776321415e-06
6,11,anti_first_fail,indomain_min,obj,1226995.0,1227880.0,2787140.0,1.0007212743328213
6,11,anti_first_fail,indomain_min,time,60.0,0.0002797648776322603,,4.662747960537672e-06
6,12,anti_first_fail,indomain_min,obj,499692.0,488399.0,789331.0,0.9774000784483242
6,12,anti_first_fail,indomain_min,time,60.0,0.0003786301240324974,,6.3105020672082904e-06
6,13,anti_first_fail,indomain_min,obj,987616.0,973612.0,1505364.0,0.9858203998315135
6,13,anti_first_fail,indomain_min,time,60.0,0.00028632511384785175,,4.772085230797529e-06
6,14,anti_first_fail,indomain_min,obj,262348.0,262248.0,703140.0,0.9996188269016726
6,14,anti_first_fail,indomain_min,time,60.0,0.00024942890740931034,,4.157148456821839e-06
6,15,anti_first_fail,indomain_min,obj,842472.0,843724.0,1426920.0,1.0014861028022297
6,15,anti_first_fail,indomain_min,time,60.0,0.00038569909520447254,,6.428318253407876e-06
6,16,anti_first_fail,indomain_min,obj,425400.0,425700.0,886575.0,1.0007052186177716
6,16,anti_first_fail,indomain_min,time,60.0,0.0002782130613923073,,4.636884356538455e-06
6,17,anti_first_fail,indomain_min,obj,670222.0,670222.0,998408.0,1.0
6,17,anti_first_fail,indomain_min,time,60.0,0.00017376686446368694,,2.896114407728116e-06
6,18,anti_first_fail,indomain_min,obj,503834.0,299206.0,810212.0,0.59385829459703
6,18,anti_first_fail,indomain_min,time,60.0,0.0003680859226733446,,6.1347653778890765e-06
6,19,anti_first_fail,indomain_min,obj,1363480.0,1360880.0,2493050.0,0.9980931146771497
6,19,anti_first_fail,indomain_min,time,60.0,0.00026813498698174953,,4.468916449695825e-06
6,20,anti_first_fail,indomain_min,obj,110620.0,110335.0,172815.0,0.9974236123666607
6,20,anti_first_fail,indomain_min,time,70.0,0.0002665340434759855,,3.807629192514079e-06
6,21,anti_first_fail,indomain_min,obj,462960.0,462310.0,672430.0,0.9985959910143425
6,21,anti_first_fail,indomain_min,time,60.0,0.0003045802004635334,,5.0763366743922235e-06
6,22,anti_first_fail,indomain_min,obj,142704.0,142690.0,326732.0,0.9999018948312591
6,22,anti_first_fail,indomain_min,time,60.0,0.00030195596627891064,,5.032599437981844e-06
6,23,anti_first_fail,indomain_min,obj,245033.0,238926.0,601074.0,0.9750768263866499
6,23,anti_first_fail,indomain_min,time,60.0,0.0003378540277481079,,5.630900462468465e-06
6,24,anti_first_fail,indomain_min,obj,187790.0,187340.0,436450.0,0.9976037062676394
6,24,anti_first_fail,indomain_min,time,60.0,0.00025558494962751865,,4.259749160458644e-06
6,25,anti_first_fail,indomain_min,obj,2231820.0,2230445.0,3076700.0,0.999383910888871
6,25,anti_first_fail,indomain_min,time,70.0,0.00033096293918788433,,4.7280419883983475e-06
6,26,anti_first_fail,indomain_min,obj,312980.0,312900.0,417800.0,0.9997443926129466
6,26,anti_first_fail,indomain_min,time,60.0,0.000338998856022954,,5.6499809337159e-06
6,27,anti_first_fail,indomain_min,obj,385816.0,383816.0,783508.0,0.9948161818068717
6,27,anti_first_fail,indomain_min,time,60.0,0.00035855802707374096,,5.975967117895682e-06
6,28,anti_first_fail,indomain_min,obj,163072.0,162609.0,203890.0,0.9971607633437991
6,28,anti_first_fail,indomain_min,time,60.0,0.00038568885065615177,,6.428147510935863e-06
6,29,anti_first_fail,indomain_min,obj,418129.0,418129.0,505297.0,1.0
6,29,anti_first_fail,indomain_min,time,60.0,0.00017639086581766605,,2.9398477636277674e-06
6,30,anti_first_fail,indomain_min,obj,1646000.0,1638800.0,2993800.0,0.9956257594167679
6,30,anti_first_fail,indomain_min,time,80.0,0.0005042331758886576,,6.30291469860822e-06
6,31,anti_first_fail,indomain_min,obj,1764160.0,1761220.0,3248360.0,0.9983334844912026
6,31,anti_first_fail,indomain_min,time,60.0,0.00033636996522545815,,5.606166087090969e-06
6,32,anti_first_fail,indomain_min,obj,2085660.0,2075750.0,4965050.0,0.9952485064679766
6,32,anti_first_fail,indomain_min,time,60.0,0.0007296281401067972,,1.2160469001779953e-05
6,33,anti_first_fail,indomain_min,obj,3047620.0,3047620.0,6571375.0,1.0
6,33,anti_first_fail,indomain_min,time,60.0,0.00017848308198153973,,2.9747180330256623e-06
6,34,anti_first_fail,indomain_min,obj,362004.0,362004.0,466220.0,1.0
6,34,anti_first_fail,indomain_min,time,60.0,0.00018126005306839943,,3.021000884473324e-06
6,35,anti_first_fail,indomain_min,obj,863980.0,863980.0,993950.0,1.0
6,35,anti_first_fail,indomain_min,time,60.0,0.00024355901405215263,,4.059316900869211e-06
6,36,anti_first_fail,indomain_min,obj,636880.0,636880.0,1136290.0,1.0
6,36,anti_first_fail,indomain_min,time,60.0,0.00018023699522018433,,3.0039499203364055e-06
6,37,anti_first_fail,indomain_min,obj,189875.0,189875.0,272360.0,1.0
6,37,anti_first_fail,indomain_min,time,60.0,0.00017385813407599926,,2.897635567933321e-06
6,38,anti_first_fail,indomain_min,obj,654875.0,586560.0,1206215.0,0.8956823821339951
