,,,,,Gecode,OGSA
11,91,first_fail,indomain_split_random,time,100.0,0.0003315029998702812
11,92,first_fail,indomain_split_random,obj,847117.0,847117.0
11,92,first_fail,indomain_split_random,time,110.0,0.00034293499993509613
11,93,first_fail,indomain_split_random,obj,1322160.0,886410.0
11,93,first_fail,indomain_split_random,time,130.0,0.0003813839994109003
11,94,first_fail,indomain_split_random,obj,1480902.0,1442706.0
11,94,first_fail,indomain_split_random,time,100.0,0.0003976889993282384
11,95,first_fail,indomain_split_random,obj,2167930.0,1966510.0
11,95,first_fail,indomain_split_random,time,100.0,0.00044889200034958776
11,96,first_fail,indomain_split_random,obj,992995.0,956425.0
11,96,first_fail,indomain_split_random,time,110.0,0.0005832380002175341
11,97,first_fail,indomain_split_random,obj,486385.0,375335.0
11,97,first_fail,indomain_split_random,time,100.0,0.00033323200023005484
11,98,first_fail,indomain_split_random,obj,1907190.0,1907190.0
11,98,first_fail,indomain_split_random,time,100.0,0.0007257910001499113
11,99,first_fail,indomain_split_random,obj,1364569.0,1323209.0
11,99,first_fail,indomain_split_random,time,100.0,0.0004259290008121752
11,100,first_fail,indomain_split_random,obj,1041710.0,415440.0
11,100,first_fail,indomain_split_random,time,100.0,0.0005882710001969826
12,1,first_fail,indomain_split_random,obj,638556.0,626256.0
12,1,first_fail,indomain_split_random,time,100.0,0.00042603399970175815
12,2,first_fail,indomain_split_random,obj,2458908.0,2185608.0
12,2,first_fail,indomain_split_random,time,80.0,0.000471027999992657
12,3,first_fail,indomain_split_random,obj,2310500.0,2310500.0
12,3,first_fail,indomain_split_random,time,100.0,0.00029688599988730857
12,4,first_fail,indomain_split_random,obj,1160195.0,1160195.0
12,4,first_fail,indomain_split_random,time,90.0,0.0003417819998503546
12,5,first_fail,indomain_split_random,obj,2219346.0,1513896.0
12,5,first_fail,indomain_split_random,time,90.0,0.00046229100007622037
12,6,first_fail,indomain_split_random,obj,2319190.0,2319190.0
12,6,first_fail,indomain_split_random,time,80.0,0.0003198440003870928
12,7,first_fail,indomain_split_random,obj,1509902.0,1509902.0
12,7,first_fail,indomain_split_random,time,90.0,0.00037432599992826
12,8,first_fail,indomain_split_random,obj,2268312.0,1890557.0
12,8,first_fail,indomain_split_random,time,100.0,0.0004271530001460633
12,9,first_fail,indomain_split_random,obj,1732303.0,1718767.0
12,9,first_fail,indomain_split_random,time,90.0,0.000397122999856947
12,10,first_fail,indomain_split_random,obj,1241790.0,996000.0
12,10,first_fail,indomain_split_random,time,90.0,0.00048251899988827063
12,11,first_fail,indomain_split_random,obj,1419615.0,1418955.0
12,11,first_fail,indomain_split_random,time,90.0,0.00034585399998832145
12,12,first_fail,indomain_split_random,obj,1666694.0,1171594.0
12,12,first_fail,indomain_split_random,time,90.0,0.0007294470001397713
12,13,first_fail,indomain_split_random,obj,1125150.0,995080.0
12,13,first_fail,indomain_split_random,time,100.0,0.0003727510002136114
12,14,first_fail,indomain_split_random,obj,536208.0,439308.0
12,14,first_fail,indomain_split_random,time,90.0,0.0004960300002494478
12,15,first_fail,indomain_split_random,obj,605175.0,353575.0
12,15,first_fail,indomain_split_random,time,100.0,0.0003266710000389139
12,16,first_fail,indomain_split_random,obj,3422210.0,2504375.0
12,16,first_fail,indomain_split_random,time,90.0,0.0003782469998441229
12,17,first_fail,indomain_split_random,obj,1327375.0,1230175.0
12,17,first_fail,indomain_split_random,time,90.0,0.00034515600054874085
12,18,first_fail,indomain_split_random,obj,1090812.0,1090812.0
12,18,first_fail,indomain_split_random,time,100.0,0.0003004199998031254
12,19,first_fail,indomain_split_random,obj,1882400.0,1641500.0
12,19,first_fail,indomain_split_random,time,90.0,0.00040279699987877393
12,20,first_fail,indomain_split_random,obj,768610.0,720270.0
12,20,first_fail,indomain_split_random,time,100.0,0.00044074899960833136
12,21,first_fail,indomain_split_random,obj,1964180.0,1951050.0
12,21,first_fail,indomain_split_random,time,80.0,0.00046741500045754947
12,22,first_fail,indomain_split_random,obj,772570.0,767170.0
12,22,first_fail,indomain_split_random,time,90.0,0.0003351459999976214
12,23,first_fail,indomain_split_random,obj,1300446.0,668818.0
12,23,first_fail,indomain_split_random,time,90.0,0.0005214590000832686
12,24,first_fail,indomain_split_random,obj,1943140.0,1940340.0
12,24,first_fail,indomain_split_random,time,90.0,0.0006595619997824542
12,25,first_fail,indomain_split_random,obj,1157101.0,411971.0
12,25,first_fail,indomain_split_random,time,90.0,0.0003872259994750493
12,26,first_fail,indomain_split_random,obj,1446800.0,1378200.0
12,26,first_fail,indomain_split_random,time,90.0,0.0004026440001325682
12,27,first_fail,indomain_split_random,obj,1643840.0,1263940.0
12,27,first_fail,indomain_split_random,time,90.0,0.00038528799996129237
12,28,first_fail,indomain_split_random,obj,3847900.0,3215276.0
12,28,first_fail,indomain_split_random,time,90.0,0.0003923189997294685
12,29,first_fail,indomain_split_random,obj,1046770.0,752570.0
12,29,first_fail,indomain_split_random,time,100.0,0.00032898999961616937
12,30,first_fail,indomain_split_random,obj,748230.0,548174.0
12,30,first_fail,indomain_split_random,time,90.0,0.000374376000763732
12,31,first_fail,indomain_split_random,obj,777642.0,656752.0
12,31,first_fail,indomain_split_random,time,100.0,0.00033247699957428267
12,32,first_fail,indomain_split_random,obj,2490090.0,2490090.0
12,32,first_fail,indomain_split_random,time,90.0,0.00030931399942346616
12,33,first_fail,indomain_split_random,obj,2971290.0,2631860.0
12,33,first_fail,indomain_split_random,time,90.0,0.0004114889998163562
12,34,first_fail,indomain_split_random,obj,1073260.0,372460.0
12,34,first_fail,indomain_split_random,time,80.0,0.0006084260003262898
12,35,first_fail,indomain_split_random,obj,1515762.0,1515762.0
12,35,first_fail,indomain_split_random,time,90.0,0.0004395420000946615
12,36,first_fail,indomain_split_random,obj,1232904.0,1232904.0
12,36,first_fail,indomain_split_random,time,110.0,0.00033451499984948896
12,37,first_fail,indomain_split_random,obj,3279207.0,2724959.0
12,37,first_fail,indomain_split_random,time,120.0,0.0010454600005687098
12,38,first_fail,indomain_split_random,obj,2032424.0,1659476.0
12,38,first_fail,indomain_split_random,time,110.0,0.00037780100046802545
12,39,first_fail,indomain_split_random,obj,1026630.0,953790.0
12,39,first_fail,indomain_split_random,time,110.0,0.00045334900005400414
12,40,first_fail,indomain_split_random,obj,1590900.0,1590900.0
12,40,first_fail,indomain_split_random,time,100.0,0.0003471729996817885
12,41,first_fail,indomain_split_random,obj,2620120.0,2507980.0
12,41,first_fail,indomain_split_random,time,80.0,0.0003676129999803379
12,42,first_fail,indomain_split_random,obj,828402.0,828402.0
12,42,first_fail,indomain_split_random,time,90.0,0.0002872670002034283
12,43,first_fail,indomain_split_random,obj,1613929.0,1314093.0
12,43,first_fail,indomain_split_random,time,90.0,0.00040083800013235305
12,44,first_fail,indomain_split_random,obj,1038641.0,263322.0
12,44,first_fail,indomain_split_random,time,140.0,0.0005156600000191247
12,45,first_fail,indomain_split_random,obj,1020395.0,1020395.0
12,45,first_fail,indomain_split_random,time,90.0,0.0002925970002252143
12,46,first_fail,indomain_split_random,obj,772294.0,601214.0
12,46,first_fail,indomain_split_random,time,90.0,0.00033970200001931516
12,47,first_fail,indomain_split_random,obj,973820.0,973820.0
12,47,first_fail,indomain_split_random,time,90.0,0.000345836000633426
12,48,first_fail,indomain_split_random,obj,1531390.0,1469570.0
12,48,first_fail,indomain_split_random,time,100.0,0.0003392350008653011
12,49,first_fail,indomain_split_random,obj,542270.0,534820.0
12,49,first_fail,indomain_split_random,time,100.0,0.0006385599999703118
12,50,first_fail,indomain_split_random,obj,209782.0,209782.0
12,50,first_fail,indomain_split_random,time,90.0,0.0003320069999972475
12,51,first_fail,indomain_split_random,obj,1174458.0,864066.0
12,51,first_fail,indomain_split_random,time,100.0,0.00032706100046198117
12,52,first_fail,indomain_split_random,obj,883741.0,883741.0
12,52,first_fail,indomain_split_random,time,90.0,0.000330937999933667
12,53,first_fail,indomain_split_random,obj,2183880.0,2065092.0
12,53,first_fail,indomain_split_random,time,90.0,0.0005211119996602065
12,54,first_fail,indomain_split_random,obj,688675.0,287800.0
12,54,first_fail,indomain_split_random,time,90.0,0.00042470799962757155
12,55,first_fail,indomain_split_random,obj,193825.0,161365.0
12,55,first_fail,indomain_split_random,time,90.0,0.0004363829993963009
12,56,first_fail,indomain_split_random,obj,1068080.0,1068080.0
12,56,first_fail,indomain_split_random,time,90.0,0.0004426669993335963
12,57,first_fail,indomain_split_random,obj,1701920.0,1590170.0
12,57,first_fail,indomain_split_random,time,90.0,0.00048427199999423465
12,58,first_fail,indomain_split_random,obj,975616.0,881996.0
12,58,first_fail,indomain_split_random,time,120.0,0.0004308099996706005
12,59,first_fail,indomain_split_random,obj,902275.0,863715.0
12,59,first_fail,indomain_split_random,time,100.0,0.0006791840005462291
12,60,first_fail,indomain_split_random,obj,544926.0,369764.0
12,60,first_fail,indomain_split_random,time,110.0,0.000604778000706574
12,61,first_fail,indomain_split_random,obj,2460528.0,1662012.0
12,61,first_fail,indomain_split_random,time,100.0,0.00043261199971311726
12,62,first_fail,indomain_split_random,obj,586805.0,519080.0
12,62,first_fail,indomain_split_random,time,100.0,0.0003445590000410448
12,63,first_fail,indomain_split_random,obj,2127690.0,2056025.0
12,63,first_fail,indomain_split_random,time,100.0,0.0007887129995651776
12,64,first_fail,indomain_split_random,obj,1489350.0,1461450.0
12,64,first_fail,indomain_split_random,time,100.0,0.0009563009998601046
12,65,first_fail,indomain_split_random,obj,1510550.0,1234650.0
12,65,first_fail,indomain_split_random,time,130.0,0.00044025199986208463
12,66,first_fail,indomain_split_random,obj,1351076.0,1093280.0
12,66,first_fail,indomain_split_random,time,120.0,0.0008324930004164344
12,67,first_fail,indomain_split_random,obj,1006088.0,941582.0
12,67,first_fail,indomain_split_random,time,90.0,0.00041376100034540286
12,68,first_fail,indomain_split_random,obj,124649.0,124649.0
12,68,first_fail,indomain_split_random,time,180.0,0.00043266899956506677
12,69,first_fail,indomain_split_random,obj,537083.0,421333.0
12,69,first_fail,indomain_split_random,time,100.0,0.0003442249999352498
12,70,first_fail,indomain_split_random,obj,715716.0,560688.0
12,70,first_fail,indomain_split_random,time,100.0,0.0003401160001885728
12,71,first_fail,indomain_split_random,obj,1971790.0,1671790.0
12,71,first_fail,indomain_split_random,time,100.0,0.00043502100015757605
12,72,first_fail,indomain_split_random,obj,2420040.0,2061060.0
12,72,first_fail,indomain_split_random,time,100.0,0.0005749450001530931
12,73,first_fail,indomain_split_random,obj,1354300.0,936400.0
12,73,first_fail,indomain_split_random,time,120.0,0.00034561600023153005
12,74,first_fail,indomain_split_random,obj,1379100.0,931665.0
12,74,first_fail,indomain_split_random,time,110.0,0.00042086399935215013
12,75,first_fail,indomain_split_random,obj,723079.0,397779.0
12,75,first_fail,indomain_split_random,time,100.0,0.0003579379999791854
12,76,first_fail,indomain_split_random,obj,1723600.0,1723600.0
12,76,first_fail,indomain_split_random,time,100.0,0.001028710000355204
12,77,first_fail,indomain_split_random,obj,1159940.0,1097200.0
12,77,first_fail,indomain_split_random,time,110.0,0.00043779899988294346
12,78,first_fail,indomain_split_random,obj,2631550.0,2219985.0
12,78,first_fail,indomain_split_random,time,100.0,0.0005648819997077226
12,79,first_fail,indomain_split_random,obj,3444238.0,3350508.0
12,79,first_fail,indomain_split_random,time,100.0,0.0003930749999199179
12,80,first_fail,indomain_split_random,obj,2471560.0,2471560.0
12,80,first_fail,indomain_split_random,time,100.0,0.00048169300043809926
12,81,first_fail,indomain_split_random,obj,1562550.0,1377850.0
12,81,first_fail,indomain_split_random,time,100.0,0.0003247159993406967
12,82,first_fail,indomain_split_random,obj,1131911.0,417387.0
12,82,first_fail,indomain_split_random,time,140.0,0.0004910210000161896
12,83,first_fail,indomain_split_random,obj,824266.0,745436.0
12,83,first_fail,indomain_split_random,time,110.0,0.00054169000031834
12,84,first_fail,indomain_split_random,obj,4393215.0,3610075.0
12,84,first_fail,indomain_split_random,time,100.0,0.0003495479995763162
12,85,first_fail,indomain_split_random,obj,1292440.0,1292440.0
12,85,first_fail,indomain_split_random,time,110.0,0.0006552569993800716
12,86,first_fail,indomain_split_random,obj,148464.0,148464.0
12,86,first_fail,indomain_split_random,time,100.0,0.00042061699969053734
12,87,first_fail,indomain_split_random,obj,759321.0,659361.0
12,87,first_fail,indomain_split_random,time,100.0,0.0004521179998846492
12,88,first_fail,indomain_split_random,obj,162232.0,119232.0
12,88,first_fail,indomain_split_random,time,100.0,0.0003282090001448523
12,89,first_fail,indomain_split_random,obj,1217334.0,1217334.0
12,89,first_fail,indomain_split_random,time,130.0,0.0002938620000350056
12,90,first_fail,indomain_split_random,obj,634169.0,634169.0
12,90,first_fail,indomain_split_random,time,100.0,0.0003387300002941629
12,91,first_fail,indomain_split_random,obj,3116150.0,2942510.0
12,91,first_fail,indomain_split_random,time,110.0,0.00038166299964359496
12,92,first_fail,indomain_split_random,obj,778895.0,778895.0
12,92,first_fail,indomain_split_random,time,110.0,0.00037913799951638794
12,93,first_fail,indomain_split_random,obj,1206504.0,908404.0
12,93,first_fail,indomain_split_random,time,90.0,0.00038744299945392413
12,94,first_fail,indomain_split_random,obj,1283822.0,1261658.0
12,94,first_fail,indomain_split_random,time,100.0,0.0004000850003649248
12,95,first_fail,indomain_split_random,obj,2062890.0,1860410.0
12,95,first_fail,indomain_split_random,time,100.0,0.00041897400024026865
12,96,first_fail,indomain_split_random,obj,867180.0,799730.0
12,96,first_fail,indomain_split_random,time,100.0,0.0005769259996668552
12,97,first_fail,indomain_split_random,obj,451695.0,314615.0
12,97,first_fail,indomain_split_random,time,100.0,0.0003426930006753537
12,98,first_fail,indomain_split_random,obj,1890182.0,1868882.0
12,98,first_fail,indomain_split_random,time,100.0,0.0003518190005706856
12,99,first_fail,indomain_split_random,obj,1161990.0,1115090.0
12,99,first_fail,indomain_split_random,time,130.0,0.0005829970004924689
12,100,first_fail,indomain_split_random,obj,955400.0,340480.0
12,100,first_fail,indomain_split_random,time,90.0,0.0005487859998538624
