,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
10,49,anti_first_fail,indomain_min,obj,313400.0,313400.0,313400.0,313400.0,319652.0,452768.0,1.0199489470325462
10,49,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0001951369922608137,,2.4392124032601713e-06
10,50,anti_first_fail,indomain_min,obj,1027405.0,1027405.0,1027405.0,1027405.0,1075765.0,1380185.0,1.0470700454056578
10,50,anti_first_fail,indomain_min,time,70.0,110.0,80.0,90.0,0.00019594701007008553,,2.4493376258760692e-06
10,51,anti_first_fail,indomain_min,obj,1092850.0,1092850.0,1092850.0,1092850.0,1092850.0,1763620.0,1.0
10,51,anti_first_fail,indomain_min,time,70.0,120.0,80.0,80.0,0.00019638007506728172,,2.4547509383410217e-06
10,52,anti_first_fail,indomain_min,obj,432696.0,432696.0,432696.0,432696.0,455932.0,535786.0,1.0537005195333444
10,52,anti_first_fail,indomain_min,time,80.0,130.0,80.0,110.0,0.00021305889822542667,,2.6632362278178336e-06
10,53,anti_first_fail,indomain_min,obj,2115030.0,2115030.0,2115030.0,2115030.0,2115030.0,3112260.0,1.0
10,53,anti_first_fail,indomain_min,time,70.0,100.0,80.0,80.0,0.0002010529860854149,,2.5131623260676863e-06
10,54,anti_first_fail,indomain_min,obj,1523860.0,1523860.0,1523860.0,1523860.0,1523860.0,2201780.0,1.0
10,54,anti_first_fail,indomain_min,time,90.0,100.0,70.0,70.0,0.00019280891865491867,,2.7544131236416953e-06
10,55,anti_first_fail,indomain_min,obj,1267244.0,1267244.0,1267244.0,1267244.0,1382068.0,2098598.0,1.090609227583638
10,55,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020752009004354477,,2.5940011255443095e-06
10,56,anti_first_fail,indomain_min,obj,723585.0,723585.0,723585.0,723585.0,758165.0,1043935.0,1.0477898242777282
10,56,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00024370593018829823,,3.0463241273537276e-06
10,57,anti_first_fail,indomain_min,obj,480788.0,480788.0,480788.0,480788.0,480788.0,566932.0,1.0
10,57,anti_first_fail,indomain_min,time,80.0,120.0,80.0,110.0,0.00023034797050058842,,2.879349631257355e-06
10,58,anti_first_fail,indomain_min,obj,1058730.0,1058730.0,1058730.0,1058730.0,1322590.0,1574655.0,1.2492231258205586
10,58,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020631402730941772,,2.947343247277396e-06
10,59,anti_first_fail,indomain_min,obj,891510.0,891510.0,891510.0,891510.0,891510.0,1146010.0,1.0
10,59,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00022589415311813354,,2.8236769139766694e-06
10,60,anti_first_fail,indomain_min,obj,4561690.0,4561690.0,4561690.0,4561690.0,4561690.0,6994110.0,1.0
10,60,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00019418494775891304,,2.427311846986413e-06
10,61,anti_first_fail,indomain_min,obj,2616034.0,2616034.0,2616034.0,2616034.0,3005404.0,3578604.0,1.1488398086569211
10,61,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002904569264501333,,4.149384663573333e-06
10,62,anti_first_fail,indomain_min,obj,767436.0,767436.0,767436.0,767436.0,767436.0,1004096.0,1.0
10,62,anti_first_fail,indomain_min,time,80.0,100.0,80.0,90.0,0.00022855098359286785,,2.856887294910848e-06
10,63,anti_first_fail,indomain_min,obj,570896.0,570896.0,570896.0,570896.0,570896.0,913656.0,1.0
10,63,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00023576803505420685,,2.9471004381775858e-06
10,64,anti_first_fail,indomain_min,obj,295560.0,295560.0,295560.0,295560.0,323110.0,373390.0,1.0932128840167816
10,64,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.000380511162802577,,4.756389535032212e-06
10,65,anti_first_fail,indomain_min,obj,1930505.0,1930505.0,1930505.0,1930505.0,1930505.0,2725545.0,1.0
10,65,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0002027719747275114,,2.8967424961073057e-06
10,66,anti_first_fail,indomain_min,obj,1451725.0,1451725.0,1451725.0,1451725.0,1451725.0,1849575.0,1.0
10,66,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0001956140622496605,,2.7944866035665785e-06
10,67,anti_first_fail,indomain_min,obj,2050150.0,2050150.0,2050150.0,2050150.0,2441770.0,3488620.0,1.1910201692559081
10,67,anti_first_fail,indomain_min,time,80.0,130.0,80.0,100.0,0.000286538852378726,,3.581735654734075e-06
10,68,anti_first_fail,indomain_min,obj,1814070.0,1814070.0,1814070.0,1814070.0,1816650.0,2174540.0,1.001422216342258
10,68,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0002245311625301838,,2.8066395316272972e-06
10,69,anti_first_fail,indomain_min,obj,435785.0,435785.0,435785.0,435785.0,435785.0,451835.0,1.0
10,69,anti_first_fail,indomain_min,time,90.0,150.0,90.0,120.0,0.00020347977988421917,,2.2608864431579906e-06
10,70,anti_first_fail,indomain_min,obj,2791560.0,2791560.0,2791560.0,2791560.0,3114000.0,3754800.0,1.1155053088595623
10,70,anti_first_fail,indomain_min,time,110.0,120.0,80.0,90.0,0.0002213669940829277,,2.767087426036596e-06
10,71,anti_first_fail,indomain_min,obj,466926.0,466926.0,466926.0,466926.0,524296.0,661306.0,1.122867435096782
10,71,anti_first_fail,indomain_min,time,80.0,110.0,70.0,80.0,0.0002141408622264862,,3.0591551746640888e-06
10,72,anti_first_fail,indomain_min,obj,1283250.0,1283250.0,1283250.0,1283250.0,1283250.0,1824510.0,1.0
10,72,anti_first_fail,indomain_min,time,80.0,110.0,70.0,80.0,0.0001991491299122572,,2.8449875701751028e-06
10,73,anti_first_fail,indomain_min,obj,84433.0,84433.0,84433.0,84433.0,121853.0,74392.0,1.4431916430779435
10,73,anti_first_fail,indomain_min,time,100.0,110.0,90.0,100.0,0.00031202100217342377,,3.466900024149153e-06
10,74,anti_first_fail,indomain_min,obj,579467.0,579467.0,579467.0,579467.0,579467.0,736574.0,1.0
10,74,anti_first_fail,indomain_min,time,90.0,120.0,70.0,110.0,0.00020895013585686684,,2.9850019408123834e-06
10,75,anti_first_fail,indomain_min,obj,747250.0,747250.0,747250.0,747250.0,773520.0,1070616.0,1.0351555704248914
10,75,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.0002238149754703045,,3.197356792432921e-06
10,76,anti_first_fail,indomain_min,obj,1858160.0,1858160.0,1858160.0,1858160.0,2078890.0,2686950.0,1.118789555258966
10,76,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020306906662881374,,2.538363332860172e-06
10,77,anti_first_fail,indomain_min,obj,526555.0,526555.0,526555.0,526555.0,571615.0,730795.0,1.085575106114271
10,77,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00021374993957579136,,3.053570565368448e-06
10,78,anti_first_fail,indomain_min,obj,1328710.0,1328710.0,1328710.0,1328710.0,1328710.0,1846060.0,1.0
10,78,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00022119004279375076,,3.1598577541964395e-06
10,79,anti_first_fail,indomain_min,obj,183469.0,183469.0,183469.0,183469.0,195287.0,211517.0,1.0644141517095531
10,79,anti_first_fail,indomain_min,time,80.0,130.0,100.0,110.0,0.00020514591597020626,,2.0514591597020628e-06
10,80,anti_first_fail,indomain_min,obj,1322136.0,1322136.0,1322136.0,1322136.0,1322136.0,2296022.0,1.0
10,80,anti_first_fail,indomain_min,time,70.0,100.0,80.0,80.0,0.00019286316819489002,,2.4107896024361254e-06
10,81,anti_first_fail,indomain_min,obj,828748.0,828748.0,828748.0,828748.0,828748.0,998978.0,1.0
10,81,anti_first_fail,indomain_min,time,80.0,100.0,80.0,90.0,0.0002042690757662058,,2.553363447077572e-06
10,82,anti_first_fail,indomain_min,obj,369082.0,369082.0,369082.0,369082.0,369082.0,456592.0,1.0
10,82,anti_first_fail,indomain_min,time,70.0,120.0,80.0,100.0,0.00019900896586477757,,2.4876120733097195e-06
10,83,anti_first_fail,indomain_min,obj,247800.0,247800.0,247800.0,247800.0,247800.0,344855.0,1.0
10,83,anti_first_fail,indomain_min,time,80.0,100.0,100.0,80.0,0.00019622012041509151,,1.962201204150915e-06
10,84,anti_first_fail,indomain_min,obj,953450.0,953450.0,953450.0,953450.0,953450.0,1320470.0,1.0
10,84,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0001899909693747759,,2.7141567053539414e-06
10,85,anti_first_fail,indomain_min,obj,491226.0,491226.0,491226.0,491226.0,491226.0,651971.0,1.0
10,85,anti_first_fail,indomain_min,time,70.0,130.0,70.0,100.0,0.00027229683473706245,,3.889954781958035e-06
10,86,anti_first_fail,indomain_min,obj,318436.0,318436.0,318436.0,318436.0,318436.0,418636.0,1.0
10,86,anti_first_fail,indomain_min,time,80.0,120.0,70.0,90.0,0.0003447718918323517,,4.925312740462167e-06
10,87,anti_first_fail,indomain_min,obj,642439.0,642439.0,642439.0,642439.0,642439.0,1063699.0,1.0
10,87,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0001927618868649006,,2.7537412409271513e-06
10,88,anti_first_fail,indomain_min,obj,697629.0,697629.0,697629.0,697629.0,697629.0,998864.0,1.0
10,88,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00021386588923633099,,3.0552269890904427e-06
10,89,anti_first_fail,indomain_min,obj,3355160.0,3355160.0,3355160.0,3355160.0,3398120.0,5354650.0,1.0128041583709868
10,89,anti_first_fail,indomain_min,time,70.0,110.0,80.0,90.0,0.00020445697009563446,,2.555712126195431e-06
10,90,anti_first_fail,indomain_min,obj,1949734.0,1949734.0,1949734.0,1949734.0,2003074.0,2590554.0,1.027357578008077
10,90,anti_first_fail,indomain_min,time,80.0,130.0,70.0,90.0,0.00023995805531740189,,3.427972218820027e-06
10,91,anti_first_fail,indomain_min,obj,644795.0,644795.0,644795.0,644795.0,777135.0,1010860.0,1.2052435270124613
10,91,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00021738512441515923,,3.1055017773594174e-06
10,92,anti_first_fail,indomain_min,obj,104090.0,104090.0,104090.0,104090.0,104090.0,117747.0,1.0
10,92,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00019697612151503563,,2.4622015189379455e-06
10,93,anti_first_fail,indomain_min,obj,3369670.0,3369670.0,3369670.0,3369670.0,3422010.0,5301200.0,1.0155326782741336
10,93,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.0002073468640446663,,2.5918358005583287e-06
10,94,anti_first_fail,indomain_min,obj,1545360.0,1545360.0,1545360.0,1545360.0,1545360.0,2468165.0,1.0
10,94,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.00019484502263367176,,2.435562782920897e-06
10,95,anti_first_fail,indomain_min,obj,1015162.0,1015162.0,1015162.0,1015162.0,1015162.0,1317688.0,1.0
10,95,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.00021804100833833218,,2.725512604229152e-06
10,96,anti_first_fail,indomain_min,obj,1697282.0,1697282.0,1697282.0,1697282.0,1742831.0,2302412.0,1.0268364361373066
10,96,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020189490169286728,,2.523686271160841e-06
10,97,anti_first_fail,indomain_min,obj,1157822.0,1157822.0,1157822.0,1157822.0,1212122.0,1614080.0,1.0468984006177116
10,97,anti_first_fail,indomain_min,time,80.0,130.0,70.0,90.0,0.0003714081831276417,,5.305831187537738e-06
10,98,anti_first_fail,indomain_min,obj,2445088.0,2445088.0,2445088.0,2445088.0,2701338.0,3477724.0,1.1048019539583034
10,98,anti_first_fail,indomain_min,time,80.0,130.0,70.0,100.0,0.00024308706633746624,,3.4726723762495177e-06
10,99,anti_first_fail,indomain_min,obj,1357344.0,1357344.0,1357344.0,1357344.0,1357344.0,1847784.0,1.0
10,99,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002527311444282532,,3.610444920403617e-06
10,100,anti_first_fail,indomain_min,obj,1302020.0,1302020.0,1302020.0,1302020.0,1328480.0,1713600.0,1.0203222684751387
10,100,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.0002321130596101284,,2.901413245126605e-06
11,1,anti_first_fail,indomain_min,obj,2830665.0,2830665.0,2830665.0,2830665.0,2830665.0,2984625.0,1.0
11,1,anti_first_fail,indomain_min,time,80.0,100.0,80.0,70.0,0.00018859910778701305,,2.357488847337663e-06
11,2,anti_first_fail,indomain_min,obj,1715430.0,1715430.0,1715430.0,1715430.0,1715430.0,1974650.0,1.0
11,2,anti_first_fail,indomain_min,time,70.0,100.0,80.0,90.0,0.0001968930009752512,,2.46116251219064e-06
11,3,anti_first_fail,indomain_min,obj,377776.0,377776.0,377776.0,377776.0,385156.0,475658.0,1.0195353860488756
11,3,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.0002209329977631569,,2.761662472039461e-06
11,4,anti_first_fail,indomain_min,obj,570720.0,570720.0,570720.0,570720.0,570720.0,734590.0,1.0
11,4,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00020915712229907513,,2.9879588899867873e-06
11,5,anti_first_fail,indomain_min,obj,1644266.0,1644266.0,1644266.0,1644266.0,1648286.0,2182976.0,1.0024448598949318
11,5,anti_first_fail,indomain_min,time,90.0,120.0,70.0,90.0,0.0002295880112797022,,3.279828732567174e-06
11,6,anti_first_fail,indomain_min,obj,2104518.0,2104518.0,2104518.0,2104518.0,2206638.0,3258364.0,1.048524175131788
11,6,anti_first_fail,indomain_min,time,80.0,130.0,70.0,120.0,0.00023229699581861496,,3.3185285116944995e-06
11,7,anti_first_fail,indomain_min,obj,1132923.0,1132923.0,1132923.0,1132923.0,1132923.0,1351188.0,1.0
11,7,anti_first_fail,indomain_min,time,70.0,110.0,80.0,90.0,0.00022602896206080914,,2.825362025760114e-06
11,8,anti_first_fail,indomain_min,obj,2720610.0,2720610.0,2720610.0,2720610.0,2780715.0,3537615.0,1.0220924719088733
11,8,anti_first_fail,indomain_min,time,70.0,100.0,80.0,90.0,0.00021683797240257263,,2.710474655032158e-06
11,9,anti_first_fail,indomain_min,obj,236474.0,236474.0,236474.0,236474.0,236474.0,268262.0,1.0
11,9,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.0001916070468723774,,2.7372435267482485e-06
11,10,anti_first_fail,indomain_min,obj,1232218.0,1232218.0,1232218.0,1232218.0,1241406.0,1661896.0,1.007456472799456
11,10,anti_first_fail,indomain_min,time,80.0,140.0,70.0,100.0,0.00027908990159630775,,3.986998594232968e-06
11,11,anti_first_fail,indomain_min,obj,1485794.0,1485794.0,1485794.0,1485794.0,1485794.0,1823054.0,1.0
11,11,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0001939570065587759,,2.770814379411084e-06
11,12,anti_first_fail,indomain_min,obj,1245746.0,1245746.0,1245746.0,1245746.0,1247426.0,1830582.0,1.001348589519854
11,12,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00020369980484247208,,2.9099972120353155e-06
11,13,anti_first_fail,indomain_min,obj,415586.0,415586.0,415586.0,415586.0,415586.0,458298.0,1.0
11,13,anti_first_fail,indomain_min,time,80.0,120.0,110.0,90.0,0.00023640296421945095,,2.149117856540463e-06
11,14,anti_first_fail,indomain_min,obj,134409.0,134409.0,134409.0,134409.0,134409.0,145657.0,1.0
11,14,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00020598992705345154,,2.5748740881681442e-06
11,15,anti_first_fail,indomain_min,obj,258714.0,258714.0,258714.0,258714.0,258864.0,342054.0,1.0005797908114753
11,15,anti_first_fail,indomain_min,time,80.0,130.0,80.0,100.0,0.0002192431129515171,,2.7405389118939637e-06
11,16,anti_first_fail,indomain_min,obj,1579650.0,1579650.0,1579650.0,1579650.0,1579650.0,2110880.0,1.0
11,16,anti_first_fail,indomain_min,time,100.0,110.0,70.0,90.0,0.0002265600487589836,,3.2365721251283374e-06
11,17,anti_first_fail,indomain_min,obj,623956.0,623956.0,623956.0,623956.0,623956.0,865894.0,1.0
11,17,anti_first_fail,indomain_min,time,80.0,110.0,80.0,80.0,0.00020155403763055801,,2.5194254703819753e-06
11,18,anti_first_fail,indomain_min,obj,2346106.0,2346106.0,2346106.0,2346106.0,2354000.0,3475566.0,1.003364724356018
11,18,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00023136194795370102,,2.8920243494212627e-06
11,19,anti_first_fail,indomain_min,obj,526939.0,526939.0,526939.0,526939.0,671666.0,753992.0,1.2746560797359847
11,19,anti_first_fail,indomain_min,time,80.0,140.0,80.0,120.0,0.00019767205230891705,,2.470900653861463e-06
11,20,anti_first_fail,indomain_min,obj,2138720.0,2138720.0,2138720.0,2138720.0,2469520.0,2773660.0,1.1546719533178724
11,20,anti_first_fail,indomain_min,time,80.0,140.0,70.0,100.0,0.00020455406047403812,,2.9222008639148303e-06
11,21,anti_first_fail,indomain_min,obj,671970.0,671970.0,671970.0,671970.0,857850.0,795640.0,1.2766194919416045
11,21,anti_first_fail,indomain_min,time,80.0,120.0,80.0,110.0,0.0002138728741556406,,2.6734109269455074e-06
11,22,anti_first_fail,indomain_min,obj,1507230.0,1507230.0,1507230.0,1507230.0,1507230.0,1825020.0,1.0
11,22,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00021412409842014313,,3.0589156917163306e-06
11,23,anti_first_fail,indomain_min,obj,1896045.0,1896045.0,1896045.0,1896045.0,1899700.0,2011025.0,1.0019276968637347
11,23,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00019443687051534653,,2.7776695787906647e-06
11,24,anti_first_fail,indomain_min,obj,1171671.0,1171671.0,1171671.0,1171671.0,1171671.0,1265309.0,1.0
11,24,anti_first_fail,indomain_min,time,80.0,100.0,80.0,90.0,0.00020047486759722233,,2.505935844965279e-06
11,25,anti_first_fail,indomain_min,obj,200955.0,200955.0,200955.0,200955.0,201195.0,257015.0,1.0011942972307233
11,25,anti_first_fail,indomain_min,time,110.0,120.0,90.0,100.0,0.00019928021356463432,,2.2142245951626035e-06
11,26,anti_first_fail,indomain_min,obj,806771.0,806771.0,806771.0,806771.0,807071.0,1130003.0,1.0003718527314442
11,26,anti_first_fail,indomain_min,time,80.0,130.0,80.0,110.0,0.00020536500960588455,,2.567062620073557e-06
11,27,anti_first_fail,indomain_min,obj,722142.0,722142.0,722142.0,722142.0,728442.0,936562.0,1.0087240459632594
11,27,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002231299877166748,,3.1875712530953543e-06
11,28,anti_first_fail,indomain_min,obj,408248.0,408248.0,408248.0,408248.0,500084.0,443418.0,1.2249515000685858
11,28,anti_first_fail,indomain_min,time,80.0,120.0,80.0,120.0,0.00021219206973910332,,2.6524008717387916e-06
11,29,anti_first_fail,indomain_min,obj,1644690.0,1644690.0,1644690.0,1644690.0,1644690.0,2246690.0,1.0
11,29,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.00019692489877343178,,2.4615612346678974e-06
11,30,anti_first_fail,indomain_min,obj,711648.0,711648.0,711648.0,711648.0,759840.0,797820.0,1.0677188722514501
11,30,anti_first_fail,indomain_min,time,80.0,170.0,80.0,110.0,0.0002973920200020075,,3.7174002500250934e-06
11,31,anti_first_fail,indomain_min,obj,895644.0,895644.0,895644.0,895644.0,895644.0,1254194.0,1.0
11,31,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019524688832461834,,2.789241261780262e-06
11,32,anti_first_fail,indomain_min,obj,2452240.0,2452240.0,2452240.0,2452240.0,2452240.0,3021650.0,1.0
11,32,anti_first_fail,indomain_min,time,80.0,110.0,70.0,80.0,0.00020156195387244225,,2.879456483892032e-06
11,33,anti_first_fail,indomain_min,obj,1203180.0,1203180.0,1203180.0,1203180.0,1210610.0,1898450.0,1.006175302116059
11,33,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0002626760397106409,,3.2834504963830113e-06
11,34,anti_first_fail,indomain_min,obj,774536.0,774536.0,774536.0,774536.0,774536.0,897676.0,1.0
11,34,anti_first_fail,indomain_min,time,90.0,110.0,80.0,80.0,0.000220470130443573,,2.7558766305446624e-06
11,35,anti_first_fail,indomain_min,obj,1836162.0,1836162.0,1836162.0,1836162.0,1857278.0,2473222.0,1.011500074612153
11,35,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.0001974229235202074,,2.4677865440025926e-06
11,36,anti_first_fail,indomain_min,obj,516330.0,516330.0,516330.0,516330.0,536250.0,611940.0,1.038579977921097
11,36,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00019680499099195004,,2.4600623873993756e-06
11,37,anti_first_fail,indomain_min,obj,1853825.0,1853825.0,1853825.0,1853825.0,1853825.0,2449745.0,1.0
11,37,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.0002563139423727989,,3.2039242796599865e-06
11,38,anti_first_fail,indomain_min,obj,1235430.0,1235430.0,1235430.0,1235430.0,1235430.0,1417840.0,1.0
11,38,anti_first_fail,indomain_min,time,70.0,100.0,80.0,80.0,0.00019622500985860825,,2.452812623232603e-06
11,39,anti_first_fail,indomain_min,obj,430674.0,430674.0,430674.0,430674.0,430674.0,546400.0,1.0
11,39,anti_first_fail,indomain_min,time,80.0,110.0,80.0,80.0,0.00021958304569125175,,2.744788071140647e-06
11,40,anti_first_fail,indomain_min,obj,715170.0,715170.0,715170.0,715170.0,724680.0,810430.0,1.0132975376483913
11,40,anti_first_fail,indomain_min,time,70.0,120.0,70.0,90.0,0.00022004381753504276,,3.143483107643468e-06
11,41,anti_first_fail,indomain_min,obj,341474.0,341474.0,341474.0,341474.0,341690.0,440996.0,1.000632551819465
11,41,anti_first_fail,indomain_min,time,80.0,130.0,80.0,100.0,0.00022494513541460037,,2.8118141926825046e-06
11,42,anti_first_fail,indomain_min,obj,2789640.0,2789640.0,2789640.0,2789640.0,2819640.0,3610860.0,1.0107540757947262
11,42,anti_first_fail,indomain_min,time,80.0,130.0,90.0,110.0,0.00025313696824014187,,2.8126329804460206e-06
11,43,anti_first_fail,indomain_min,obj,1896808.0,1896808.0,1896808.0,1896808.0,1943672.0,2436972.0,1.0247067705323891
11,43,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.0003434838727116585,,4.906912467309407e-06
11,44,anti_first_fail,indomain_min,obj,775050.0,775050.0,775050.0,775050.0,796000.0,1095370.0,1.0270305141603768
11,44,anti_first_fail,indomain_min,time,70.0,110.0,110.0,90.0,0.00019955309107899666,,1.8141190098090606e-06
11,45,anti_first_fail,indomain_min,obj,680694.0,680694.0,680694.0,680694.0,695944.0,882924.0,1.0224036057317973
11,45,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00020404602400958538,,2.5505753001198174e-06
11,46,anti_first_fail,indomain_min,obj,1762410.0,1762410.0,1762410.0,1762410.0,1773150.0,2572190.0,1.006093928200589
11,46,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00023750797845423222,,3.392971120774746e-06
11,47,anti_first_fail,indomain_min,obj,3406932.0,3406932.0,3406932.0,3406932.0,3406932.0,3609192.0,1.0
11,47,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00022642291150987148,,3.2346130215695924e-06
11,48,anti_first_fail,indomain_min,obj,1404174.0,1404174.0,1404174.0,1404174.0,1405574.0,1853384.0,1.000997027433922
11,48,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0001942750532180071,,2.775357903114387e-06
11,49,anti_first_fail,indomain_min,obj,321255.0,321255.0,321255.0,321255.0,322878.0,462581.0,1.0050520614465144
11,49,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0001929919235408306,,2.4123990442603825e-06
11,50,anti_first_fail,indomain_min,obj,1063715.0,1063715.0,1063715.0,1063715.0,1066505.0,1364755.0,1.0026228830090766
11,50,anti_first_fail,indomain_min,time,70.0,100.0,70.0,90.0,0.00021622003987431526,,3.088857712490218e-06
11,51,anti_first_fail,indomain_min,obj,1176750.0,1176750.0,1176750.0,1176750.0,1176750.0,1536230.0,1.0
11,51,anti_first_fail,indomain_min,time,70.0,120.0,70.0,80.0,0.00018945802003145218,,2.7065431433064597e-06
11,52,anti_first_fail,indomain_min,obj,442854.0,442854.0,442854.0,442854.0,480584.0,512470.0,1.0851973788201077
11,52,anti_first_fail,indomain_min,time,80.0,150.0,80.0,110.0,0.00021646800450980663,,2.705850056372583e-06
11,53,anti_first_fail,indomain_min,obj,2224410.0,2224410.0,2224410.0,2224410.0,2224410.0,3108740.0,1.0
11,53,anti_first_fail,indomain_min,time,110.0,100.0,80.0,80.0,0.0001920708455145359,,2.400885568931699e-06
11,54,anti_first_fail,indomain_min,obj,1614306.0,1614306.0,1614306.0,1614306.0,1614306.0,2163356.0,1.0
11,54,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.000191402155905962,,2.392526948824525e-06
11,55,anti_first_fail,indomain_min,obj,1324534.0,1324534.0,1324534.0,1324534.0,1396204.0,1957896.0,1.0541095962806541
11,55,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020658806897699833,,2.951258128242833e-06
11,56,anti_first_fail,indomain_min,obj,762780.0,762780.0,762780.0,762780.0,762820.0,1015350.0,1.0000524397598258
11,56,anti_first_fail,indomain_min,time,80.0,120.0,90.0,100.0,0.00021590804681181908,,2.3989782979091007e-06
11,57,anti_first_fail,indomain_min,obj,508474.0,508474.0,508474.0,508474.0,515778.0,607300.0,1.0143645496131561
11,57,anti_first_fail,indomain_min,time,90.0,130.0,90.0,120.0,0.00027385493740439415,,3.0428326378266017e-06
11,58,anti_first_fail,indomain_min,obj,1117665.0,1117665.0,1117665.0,1117665.0,1321715.0,1518565.0,1.1825681219327795
11,58,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020753801800310612,,2.5942252250388263e-06
11,59,anti_first_fail,indomain_min,obj,902090.0,902090.0,902090.0,902090.0,902090.0,1093500.0,1.0
11,59,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0001952419988811016,,2.7891714125871657e-06
11,60,anti_first_fail,indomain_min,obj,4706415.0,4706415.0,4706415.0,4706415.0,4706415.0,7271385.0,1.0
11,60,anti_first_fail,indomain_min,time,80.0,110.0,80.0,130.0,0.00019646110013127327,,2.4557637516409157e-06
11,61,anti_first_fail,indomain_min,obj,2648804.0,2648804.0,2648804.0,2648804.0,2654744.0,3335164.0,1.0022425215304718
11,61,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021812086924910545,,3.1160124178443635e-06
11,62,anti_first_fail,indomain_min,obj,774890.0,774890.0,774890.0,774890.0,774890.0,978800.0,1.0
11,62,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0002062499988824129,,2.9464285554630418e-06
11,63,anti_first_fail,indomain_min,obj,613285.0,613285.0,613285.0,613285.0,613285.0,902815.0,1.0
11,63,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00022746599279344082,,2.84332490991801e-06
11,64,anti_first_fail,indomain_min,obj,305630.0,305630.0,305630.0,305630.0,324070.0,347470.0,1.0603343912574028
11,64,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00023357686586678028,,3.3368123695254326e-06
11,65,anti_first_fail,indomain_min,obj,2000470.0,1997735.0,2000470.0,2000470.0,2000470.0,2809280.0,1.0
