,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
7,62,anti_first_fail,indomain_min,obj,448200.0,448200.0,448200.0,448200.0,469800.0,1562300.0,1.0481927710843373
7,62,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00022305292077362537,,3.1864702967660766e-06
7,63,anti_first_fail,indomain_min,obj,220596.0,220596.0,220596.0,220596.0,230996.0,758582.0,1.0471450071624147
7,63,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00021573295816779137,,3.0818994023970194e-06
7,64,anti_first_fail,indomain_min,obj,362128.0,362128.0,362128.0,362128.0,372348.0,871090.0,1.0282220651261433
7,64,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.00021647894755005836,,3.092556393572262e-06
7,65,anti_first_fail,indomain_min,obj,180231.0,180231.0,180231.0,180231.0,180274.0,269993.0,1.0002385827077473
7,65,anti_first_fail,indomain_min,time,70.0,120.0,80.0,100.0,0.00019890791736543179,,2.4863489670678974e-06
7,66,anti_first_fail,indomain_min,obj,502800.0,502800.0,502800.0,502800.0,507600.0,1237250.0,1.009546539379475
7,66,anti_first_fail,indomain_min,time,70.0,100.0,70.0,90.0,0.0002303950022906065,,3.2913571755800928e-06
7,67,anti_first_fail,indomain_min,obj,189424.0,189424.0,189424.0,189424.0,191724.0,830598.0,1.0121420728102035
7,67,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.00036688591353595257,,5.241227336227894e-06
7,68,anti_first_fail,indomain_min,obj,382352.0,382352.0,382352.0,382352.0,388378.0,749908.0,1.0157603464870066
7,68,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00023148488253355026,,2.8935610316693783e-06
7,69,anti_first_fail,indomain_min,obj,346248.0,346248.0,346248.0,346248.0,350748.0,791722.0,1.0129964649615304
7,69,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.0002011109609156847,,2.8730137273669243e-06
7,70,anti_first_fail,indomain_min,obj,432405.0,432405.0,432405.0,432405.0,432405.0,1729917.0,1.0
7,70,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.00019659101963043213,,2.8084431375776017e-06
7,71,anti_first_fail,indomain_min,obj,686490.0,686490.0,686490.0,686490.0,686490.0,1694080.0,1.0
7,71,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0002148388884961605,,3.0691269785165785e-06
7,72,anti_first_fail,indomain_min,obj,116702.0,116702.0,116702.0,116702.0,116702.0,473675.0,1.0
7,72,anti_first_fail,indomain_min,time,80.0,110.0,80.0,80.0,0.0002159751020371914,,2.6996887754648926e-06
7,73,anti_first_fail,indomain_min,obj,876176.0,876176.0,876176.0,876176.0,877448.0,2223884.0,1.0014517631160862
7,73,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.00022442499175667763,,3.2060713108096805e-06
7,74,anti_first_fail,indomain_min,obj,618644.0,618644.0,618644.0,618644.0,622344.0,2637796.0,1.0059808225732407
7,74,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00019375700503587723,,2.767957214798246e-06
7,75,anti_first_fail,indomain_min,obj,266384.0,266384.0,266384.0,266384.0,271680.0,716576.0,1.0198810739383746
7,75,anti_first_fail,indomain_min,time,70.0,130.0,70.0,110.0,0.0002969119232147932,,4.241598903068474e-06
7,76,anti_first_fail,indomain_min,obj,269880.0,269880.0,269880.0,269880.0,269880.0,645362.0,1.0
7,76,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019041798077523708,,2.7202568682176725e-06
7,77,anti_first_fail,indomain_min,obj,46980.0,46980.0,46980.0,46980.0,47030.0,153690.0,1.0010642826734781
7,77,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.00021180720068514347,,3.0258171526449066e-06
7,78,anti_first_fail,indomain_min,obj,325200.0,325200.0,325200.0,325200.0,325200.0,702600.0,1.0
7,78,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.0001917341724038124,,2.7390596057687485e-06
7,79,anti_first_fail,indomain_min,obj,27835.0,27835.0,27835.0,27835.0,28692.0,115978.0,1.030788575534399
7,79,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.0002449220046401024,,3.4988857805728913e-06
7,80,anti_first_fail,indomain_min,obj,28086.0,28086.0,28086.0,28086.0,28780.0,72763.0,1.0247098198390656
7,80,anti_first_fail,indomain_min,time,80.0,100.0,70.0,90.0,0.0002092788927257061,,2.989698467510087e-06
7,81,anti_first_fail,indomain_min,obj,716726.0,716726.0,716726.0,716726.0,716726.0,2936091.0,1.0
7,81,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020445906557142735,,2.9208437938775333e-06
7,82,anti_first_fail,indomain_min,obj,105435.0,105435.0,105435.0,105435.0,107835.0,283085.0,1.022762839664248
7,82,anti_first_fail,indomain_min,time,70.0,120.0,90.0,110.0,0.00022123288363218307,,2.4581431514687008e-06
7,83,anti_first_fail,indomain_min,obj,1515880.0,1515880.0,1515880.0,1515880.0,1515880.0,3569060.0,1.0
7,83,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0001996639184653759,,2.852341692362513e-06
7,84,anti_first_fail,indomain_min,obj,48195.0,48195.0,48195.0,48195.0,48195.0,195755.0,1.0
7,84,anti_first_fail,indomain_min,time,70.0,100.0,70.0,90.0,0.0002162219025194645,,3.0888843217066355e-06
7,85,anti_first_fail,indomain_min,obj,736560.0,736560.0,736560.0,736560.0,736560.0,1328100.0,1.0
7,85,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00018803984858095646,,2.686283551156521e-06
7,86,anti_first_fail,indomain_min,obj,555240.0,555240.0,555240.0,555240.0,576090.0,1290850.0,1.03755132915496
7,86,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021308008581399918,,3.044001225914274e-06
7,87,anti_first_fail,indomain_min,obj,636282.0,636282.0,636282.0,636282.0,636282.0,2480390.0,1.0
7,87,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.0001874798908829689,,2.6782841554709843e-06
7,88,anti_first_fail,indomain_min,obj,511781.0,511781.0,511781.0,511781.0,512981.0,1655988.0,1.0023447529314296
7,88,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00021379394456744194,,3.0541992081063132e-06
7,89,anti_first_fail,indomain_min,obj,645408.0,645408.0,645408.0,645408.0,645408.0,1575320.0,1.0
7,89,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.0003071569371968508,,4.387956245669297e-06
7,90,anti_first_fail,indomain_min,obj,465192.0,465192.0,465192.0,465192.0,471480.0,1810544.0,1.0135169994324924
7,90,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00020626909099519253,,2.946701299931322e-06
7,91,anti_first_fail,indomain_min,obj,183492.0,183492.0,183492.0,183492.0,183492.0,533308.0,1.0
7,91,anti_first_fail,indomain_min,time,70.0,90.0,70.0,70.0,0.00019003008492290974,,2.7147154988987106e-06
7,92,anti_first_fail,indomain_min,obj,918150.0,918150.0,918150.0,918150.0,918150.0,3093365.0,1.0
7,92,anti_first_fail,indomain_min,time,70.0,90.0,70.0,70.0,0.00019403710030019283,,2.7719585757170406e-06
7,93,anti_first_fail,indomain_min,obj,484320.0,484320.0,484320.0,484320.0,496620.0,827280.0,1.025396432111001
7,93,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.00022324197925627232,,3.720699654271205e-06
7,94,anti_first_fail,indomain_min,obj,423970.0,423970.0,423970.0,423970.0,423970.0,578840.0,1.0
7,94,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0002112039364874363,,3.0171990926776613e-06
7,95,anti_first_fail,indomain_min,obj,401400.0,401400.0,401400.0,401400.0,401400.0,966350.0,1.0
7,95,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00024816091172397137,,3.5451558817710197e-06
7,96,anti_first_fail,indomain_min,obj,94470.0,94470.0,94470.0,94470.0,99000.0,230716.0,1.0479517307081614
7,96,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0002733499277383089,,3.904998967690127e-06
7,97,anti_first_fail,indomain_min,obj,234792.0,234792.0,234792.0,234792.0,236892.0,771414.0,1.0089440866809771
7,97,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00020958203822374344,,2.994029117482049e-06
7,98,anti_first_fail,indomain_min,obj,41127.0,41127.0,41127.0,41127.0,41321.0,108124.0,1.004717095825127
7,98,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00025399308651685715,,3.6284726645265305e-06
7,99,anti_first_fail,indomain_min,obj,439263.0,439263.0,439263.0,439263.0,439263.0,1719047.0,1.0
7,99,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00020476989448070526,,2.925284206867218e-06
7,100,anti_first_fail,indomain_min,obj,36549.0,36549.0,36549.0,36549.0,36629.0,103039.0,1.0021888423759884
7,100,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00021311105228960514,,3.044443604137216e-06
8,1,anti_first_fail,indomain_min,obj,391215.0,391215.0,391215.0,391215.0,391215.0,1066310.0,1.0
8,1,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019579799845814705,,2.797114263687815e-06
8,2,anti_first_fail,indomain_min,obj,1009340.0,1009340.0,1009340.0,1009340.0,1147090.0,1389450.0,1.1364753205064695
8,2,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00019611301831901073,,2.451412728987634e-06
8,3,anti_first_fail,indomain_min,obj,299180.0,299180.0,299180.0,299180.0,299180.0,657620.0,1.0
8,3,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021873111836612225,,3.124730262373175e-06
8,4,anti_first_fail,indomain_min,obj,346870.0,346870.0,346870.0,346870.0,466950.0,553780.0,1.3461815665811399
8,4,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.0001992329489439726,,2.846184984913894e-06
8,5,anti_first_fail,indomain_min,obj,231564.0,231564.0,231564.0,231564.0,238734.0,988116.0,1.0309633621806498
8,5,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0001910300925374031,,2.387876156717539e-06
8,6,anti_first_fail,indomain_min,obj,157550.0,157550.0,157550.0,157550.0,157810.0,463145.0,1.001650269755633
8,6,anti_first_fail,indomain_min,time,80.0,150.0,80.0,110.0,0.0002134121023118496,,2.66765127889812e-06
8,7,anti_first_fail,indomain_min,obj,1258453.0,1258453.0,1258453.0,1258453.0,1306253.0,3506324.0,1.037983142795162
8,7,anti_first_fail,indomain_min,time,70.0,120.0,70.0,90.0,0.0002175068948417902,,3.107241354882717e-06
8,8,anti_first_fail,indomain_min,obj,185492.0,185492.0,185492.0,185492.0,202128.0,804624.0,1.0896858085523904
8,8,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.0003565808292478323,,4.457260365597903e-06
8,9,anti_first_fail,indomain_min,obj,439220.0,439220.0,439220.0,439220.0,439220.0,1600180.0,1.0
8,9,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00029597594402730465,,4.2282277718186375e-06
8,10,anti_first_fail,indomain_min,obj,539490.0,539490.0,539490.0,539490.0,571080.0,2029708.0,1.0585553022298837
8,10,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0002262189518660307,,3.231699312371867e-06
8,11,anti_first_fail,indomain_min,obj,115770.0,115770.0,115770.0,115770.0,151150.0,564470.0,1.3056059428176556
8,11,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00025346502661705017,,3.168312832713127e-06
8,12,anti_first_fail,indomain_min,obj,480960.0,480960.0,480960.0,480960.0,480960.0,1265740.0,1.0
8,12,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.0001972548197954893,,2.8179259970784186e-06
8,13,anti_first_fail,indomain_min,obj,270120.0,270120.0,270120.0,270120.0,273520.0,756886.0,1.0125869983710942
8,13,anti_first_fail,indomain_min,time,70.0,120.0,70.0,110.0,0.000215951818972826,,3.085025985326086e-06
8,14,anti_first_fail,indomain_min,obj,426160.0,426160.0,426160.0,426160.0,876705.0,1263694.0,2.0572202928477568
8,14,anti_first_fail,indomain_min,time,80.0,130.0,70.0,100.0,0.0003042451571673155,,4.346359388104507e-06
8,15,anti_first_fail,indomain_min,obj,77790.0,77790.0,77790.0,77790.0,78810.0,234400.0,1.0131122252217508
8,15,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00019802781753242016,,2.8289688218917167e-06
8,16,anti_first_fail,indomain_min,obj,178254.0,178254.0,178254.0,178254.0,178254.0,320868.0,1.0
8,16,anti_first_fail,indomain_min,time,80.0,100.0,70.0,70.0,0.0001888340339064598,,2.6976290558065688e-06
8,17,anti_first_fail,indomain_min,obj,92423.0,92423.0,92423.0,92423.0,93800.0,320659.0,1.0148988888047348
8,17,anti_first_fail,indomain_min,time,80.0,100.0,80.0,90.0,0.0002000161912292242,,2.5002023903653026e-06
8,18,anti_first_fail,indomain_min,obj,701314.0,701314.0,701314.0,701314.0,701314.0,2436883.0,1.0
8,18,anti_first_fail,indomain_min,time,110.0,100.0,70.0,70.0,0.00019007991068065166,,2.7154272954378808e-06
8,19,anti_first_fail,indomain_min,obj,564475.0,564475.0,564475.0,564475.0,597255.0,1579465.0,1.0580716595066213
8,19,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00023719505406916142,,3.3885007724165916e-06
8,20,anti_first_fail,indomain_min,obj,295020.0,295020.0,295020.0,295020.0,295592.0,561256.0,1.0019388516032812
8,20,anti_first_fail,indomain_min,time,70.0,120.0,100.0,90.0,0.0002498920075595379,,2.498920075595379e-06
8,21,anti_first_fail,indomain_min,obj,789200.0,789200.0,789200.0,789200.0,821200.0,1897900.0,1.040547389761784
8,21,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00021662493236362934,,3.0946418909089906e-06
8,22,anti_first_fail,indomain_min,obj,392510.0,392510.0,392510.0,392510.0,431370.0,1154450.0,1.0990038470357444
8,22,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.0002062278799712658,,2.946112571018083e-06
8,23,anti_first_fail,indomain_min,obj,208875.0,208875.0,208875.0,208875.0,208875.0,293570.0,1.0
8,23,anti_first_fail,indomain_min,time,70.0,100.0,80.0,70.0,0.0002494009677320719,,3.1175120966508983e-06
8,24,anti_first_fail,indomain_min,obj,172548.0,172548.0,172548.0,172548.0,201472.0,570020.0,1.1676287178060598
8,24,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00024144304916262627,,3.4491864166089466e-06
8,25,anti_first_fail,indomain_min,obj,635700.0,635700.0,635700.0,635700.0,635700.0,1504200.0,1.0
8,25,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.00018563284538686275,,2.6518977912408967e-06
8,26,anti_first_fail,indomain_min,obj,1095596.0,1095596.0,1095596.0,1095596.0,1096316.0,2603748.0,1.0006571765504804
8,26,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00020868401043117046,,2.608550130389631e-06
8,27,anti_first_fail,indomain_min,obj,17735.0,17735.0,17735.0,17735.0,18004.0,50600.0,1.0151677473921623
8,27,anti_first_fail,indomain_min,time,70.0,110.0,80.0,100.0,0.00025647389702498913,,3.205923712812364e-06
8,28,anti_first_fail,indomain_min,obj,47895.0,47895.0,47895.0,47895.0,47895.0,127260.0,1.0
8,28,anti_first_fail,indomain_min,time,80.0,100.0,80.0,70.0,0.00018948991782963276,,2.3686239728704096e-06
8,29,anti_first_fail,indomain_min,obj,415444.0,415444.0,415444.0,415444.0,417636.0,1137076.0,1.0052762827240254
8,29,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00019370298832654953,,2.7671855475221362e-06
8,30,anti_first_fail,indomain_min,obj,75666.0,75666.0,75666.0,75666.0,75666.0,154689.0,1.0
8,30,anti_first_fail,indomain_min,time,70.0,110.0,70.0,80.0,0.0003617859911173582,,5.168371301676546e-06
8,31,anti_first_fail,indomain_min,obj,11475.0,11475.0,11475.0,11475.0,11484.0,37872.0,1.0007843137254901
8,31,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019430392421782017,,2.7757703459688596e-06
8,32,anti_first_fail,indomain_min,obj,843000.0,843000.0,843000.0,843000.0,843000.0,2795400.0,1.0
8,32,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00021038786508142948,,3.005540929734707e-06
8,33,anti_first_fail,indomain_min,obj,146905.0,146905.0,146905.0,146905.0,174315.0,562290.0,1.1865831659916273
8,33,anti_first_fail,indomain_min,time,80.0,120.0,70.0,90.0,0.00024782889522612095,,3.540412788944585e-06
8,34,anti_first_fail,indomain_min,obj,486270.0,486270.0,486270.0,486270.0,620791.0,1176426.0,1.276638493018282
8,34,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021234992891550064,,3.0335704130785807e-06
8,35,anti_first_fail,indomain_min,obj,17510.0,17510.0,17510.0,17510.0,17510.0,35087.0,1.0
8,35,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.00018863310106098652,,2.3579137632623316e-06
8,36,anti_first_fail,indomain_min,obj,254596.0,254596.0,254596.0,254596.0,276896.0,822454.0,1.0875897500353502
8,36,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.0002927829045802355,,4.182612922574793e-06
8,37,anti_first_fail,indomain_min,obj,556000.0,556000.0,556000.0,556000.0,556000.0,2178750.0,1.0
8,37,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020417291671037674,,2.916755953005382e-06
8,38,anti_first_fail,indomain_min,obj,233524.0,233524.0,233524.0,233524.0,240496.0,519068.0,1.0298556037066855
8,38,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00022892188280820847,,2.8615235351026057e-06
8,39,anti_first_fail,indomain_min,obj,53252.0,53252.0,53252.0,53252.0,53252.0,120932.0,1.0
8,39,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019286386668682098,,2.755198095526014e-06
8,40,anti_first_fail,indomain_min,obj,195641.0,195641.0,195641.0,195641.0,212304.0,513326.0,1.0851713086725174
8,40,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00022571696899831295,,3.224528128547328e-06
8,41,anti_first_fail,indomain_min,obj,1238685.0,1238685.0,1238685.0,1238685.0,1250040.0,4112688.0,1.0091669794984197
8,41,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.00022077793255448341,,3.153970465064049e-06
8,42,anti_first_fail,indomain_min,obj,660130.0,660130.0,660130.0,660130.0,666055.0,2277050.0,1.0089755048248072
8,42,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00019531091675162315,,2.7901559535946165e-06
8,43,anti_first_fail,indomain_min,obj,396860.0,396860.0,396860.0,396860.0,399000.0,1279500.0,1.0053923297888425
8,43,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00019937194883823395,,2.8481706976890562e-06
8,44,anti_first_fail,indomain_min,obj,910154.0,910154.0,910154.0,910154.0,910154.0,2374362.0,1.0
8,44,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.00020201201550662518,,2.885885935808931e-06
8,45,anti_first_fail,indomain_min,obj,245848.0,245848.0,245848.0,245848.0,246980.0,1018886.0,1.0046044710552862
8,45,anti_first_fail,indomain_min,time,80.0,110.0,70.0,80.0,0.00020802509970963,,2.9717871387090003e-06
8,46,anti_first_fail,indomain_min,obj,874734.0,874734.0,874734.0,874734.0,961020.0,2482956.0,1.0986425587664364
8,46,anti_first_fail,indomain_min,time,70.0,120.0,100.0,90.0,0.00021724309772253036,,2.1724309772253038e-06
8,47,anti_first_fail,indomain_min,obj,306075.0,306075.0,306075.0,306075.0,306075.0,1287300.0,1.0
8,47,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021178997121751308,,3.025571017393044e-06
8,48,anti_first_fail,indomain_min,obj,272620.0,272620.0,272620.0,272620.0,272620.0,585325.0,1.0
8,48,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.00019071693532168865,,2.3839616915211082e-06
8,49,anti_first_fail,indomain_min,obj,67931.0,67931.0,67931.0,67931.0,67931.0,226807.0,1.0
8,49,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00023803883232176304,,3.4005547474537576e-06
8,50,anti_first_fail,indomain_min,obj,507340.0,507340.0,507340.0,507340.0,509240.0,1342720.0,1.0037450230614577
8,50,anti_first_fail,indomain_min,time,80.0,110.0,70.0,80.0,0.0003646130207926035,,5.208757439894336e-06
8,51,anti_first_fail,indomain_min,obj,565494.0,565494.0,565494.0,565494.0,571014.0,1134582.0,1.0097613767785334
8,51,anti_first_fail,indomain_min,time,70.0,140.0,90.0,90.0,0.00024162488989531994,,2.684720998836888e-06
8,52,anti_first_fail,indomain_min,obj,997322.0,997322.0,997322.0,997322.0,998082.0,1728916.0,1.0007620407451154
8,52,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00022623897530138493,,3.231985361448356e-06
8,53,anti_first_fail,indomain_min,obj,28890.0,28890.0,28890.0,28890.0,28890.0,103093.0,1.0
8,53,anti_first_fail,indomain_min,time,70.0,90.0,70.0,70.0,0.0002854038029909134,,4.077197185584477e-06
8,54,anti_first_fail,indomain_min,obj,533272.0,533272.0,533272.0,533272.0,581884.0,2823260.0,1.0911579831680642
8,54,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00020772311836481094,,2.9674731194972994e-06
8,55,anti_first_fail,indomain_min,obj,487012.0,487012.0,487012.0,487012.0,489410.0,1533294.0,1.004923903312444
8,55,anti_first_fail,indomain_min,time,70.0,100.0,110.0,80.0,0.0002727669198065996,,2.4796992709690873e-06
8,56,anti_first_fail,indomain_min,obj,294283.0,294283.0,294283.0,294283.0,298004.0,1094220.0,1.0126442913793865
8,56,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002480330877006054,,3.543329824294363e-06
8,57,anti_first_fail,indomain_min,obj,37187.0,37187.0,37187.0,37187.0,37216.0,187028.0,1.0007798424180494
8,57,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0003688880242407322,,5.269828917724746e-06
8,58,anti_first_fail,indomain_min,obj,449950.0,449950.0,449950.0,449950.0,449950.0,1132087.0,1.0
8,58,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.0001958669163286686,,2.7980988046952657e-06
8,59,anti_first_fail,indomain_min,obj,317360.0,317360.0,317360.0,317360.0,323760.0,966324.0,1.0201663725737333
8,59,anti_first_fail,indomain_min,time,70.0,110.0,70.0,110.0,0.00021567894145846367,,3.0811277351209097e-06
8,60,anti_first_fail,indomain_min,obj,1632810.0,1632810.0,1632810.0,1632810.0,1632810.0,4131390.0,1.0
8,60,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00024913507513701916,,3.5590725019574166e-06
8,61,anti_first_fail,indomain_min,obj,342120.0,342120.0,342120.0,342120.0,342120.0,1149312.0,1.0
8,61,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00020343507640063763,,2.906215377151966e-06
8,62,anti_first_fail,indomain_min,obj,501900.0,501900.0,501900.0,501900.0,548400.0,2044900.0,1.0926479378362224
8,62,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00022073113359510899,,3.153301908501557e-06
8,63,anti_first_fail,indomain_min,obj,246039.0,246039.0,246039.0,246039.0,294659.0,967849.0,1.19761094785786
8,63,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00021653715521097183,,3.093387931585312e-06
8,64,anti_first_fail,indomain_min,obj,402566.0,402566.0,402566.0,402566.0,409210.0,950416.0,1.016504126031508
8,64,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.00022034486755728722,,3.1477838222469602e-06
8,65,anti_first_fail,indomain_min,obj,202784.0,202784.0,202784.0,202784.0,202784.0,365962.0,1.0
8,65,anti_first_fail,indomain_min,time,70.0,120.0,70.0,90.0,0.00020975107327103615,,2.996443903871945e-06
8,66,anti_first_fail,indomain_min,obj,567050.0,567050.0,567050.0,567050.0,567050.0,1450300.0,1.0
8,66,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00019070901907980442,,2.7244145582829202e-06
8,67,anti_first_fail,indomain_min,obj,210618.0,210618.0,210618.0,210618.0,215210.0,1051566.0,1.0218025050090684
8,67,anti_first_fail,indomain_min,time,70.0,120.0,80.0,110.0,0.0001950699370354414,,2.4383742129430173e-06
8,68,anti_first_fail,indomain_min,obj,429930.0,429930.0,429930.0,429930.0,451926.0,928654.0,1.0511618170399832
8,68,anti_first_fail,indomain_min,time,80.0,140.0,80.0,100.0,0.0003965559881180525,,4.956949851475656e-06
8,69,anti_first_fail,indomain_min,obj,384870.0,384870.0,384870.0,384870.0,393770.0,859320.0,1.0231246914542573
8,69,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.00022234092466533184,,3.176298923790455e-06
8,70,anti_first_fail,indomain_min,obj,485566.0,485566.0,485566.0,485566.0,485566.0,1728414.0,1.0
8,70,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00019221915863454342,,2.7459879804934772e-06
8,71,anti_first_fail,indomain_min,obj,774420.0,774420.0,774420.0,774420.0,774420.0,2006370.0,1.0
8,71,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00021532410755753517,,3.0760586793933598e-06
8,72,anti_first_fail,indomain_min,obj,131612.0,131612.0,131612.0,131612.0,131636.0,724154.0,1.000182354192627
8,72,anti_first_fail,indomain_min,time,80.0,100.0,70.0,90.0,0.00021497299894690514,,3.0710428420986447e-06
8,73,anti_first_fail,indomain_min,obj,985896.0,985896.0,985896.0,985896.0,988536.0,2422680.0,1.0026777672289977
8,73,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.0002433881163597107,,3.47697309085301e-06
8,74,anti_first_fail,indomain_min,obj,695868.0,695868.0,695868.0,695868.0,787668.0,4094512.0,1.1319215713324942
8,74,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0001906000543385744,,2.7228579191224917e-06
8,75,anti_first_fail,indomain_min,obj,297108.0,297108.0,297108.0,297108.0,356932.0,822864.0,1.201354389649555
8,75,anti_first_fail,indomain_min,time,70.0,130.0,70.0,110.0,0.00025703711435198784,,3.6719587764569693e-06
8,76,anti_first_fail,indomain_min,obj,302558.0,302558.0,302558.0,302558.0,302558.0,696124.0,1.0
8,76,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0001919229980558157,,2.7417571150830814e-06
8,77,anti_first_fail,indomain_min,obj,52276.0,52276.0,52276.0,52276.0,53076.0,179366.0,1.0153033897008188
8,77,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.0002570399083197117,,3.212998853996396e-06
8,78,anti_first_fail,indomain_min,obj,365350.0,365350.0,365350.0,365350.0,365350.0,869550.0,1.0
8,78,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.0002314569428563118,,3.3065277550901684e-06
8,79,anti_first_fail,indomain_min,obj,30920.0,30920.0,30920.0,30920.0,34489.0,122189.0,1.1154269081500647
8,79,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0002327950205653906,,3.325643150934151e-06
8,80,anti_first_fail,indomain_min,obj,31223.0,31223.0,31223.0,31223.0,31919.0,76586.0,1.0222912596483362
8,80,anti_first_fail,indomain_min,time,80.0,150.0,70.0,80.0,0.0002088609617203474,,2.9837280245763914e-06
