,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
2,18,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002828710712492466,,5.657421424984932e-06
2,19,anti_first_fail,indomain_min,obj,534166.0,534166.0,534166.0,534166.0,526366.0,802556.0,0.985397797688359
2,19,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028161704540252686,,5.632340908050537e-06
2,20,anti_first_fail,indomain_min,obj,286530.0,286530.0,286530.0,286530.0,286530.0,479650.0,1.0
2,20,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027958210557699203,,5.59164211153984e-06
2,21,anti_first_fail,indomain_min,obj,896648.0,896648.0,896648.0,896648.0,901808.0,1521744.0,1.0057547666419822
2,21,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002643088810145855,,5.28617762029171e-06
2,22,anti_first_fail,indomain_min,obj,739650.0,739650.0,739650.0,739650.0,740850.0,2530275.0,1.0016223889677551
2,22,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028801197186112404,,5.760239437222481e-06
2,23,anti_first_fail,indomain_min,obj,794838.0,794838.0,794838.0,794838.0,794838.0,1052772.0,1.0
2,23,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00017981301061809063,,3.5962602123618125e-06
2,24,anti_first_fail,indomain_min,obj,564580.0,564580.0,564580.0,564580.0,556980.0,661684.0,0.9865386659109426
2,24,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026596314273774624,,5.319262854754925e-06
2,25,anti_first_fail,indomain_min,obj,3629672.0,3629672.0,3629672.0,3629672.0,3614272.0,5677692.0,0.9957571923854277
2,25,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00033156201243400574,,6.6312402486801145e-06
2,26,anti_first_fail,indomain_min,obj,1322596.0,1322596.0,1322596.0,1322596.0,1322596.0,1605188.0,1.0
2,26,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002819490619003773,,5.638981238007546e-06
2,27,anti_first_fail,indomain_min,obj,969915.0,969915.0,969915.0,969915.0,969915.0,1694570.0,1.0
2,27,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018564099445939064,,3.712819889187813e-06
2,28,anti_first_fail,indomain_min,obj,788670.0,788670.0,788670.0,788670.0,780980.0,1316190.0,0.9902494072298934
2,28,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002746370155364275,,5.49274031072855e-06
2,29,anti_first_fail,indomain_min,obj,198470.0,198470.0,198470.0,198470.0,196790.0,418510.0,0.9915352446213533
2,29,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028224289417266846,,5.644857883453369e-06
2,30,anti_first_fail,indomain_min,obj,445864.0,445864.0,445864.0,445864.0,454154.0,712629.0,1.018593113595177
2,30,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003026400227099657,,6.0528004541993145e-06
2,31,anti_first_fail,indomain_min,obj,998302.0,998302.0,998302.0,998302.0,993616.0,1259116.0,0.9953060296383259
2,31,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003695739433169365,,7.39147886633873e-06
2,32,anti_first_fail,indomain_min,obj,1422452.0,1422452.0,1422452.0,1422452.0,1422452.0,2090132.0,1.0
2,32,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002830950543284416,,5.6619010865688325e-06
2,33,anti_first_fail,indomain_min,obj,586380.0,586380.0,586380.0,586380.0,585795.0,1114725.0,0.9990023534226952
2,33,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002796947956085205,,5.59389591217041e-06
2,34,anti_first_fail,indomain_min,obj,1635170.0,1635170.0,1635170.0,1635170.0,1635170.0,3482610.0,1.0
2,34,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001846670638769865,,3.6933412775397302e-06
2,35,anti_first_fail,indomain_min,obj,93870.0,93870.0,93870.0,93870.0,93870.0,155715.0,1.0
2,35,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027762819081544876,,5.552563816308976e-06
2,36,anti_first_fail,indomain_min,obj,1254132.0,1254132.0,1254132.0,1254132.0,1252932.0,2618480.0,0.9990431629206495
2,36,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028320192359387875,,5.664038471877575e-06
2,37,anti_first_fail,indomain_min,obj,1050260.0,1050260.0,1050260.0,1050260.0,1022710.0,1580525.0,0.9737684002056634
2,37,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00035009696148335934,,7.001939229667186e-06
2,38,anti_first_fail,indomain_min,obj,723695.0,723695.0,723695.0,723695.0,728035.0,1340985.0,1.0059970014992503
2,38,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00031131901778280735,,6.226380355656147e-06
2,39,anti_first_fail,indomain_min,obj,1670852.0,1670852.0,1670852.0,1670852.0,1649260.0,2691104.0,0.9870772516057676
2,39,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003485588822513819,,6.971177645027637e-06
2,40,anti_first_fail,indomain_min,obj,1324338.0,1324338.0,1324338.0,1324338.0,1324128.0,4373014.0,0.9998414302089044
2,40,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002794968895614147,,5.589937791228294e-06
2,41,anti_first_fail,indomain_min,obj,820264.0,820264.0,820264.0,820264.0,823188.0,1685422.0,1.0035647059970936
2,41,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00038329605013132095,,7.665921002626418e-06
2,42,anti_first_fail,indomain_min,obj,833740.0,833740.0,833740.0,833740.0,833740.0,1418170.0,1.0
2,42,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018490711227059364,,3.6981422454118728e-06
2,43,anti_first_fail,indomain_min,obj,1648540.0,1648540.0,1648540.0,1648540.0,1643740.0,2584140.0,0.9970883327065161
2,43,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002677419688552618,,5.354839377105236e-06
2,44,anti_first_fail,indomain_min,obj,1257075.0,1257075.0,1257075.0,1257075.0,1253675.0,2015150.0,0.9972953085535867
2,44,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027022906579077244,,5.404581315815449e-06
2,45,anti_first_fail,indomain_min,obj,410855.0,410855.0,410855.0,410855.0,410855.0,720505.0,1.0
2,45,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018426310271024704,,3.6852620542049408e-06
2,46,anti_first_fail,indomain_min,obj,887798.0,887798.0,887798.0,887798.0,827198.0,1242356.0,0.9317412294238103
2,46,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002894250210374594,,5.788500420749187e-06
2,47,anti_first_fail,indomain_min,obj,593875.0,593875.0,593875.0,593875.0,590675.0,1045775.0,0.9946116607030099
2,47,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00038119498640298843,,7.623899728059769e-06
2,48,anti_first_fail,indomain_min,obj,658380.0,658380.0,658380.0,658380.0,652680.0,1051690.0,0.9913423858561925
2,48,anti_first_fail,indomain_min,time,60.0,140.0,50.0,110.0,0.0003673490136861801,,7.3469802737236025e-06
2,49,anti_first_fail,indomain_min,obj,68590.0,68590.0,68590.0,68590.0,68590.0,94954.0,1.0
2,49,anti_first_fail,indomain_min,time,60.0,80.0,50.0,70.0,0.0001787319779396057,,3.574639558792114e-06
2,50,anti_first_fail,indomain_min,obj,1633220.0,1633220.0,1633220.0,1633220.0,1641540.0,2618640.0,1.0050942310282753
2,50,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003106389194726944,,6.212778389453888e-06
2,51,anti_first_fail,indomain_min,obj,521214.0,521214.0,521214.0,521214.0,502794.0,727528.0,0.9646594297160092
2,51,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003525249194353819,,7.050498388707638e-06
2,52,anti_first_fail,indomain_min,obj,421880.0,421880.0,421880.0,421880.0,441560.0,601724.0,1.0466483360197212
2,52,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.0003086731303483248,,5.14455217247208e-06
2,53,anti_first_fail,indomain_min,obj,838071.0,838071.0,838071.0,838071.0,837846.0,1521610.0,0.9997315263265284
2,53,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027389591559767723,,5.4779183119535445e-06
2,54,anti_first_fail,indomain_min,obj,2294084.0,2294084.0,2294084.0,2294084.0,2294084.0,4697046.0,1.0
2,54,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018599210307002068,,3.7198420614004136e-06
2,55,anti_first_fail,indomain_min,obj,434082.0,434082.0,434082.0,434082.0,435872.0,703862.0,1.0041236448412973
2,55,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00026540597900748253,,5.308119580149651e-06
2,56,anti_first_fail,indomain_min,obj,854240.0,854240.0,854240.0,854240.0,845840.0,2581220.0,0.9901666978834988
2,56,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027596205472946167,,5.519241094589233e-06
2,57,anti_first_fail,indomain_min,obj,2677324.0,2677324.0,2677324.0,2677324.0,2676484.0,2837298.0,0.9996862538863432
2,57,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002806719858199358,,5.613439716398716e-06
2,58,anti_first_fail,indomain_min,obj,1875820.0,1875820.0,1875820.0,1875820.0,1391720.0,1613420.0,0.7419261976095788
2,58,anti_first_fail,indomain_min,time,70.0,240.0,60.0,150.0,0.00040331785567104816,,6.721964261184136e-06
2,59,anti_first_fail,indomain_min,obj,586765.0,586765.0,586765.0,586765.0,585985.0,2597955.0,0.9986706773580565
2,59,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00035298895090818405,,7.059779018163681e-06
2,60,anti_first_fail,indomain_min,obj,1268272.0,1268272.0,1268272.0,1268272.0,1257272.0,3422550.0,0.9913267816367467
2,60,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00026338500902056694,,5.2677001804113385e-06
2,61,anti_first_fail,indomain_min,obj,808322.0,808322.0,808322.0,808322.0,808016.0,2516542.0,0.9996214379912955
2,61,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00030410708859562874,,6.0821417719125744e-06
2,62,anti_first_fail,indomain_min,obj,1224870.0,1224870.0,1224870.0,1224870.0,1219370.0,1707540.0,0.995509727562925
2,62,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003724740818142891,,7.449481636285782e-06
2,63,anti_first_fail,indomain_min,obj,1483608.0,1483608.0,1483608.0,1483608.0,1501038.0,3333171.0,1.01174838636621
2,63,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002699668984860182,,5.3993379697203635e-06
2,64,anti_first_fail,indomain_min,obj,1052350.0,1052350.0,1052350.0,1052350.0,1051900.0,1550325.0,0.9995723856131515
2,64,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002669531386345625,,5.3390627726912495e-06
2,65,anti_first_fail,indomain_min,obj,593614.0,593614.0,593614.0,593614.0,597196.0,968820.0,1.0060342242602094
2,65,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003749940078705549,,7.499880157411099e-06
2,66,anti_first_fail,indomain_min,obj,1137250.0,1137250.0,1137250.0,1137250.0,1126050.0,1886430.0,0.9901516816882832
2,66,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027626799419522285,,5.5253598839044575e-06
2,67,anti_first_fail,indomain_min,obj,1434066.0,1434066.0,1434066.0,1434066.0,1438220.0,2143948.0,1.0028966588706516
2,67,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0004432119894772768,,8.864239789545537e-06
2,68,anti_first_fail,indomain_min,obj,879717.0,879717.0,879717.0,879717.0,879717.0,1519189.0,1.0
2,68,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002590380609035492,,5.180761218070984e-06
2,69,anti_first_fail,indomain_min,obj,462090.0,462090.0,462090.0,462090.0,462090.0,1638640.0,1.0
2,69,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001788511872291565,,3.57702374458313e-06
2,70,anti_first_fail,indomain_min,obj,707890.0,707890.0,707890.0,707890.0,704200.0,1318410.0,0.9947873257144472
2,70,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003203311935067177,,6.406623870134354e-06
2,71,anti_first_fail,indomain_min,obj,1162564.0,1162564.0,1162564.0,1162564.0,1162557.0,3496466.0,0.999993978826112
2,71,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00025442009791731834,,5.088401958346367e-06
2,72,anti_first_fail,indomain_min,obj,552178.0,552178.0,552178.0,552178.0,550064.0,751582.0,0.9961715243997407
2,72,anti_first_fail,indomain_min,time,60.0,130.0,50.0,100.0,0.00032381503842771053,,6.476300768554211e-06
2,73,anti_first_fail,indomain_min,obj,740544.0,740544.0,740544.0,740544.0,730744.0,1491120.0,0.9867664851784634
2,73,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.000257604056969285,,5.1520811393857e-06
2,74,anti_first_fail,indomain_min,obj,470600.0,470600.0,470600.0,470600.0,464300.0,692000.0,0.986612834679133
2,74,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002801748923957348,,5.603497847914696e-06
2,75,anti_first_fail,indomain_min,obj,3527486.0,3527486.0,3527486.0,3527486.0,3484286.0,4988342.0,0.9877533178019701
2,75,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028648506850004196,,5.7297013700008395e-06
2,76,anti_first_fail,indomain_min,obj,2668475.0,2668475.0,2668475.0,2668475.0,2284215.0,3372315.0,0.8560001498983502
2,76,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002763848751783371,,5.527697503566742e-06
2,77,anti_first_fail,indomain_min,obj,383540.0,383540.0,383540.0,383540.0,389364.0,1626864.0,1.0151848568597799
2,77,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0003823570441454649,,7.647140882909298e-06
2,78,anti_first_fail,indomain_min,obj,271803.0,271803.0,271803.0,271803.0,271803.0,493029.0,1.0
2,78,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018545100465416908,,3.709020093083382e-06
2,79,anti_first_fail,indomain_min,obj,73854.0,73854.0,73854.0,73854.0,73414.0,124033.0,0.9940422996723265
2,79,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00028102495707571507,,4.683749284595251e-06
2,80,anti_first_fail,indomain_min,obj,551869.0,551869.0,551869.0,551869.0,551869.0,958312.0,1.0
2,80,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028133695013821125,,5.626739002764225e-06
2,81,anti_first_fail,indomain_min,obj,319360.0,319360.0,319360.0,319360.0,316920.0,442330.0,0.9923597194388778
2,81,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00031408900395035744,,6.281780079007149e-06
2,82,anti_first_fail,indomain_min,obj,1255816.0,1255816.0,1255816.0,1255816.0,1258352.0,2283444.0,1.0020194041165267
2,82,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002828720025718212,,5.657440051436424e-06
2,83,anti_first_fail,indomain_min,obj,209352.0,209352.0,209352.0,209352.0,209352.0,350027.0,1.0
2,83,anti_first_fail,indomain_min,time,60.0,100.0,70.0,80.0,0.00017978902906179428,,2.5684147008827754e-06
2,84,anti_first_fail,indomain_min,obj,676378.0,676378.0,676378.0,676378.0,676308.0,1014638.0,0.9998965075741671
2,84,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.0002714178990572691,,5.428357981145382e-06
2,85,anti_first_fail,indomain_min,obj,1246508.0,1246508.0,1246508.0,1246508.0,1244436.0,2062224.0,0.9983377563561565
2,85,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00025697494857013226,,5.139498971402645e-06
2,86,anti_first_fail,indomain_min,obj,178808.0,178808.0,178808.0,178808.0,177815.0,319032.0,0.99444655720102
2,86,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.000394952017813921,,7.89904035627842e-06
2,87,anti_first_fail,indomain_min,obj,538012.0,538012.0,538012.0,538012.0,462142.0,551004.0,0.8589808405760466
2,87,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.000311786076053977,,6.2357215210795405e-06
2,88,anti_first_fail,indomain_min,obj,1305400.0,1305400.0,1305400.0,1305400.0,1267690.0,2687160.0,0.9711123027424544
2,88,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.0003519929014146328,,5.866548356910547e-06
2,89,anti_first_fail,indomain_min,obj,535784.0,535784.0,535784.0,535784.0,521384.0,986184.0,0.973123497528855
2,89,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00028819404542446136,,5.763880908489227e-06
2,90,anti_first_fail,indomain_min,obj,2479696.0,2479696.0,2479696.0,2479696.0,2479696.0,7685992.0,1.0
2,90,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018325704149901867,,3.6651408299803733e-06
2,91,anti_first_fail,indomain_min,obj,296643.0,296643.0,296643.0,296643.0,296643.0,502222.0,1.0
2,91,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018194690346717834,,3.638938069343567e-06
2,92,anti_first_fail,indomain_min,obj,3023810.0,3023810.0,3023810.0,3023810.0,3032980.0,3884920.0,1.0030325979476225
2,92,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003204289823770523,,6.408579647541046e-06
2,93,anti_first_fail,indomain_min,obj,1716746.0,1716746.0,1716746.0,1716746.0,1701346.0,6547716.0,0.9910295407707372
2,93,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027494016103446484,,5.498803220689297e-06
2,94,anti_first_fail,indomain_min,obj,226720.0,226720.0,226720.0,226720.0,226720.0,385840.0,1.0
2,94,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018262001685798168,,3.6524003371596338e-06
2,95,anti_first_fail,indomain_min,obj,1311956.0,1311588.0,1311956.0,1311956.0,1310088.0,6339496.0,0.9985761717618579
2,95,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002766670659184456,,5.533341318368912e-06
2,96,anti_first_fail,indomain_min,obj,368020.0,368020.0,368020.0,368020.0,367820.0,531570.0,0.9994565512743873
2,96,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027748290449380875,,5.549658089876175e-06
2,97,anti_first_fail,indomain_min,obj,2212120.0,2212120.0,2212120.0,2212120.0,2212120.0,4819360.0,1.0
2,97,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018248707056045532,,3.6497414112091065e-06
2,98,anti_first_fail,indomain_min,obj,1891500.0,1891500.0,1891500.0,1891500.0,1894100.0,2771100.0,1.0013745704467354
2,98,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0002972891088575125,,5.945782177150249e-06
2,99,anti_first_fail,indomain_min,obj,762745.0,762745.0,762745.0,762745.0,762345.0,1326975.0,0.9994755783387633
2,99,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002647070214152336,,5.294140428304672e-06
2,100,anti_first_fail,indomain_min,obj,1444731.0,1444731.0,1444731.0,1444731.0,1444731.0,2413962.0,1.0
2,100,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018207100220024586,,3.6414200440049173e-06
3,1,anti_first_fail,indomain_min,obj,242945.0,242945.0,242945.0,242945.0,241820.0,324626.0,0.9953693222745889
3,1,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027471804060041904,,5.4943608120083806e-06
3,2,anti_first_fail,indomain_min,obj,911456.0,911456.0,911456.0,911456.0,911456.0,1299528.0,1.0
3,2,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00025954004377126694,,5.190800875425339e-06
3,3,anti_first_fail,indomain_min,obj,1441130.0,1441130.0,1441130.0,1441130.0,1440740.0,2050745.0,0.9997293790289564
3,3,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028144894167780876,,5.628978833556175e-06
3,4,anti_first_fail,indomain_min,obj,906532.0,906532.0,906532.0,906532.0,906532.0,1127646.0,1.0
3,4,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00017811497673392296,,3.562299534678459e-06
3,5,anti_first_fail,indomain_min,obj,904400.0,904400.0,904400.0,904400.0,904400.0,1391490.0,1.0
3,5,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018169893883168697,,3.6339787766337394e-06
3,6,anti_first_fail,indomain_min,obj,465220.0,465220.0,465220.0,465220.0,465220.0,661725.0,1.0
3,6,anti_first_fail,indomain_min,time,60.0,90.0,60.0,80.0,0.00026510702446103096,,4.418450407683849e-06
3,7,anti_first_fail,indomain_min,obj,1097508.0,1097508.0,1097508.0,1097508.0,1097508.0,1667668.0,1.0
3,7,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001820859033614397,,3.641718067228794e-06
3,8,anti_first_fail,indomain_min,obj,538048.0,538048.0,538048.0,538048.0,538048.0,774020.0,1.0
3,8,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001822060439735651,,3.644120879471302e-06
3,9,anti_first_fail,indomain_min,obj,151368.0,151368.0,151368.0,151368.0,151368.0,238369.0,1.0
3,9,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.0002525630407035351,,4.209384011725585e-06
3,10,anti_first_fail,indomain_min,obj,1004640.0,1004640.0,1004640.0,1004640.0,1004640.0,1572660.0,1.0
3,10,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018158904276788235,,3.6317808553576468e-06
3,11,anti_first_fail,indomain_min,obj,455280.0,455280.0,455280.0,455280.0,455280.0,643540.0,1.0
3,11,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018392805941402912,,3.6785611882805823e-06
3,12,anti_first_fail,indomain_min,obj,808715.0,808715.0,808715.0,808715.0,808640.0,1131501.0,0.9999072602832889
3,12,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00034904293715953827,,6.980858743190766e-06
3,13,anti_first_fail,indomain_min,obj,447888.0,447888.0,447888.0,447888.0,447888.0,668326.0,1.0
