,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
,,,,,Initial,Initial,Modified,Modified,Modified,Modified,Modified
Month,House,Variable choices,Constraint variables,Result,,,,,,,
2,16,anti_first_fail,indomain_min,obj,379631.0,379631.0,379631.0,379631.0,379631.0,577631.0,1.0
2,16,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00021728291176259518,,3.6213818627099197e-06
2,17,anti_first_fail,indomain_min,obj,529636.0,529636.0,529636.0,529636.0,529636.0,602852.0,1.0
2,17,anti_first_fail,indomain_min,time,70.0,110.0,60.0,80.0,0.0002046399749815464,,3.41066624969244e-06
2,18,anti_first_fail,indomain_min,obj,2598686.0,2598686.0,2598686.0,2598686.0,2598686.0,3007760.0,1.0
2,18,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.0002309840638190508,,4.619681276381016e-06
2,19,anti_first_fail,indomain_min,obj,553200.0,553200.0,553200.0,553200.0,553200.0,623200.0,1.0
2,19,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00020456197671592236,,3.409366278598706e-06
2,20,anti_first_fail,indomain_min,obj,1487650.0,1487650.0,1487650.0,1487650.0,1487650.0,1428870.0,1.0
2,20,anti_first_fail,indomain_min,time,70.0,120.0,60.0,90.0,0.0002050609327852726,,3.4176822130878768e-06
2,21,anti_first_fail,indomain_min,obj,1149500.0,1149500.0,1149500.0,1149500.0,1165200.0,1689400.0,1.0136581122227055
2,21,anti_first_fail,indomain_min,time,60.0,150.0,60.0,90.0,0.00018707592971622944,,3.117932161937157e-06
2,22,anti_first_fail,indomain_min,obj,1486849.0,1486849.0,1486849.0,1486849.0,1486849.0,2772049.0,1.0
2,22,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.00021140114404261112,,3.523352400710185e-06
2,23,anti_first_fail,indomain_min,obj,1043193.0,814519.0,1043193.0,1043193.0,1160397.0,1555041.0,1.1123512140131309
2,23,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00021546287462115288,,3.5910479103525478e-06
2,24,anti_first_fail,indomain_min,obj,1562672.0,1562672.0,1562672.0,1562672.0,1562672.0,1851872.0,1.0
2,24,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.0002030991017818451,,3.384985029697418e-06
2,25,anti_first_fail,indomain_min,obj,1292347.0,1292347.0,1292347.0,1292347.0,1348197.0,1316047.0,1.0432159474196945
2,25,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00022994307801127434,,3.832384633521239e-06
2,26,anti_first_fail,indomain_min,obj,1815930.0,1815930.0,1815930.0,1815930.0,1815930.0,1979642.0,1.0
2,26,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.0001873299479484558,,3.1221657991409303e-06
2,27,anti_first_fail,indomain_min,obj,839796.0,839796.0,839796.0,839796.0,843560.0,1019648.0,1.0044820408765938
2,27,anti_first_fail,indomain_min,time,60.0,130.0,50.0,110.0,0.000219597015529871,,4.39194031059742e-06
2,28,anti_first_fail,indomain_min,obj,1430860.0,1430860.0,1430860.0,1430860.0,1430860.0,1524730.0,1.0
2,28,anti_first_fail,indomain_min,time,60.0,120.0,60.0,90.0,0.00022789090871810913,,3.7981818119684857e-06
2,29,anti_first_fail,indomain_min,obj,1291444.0,1291444.0,1291444.0,1291444.0,1291780.0,1386844.0,1.0002601738828785
2,29,anti_first_fail,indomain_min,time,70.0,110.0,60.0,110.0,0.0002120670396834612,,3.53445066139102e-06
2,30,anti_first_fail,indomain_min,obj,1621380.0,1621380.0,1621380.0,1621380.0,1797680.0,1629580.0,1.1087345347790154
2,30,anti_first_fail,indomain_min,time,70.0,170.0,60.0,100.0,0.00024502002634108067,,4.083667105684678e-06
2,31,anti_first_fail,indomain_min,obj,985100.0,985100.0,985100.0,985100.0,1013000.0,2003000.0,1.0283219977667242
2,31,anti_first_fail,indomain_min,time,60.0,170.0,50.0,110.0,0.0002202061004936695,,4.4041220098733905e-06
2,32,anti_first_fail,indomain_min,obj,837513.0,837513.0,837513.0,837513.0,838713.0,1041213.0,1.001432813580207
2,32,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00020221015438437462,,3.370169239739577e-06
2,33,anti_first_fail,indomain_min,obj,324940.0,324940.0,324940.0,324940.0,324940.0,375340.0,1.0
2,33,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018960703164339066,,3.160117194056511e-06
2,34,anti_first_fail,indomain_min,obj,720105.0,720105.0,720105.0,720105.0,720105.0,745705.0,1.0
2,34,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00021074805408716202,,4.21496108174324e-06
2,35,anti_first_fail,indomain_min,obj,782556.0,782556.0,782556.0,782556.0,782556.0,1007584.0,1.0
2,35,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00022201985120773315,,4.440397024154663e-06
2,36,anti_first_fail,indomain_min,obj,1257170.0,1257170.0,1257170.0,1257170.0,1257170.0,1560670.0,1.0
2,36,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019707810133695602,,3.2846350222826003e-06
2,37,anti_first_fail,indomain_min,obj,756405.0,756405.0,756405.0,756405.0,756405.0,864955.0,1.0
2,37,anti_first_fail,indomain_min,time,70.0,100.0,60.0,70.0,0.00019386992789804935,,3.2311654649674892e-06
2,38,anti_first_fail,indomain_min,obj,1087045.0,1087045.0,1087045.0,1087045.0,1087045.0,1164585.0,1.0
2,38,anti_first_fail,indomain_min,time,70.0,90.0,60.0,70.0,0.00018689804710447788,,3.114967451741298e-06
2,39,anti_first_fail,indomain_min,obj,287804.0,237104.0,287804.0,287804.0,418704.0,176704.0,1.4548234214951843
2,39,anti_first_fail,indomain_min,time,60.0,110.0,70.0,90.0,0.00021876790560781956,,3.1252557943974223e-06
2,40,anti_first_fail,indomain_min,obj,1302633.0,1302633.0,1302633.0,1302633.0,1302633.0,1316133.0,1.0
2,40,anti_first_fail,indomain_min,time,70.0,90.0,50.0,60.0,0.00018872111104428768,,3.7744222208857537e-06
2,41,anti_first_fail,indomain_min,obj,1304300.0,1304300.0,1304300.0,1304300.0,1304300.0,1524500.0,1.0
2,41,anti_first_fail,indomain_min,time,60.0,90.0,60.0,60.0,0.00019040494225919247,,3.1734157043198746e-06
2,42,anti_first_fail,indomain_min,obj,485740.0,485740.0,485740.0,485740.0,485740.0,488440.0,1.0
2,42,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00020023598335683346,,3.337266389280558e-06
2,43,anti_first_fail,indomain_min,obj,852370.0,852370.0,852370.0,852370.0,852370.0,1528570.0,1.0
2,43,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002054101787507534,,4.108203575015068e-06
2,44,anti_first_fail,indomain_min,obj,1318995.0,1318995.0,1318995.0,1318995.0,1318995.0,1666795.0,1.0
2,44,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00021186796948313713,,3.5311328247189523e-06
2,45,anti_first_fail,indomain_min,obj,158987.0,158987.0,158987.0,158987.0,158987.0,159587.0,1.0
2,45,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019378680735826492,,3.2297801226377485e-06
2,46,anti_first_fail,indomain_min,obj,1036405.0,866840.0,1036405.0,1036405.0,1113135.0,328465.0,1.074034764401947
2,46,anti_first_fail,indomain_min,time,60.0,410.0,60.0,230.0,0.0001863820943981409,,3.106368239969015e-06
2,47,anti_first_fail,indomain_min,obj,275146.0,275146.0,275146.0,275146.0,275146.0,340146.0,1.0
2,47,anti_first_fail,indomain_min,time,70.0,110.0,60.0,80.0,0.00023720297031104565,,3.953382838517428e-06
2,48,anti_first_fail,indomain_min,obj,1401500.0,1401500.0,1401500.0,1401500.0,1401500.0,1623800.0,1.0
2,48,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00020157289691269398,,3.359548281878233e-06
2,49,anti_first_fail,indomain_min,obj,5045565.0,5045565.0,5045565.0,5045565.0,5045565.0,6607590.0,1.0
2,49,anti_first_fail,indomain_min,time,80.0,110.0,60.0,110.0,0.00020350702106952667,,3.3917836844921113e-06
2,50,anti_first_fail,indomain_min,obj,1581945.0,1581945.0,1581945.0,1581945.0,1619345.0,1643295.0,1.0236417827421307
2,50,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.0001943209208548069,,3.886418417096138e-06
2,51,anti_first_fail,indomain_min,obj,582610.0,582610.0,582610.0,582610.0,582610.0,666098.0,1.0
2,51,anti_first_fail,indomain_min,time,70.0,110.0,60.0,70.0,0.000197211978957057,,3.28686631595095e-06
2,52,anti_first_fail,indomain_min,obj,631570.0,631570.0,631570.0,631570.0,631570.0,796120.0,1.0
2,52,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0002258459571748972,,4.516919143497944e-06
2,53,anti_first_fail,indomain_min,obj,2656566.0,2656566.0,2656566.0,2656566.0,2656566.0,3131066.0,1.0
2,53,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00019379006698727608,,3.875801339745521e-06
2,54,anti_first_fail,indomain_min,obj,704930.0,704930.0,704930.0,704930.0,707020.0,675660.0,1.0029648333877124
2,54,anti_first_fail,indomain_min,time,70.0,100.0,60.0,80.0,0.00019291602075099945,,3.2152670125166576e-06
2,55,anti_first_fail,indomain_min,obj,1556680.0,1535180.0,1556680.0,1556680.0,1556680.0,1337580.0,1.0
2,55,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019154604524374008,,3.192434087395668e-06
2,56,anti_first_fail,indomain_min,obj,2975688.0,2975688.0,2975688.0,2975688.0,2975688.0,5316688.0,1.0
2,56,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0001949290744960308,,3.898581489920616e-06
2,57,anti_first_fail,indomain_min,obj,1007085.0,1007085.0,1007085.0,1007085.0,1007085.0,1249485.0,1.0
2,57,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018730293959379196,,3.7460587918758394e-06
2,58,anti_first_fail,indomain_min,obj,165316.0,165316.0,165316.0,165316.0,165316.0,240046.0,1.0
2,58,anti_first_fail,indomain_min,time,70.0,90.0,50.0,70.0,0.00018671294674277306,,3.7342589348554612e-06
2,59,anti_first_fail,indomain_min,obj,1372109.0,1372109.0,1372109.0,1372109.0,1372109.0,1829709.0,1.0
2,59,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00019252696074545383,,3.850539214909076e-06
2,60,anti_first_fail,indomain_min,obj,217490.0,217490.0,217490.0,217490.0,235190.0,223615.0,1.0813830520943493
2,60,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.00020006089471280575,,3.334348245213429e-06
2,61,anti_first_fail,indomain_min,obj,1124956.0,1124956.0,1124956.0,1124956.0,1124956.0,1124956.0,1.0
2,61,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00018931599333882332,,3.1552665556470553e-06
2,62,anti_first_fail,indomain_min,obj,435758.0,435758.0,435758.0,435758.0,435758.0,1047858.0,1.0
2,62,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.0002273081336170435,,3.7884688936173917e-06
2,63,anti_first_fail,indomain_min,obj,64360.0,64360.0,64360.0,64360.0,64360.0,65060.0,1.0
2,63,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00022496702149510384,,4.499340429902077e-06
2,64,anti_first_fail,indomain_min,obj,699667.0,699667.0,699667.0,699667.0,699667.0,722467.0,1.0
2,64,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020428095012903214,,3.4046825021505356e-06
2,65,anti_first_fail,indomain_min,obj,2379080.0,2379080.0,2379080.0,2379080.0,2379080.0,3590680.0,1.0
2,65,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0002173020038753748,,4.3460400775074955e-06
2,66,anti_first_fail,indomain_min,obj,3348300.0,3348300.0,3348300.0,3348300.0,3348300.0,8272650.0,1.0
2,66,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00021267891861498356,,3.5446486435830592e-06
2,67,anti_first_fail,indomain_min,obj,1467860.0,1467860.0,1467860.0,1467860.0,1467860.0,1769540.0,1.0
2,67,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00021769199520349503,,3.6281999200582504e-06
2,68,anti_first_fail,indomain_min,obj,1994815.0,1994815.0,1994815.0,1994815.0,1994815.0,2569715.0,1.0
2,68,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020761508494615555,,3.460251415769259e-06
2,69,anti_first_fail,indomain_min,obj,1063350.0,1063350.0,1063350.0,1063350.0,1072170.0,1147620.0,1.0082945408379178
2,69,anti_first_fail,indomain_min,time,60.0,130.0,50.0,90.0,0.00019199401140213013,,3.8398802280426025e-06
2,70,anti_first_fail,indomain_min,obj,1501862.0,1501862.0,1501862.0,1501862.0,1501862.0,1551362.0,1.0
2,70,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00019051204435527325,,3.810240887105465e-06
2,71,anti_first_fail,indomain_min,obj,421276.0,421276.0,421276.0,421276.0,421276.0,421276.0,1.0
2,71,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001877530012279749,,3.755060024559498e-06
2,72,anti_first_fail,indomain_min,obj,337008.0,337008.0,337008.0,337008.0,337008.0,337008.0,1.0
2,72,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.0001846549566835165,,3.0775826113919417e-06
2,73,anti_first_fail,indomain_min,obj,645960.0,645960.0,645960.0,645960.0,645960.0,728060.0,1.0
2,73,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019951793365180492,,3.3252988941967486e-06
2,74,anti_first_fail,indomain_min,obj,1673226.0,1673226.0,1673226.0,1673226.0,1828902.0,1906002.0,1.0930394340035356
2,74,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00020118500106036663,,3.3530833510061105e-06
2,75,anti_first_fail,indomain_min,obj,3215700.0,3215700.0,3215700.0,3215700.0,3215700.0,6238800.0,1.0
2,75,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.00020216498523950577,,3.3694164206584294e-06
2,76,anti_first_fail,indomain_min,obj,1652378.0,1652378.0,1652378.0,1652378.0,1652378.0,4856337.0,1.0
2,76,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00019039888866245747,,3.807977773249149e-06
2,77,anti_first_fail,indomain_min,obj,775316.0,775316.0,775316.0,775316.0,812416.0,983312.0,1.0478514566963664
2,77,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0001916070468723774,,3.8321409374475475e-06
2,78,anti_first_fail,indomain_min,obj,693052.0,693052.0,693052.0,693052.0,693052.0,693652.0,1.0
2,78,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018683099187910557,,3.1138498646517594e-06
2,79,anti_first_fail,indomain_min,obj,411762.0,411762.0,411762.0,411762.0,1008706.0,416162.0,2.4497306696586865
2,79,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.00021556508727371693,,4.311301745474339e-06
2,80,anti_first_fail,indomain_min,obj,2350900.0,2350900.0,2350900.0,2350900.0,2350900.0,2675500.0,1.0
2,80,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001920319627970457,,3.840639255940914e-06
2,81,anti_first_fail,indomain_min,obj,1532705.0,1532705.0,1532705.0,1532705.0,1532705.0,1686705.0,1.0
2,81,anti_first_fail,indomain_min,time,60.0,90.0,60.0,80.0,0.0002148691564798355,,3.5811526079972583e-06
2,82,anti_first_fail,indomain_min,obj,1259575.0,1259575.0,1259575.0,1259575.0,1259575.0,2202975.0,1.0
2,82,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00022128806449472904,,4.425761289894581e-06
2,83,anti_first_fail,indomain_min,obj,679980.0,679980.0,679980.0,679980.0,679980.0,803580.0,1.0
2,83,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.000308572081848979,,6.17144163697958e-06
2,84,anti_first_fail,indomain_min,obj,694076.0,629326.0,694076.0,694076.0,724081.0,621781.0,1.0432301361810523
2,84,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.00022319192066788673,,3.719865344464779e-06
2,85,anti_first_fail,indomain_min,obj,3459020.0,3459020.0,3459020.0,3459020.0,3459020.0,4016620.0,1.0
2,85,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00021210405975580215,,4.242081195116043e-06
2,86,anti_first_fail,indomain_min,obj,437040.0,437040.0,437040.0,437040.0,437040.0,1052830.0,1.0
2,86,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018454808741807938,,3.0758014569679897e-06
2,87,anti_first_fail,indomain_min,obj,927048.0,927048.0,927048.0,927048.0,927048.0,1815268.0,1.0
2,87,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00020889216102659702,,4.177843220531941e-06
2,88,anti_first_fail,indomain_min,obj,947250.0,947250.0,947250.0,947250.0,947250.0,966900.0,1.0
2,88,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.0001994119957089424,,3.323533261815707e-06
2,89,anti_first_fail,indomain_min,obj,933280.0,933280.0,933280.0,933280.0,933280.0,1206080.0,1.0
2,89,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002009039744734764,,4.018079489469528e-06
2,90,anti_first_fail,indomain_min,obj,628894.0,628894.0,628894.0,628894.0,634686.0,722944.0,1.0092098191428127
2,90,anti_first_fail,indomain_min,time,70.0,120.0,60.0,90.0,0.00019818590953946114,,3.3030984923243524e-06
2,91,anti_first_fail,indomain_min,obj,656248.0,656248.0,656248.0,656248.0,656248.0,573348.0,1.0
2,91,anti_first_fail,indomain_min,time,80.0,180.0,70.0,100.0,0.0002410451415926218,,3.44350202275174e-06
2,92,anti_first_fail,indomain_min,obj,1350665.0,1350665.0,1350665.0,1350665.0,1350665.0,1836035.0,1.0
2,92,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00019918312318623066,,3.983662463724613e-06
2,93,anti_first_fail,indomain_min,obj,2304448.0,2304448.0,2304448.0,2304448.0,2304448.0,2470048.0,1.0
2,93,anti_first_fail,indomain_min,time,60.0,110.0,50.0,60.0,0.00018938304856419563,,3.7876609712839125e-06
2,94,anti_first_fail,indomain_min,obj,1192820.0,1161740.0,1192820.0,1192820.0,1192820.0,1839620.0,1.0
2,94,anti_first_fail,indomain_min,time,70.0,180.0,60.0,120.0,0.0001889420673251152,,3.1490344554185867e-06
2,95,anti_first_fail,indomain_min,obj,738920.0,738920.0,738920.0,738920.0,738920.0,1349320.0,1.0
2,95,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00020366394892334938,,4.073278978466987e-06
2,96,anti_first_fail,indomain_min,obj,1801993.0,1801993.0,1801993.0,1801993.0,1801993.0,6790768.0,1.0
2,96,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0002249651588499546,,4.499303176999092e-06
2,97,anti_first_fail,indomain_min,obj,2921400.0,2921400.0,2921400.0,2921400.0,3410300.0,3305200.0,1.1673512699390702
2,97,anti_first_fail,indomain_min,time,60.0,120.0,60.0,90.0,0.0002273439895361662,,3.7890664922694364e-06
2,98,anti_first_fail,indomain_min,obj,374469.0,369805.0,374469.0,374469.0,504077.0,465086.0,1.346111427114127
2,98,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019445992074906826,,3.2409986791511377e-06
2,99,anti_first_fail,indomain_min,obj,3383012.0,3383012.0,3383012.0,3383012.0,3383012.0,5016712.0,1.0
2,99,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002009398303925991,,4.018796607851982e-06
2,100,anti_first_fail,indomain_min,obj,1032500.0,1032500.0,1032500.0,1032500.0,1049300.0,1163900.0,1.016271186440678
2,100,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00026176893152296543,,5.235378630459308e-06
3,1,anti_first_fail,indomain_min,obj,756990.0,756990.0,756990.0,756990.0,761670.0,784090.0,1.0061823802163834
3,1,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.0001958371140062809,,3.263951900104682e-06
3,2,anti_first_fail,indomain_min,obj,2339807.0,2339807.0,2339807.0,2339807.0,2389907.0,2523107.0,1.0214120224445862
3,2,anti_first_fail,indomain_min,time,60.0,120.0,60.0,90.0,0.0001988119911402464,,3.313533185670773e-06
3,3,anti_first_fail,indomain_min,obj,638902.0,638902.0,638902.0,638902.0,638902.0,621884.0,1.0
3,3,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00020729610696434975,,3.454935116072496e-06
3,4,anti_first_fail,indomain_min,obj,413150.0,413150.0,413150.0,413150.0,413150.0,418550.0,1.0
3,4,anti_first_fail,indomain_min,time,60.0,90.0,60.0,60.0,0.00018673203885555267,,3.1122006475925444e-06
3,5,anti_first_fail,indomain_min,obj,180949.0,180949.0,180949.0,180949.0,181531.0,77146.0,1.0032163758849177
3,5,anti_first_fail,indomain_min,time,80.0,130.0,70.0,100.0,0.00024127098731696606,,3.4467283902423724e-06
3,6,anti_first_fail,indomain_min,obj,529648.0,490476.0,529648.0,529648.0,529648.0,483266.0,1.0
3,6,anti_first_fail,indomain_min,time,70.0,110.0,60.0,80.0,0.00018991297110915184,,3.1652161851525307e-06
3,7,anti_first_fail,indomain_min,obj,1621300.0,1621300.0,1621300.0,1621300.0,1621300.0,1819800.0,1.0
3,7,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020595290698111057,,3.432548449685176e-06
3,8,anti_first_fail,indomain_min,obj,709802.0,709802.0,709802.0,709802.0,709802.0,935447.0,1.0
3,8,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00019991700537502766,,3.9983401075005535e-06
3,9,anti_first_fail,indomain_min,obj,1949718.0,1949718.0,1949718.0,1949718.0,1949718.0,2880708.0,1.0
3,9,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020929495804011822,,3.488249300668637e-06
3,10,anti_first_fail,indomain_min,obj,1309320.0,1309320.0,1309320.0,1309320.0,1360620.0,1135020.0,1.0391806433874071
3,10,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00020299991592764854,,4.059998318552971e-06
3,11,anti_first_fail,indomain_min,obj,479460.0,479460.0,479460.0,479460.0,479460.0,519660.0,1.0
3,11,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00019670696929097176,,3.2784494881828627e-06
3,12,anti_first_fail,indomain_min,obj,241202.0,241202.0,241202.0,241202.0,241202.0,242042.0,1.0
3,12,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00022082310169935226,,3.6803850283225377e-06
3,13,anti_first_fail,indomain_min,obj,1544290.0,1544290.0,1544290.0,1544290.0,1544290.0,1576090.0,1.0
3,13,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00025447504594922066,,4.241250765820344e-06
3,14,anti_first_fail,indomain_min,obj,484508.0,484508.0,484508.0,484508.0,484508.0,499908.0,1.0
3,14,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00021148798987269402,,3.524799831211567e-06
3,15,anti_first_fail,indomain_min,obj,667461.0,667461.0,667461.0,667461.0,667461.0,788721.0,1.0
3,15,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019996496848762035,,3.3327494747936724e-06
