,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
6,71,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0003123499918729067,,6.246999837458134e-06
6,72,anti_first_fail,indomain_min,obj,325836.0,325836.0,325836.0,325836.0,323836.0,694384.0,0.9938619428178593
6,72,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002835099585354328,,5.670199170708656e-06
6,73,anti_first_fail,indomain_min,obj,1666364.0,1666364.0,1666364.0,1666364.0,1659764.0,3403248.0,0.9960392807333812
6,73,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026924791745841503,,5.384958349168301e-06
6,74,anti_first_fail,indomain_min,obj,869796.0,869796.0,869796.0,869796.0,869796.0,905608.0,1.0
6,74,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018328079022467136,,3.6656158044934274e-06
6,75,anti_first_fail,indomain_min,obj,3774840.0,3774840.0,3774840.0,3774840.0,3780832.0,9559272.0,1.0015873520467093
6,75,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002824289258569479,,5.648578517138958e-06
6,76,anti_first_fail,indomain_min,obj,2407072.0,2407072.0,2407072.0,2407072.0,2386672.0,4042968.0,0.9915249730793263
6,76,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002698369789868593,,5.396739579737186e-06
6,77,anti_first_fail,indomain_min,obj,361256.0,361256.0,361256.0,361256.0,361256.0,633936.0,1.0
6,77,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002557320985943079,,5.114641971886158e-06
6,78,anti_first_fail,indomain_min,obj,2433032.0,2433032.0,2433032.0,2433032.0,2375732.0,5534960.0,0.9764491383590516
6,78,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00030735996551811695,,6.147199310362339e-06
6,79,anti_first_fail,indomain_min,obj,1439060.0,1439060.0,1439060.0,1439060.0,1436060.0,2626390.0,0.9979153058246355
6,79,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002625659108161926,,5.251318216323853e-06
6,80,anti_first_fail,indomain_min,obj,679949.0,679949.0,679949.0,679949.0,679949.0,1205468.0,1.0
6,80,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00017717992886900902,,3.5435985773801802e-06
6,81,anti_first_fail,indomain_min,obj,107120.0,107120.0,107120.0,107120.0,107120.0,170080.0,1.0
6,81,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018236716277897358,,3.6473432555794714e-06
6,82,anti_first_fail,indomain_min,obj,272052.0,272052.0,272052.0,272052.0,272052.0,517630.0,1.0
6,82,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001840139739215374,,3.680279478430748e-06
6,83,anti_first_fail,indomain_min,obj,376226.0,376226.0,376226.0,376226.0,375689.0,857835.0,0.9985726664292207
6,83,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.000380741897970438,,7.61483795940876e-06
6,84,anti_first_fail,indomain_min,obj,904350.0,904350.0,904350.0,904350.0,669150.0,1017800.0,0.7399237021064853
6,84,anti_first_fail,indomain_min,time,60.0,200.0,50.0,90.0,0.0003558029420673847,,7.116058841347695e-06
6,85,anti_first_fail,indomain_min,obj,1406925.0,1406925.0,1406925.0,1406925.0,1406925.0,2171595.0,1.0
6,85,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018311897292733192,,3.6623794585466383e-06
6,86,anti_first_fail,indomain_min,obj,750450.0,750450.0,750450.0,750450.0,750450.0,1464250.0,1.0
6,86,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002541360445320606,,5.082720890641212e-06
6,87,anti_first_fail,indomain_min,obj,235792.0,235792.0,235792.0,235792.0,184408.0,271016.0,0.7820791205808509
6,87,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027854996733367443,,5.570999346673488e-06
6,88,anti_first_fail,indomain_min,obj,881924.0,881924.0,881924.0,881924.0,881924.0,974174.0,1.0
6,88,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.0002828871365636587,,4.7147856093943116e-06
6,89,anti_first_fail,indomain_min,obj,1256848.0,1256848.0,1256848.0,1256848.0,1256848.0,1284048.0,1.0
6,89,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018517393618822098,,3.086232269803683e-06
6,90,anti_first_fail,indomain_min,obj,975325.0,975325.0,975325.0,975325.0,975325.0,1799305.0,1.0
6,90,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018068798817694187,,3.6137597635388373e-06
6,91,anti_first_fail,indomain_min,obj,27880.0,27880.0,27880.0,27880.0,27638.0,70583.0,0.9913199426111908
6,91,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003760908730328083,,7.521817460656166e-06
6,92,anti_first_fail,indomain_min,obj,454824.0,454824.0,454824.0,454824.0,454808.0,464757.0,0.9999648215573497
6,92,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00033817999064922333,,6.763599812984466e-06
6,93,anti_first_fail,indomain_min,obj,674475.0,674475.0,674475.0,674475.0,673675.0,1132780.0,0.9988138922865932
6,93,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00027042999863624573,,5.408599972724914e-06
6,94,anti_first_fail,indomain_min,obj,505192.0,505192.0,505192.0,505192.0,499692.0,992894.0,0.9891130500878874
6,94,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003047019708901644,,6.094039417803288e-06
6,95,anti_first_fail,indomain_min,obj,1241688.0,1241688.0,1241688.0,1241688.0,1244718.0,2753238.0,1.002440226530336
6,95,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00036708894185721874,,7.341778837144375e-06
6,96,anti_first_fail,indomain_min,obj,700116.0,700116.0,700116.0,700116.0,699765.0,2193732.0,0.9994986545086815
6,96,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.000311077106744051,,6.2215421348810195e-06
6,97,anti_first_fail,indomain_min,obj,351176.0,351176.0,351176.0,351176.0,351416.0,629692.0,1.00068341800123
6,97,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002917537931352854,,5.835075862705707e-06
6,98,anti_first_fail,indomain_min,obj,352997.0,352997.0,352997.0,352997.0,352997.0,643600.0,1.0
6,98,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001836949959397316,,3.673899918794632e-06
6,99,anti_first_fail,indomain_min,obj,2009608.0,2009608.0,2009608.0,2009608.0,2008608.0,3139641.0,0.9995023905159613
6,99,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002807921264320612,,5.615842528641224e-06
6,100,anti_first_fail,indomain_min,obj,60588.0,60588.0,60588.0,60588.0,60378.0,77935.0,0.9965339671222024
6,100,anti_first_fail,indomain_min,time,60.0,120.0,60.0,110.0,0.0004024701192975044,,6.707835321625074e-06
7,1,anti_first_fail,indomain_min,obj,563325.0,563325.0,563325.0,563325.0,560925.0,858575.0,0.9957395819464785
7,1,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.00039900303818285465,,6.650050636380911e-06
7,2,anti_first_fail,indomain_min,obj,289600.0,289600.0,289600.0,289600.0,289550.0,761700.0,0.9998273480662984
7,2,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.00031590904109179974,,5.265150684863329e-06
7,3,anti_first_fail,indomain_min,obj,603540.0,603540.0,603540.0,603540.0,603450.0,1998280.0,0.9998508798091261
7,3,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.00036800000816583633,,6.133333469430606e-06
7,4,anti_first_fail,indomain_min,obj,518508.0,518508.0,518508.0,518508.0,518508.0,1166722.0,1.0
7,4,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00028176000341773033,,5.635200068354607e-06
7,5,anti_first_fail,indomain_min,obj,81520.0,81520.0,81520.0,81520.0,81520.0,135468.0,1.0
7,5,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00027989689260721207,,4.664948210120201e-06
7,6,anti_first_fail,indomain_min,obj,1412700.0,1412700.0,1412700.0,1412700.0,1403700.0,3653300.0,0.9936292206413251
7,6,anti_first_fail,indomain_min,time,70.0,100.0,60.0,90.0,0.00032049487344920635,,5.3415812241534395e-06
7,7,anti_first_fail,indomain_min,obj,863869.0,863869.0,863869.0,863869.0,863869.0,2351973.0,1.0
7,7,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018912716768682003,,3.7825433537364005e-06
7,8,anti_first_fail,indomain_min,obj,137043.0,137043.0,137043.0,137043.0,136323.0,489831.0,0.9947461745583503
7,8,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002767699770629406,,5.535399541258812e-06
7,9,anti_first_fail,indomain_min,obj,518400.0,518400.0,518400.0,518400.0,518400.0,1438600.0,1.0
7,9,anti_first_fail,indomain_min,time,60.0,110.0,50.0,110.0,0.00032472494058310986,,6.494498811662197e-06
7,10,anti_first_fail,indomain_min,obj,318980.0,318980.0,318980.0,318980.0,318980.0,727146.0,1.0
7,10,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.0003061580937355757,,6.123161874711513e-06
7,11,anti_first_fail,indomain_min,obj,165627.0,165627.0,165627.0,165627.0,165627.0,404393.0,1.0
7,11,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.0003547950182110071,,7.095900364220142e-06
7,12,anti_first_fail,indomain_min,obj,163404.0,163404.0,163404.0,163404.0,163404.0,588840.0,1.0
7,12,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.000268762931227684,,5.375258624553681e-06
7,13,anti_first_fail,indomain_min,obj,150452.0,150452.0,150452.0,150452.0,150452.0,597619.0,1.0
7,13,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018228101544082165,,3.038016924013694e-06
7,14,anti_first_fail,indomain_min,obj,513447.0,513447.0,513447.0,513447.0,512547.0,851836.0,0.9982471413797335
7,14,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.0003434161189943552,,6.868322379887104e-06
7,15,anti_first_fail,indomain_min,obj,1275610.0,1275610.0,1275610.0,1275610.0,1254260.0,2154680.0,0.98326290950996
7,15,anti_first_fail,indomain_min,time,70.0,110.0,50.0,90.0,0.00031291483901441097,,6.2582967802882195e-06
7,16,anti_first_fail,indomain_min,obj,182919.0,182919.0,182919.0,182919.0,178983.0,644677.0,0.978482279041543
7,16,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.0004426599480211735,,8.853198960423469e-06
7,17,anti_first_fail,indomain_min,obj,265815.0,265815.0,265815.0,265815.0,265815.0,601255.0,1.0
7,17,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002551779616624117,,5.1035592332482336e-06
7,18,anti_first_fail,indomain_min,obj,254880.0,254880.0,254880.0,254880.0,254880.0,783340.0,1.0
7,18,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003817519173026085,,7.63503834605217e-06
7,19,anti_first_fail,indomain_min,obj,183060.0,183060.0,183060.0,183060.0,183060.0,457175.0,1.0
7,19,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002602201420813799,,5.204402841627598e-06
7,20,anti_first_fail,indomain_min,obj,691226.0,691226.0,691226.0,691226.0,689826.0,941154.0,0.9979746132234609
7,20,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002615849953144789,,5.231699906289577e-06
7,21,anti_first_fail,indomain_min,obj,363216.0,363216.0,363216.0,363216.0,363204.0,1216192.0,0.9999669618078498
7,21,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00035924301482737064,,7.184860296547413e-06
7,22,anti_first_fail,indomain_min,obj,533196.0,533196.0,533196.0,533196.0,533196.0,1312924.0,1.0
7,22,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018350407481193542,,3.6700814962387083e-06
7,23,anti_first_fail,indomain_min,obj,738750.0,738750.0,738750.0,738750.0,738030.0,2207040.0,0.9990253807106599
7,23,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002522480208426714,,5.044960416853428e-06
7,24,anti_first_fail,indomain_min,obj,1715100.0,1715100.0,1715100.0,1715100.0,1715100.0,5839450.0,1.0
7,24,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018202094361186028,,3.6404188722372054e-06
7,25,anti_first_fail,indomain_min,obj,10200.0,10200.0,10200.0,10200.0,9790.0,21905.0,0.9598039215686275
7,25,anti_first_fail,indomain_min,time,60.0,130.0,50.0,80.0,0.00034476700238883495,,6.895340047776699e-06
7,26,anti_first_fail,indomain_min,obj,1255548.0,1255548.0,1255548.0,1255548.0,1261533.0,1466573.0,1.004766842844718
7,26,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027926499024033546,,5.585299804806709e-06
7,27,anti_first_fail,indomain_min,obj,141534.0,141534.0,141534.0,141534.0,141534.0,568231.0,1.0
7,27,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018452992662787437,,3.6905985325574875e-06
7,28,anti_first_fail,indomain_min,obj,671350.0,671350.0,671350.0,671350.0,652450.0,2332290.0,0.9718477694198258
7,28,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00036151381209492683,,7.2302762418985365e-06
7,29,anti_first_fail,indomain_min,obj,356100.0,356100.0,356100.0,356100.0,354900.0,1026550.0,0.9966301600673968
7,29,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028304802253842354,,5.660960450768471e-06
7,30,anti_first_fail,indomain_min,obj,3402.0,3402.0,3402.0,3402.0,3402.0,11090.0,1.0
7,30,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.0001819950994104147,,3.639901988208294e-06
7,31,anti_first_fail,indomain_min,obj,145600.0,145600.0,145600.0,145600.0,145600.0,313620.0,1.0
7,31,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.000260842964053154,,5.21685928106308e-06
7,32,anti_first_fail,indomain_min,obj,316077.0,316077.0,316077.0,316077.0,315846.0,1043716.0,0.9992691654248806
7,32,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00031660799868404865,,6.332159973680973e-06
7,33,anti_first_fail,indomain_min,obj,1160037.0,1160037.0,1160037.0,1160037.0,1165137.0,5181134.0,1.0043964114937713
7,33,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028353091329336166,,5.670618265867233e-06
7,34,anti_first_fail,indomain_min,obj,831950.0,831950.0,831950.0,831950.0,831950.0,1068750.0,1.0
7,34,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00018173293210566044,,3.0288822017610075e-06
7,35,anti_first_fail,indomain_min,obj,725016.0,725016.0,725016.0,725016.0,724977.0,2392087.0,0.9999462080836836
7,35,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00030133198015391827,,6.026639603078366e-06
7,36,anti_first_fail,indomain_min,obj,249750.0,249750.0,249750.0,249750.0,249750.0,879072.0,1.0
7,36,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002793888561427593,,5.587777122855186e-06
7,37,anti_first_fail,indomain_min,obj,295025.0,295025.0,295025.0,295025.0,295025.0,519405.0,1.0
7,37,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018466892652213573,,3.693378530442715e-06
7,38,anti_first_fail,indomain_min,obj,1875630.0,1875630.0,1875630.0,1875630.0,1875630.0,4340290.0,1.0
7,38,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00036559696309268475,,7.311939261853695e-06
7,39,anti_first_fail,indomain_min,obj,307800.0,307800.0,307800.0,307800.0,307800.0,1115600.0,1.0
7,39,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00027627800591289997,,5.525560118257999e-06
7,40,anti_first_fail,indomain_min,obj,892400.0,892400.0,892400.0,892400.0,891900.0,2252300.0,0.9994397131331242
7,40,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002721911296248436,,5.443822592496872e-06
7,41,anti_first_fail,indomain_min,obj,646632.0,646632.0,646632.0,646632.0,646632.0,2168472.0,1.0
7,41,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018751993775367737,,3.7503987550735474e-06
7,42,anti_first_fail,indomain_min,obj,816760.0,816760.0,816760.0,816760.0,816660.0,2128040.0,0.9998775650129781
7,42,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00026744604110717773,,4.457434018452962e-06
7,43,anti_first_fail,indomain_min,obj,625650.0,625650.0,625650.0,625650.0,594150.0,1531800.0,0.9496523615439942
7,43,anti_first_fail,indomain_min,time,60.0,120.0,60.0,90.0,0.00039043696597218513,,6.507282766203085e-06
7,44,anti_first_fail,indomain_min,obj,519732.0,519732.0,519732.0,519732.0,519732.0,1207332.0,1.0
7,44,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018539093434810638,,3.7078186869621275e-06
7,45,anti_first_fail,indomain_min,obj,120868.0,120868.0,120868.0,120868.0,120867.0,358991.0,0.9999917265115663
7,45,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026855478063225746,,5.371095612645149e-06
7,46,anti_first_fail,indomain_min,obj,531600.0,531600.0,531600.0,531600.0,531600.0,1821100.0,1.0
7,46,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002911919727921486,,5.823839455842972e-06
7,47,anti_first_fail,indomain_min,obj,474600.0,474600.0,474600.0,474600.0,474600.0,1011930.0,1.0
7,47,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028256699442863464,,5.651339888572693e-06
7,48,anti_first_fail,indomain_min,obj,384899.0,384899.0,384899.0,384899.0,376083.0,732531.0,0.9770952899332033
7,48,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0004423700738698244,,8.847401477396489e-06
7,49,anti_first_fail,indomain_min,obj,31482.0,31482.0,31482.0,31482.0,31482.0,98766.0,1.0
7,49,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00028417306020855904,,5.6834612041711805e-06
7,50,anti_first_fail,indomain_min,obj,252756.0,252756.0,252756.0,252756.0,247356.0,669358.0,0.9786355220054124
7,50,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003502368927001953,,7.004737854003906e-06
7,51,anti_first_fail,indomain_min,obj,176256.0,176256.0,176256.0,176256.0,176256.0,445470.0,1.0
7,51,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018004211597144604,,3.6008423194289207e-06
7,52,anti_first_fail,indomain_min,obj,304472.0,304472.0,304472.0,304472.0,304472.0,391184.0,1.0
7,52,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00037467991933226585,,7.493598386645317e-06
7,53,anti_first_fail,indomain_min,obj,456950.0,456950.0,456950.0,456950.0,450900.0,832850.0,0.9867600393916184
7,53,anti_first_fail,indomain_min,time,60.0,120.0,60.0,110.0,0.000388934975489974,,6.482249591499567e-06
7,54,anti_first_fail,indomain_min,obj,642385.0,642385.0,642385.0,642385.0,642365.0,1546075.0,0.9999688660227123
7,54,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0002880778629332781,,5.761557258665562e-06
7,55,anti_first_fail,indomain_min,obj,475200.0,475200.0,475200.0,475200.0,475200.0,959800.0,1.0
7,55,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00029443809762597084,,5.888761952519417e-06
7,56,anti_first_fail,indomain_min,obj,538865.0,506948.0,538865.0,538865.0,327748.0,743028.0,0.6082191272396611
7,56,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0002985370811074972,,5.970741622149944e-06
7,57,anti_first_fail,indomain_min,obj,1016658.0,1016658.0,1016658.0,1016658.0,1016658.0,1732726.0,1.0
7,57,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001817250158637762,,3.634500317275524e-06
7,58,anti_first_fail,indomain_min,obj,541418.0,541418.0,541418.0,541418.0,541418.0,2055746.0,1.0
7,58,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.0001877357717603445,,3.128929529339075e-06
7,59,anti_first_fail,indomain_min,obj,460944.0,460944.0,460944.0,460944.0,460944.0,1327012.0,1.0
7,59,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00028931116685271263,,5.7862233370542525e-06
7,60,anti_first_fail,indomain_min,obj,658392.0,658392.0,658392.0,658392.0,657192.0,2256928.0,0.9981773776109065
7,60,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00027745100669562817,,5.5490201339125635e-06
7,61,anti_first_fail,indomain_min,obj,783000.0,783000.0,783000.0,783000.0,783000.0,2155200.0,1.0
7,61,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00021218881011009216,,4.2437762022018435e-06
7,62,anti_first_fail,indomain_min,obj,170427.0,170427.0,170427.0,170427.0,170427.0,280415.0,1.0
7,62,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018376996740698814,,3.6753993481397627e-06
7,63,anti_first_fail,indomain_min,obj,202986.0,202986.0,202986.0,202986.0,202986.0,559374.0,1.0
7,63,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00017869286239147186,,3.5738572478294373e-06
7,64,anti_first_fail,indomain_min,obj,417350.0,417350.0,417350.0,417350.0,413550.0,1152915.0,0.9908949323110099
7,64,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002742139622569084,,5.484279245138168e-06
7,65,anti_first_fail,indomain_min,obj,844275.0,844275.0,844275.0,844275.0,844275.0,2238465.0,1.0
7,65,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002621777821332216,,5.243555642664433e-06
7,66,anti_first_fail,indomain_min,obj,100598.0,100598.0,100598.0,100598.0,100410.0,231760.0,0.9981311755700909
7,66,anti_first_fail,indomain_min,time,60.0,90.0,50.0,90.0,0.00028489483520388603,,5.69789670407772e-06
7,67,anti_first_fail,indomain_min,obj,627135.0,627135.0,627135.0,627135.0,627135.0,754215.0,1.0
7,67,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0004730799701064825,,9.46159940212965e-06
7,68,anti_first_fail,indomain_min,obj,596268.0,596268.0,596268.0,596268.0,588768.0,1380625.0,0.9874217633681499
7,68,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00025990093126893044,,5.198018625378609e-06
7,69,anti_first_fail,indomain_min,obj,1203608.0,1203608.0,1203608.0,1203608.0,1203608.0,2783435.0,1.0
7,69,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018440699204802513,,3.6881398409605027e-06
7,70,anti_first_fail,indomain_min,obj,68052.0,68052.0,68052.0,68052.0,68052.0,159048.0,1.0
7,70,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018483703024685383,,3.6967406049370764e-06
7,71,anti_first_fail,indomain_min,obj,563196.0,563196.0,563196.0,563196.0,563256.0,2285216.0,1.0001065348475486
7,71,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0003145940136164427,,6.291880272328853e-06
7,72,anti_first_fail,indomain_min,obj,167636.0,167636.0,167636.0,167636.0,167616.0,546476.0,0.9998806938843685
7,72,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028961896896362305,,5.792379379272461e-06
7,73,anti_first_fail,indomain_min,obj,864487.0,864487.0,864487.0,864487.0,858487.0,2440159.0,0.9930594676380328
7,73,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002681140322238207,,5.362280644476414e-06
7,74,anti_first_fail,indomain_min,obj,595836.0,595836.0,595836.0,595836.0,595836.0,625460.0,1.0
7,74,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018668104894459248,,3.7336209788918497e-06
7,75,anti_first_fail,indomain_min,obj,1944432.0,1944432.0,1944432.0,1944432.0,1944432.0,7740896.0,1.0
7,75,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002858629450201988,,5.717258900403976e-06
7,76,anti_first_fail,indomain_min,obj,1254672.0,1254672.0,1254672.0,1254672.0,1240272.0,2909052.0,0.9885228968208424
7,76,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002636939752846956,,5.273879505693912e-06
7,77,anti_first_fail,indomain_min,obj,187056.0,187056.0,187056.0,187056.0,187056.0,492712.0,1.0
7,77,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026114005595445633,,5.222801119089126e-06
7,78,anti_first_fail,indomain_min,obj,1296207.0,1296207.0,1296207.0,1296207.0,1233507.0,3858995.0,0.9516280964383004
7,78,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00029931310564279556,,5.986262112855911e-06
7,79,anti_first_fail,indomain_min,obj,747810.0,747810.0,747810.0,747810.0,743010.0,1888310.0,0.993581257271232
7,79,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00026919692754745483,,5.383938550949097e-06
7,80,anti_first_fail,indomain_min,obj,351756.0,351756.0,351756.0,351756.0,351756.0,829266.0,1.0
7,80,anti_first_fail,indomain_min,time,70.0,90.0,50.0,60.0,0.00018298393115401268,,3.6596786230802538e-06
7,81,anti_first_fail,indomain_min,obj,55620.0,55620.0,55620.0,55620.0,55620.0,118320.0,1.0
7,81,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.0001848018728196621,,3.696037456393242e-06
7,82,anti_first_fail,indomain_min,obj,141261.0,141261.0,141261.0,141261.0,141261.0,339570.0,1.0
7,82,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018232199363410473,,3.6464398726820946e-06
7,83,anti_first_fail,indomain_min,obj,195909.0,195909.0,195909.0,195909.0,195021.0,773351.0,0.9954672832794818
7,83,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0004431200213730335,,8.86240042746067e-06
7,84,anti_first_fail,indomain_min,obj,593000.0,593000.0,593000.0,593000.0,363300.0,742850.0,0.6126475548060708
7,84,anti_first_fail,indomain_min,time,60.0,190.0,50.0,100.0,0.00035764300264418125,,7.152860052883625e-06
7,85,anti_first_fail,indomain_min,obj,728730.0,728730.0,728730.0,728730.0,728730.0,1421225.0,1.0
7,85,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018338114023208618,,3.6676228046417236e-06
7,86,anti_first_fail,indomain_min,obj,388800.0,388800.0,388800.0,388800.0,388800.0,1034350.0,1.0
7,86,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002591449301689863,,5.182898603379727e-06
7,87,anti_first_fail,indomain_min,obj,166222.0,166222.0,166222.0,166222.0,112054.0,211958.0,0.6741225589873783
7,87,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028207385912537575,,5.641477182507515e-06
7,88,anti_first_fail,indomain_min,obj,575291.0,575291.0,575291.0,575291.0,575291.0,656976.0,1.0
7,88,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00028641102835536003,,5.728220567107201e-06
7,89,anti_first_fail,indomain_min,obj,660498.0,660498.0,660498.0,660498.0,660498.0,700048.0,1.0
7,89,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018026703037321568,,3.6053406074643134e-06
7,90,anti_first_fail,indomain_min,obj,503030.0,503030.0,503030.0,503030.0,503030.0,1266240.0,1.0
