,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
1,52,anti_first_fail,indomain_min,400,100.0,90.0,0.0006496470014099032,1.1111111111111112
1,52,anti_first_fail,indomain_min,600,100.0,90.0,0.00030813700141152367,1.1111111111111112
1,52,anti_first_fail,indomain_min,800,110.0,90.0,0.0002975020033773035,1.2222222222222223
1,52,anti_first_fail,indomain_min,1000,110.0,90.0,0.0003785270018852316,1.2222222222222223
1,53,anti_first_fail,indomain_min,0,100.0,90.0,0.000272896999376826,1.1111111111111112
1,53,anti_first_fail,indomain_min,200,100.0,90.0,0.00038318400038406253,1.1111111111111112
1,53,anti_first_fail,indomain_min,400,100.0,90.0,0.00031729300098959357,1.1111111111111112
1,53,anti_first_fail,indomain_min,600,100.0,100.0,0.0003009470019605942,1.0
1,53,anti_first_fail,indomain_min,800,100.0,90.0,0.00045348499406827614,1.1111111111111112
1,53,anti_first_fail,indomain_min,1000,100.0,90.0,0.00034697199589572847,1.1111111111111112
1,54,anti_first_fail,indomain_min,0,100.0,90.0,0.00028213299810886383,1.1111111111111112
1,54,anti_first_fail,indomain_min,200,100.0,90.0,0.00040254399937111884,1.1111111111111112
1,54,anti_first_fail,indomain_min,400,100.0,90.0,0.0004070489958394319,1.1111111111111112
1,54,anti_first_fail,indomain_min,600,110.0,100.0,0.0004043259978061542,1.1
1,54,anti_first_fail,indomain_min,800,100.0,100.0,0.0005398389985202812,1.0
1,54,anti_first_fail,indomain_min,1000,110.0,100.0,0.0003519269957905635,1.1
1,55,anti_first_fail,indomain_min,0,100.0,90.0,0.000309385999571532,1.1111111111111112
1,55,anti_first_fail,indomain_min,200,110.0,110.0,0.0003329089959152043,1.0
1,55,anti_first_fail,indomain_min,400,110.0,100.0,0.0004004789952887222,1.1
1,55,anti_first_fail,indomain_min,600,110.0,100.0,0.0005491249976330437,1.1
1,55,anti_first_fail,indomain_min,800,110.0,90.0,0.0006683060055365786,1.2222222222222223
1,55,anti_first_fail,indomain_min,1000,100.0,100.0,0.0002960519996122457,1.0
1,56,anti_first_fail,indomain_min,0,100.0,90.0,0.0003553710048436187,1.1111111111111112
1,56,anti_first_fail,indomain_min,200,110.0,90.0,0.00043201199878240004,1.2222222222222223
1,56,anti_first_fail,indomain_min,400,110.0,100.0,0.00037962200440233573,1.1
1,56,anti_first_fail,indomain_min,600,100.0,90.0,0.00037011600215919316,1.1111111111111112
1,56,anti_first_fail,indomain_min,800,100.0,90.0,0.00036187399382470176,1.1111111111111112
1,56,anti_first_fail,indomain_min,1000,100.0,100.0,0.0005683369963662699,1.0
1,57,anti_first_fail,indomain_min,0,90.0,90.0,0.0003545740037225187,1.0
1,57,anti_first_fail,indomain_min,200,110.0,90.0,0.00042169300286332145,1.2222222222222223
1,57,anti_first_fail,indomain_min,400,100.0,100.0,0.00041165600123349577,1.0
1,57,anti_first_fail,indomain_min,600,410.0,150.0,0.0008275209984276444,2.7333333333333334
1,57,anti_first_fail,indomain_min,800,100.0,100.0,0.00041367999801877886,1.0
1,57,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003858119962387718,1.1111111111111112
1,58,anti_first_fail,indomain_min,0,100.0,90.0,0.00030042500293347985,1.1111111111111112
1,58,anti_first_fail,indomain_min,200,90.0,90.0,0.0003185520035913214,1.0
1,58,anti_first_fail,indomain_min,400,100.0,100.0,0.0003570480039343238,1.0
1,58,anti_first_fail,indomain_min,600,100.0,100.0,0.0003153400029987097,1.0
1,58,anti_first_fail,indomain_min,800,110.0,110.0,0.0003415829996811226,1.0
1,58,anti_first_fail,indomain_min,1000,110.0,100.0,0.0003831750000244938,1.1
1,59,anti_first_fail,indomain_min,0,100.0,80.0,0.00027056600083597004,1.25
1,59,anti_first_fail,indomain_min,200,100.0,90.0,0.000368226996215526,1.1111111111111112
1,59,anti_first_fail,indomain_min,400,110.0,90.0,0.00030590200185542926,1.2222222222222223
1,59,anti_first_fail,indomain_min,600,100.0,90.0,0.00030309399880934507,1.1111111111111112
1,59,anti_first_fail,indomain_min,800,100.0,100.0,0.0004027759932796471,1.0
1,59,anti_first_fail,indomain_min,1000,100.0,90.0,0.0006465170008596033,1.1111111111111112
1,60,anti_first_fail,indomain_min,0,100.0,90.0,0.00030325599800562486,1.1111111111111112
1,60,anti_first_fail,indomain_min,200,100.0,90.0,0.0005202630054554902,1.1111111111111112
1,60,anti_first_fail,indomain_min,400,110.0,90.0,0.0004130870001972653,1.2222222222222223
1,60,anti_first_fail,indomain_min,600,100.0,90.0,0.00036294999881647527,1.1111111111111112
1,60,anti_first_fail,indomain_min,800,90.0,90.0,0.0003429060016060248,1.0
1,60,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003999799955636263,1.1111111111111112
1,61,anti_first_fail,indomain_min,0,100.0,90.0,0.0002835490013239905,1.1111111111111112
1,61,anti_first_fail,indomain_min,200,100.0,90.0,0.00034566699468996376,1.1111111111111112
1,61,anti_first_fail,indomain_min,400,100.0,110.0,0.0003193619995727204,0.9090909090909091
1,61,anti_first_fail,indomain_min,600,110.0,90.0,0.0006827940014773048,1.2222222222222223
1,61,anti_first_fail,indomain_min,800,120.0,110.0,0.00031178600329440087,1.0909090909090908
1,61,anti_first_fail,indomain_min,1000,100.0,90.0,0.0004532890015980229,1.1111111111111112
1,62,anti_first_fail,indomain_min,0,130.0,140.0,0.0005823389947181568,0.9285714285714286
1,62,anti_first_fail,indomain_min,200,100.0,80.0,0.0003165700036333874,1.25
1,62,anti_first_fail,indomain_min,400,110.0,90.0,0.0005222859981586225,1.2222222222222223
1,62,anti_first_fail,indomain_min,600,100.0,90.0,0.00031124499946599826,1.1111111111111112
1,62,anti_first_fail,indomain_min,800,110.0,90.0,0.0003460790030658245,1.2222222222222223
1,62,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003707120049512014,1.1111111111111112
1,63,anti_first_fail,indomain_min,0,100.0,100.0,0.00027261899958830327,1.0
1,63,anti_first_fail,indomain_min,200,120.0,110.0,0.0002967870022985153,1.0909090909090908
1,63,anti_first_fail,indomain_min,400,110.0,80.0,0.0003993499994976446,1.375
1,63,anti_first_fail,indomain_min,600,100.0,80.0,0.00031573700107401237,1.25
1,63,anti_first_fail,indomain_min,800,100.0,80.0,0.0003184830056852661,1.25
1,63,anti_first_fail,indomain_min,1000,100.0,90.0,0.0007623979981872253,1.1111111111111112
1,64,anti_first_fail,indomain_min,0,100.0,90.0,0.00033853099739644676,1.1111111111111112
1,64,anti_first_fail,indomain_min,200,110.0,100.0,0.0004953550014761277,1.1
1,64,anti_first_fail,indomain_min,400,110.0,90.0,0.00042484999721636996,1.2222222222222223
1,64,anti_first_fail,indomain_min,600,110.0,100.0,0.00035991000186186284,1.1
1,64,anti_first_fail,indomain_min,800,110.0,100.0,0.0003301189935882576,1.1
1,64,anti_first_fail,indomain_min,1000,110.0,100.0,0.00036595200072042644,1.1
1,65,anti_first_fail,indomain_min,0,100.0,90.0,0.0002759749986580573,1.1111111111111112
1,65,anti_first_fail,indomain_min,200,100.0,90.0,0.0006017580017214641,1.1111111111111112
1,65,anti_first_fail,indomain_min,400,100.0,90.0,0.0003179139966960065,1.1111111111111112
1,65,anti_first_fail,indomain_min,600,100.0,90.0,0.00043648800055962056,1.1111111111111112
1,65,anti_first_fail,indomain_min,800,110.0,90.0,0.00039974199899006635,1.2222222222222223
1,65,anti_first_fail,indomain_min,1000,100.0,90.0,0.00030372600303962827,1.1111111111111112
1,66,anti_first_fail,indomain_min,0,100.0,90.0,0.00032106500293593854,1.1111111111111112
1,66,anti_first_fail,indomain_min,200,110.0,90.0,0.0003424870010348968,1.2222222222222223
1,66,anti_first_fail,indomain_min,400,100.0,100.0,0.00033412799530196935,1.0
1,66,anti_first_fail,indomain_min,600,110.0,90.0,0.0003411819998291321,1.2222222222222223
1,66,anti_first_fail,indomain_min,800,100.0,90.0,0.0009011610018205829,1.1111111111111112
1,66,anti_first_fail,indomain_min,1000,110.0,100.0,0.0003404810049687512,1.1
1,67,anti_first_fail,indomain_min,0,100.0,90.0,0.0002784929965855554,1.1111111111111112
1,67,anti_first_fail,indomain_min,200,100.0,90.0,0.0003199580023647286,1.1111111111111112
1,67,anti_first_fail,indomain_min,400,110.0,90.0,0.00031417699938174337,1.2222222222222223
1,67,anti_first_fail,indomain_min,600,110.0,90.0,0.00030683600198244676,1.2222222222222223
1,67,anti_first_fail,indomain_min,800,110.0,90.0,0.00037439300649566576,1.2222222222222223
1,67,anti_first_fail,indomain_min,1000,110.0,90.0,0.0003867070045089349,1.2222222222222223
1,68,anti_first_fail,indomain_min,0,100.0,90.0,0.00028552099684020504,1.1111111111111112
1,68,anti_first_fail,indomain_min,200,110.0,90.0,0.0003803650033660233,1.2222222222222223
1,68,anti_first_fail,indomain_min,400,110.0,90.0,0.0003506799985188991,1.2222222222222223
1,68,anti_first_fail,indomain_min,600,110.0,90.0,0.00031008800579002127,1.2222222222222223
1,68,anti_first_fail,indomain_min,800,110.0,90.0,0.00032049599394667894,1.2222222222222223
1,68,anti_first_fail,indomain_min,1000,110.0,90.0,0.0003791639974224381,1.2222222222222223
1,69,anti_first_fail,indomain_min,0,100.0,100.0,0.0002939019977930002,1.0
1,69,anti_first_fail,indomain_min,200,110.0,90.0,0.0003758180027944036,1.2222222222222223
1,69,anti_first_fail,indomain_min,400,100.0,90.0,0.00031285799923352897,1.1111111111111112
1,69,anti_first_fail,indomain_min,600,110.0,90.0,0.0003262790050939657,1.2222222222222223
1,69,anti_first_fail,indomain_min,800,100.0,100.0,0.0006069499941077083,1.0
1,69,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003202340012649074,1.1111111111111112
1,70,anti_first_fail,indomain_min,0,100.0,90.0,0.0002838610016624443,1.1111111111111112
1,70,anti_first_fail,indomain_min,200,110.0,90.0,0.00032552299671806395,1.2222222222222223
1,70,anti_first_fail,indomain_min,400,110.0,100.0,0.0003971050027757883,1.1
1,70,anti_first_fail,indomain_min,600,110.0,100.0,0.00037705500290030614,1.1
1,70,anti_first_fail,indomain_min,800,110.0,90.0,0.0005598479983746074,1.2222222222222223
1,70,anti_first_fail,indomain_min,1000,100.0,90.0,0.000311665004119277,1.1111111111111112
1,71,anti_first_fail,indomain_min,0,90.0,90.0,0.00029415400058496743,1.0
1,71,anti_first_fail,indomain_min,200,110.0,90.0,0.0003355549997650087,1.2222222222222223
1,71,anti_first_fail,indomain_min,400,100.0,90.0,0.00034751000202959403,1.1111111111111112
1,71,anti_first_fail,indomain_min,600,100.0,90.0,0.0003530269968905486,1.1111111111111112
1,71,anti_first_fail,indomain_min,800,100.0,100.0,0.0003121210029348731,1.0
1,71,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003193989978171885,1.1111111111111112
1,72,anti_first_fail,indomain_min,0,100.0,90.0,0.0003740399988600984,1.1111111111111112
1,72,anti_first_fail,indomain_min,200,110.0,90.0,0.00041734499973244965,1.2222222222222223
1,72,anti_first_fail,indomain_min,400,110.0,100.0,0.0003047599966521375,1.1
1,72,anti_first_fail,indomain_min,600,110.0,100.0,0.00032929999724728987,1.1
1,72,anti_first_fail,indomain_min,800,110.0,100.0,0.00031939399923430756,1.1
1,72,anti_first_fail,indomain_min,1000,110.0,100.0,0.00030824799614492804,1.1
1,73,anti_first_fail,indomain_min,0,100.0,90.0,0.00027907399635296315,1.1111111111111112
1,73,anti_first_fail,indomain_min,200,110.0,90.0,0.00038236599357333034,1.2222222222222223
1,73,anti_first_fail,indomain_min,400,100.0,90.0,0.0003116530060651712,1.1111111111111112
1,73,anti_first_fail,indomain_min,600,100.0,90.0,0.0003828589979093522,1.1111111111111112
1,73,anti_first_fail,indomain_min,800,110.0,90.0,0.0003545500003383495,1.2222222222222223
1,73,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003887860002578236,1.1111111111111112
1,74,anti_first_fail,indomain_min,0,100.0,90.0,0.0003259509976487607,1.1111111111111112
1,74,anti_first_fail,indomain_min,200,100.0,90.0,0.00031293699430534616,1.1111111111111112
1,74,anti_first_fail,indomain_min,400,100.0,90.0,0.00038413499714806676,1.1111111111111112
1,74,anti_first_fail,indomain_min,600,100.0,80.0,0.0003816470052697696,1.25
1,74,anti_first_fail,indomain_min,800,100.0,80.0,0.00031236500217346475,1.25
1,74,anti_first_fail,indomain_min,1000,100.0,80.0,0.0003136809973511845,1.25
1,75,anti_first_fail,indomain_min,0,110.0,80.0,0.00027771899476647377,1.375
1,75,anti_first_fail,indomain_min,200,100.0,90.0,0.0004922509979223832,1.1111111111111112
1,75,anti_first_fail,indomain_min,400,100.0,90.0,0.000379434997739736,1.1111111111111112
1,75,anti_first_fail,indomain_min,600,100.0,90.0,0.0003035260015167296,1.1111111111111112
1,75,anti_first_fail,indomain_min,800,110.0,90.0,0.00030918400443624705,1.2222222222222223
1,75,anti_first_fail,indomain_min,1000,100.0,90.0,0.00030964199686422944,1.1111111111111112
1,76,anti_first_fail,indomain_min,0,90.0,90.0,0.0004068929993081838,1.0
1,76,anti_first_fail,indomain_min,200,120.0,100.0,0.00033178000012412667,1.2
1,76,anti_first_fail,indomain_min,400,100.0,90.0,0.00035292800021125004,1.1111111111111112
1,76,anti_first_fail,indomain_min,600,100.0,90.0,0.00030191599944373593,1.1111111111111112
1,76,anti_first_fail,indomain_min,800,100.0,90.0,0.0005660980023094453,1.1111111111111112
1,76,anti_first_fail,indomain_min,1000,100.0,100.0,0.0003784930013353005,1.0
1,77,anti_first_fail,indomain_min,0,100.0,90.0,0.00030999299633549526,1.1111111111111112
1,77,anti_first_fail,indomain_min,200,110.0,90.0,0.0003705689960042946,1.2222222222222223
1,77,anti_first_fail,indomain_min,400,110.0,100.0,0.0005679479945683852,1.1
1,77,anti_first_fail,indomain_min,600,110.0,110.0,0.0003336470035719685,1.0
1,77,anti_first_fail,indomain_min,800,120.0,110.0,0.000726101003238,1.0909090909090908
1,77,anti_first_fail,indomain_min,1000,120.0,100.0,0.00038335499993991107,1.2
1,78,anti_first_fail,indomain_min,0,100.0,90.0,0.0003902590033248998,1.1111111111111112
1,78,anti_first_fail,indomain_min,200,110.0,100.0,0.0006120800026110373,1.1
1,78,anti_first_fail,indomain_min,400,110.0,100.0,0.0005577440024353564,1.1
1,78,anti_first_fail,indomain_min,600,120.0,100.0,0.0003431250006542541,1.2
1,78,anti_first_fail,indomain_min,800,110.0,110.0,0.00036431699845707044,1.0
1,78,anti_first_fail,indomain_min,1000,110.0,110.0,0.00034402399614918977,1.0
1,79,anti_first_fail,indomain_min,0,100.0,80.0,0.0002986350009450689,1.25
1,79,anti_first_fail,indomain_min,200,110.0,90.0,0.0003511419999995269,1.2222222222222223
1,79,anti_first_fail,indomain_min,400,100.0,90.0,0.0003194430028088391,1.1111111111111112
1,79,anti_first_fail,indomain_min,600,100.0,90.0,0.0004008450050605461,1.1111111111111112
1,79,anti_first_fail,indomain_min,800,100.0,90.0,0.00031342500005848706,1.1111111111111112
1,79,anti_first_fail,indomain_min,1000,110.0,90.0,0.0005860039964318275,1.2222222222222223
1,80,anti_first_fail,indomain_min,0,100.0,90.0,0.00030839599639875814,1.1111111111111112
1,80,anti_first_fail,indomain_min,200,110.0,100.0,0.0003455810001469217,1.1
1,80,anti_first_fail,indomain_min,400,100.0,90.0,0.0006674109972664155,1.1111111111111112
1,80,anti_first_fail,indomain_min,600,100.0,90.0,0.0005994810053380206,1.1111111111111112
1,80,anti_first_fail,indomain_min,800,100.0,90.0,0.00034411699743941426,1.1111111111111112
1,80,anti_first_fail,indomain_min,1000,100.0,90.0,0.0006094039999879897,1.1111111111111112
1,81,anti_first_fail,indomain_min,0,100.0,90.0,0.00029881800583098084,1.1111111111111112
1,81,anti_first_fail,indomain_min,200,100.0,90.0,0.00040738800453254953,1.1111111111111112
1,81,anti_first_fail,indomain_min,400,110.0,90.0,0.00034370700450381264,1.2222222222222223
1,81,anti_first_fail,indomain_min,600,110.0,90.0,0.0003738739978871308,1.2222222222222223
1,81,anti_first_fail,indomain_min,800,100.0,100.0,0.00041706499905558303,1.0
1,81,anti_first_fail,indomain_min,1000,110.0,90.0,0.0003379100016900338,1.2222222222222223
1,82,anti_first_fail,indomain_min,0,110.0,90.0,0.0002734160007094033,1.2222222222222223
1,82,anti_first_fail,indomain_min,200,160.0,100.0,0.0005236850047367625,1.6
1,82,anti_first_fail,indomain_min,400,110.0,100.0,0.0003002539961016737,1.1
1,82,anti_first_fail,indomain_min,600,110.0,100.0,0.00033194800198543817,1.1
1,82,anti_first_fail,indomain_min,800,130.0,110.0,0.00030143599724397063,1.1818181818181819
1,82,anti_first_fail,indomain_min,1000,170.0,120.0,0.000298822000331711,1.4166666666666667
1,83,anti_first_fail,indomain_min,0,110.0,90.0,0.00030623599741375074,1.2222222222222223
1,83,anti_first_fail,indomain_min,200,110.0,100.0,0.00034561400389065966,1.1
1,83,anti_first_fail,indomain_min,400,110.0,100.0,0.0003387140022823587,1.1
1,83,anti_first_fail,indomain_min,600,120.0,140.0,0.00042332399607403204,0.8571428571428571
1,83,anti_first_fail,indomain_min,800,130.0,90.0,0.00040883499605115503,1.4444444444444444
1,83,anti_first_fail,indomain_min,1000,100.0,90.0,0.00036977399577153847,1.1111111111111112
1,84,anti_first_fail,indomain_min,0,110.0,100.0,0.0008234150009229779,1.1
1,84,anti_first_fail,indomain_min,200,150.0,90.0,0.0005895869981031865,1.6666666666666667
1,84,anti_first_fail,indomain_min,400,110.0,90.0,0.0005766969989053905,1.2222222222222223
1,84,anti_first_fail,indomain_min,600,100.0,120.0,0.0005752770011895336,0.8333333333333334
1,84,anti_first_fail,indomain_min,800,120.0,110.0,0.00034684000274864957,1.0909090909090908
1,84,anti_first_fail,indomain_min,1000,140.0,140.0,0.0006336419974104501,1.0
1,85,anti_first_fail,indomain_min,0,100.0,100.0,0.0002695599978324026,1.0
1,85,anti_first_fail,indomain_min,200,130.0,100.0,0.0005789400020148605,1.3
1,85,anti_first_fail,indomain_min,400,120.0,110.0,0.000551582001207862,1.0909090909090908
1,85,anti_first_fail,indomain_min,600,110.0,90.0,0.0005850330053362995,1.2222222222222223
1,85,anti_first_fail,indomain_min,800,110.0,100.0,0.0004658229954657145,1.1
1,85,anti_first_fail,indomain_min,1000,100.0,100.0,0.00030404800054384395,1.0
1,86,anti_first_fail,indomain_min,0,100.0,100.0,0.0002822679962264374,1.0
1,86,anti_first_fail,indomain_min,200,140.0,100.0,0.0005201160020078532,1.4
1,86,anti_first_fail,indomain_min,400,100.0,110.0,0.0006747780062141828,0.9090909090909091
1,86,anti_first_fail,indomain_min,600,100.0,90.0,0.0003108610035269521,1.1111111111111112
1,86,anti_first_fail,indomain_min,800,170.0,110.0,0.0007323199970414862,1.5454545454545454
1,86,anti_first_fail,indomain_min,1000,110.0,90.0,0.00035730299714487046,1.2222222222222223
1,87,anti_first_fail,indomain_min,0,100.0,90.0,0.00030081799923209473,1.1111111111111112
1,87,anti_first_fail,indomain_min,200,100.0,90.0,0.0006548239980475046,1.1111111111111112
1,87,anti_first_fail,indomain_min,400,100.0,90.0,0.0003973300044890493,1.1111111111111112
1,87,anti_first_fail,indomain_min,600,100.0,90.0,0.0007931569998618215,1.1111111111111112
1,87,anti_first_fail,indomain_min,800,100.0,100.0,0.0004184930003248155,1.0
1,87,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003515700009302236,1.1111111111111112
1,88,anti_first_fail,indomain_min,0,100.0,90.0,0.0002862610053853132,1.1111111111111112
1,88,anti_first_fail,indomain_min,200,110.0,100.0,0.0003133869977318682,1.1
1,88,anti_first_fail,indomain_min,400,100.0,90.0,0.00035082300018984824,1.1111111111111112
1,88,anti_first_fail,indomain_min,600,100.0,90.0,0.0005657310030073859,1.1111111111111112
1,88,anti_first_fail,indomain_min,800,110.0,90.0,0.0006420510035241023,1.2222222222222223
1,88,anti_first_fail,indomain_min,1000,100.0,100.0,0.0005600599979516119,1.0
1,89,anti_first_fail,indomain_min,0,100.0,90.0,0.00030430500191869214,1.1111111111111112
1,89,anti_first_fail,indomain_min,200,100.0,80.0,0.00034863100154325366,1.25
1,89,anti_first_fail,indomain_min,400,110.0,90.0,0.0003145340015180409,1.2222222222222223
