,,,,,Gecode,OGSA
11,93,first_fail,indomain_split_random,obj,3409600.0,2404750.0
11,93,first_fail,indomain_split_random,time,90.0,0.00020034200042573502
11,94,first_fail,indomain_split_random,obj,730055.0,162815.0
11,94,first_fail,indomain_split_random,time,90.0,0.000252685000305064
11,95,first_fail,indomain_split_random,obj,618853.0,515677.0
11,95,first_fail,indomain_split_random,time,100.0,0.00029133200041542295
11,96,first_fail,indomain_split_random,obj,1229504.0,628944.0
11,96,first_fail,indomain_split_random,time,90.0,0.00022900600015418604
11,97,first_fail,indomain_split_random,obj,510624.0,419914.0
11,97,first_fail,indomain_split_random,time,90.0,0.0002471589996275725
11,98,first_fail,indomain_split_random,obj,706040.0,595350.0
11,98,first_fail,indomain_split_random,time,90.0,0.00020697800027846824
11,99,first_fail,indomain_split_random,obj,418070.0,342690.0
11,99,first_fail,indomain_split_random,time,120.0,0.00032979400020849425
11,100,first_fail,indomain_split_random,obj,2777280.0,2566692.0
11,100,first_fail,indomain_split_random,time,90.0,0.00021713299975090194
12,1,first_fail,indomain_split_random,obj,1326440.0,1207040.0
12,1,first_fail,indomain_split_random,time,100.0,0.0004023430001325323
12,2,first_fail,indomain_split_random,obj,2011271.0,1421771.0
12,2,first_fail,indomain_split_random,time,90.0,0.00021998200008965796
12,3,first_fail,indomain_split_random,obj,345962.0,330847.0
12,3,first_fail,indomain_split_random,time,100.0,0.00044813200020143995
12,4,first_fail,indomain_split_random,obj,1584788.0,1584788.0
12,4,first_fail,indomain_split_random,time,90.0,0.00016317300014634384
12,5,first_fail,indomain_split_random,obj,1819992.0,1819992.0
12,5,first_fail,indomain_split_random,time,90.0,0.00015684800018789247
12,6,first_fail,indomain_split_random,obj,3405300.0,2849400.0
12,6,first_fail,indomain_split_random,time,90.0,0.0005494460001500556
12,7,first_fail,indomain_split_random,obj,1809460.0,1668360.0
12,7,first_fail,indomain_split_random,time,100.0,0.00017165200006274972
12,8,first_fail,indomain_split_random,obj,1955560.0,1940500.0
12,8,first_fail,indomain_split_random,time,100.0,0.0002023229999394971
12,9,first_fail,indomain_split_random,obj,589016.0,540696.0
12,9,first_fail,indomain_split_random,time,110.0,0.0001736799995342153
12,10,first_fail,indomain_split_random,obj,707640.0,487520.0
12,10,first_fail,indomain_split_random,time,100.0,0.001289129999349825
12,11,first_fail,indomain_split_random,obj,1157307.0,915154.0
12,11,first_fail,indomain_split_random,time,120.0,0.0002057940000668168
12,12,first_fail,indomain_split_random,obj,1624235.0,1624235.0
12,12,first_fail,indomain_split_random,time,100.0,0.0004377049999675364
12,13,first_fail,indomain_split_random,obj,2774700.0,2203800.0
12,13,first_fail,indomain_split_random,time,100.0,0.00018445499972585822
12,14,first_fail,indomain_split_random,obj,1784580.0,1724640.0
12,14,first_fail,indomain_split_random,time,110.0,0.0003779399994527921
12,15,first_fail,indomain_split_random,obj,1381688.0,1219146.0
12,15,first_fail,indomain_split_random,time,100.0,0.00021002799985581078
12,16,first_fail,indomain_split_random,obj,369490.0,237370.0
12,16,first_fail,indomain_split_random,time,100.0,0.00019449899991741404
12,17,first_fail,indomain_split_random,obj,972880.0,546770.0
12,17,first_fail,indomain_split_random,time,100.0,0.00034209499972348567
12,18,first_fail,indomain_split_random,obj,1182455.0,819905.0
12,18,first_fail,indomain_split_random,time,100.0,0.0003998559996034601
12,19,first_fail,indomain_split_random,obj,1059360.0,962460.0
12,19,first_fail,indomain_split_random,time,150.0,0.00017639599991525756
12,20,first_fail,indomain_split_random,obj,994668.0,994668.0
12,20,first_fail,indomain_split_random,time,110.0,0.00045226500060380204
12,21,first_fail,indomain_split_random,obj,827040.0,827040.0
12,21,first_fail,indomain_split_random,time,160.0,0.00018339000052947085
12,22,first_fail,indomain_split_random,obj,365539.0,365539.0
12,22,first_fail,indomain_split_random,time,120.0,0.00017110499993577832
12,23,first_fail,indomain_split_random,obj,1788644.0,1427708.0
12,23,first_fail,indomain_split_random,time,110.0,0.00027337599931342993
12,24,first_fail,indomain_split_random,obj,1915860.0,1914440.0
12,24,first_fail,indomain_split_random,time,100.0,0.00022765500034438446
12,25,first_fail,indomain_split_random,obj,3602130.0,3347570.0
12,25,first_fail,indomain_split_random,time,100.0,0.00023887999941507587
12,26,first_fail,indomain_split_random,obj,2158740.0,1849490.0
12,26,first_fail,indomain_split_random,time,100.0,0.0002612889993542922
12,27,first_fail,indomain_split_random,obj,852960.0,348680.0
12,27,first_fail,indomain_split_random,time,100.0,0.00017729899991536513
12,28,first_fail,indomain_split_random,obj,1744450.0,1744450.0
12,28,first_fail,indomain_split_random,time,100.0,0.0003665390004243818
12,29,first_fail,indomain_split_random,obj,3066230.0,2442270.0
12,29,first_fail,indomain_split_random,time,150.0,0.0003499140002531931
12,30,first_fail,indomain_split_random,obj,3666486.0,3364590.0
12,30,first_fail,indomain_split_random,time,180.0,0.00046524499975930667
12,31,first_fail,indomain_split_random,obj,1488599.0,1115899.0
12,31,first_fail,indomain_split_random,time,150.0,0.0002382299999226234
12,32,first_fail,indomain_split_random,obj,801788.0,556292.0
12,32,first_fail,indomain_split_random,time,110.0,0.00020904299981339136
12,33,first_fail,indomain_split_random,obj,1237536.0,1071598.0
12,33,first_fail,indomain_split_random,time,100.0,0.00027052600034949137
12,34,first_fail,indomain_split_random,obj,803490.0,681590.0
12,34,first_fail,indomain_split_random,time,90.0,0.0004338239996286575
12,35,first_fail,indomain_split_random,obj,1450270.0,1390100.0
12,35,first_fail,indomain_split_random,time,130.0,0.00025615200047468534
12,36,first_fail,indomain_split_random,obj,977780.0,597560.0
12,36,first_fail,indomain_split_random,time,100.0,0.0006069860000934568
12,37,first_fail,indomain_split_random,obj,1711336.0,1393268.0
12,37,first_fail,indomain_split_random,time,140.0,0.00022595100017497316
12,38,first_fail,indomain_split_random,obj,999396.0,914116.0
12,38,first_fail,indomain_split_random,time,110.0,0.00045734100058325566
12,39,first_fail,indomain_split_random,obj,501592.0,264872.0
12,39,first_fail,indomain_split_random,time,110.0,0.0005771460000687512
12,40,first_fail,indomain_split_random,obj,1898600.0,1898600.0
12,40,first_fail,indomain_split_random,time,100.0,0.000185015999704774
12,41,first_fail,indomain_split_random,obj,373300.0,373300.0
12,41,first_fail,indomain_split_random,time,100.0,0.0001556530005473178
12,42,first_fail,indomain_split_random,obj,771740.0,767780.0
12,42,first_fail,indomain_split_random,time,100.0,0.0001699619997452828
12,43,first_fail,indomain_split_random,obj,337362.0,337362.0
12,43,first_fail,indomain_split_random,time,100.0,0.00018595299934531795
12,44,first_fail,indomain_split_random,obj,366878.0,316478.0
12,44,first_fail,indomain_split_random,time,100.0,0.00020511200000328245
12,45,first_fail,indomain_split_random,obj,801815.0,790005.0
12,45,first_fail,indomain_split_random,time,120.0,0.00023435500042978674
12,46,first_fail,indomain_split_random,obj,2777550.0,2718050.0
12,46,first_fail,indomain_split_random,time,160.0,0.0002198210004280554
12,47,first_fail,indomain_split_random,obj,1233878.0,823570.0
12,47,first_fail,indomain_split_random,time,100.0,0.00019646900000225287
12,48,first_fail,indomain_split_random,obj,861573.0,859143.0
12,48,first_fail,indomain_split_random,time,100.0,0.00022049800008971943
12,49,first_fail,indomain_split_random,obj,2746100.0,2171405.0
12,49,first_fail,indomain_split_random,time,110.0,0.0007110710002962151
12,50,first_fail,indomain_split_random,obj,191716.0,191716.0
12,50,first_fail,indomain_split_random,time,120.0,0.000192298000001756
12,51,first_fail,indomain_split_random,obj,930622.0,334702.0
12,51,first_fail,indomain_split_random,time,90.0,0.0002696510000532726
12,52,first_fail,indomain_split_random,obj,1182258.0,959910.0
12,52,first_fail,indomain_split_random,time,100.0,0.0003581359997042455
12,53,first_fail,indomain_split_random,obj,2808920.0,2503500.0
12,53,first_fail,indomain_split_random,time,160.0,0.0005453979993035318
12,54,first_fail,indomain_split_random,obj,1372245.0,1252020.0
12,54,first_fail,indomain_split_random,time,120.0,0.00021889599975111196
12,55,first_fail,indomain_split_random,obj,1187083.0,402382.0
12,55,first_fail,indomain_split_random,time,160.0,0.00026328600051783724
12,56,first_fail,indomain_split_random,obj,1136117.0,1065341.0
12,56,first_fail,indomain_split_random,time,120.0,0.00019155700010742294
12,57,first_fail,indomain_split_random,obj,515010.0,412065.0
12,57,first_fail,indomain_split_random,time,100.0,0.0004754960000354913
12,58,first_fail,indomain_split_random,obj,1028130.0,1028130.0
12,58,first_fail,indomain_split_random,time,170.0,0.0003741749997061561
12,59,first_fail,indomain_split_random,obj,909282.0,491932.0
12,59,first_fail,indomain_split_random,time,200.0,0.00038569699972867966
12,60,first_fail,indomain_split_random,obj,1964475.0,1528915.0
12,60,first_fail,indomain_split_random,time,120.0,0.0002780209997581551
12,61,first_fail,indomain_split_random,obj,632289.0,527935.0
12,61,first_fail,indomain_split_random,time,140.0,0.0001713030005703331
12,62,first_fail,indomain_split_random,obj,2040800.0,1890200.0
12,62,first_fail,indomain_split_random,time,100.0,0.00036296199959906517
12,63,first_fail,indomain_split_random,obj,2039245.0,1957172.0
12,63,first_fail,indomain_split_random,time,100.0,0.00018934699983219616
12,64,first_fail,indomain_split_random,obj,437425.0,437425.0
12,64,first_fail,indomain_split_random,time,100.0,0.0001940040001500165
12,65,first_fail,indomain_split_random,obj,2061230.0,2051930.0
12,65,first_fail,indomain_split_random,time,120.0,0.00030939699990994995
12,66,first_fail,indomain_split_random,obj,2135766.0,1742166.0
12,66,first_fail,indomain_split_random,time,150.0,0.0005181500000617234
12,67,first_fail,indomain_split_random,obj,842596.0,495557.0
12,67,first_fail,indomain_split_random,time,170.0,0.0003787850000662729
12,68,first_fail,indomain_split_random,obj,450512.0,363878.0
12,68,first_fail,indomain_split_random,time,170.0,0.00017138299972430104
12,69,first_fail,indomain_split_random,obj,2271565.0,2187235.0
12,69,first_fail,indomain_split_random,time,160.0,0.00036434999947232427
12,70,first_fail,indomain_split_random,obj,1331921.0,286963.0
12,70,first_fail,indomain_split_random,time,180.0,0.00031628200031263987
12,71,first_fail,indomain_split_random,obj,2644035.0,2461840.0
12,71,first_fail,indomain_split_random,time,100.0,0.0002588620000096853
12,72,first_fail,indomain_split_random,obj,3326276.0,2360932.0
12,72,first_fail,indomain_split_random,time,100.0,0.00017573799959791359
12,73,first_fail,indomain_split_random,obj,929905.0,909505.0
12,73,first_fail,indomain_split_random,time,120.0,0.00033677000010357006
12,74,first_fail,indomain_split_random,obj,1343074.0,1184269.0
12,74,first_fail,indomain_split_random,time,160.0,0.0003381200003786944
12,75,first_fail,indomain_split_random,obj,808145.0,641495.0
12,75,first_fail,indomain_split_random,time,100.0,0.00017205199947056826
12,76,first_fail,indomain_split_random,obj,825642.0,710482.0
12,76,first_fail,indomain_split_random,time,100.0,0.0002461040003254311
12,77,first_fail,indomain_split_random,obj,675000.0,483900.0
12,77,first_fail,indomain_split_random,time,120.0,0.00029350399927352555
12,78,first_fail,indomain_split_random,obj,1364840.0,898570.0
12,78,first_fail,indomain_split_random,time,100.0,0.00021801700040668948
12,79,first_fail,indomain_split_random,obj,3703168.0,3681968.0
12,79,first_fail,indomain_split_random,time,100.0,0.0004174610003246926
12,80,first_fail,indomain_split_random,obj,648064.0,436214.0
12,80,first_fail,indomain_split_random,time,130.0,0.0002841929999704007
12,81,first_fail,indomain_split_random,obj,5140100.0,4670300.0
12,81,first_fail,indomain_split_random,time,100.0,0.0004128909995415597
12,82,first_fail,indomain_split_random,obj,111985.0,106450.0
12,82,first_fail,indomain_split_random,time,100.0,0.0003275300005043391
12,83,first_fail,indomain_split_random,obj,1144240.0,1016940.0
12,83,first_fail,indomain_split_random,time,100.0,0.0004996269999537617
12,84,first_fail,indomain_split_random,obj,891192.0,851692.0
12,84,first_fail,indomain_split_random,time,160.0,0.0003660689999378519
12,85,first_fail,indomain_split_random,obj,584155.0,584155.0
12,85,first_fail,indomain_split_random,time,100.0,0.0001570409995110822
12,86,first_fail,indomain_split_random,obj,894690.0,894690.0
12,86,first_fail,indomain_split_random,time,100.0,0.00018253500002174405
12,87,first_fail,indomain_split_random,obj,1783380.0,1782090.0
12,87,first_fail,indomain_split_random,time,100.0,0.0004238399997120723
12,88,first_fail,indomain_split_random,obj,1053914.0,1053914.0
12,88,first_fail,indomain_split_random,time,120.0,0.00029006600016145967
12,89,first_fail,indomain_split_random,obj,1004248.0,965070.0
12,89,first_fail,indomain_split_random,time,150.0,0.00056756000049063
12,90,first_fail,indomain_split_random,obj,498680.0,498680.0
12,90,first_fail,indomain_split_random,time,190.0,0.00040912500026024645
12,91,first_fail,indomain_split_random,obj,1463840.0,1092240.0
12,91,first_fail,indomain_split_random,time,140.0,0.00033878000067488756
12,92,first_fail,indomain_split_random,obj,1309542.0,1273434.0
12,92,first_fail,indomain_split_random,time,100.0,0.0002188869993915432
12,93,first_fail,indomain_split_random,obj,2979400.0,2016700.0
12,93,first_fail,indomain_split_random,time,100.0,0.00017386099989380455
12,94,first_fail,indomain_split_random,obj,773250.0,153030.0
12,94,first_fail,indomain_split_random,time,90.0,0.00020513600065896753
12,95,first_fail,indomain_split_random,obj,585846.0,526762.0
12,95,first_fail,indomain_split_random,time,100.0,0.0005884130005142651
12,96,first_fail,indomain_split_random,obj,1220870.0,753160.0
12,96,first_fail,indomain_split_random,time,90.0,0.00019553000038285973
12,97,first_fail,indomain_split_random,obj,439708.0,355703.0
12,97,first_fail,indomain_split_random,time,90.0,0.0003905950006810599
12,98,first_fail,indomain_split_random,obj,654545.0,471440.0
12,98,first_fail,indomain_split_random,time,90.0,0.00042619900068530114
12,99,first_fail,indomain_split_random,obj,446016.0,394776.0
12,99,first_fail,indomain_split_random,time,120.0,0.0002144169993698597
12,100,first_fail,indomain_split_random,obj,3066228.0,2537628.0
12,100,first_fail,indomain_split_random,time,90.0,0.00022020300002623117
