,,,,,Gecode,OGSA,Preferred,Objective Ratio
8,64,anti_first_fail,indomain_min,time,60.0,0.00018271501176059246,,3.0452501960098743e-06
8,65,anti_first_fail,indomain_min,obj,113455.0,113455.0,282255.0,1.0
8,65,anti_first_fail,indomain_min,time,60.0,0.0003495910204946995,,5.8265170082449915e-06
8,66,anti_first_fail,indomain_min,obj,112170.0,112065.0,234025.0,0.9990639208344477
8,66,anti_first_fail,indomain_min,time,60.0,0.00031008687801659107,,5.168114633609852e-06
8,67,anti_first_fail,indomain_min,obj,59796.0,59796.0,86922.0,1.0
8,67,anti_first_fail,indomain_min,time,60.0,0.00018074107356369495,,3.0123512260615827e-06
8,68,anti_first_fail,indomain_min,obj,431070.0,410070.0,793024.0,0.9512840141972302
8,68,anti_first_fail,indomain_min,time,60.0,0.0003088568337261677,,5.147613895436128e-06
8,69,anti_first_fail,indomain_min,obj,374180.0,374180.0,1113340.0,1.0
8,69,anti_first_fail,indomain_min,time,60.0,0.00027858209796249866,,4.643034966041645e-06
8,70,anti_first_fail,indomain_min,obj,507150.0,507050.0,1136850.0,0.9998028196785961
8,70,anti_first_fail,indomain_min,time,60.0,0.00027862400747835636,,4.643733457972606e-06
8,71,anti_first_fail,indomain_min,obj,573200.0,573200.0,2442096.0,1.0
8,71,anti_first_fail,indomain_min,time,70.0,0.00018347520381212234,,2.621074340173176e-06
8,72,anti_first_fail,indomain_min,obj,387140.0,386840.0,1226212.0,0.9992250865320039
8,72,anti_first_fail,indomain_min,time,60.0,0.0002811928279697895,,4.686547132829825e-06
8,73,anti_first_fail,indomain_min,obj,116240.0,115960.0,282820.0,0.9975911906400551
8,73,anti_first_fail,indomain_min,time,60.0,0.00040550692938268185,,6.758448823044697e-06
8,74,anti_first_fail,indomain_min,obj,432570.0,428870.0,938206.0,0.9914464710913841
8,74,anti_first_fail,indomain_min,time,60.0,0.0003900080919265747,,6.500134865442911e-06
8,75,anti_first_fail,indomain_min,obj,464440.0,463100.0,1113160.0,0.997114804926363
8,75,anti_first_fail,indomain_min,time,60.0,0.00039605889469385147,,6.600981578230858e-06
8,76,anti_first_fail,indomain_min,obj,129110.0,129035.0,307010.0,0.9994190999922546
8,76,anti_first_fail,indomain_min,time,60.0,0.00033304491080343723,,5.5507485133906204e-06
8,77,anti_first_fail,indomain_min,obj,449300.0,448650.0,1260900.0,0.998553305141331
8,77,anti_first_fail,indomain_min,time,60.0,0.0002738081384450197,,4.563468974083662e-06
8,78,anti_first_fail,indomain_min,obj,208660.0,208660.0,380925.0,1.0
8,78,anti_first_fail,indomain_min,time,60.0,0.00018103094771504402,,3.0171824619174005e-06
8,79,anti_first_fail,indomain_min,obj,402670.0,402570.0,1784749.0,0.9997516576849529
8,79,anti_first_fail,indomain_min,time,60.0,0.00028102099895477295,,4.6836833159128824e-06
8,80,anti_first_fail,indomain_min,obj,510864.0,330588.0,539800.0,0.6471154749600676
8,80,anti_first_fail,indomain_min,time,60.0,0.000381621066480875,,6.360351108014584e-06
8,81,anti_first_fail,indomain_min,obj,163011.0,163032.0,523008.0,1.000128825662072
8,81,anti_first_fail,indomain_min,time,60.0,0.0003720908425748348,,6.2015140429139136e-06
8,82,anti_first_fail,indomain_min,obj,387295.0,385850.0,1289665.0,0.9962689939193637
8,82,anti_first_fail,indomain_min,time,60.0,0.00030712992884218693,,5.118832147369782e-06
8,83,anti_first_fail,indomain_min,obj,364452.0,360402.0,931049.0,0.9888874255045932
8,83,anti_first_fail,indomain_min,time,60.0,0.00026777107268571854,,4.462851211428642e-06
8,84,anti_first_fail,indomain_min,obj,304005.0,301545.0,872080.0,0.9919080278284896
8,84,anti_first_fail,indomain_min,time,60.0,0.0003594101872295141,,5.990169787158568e-06
8,85,anti_first_fail,indomain_min,obj,128230.0,128138.0,208088.0,0.9992825391873976
8,85,anti_first_fail,indomain_min,time,60.0,0.00027855182997882366,,4.642530499647061e-06
8,86,anti_first_fail,indomain_min,obj,288098.0,288098.0,843610.0,1.0
8,86,anti_first_fail,indomain_min,time,60.0,0.00018424191512167454,,3.070698585361242e-06
8,87,anti_first_fail,indomain_min,obj,227894.0,227884.0,650514.0,0.9999561199505033
8,87,anti_first_fail,indomain_min,time,60.0,0.0002547989133745432,,4.246648556242387e-06
8,88,anti_first_fail,indomain_min,obj,1322525.0,1322525.0,1510540.0,1.0
8,88,anti_first_fail,indomain_min,time,60.0,0.00017918203957378864,,2.986367326229811e-06
8,89,anti_first_fail,indomain_min,obj,209670.0,209540.0,768730.0,0.9993799780607622
8,89,anti_first_fail,indomain_min,time,60.0,0.000279358820989728,,4.6559803498287995e-06
8,90,anti_first_fail,indomain_min,obj,385540.0,385520.0,824954.0,0.9999481247082015
8,90,anti_first_fail,indomain_min,time,60.0,0.000278267078101635,,4.63778463502725e-06
8,91,anti_first_fail,indomain_min,obj,239670.0,239670.0,682440.0,1.0
8,91,anti_first_fail,indomain_min,time,70.0,0.00020455894991755486,,2.9222707131079263e-06
8,92,anti_first_fail,indomain_min,obj,286570.0,286560.0,1070450.0,0.9999651045119866
8,92,anti_first_fail,indomain_min,time,60.0,0.00028271088376641273,,4.711848062773546e-06
8,93,anti_first_fail,indomain_min,obj,305979.0,305979.0,627806.0,1.0
8,93,anti_first_fail,indomain_min,time,60.0,0.00018348218873143196,,3.058036478857199e-06
8,94,anti_first_fail,indomain_min,obj,1277910.0,1274560.0,3708920.0,0.9973785321345009
8,94,anti_first_fail,indomain_min,time,70.0,0.0005199851002544165,,7.428358575063092e-06
8,95,anti_first_fail,indomain_min,obj,66661.0,66084.0,146925.0,0.9913442642624624
8,95,anti_first_fail,indomain_min,time,60.0,0.0002970790956169367,,4.951318260282278e-06
8,96,anti_first_fail,indomain_min,obj,470140.0,469900.0,885130.0,0.9994895137618581
8,96,anti_first_fail,indomain_min,time,60.0,0.00027542910538613796,,4.590485089768966e-06
8,97,anti_first_fail,indomain_min,obj,2040100.0,2004300.0,5034700.0,0.9824518405960492
8,97,anti_first_fail,indomain_min,time,60.0,0.000355646014213562,,5.927433570226034e-06
8,98,anti_first_fail,indomain_min,obj,403349.0,403245.0,976789.0,0.9997421587756509
8,98,anti_first_fail,indomain_min,time,70.0,0.0003156659658998251,,4.50951379856893e-06
8,99,anti_first_fail,indomain_min,obj,264209.0,264103.0,772286.0,0.9995988024632014
8,99,anti_first_fail,indomain_min,time,60.0,0.0003575659357011318,,5.95943226168553e-06
8,100,anti_first_fail,indomain_min,obj,927405.0,926995.0,2638210.0,0.9995579062006351
8,100,anti_first_fail,indomain_min,time,60.0,0.0004495608154684305,,7.492680257807175e-06
9,1,anti_first_fail,indomain_min,obj,499112.0,498737.0,853063.0,0.9992486656301591
9,1,anti_first_fail,indomain_min,time,60.0,0.00036848802119493484,,6.141467019915581e-06
9,2,anti_first_fail,indomain_min,obj,1045490.0,1045490.0,1575050.0,1.0
9,2,anti_first_fail,indomain_min,time,60.0,0.00017812801524996758,,2.968800254166126e-06
9,3,anti_first_fail,indomain_min,obj,120376.0,120087.0,137287.0,0.997599189207151
9,3,anti_first_fail,indomain_min,time,60.0,0.00035190791822969913,,5.865131970494985e-06
9,4,anti_first_fail,indomain_min,obj,1089660.0,1089660.0,1938960.0,1.0
9,4,anti_first_fail,indomain_min,time,60.0,0.0001769780647009611,,2.9496344116826854e-06
9,5,anti_first_fail,indomain_min,obj,2306530.0,2306185.0,3637705.0,0.9998504246638891
9,5,anti_first_fail,indomain_min,time,60.0,0.00028028315864503384,,4.671385977417231e-06
9,6,anti_first_fail,indomain_min,obj,1708900.0,1679650.0,3088650.0,0.9828837263736907
9,6,anti_first_fail,indomain_min,time,60.0,0.00038273190148174763,,6.378865024695794e-06
9,7,anti_first_fail,indomain_min,obj,312313.0,308981.0,516147.0,0.9893312157995344
9,7,anti_first_fail,indomain_min,time,60.0,0.0002983810845762491,,4.973018076270819e-06
9,8,anti_first_fail,indomain_min,obj,2068050.0,2066300.0,3640650.0,0.9991537922197239
9,8,anti_first_fail,indomain_min,time,60.0,0.00027343397960066795,,4.557232993344466e-06
9,9,anti_first_fail,indomain_min,obj,657480.0,657080.0,1203872.0,0.9993916164750258
9,9,anti_first_fail,indomain_min,time,60.0,0.00028504710644483566,,4.750785107413928e-06
9,10,anti_first_fail,indomain_min,obj,1533790.0,1540850.0,2013380.0,1.0046029769394766
9,10,anti_first_fail,indomain_min,time,60.0,0.0002821099478751421,,4.701832464585702e-06
9,11,anti_first_fail,indomain_min,obj,898792.0,898682.0,960877.0,0.9998776135079084
9,11,anti_first_fail,indomain_min,time,60.0,0.00027674599550664425,,4.612433258444071e-06
9,12,anti_first_fail,indomain_min,obj,1458588.0,1452876.0,1773664.0,0.9960838838657661
9,12,anti_first_fail,indomain_min,time,60.0,0.00027892482466995716,,4.6487470778326195e-06
9,13,anti_first_fail,indomain_min,obj,1100675.0,1101025.0,1265150.0,1.0003179866899856
9,13,anti_first_fail,indomain_min,time,60.0,0.00028386502526700497,,4.7310837544500824e-06
9,14,anti_first_fail,indomain_min,obj,1358268.0,1353868.0,2274192.0,0.9967605803861977
9,14,anti_first_fail,indomain_min,time,60.0,0.0002812598831951618,,4.687664719919363e-06
9,15,anti_first_fail,indomain_min,obj,1708300.0,1708300.0,2419700.0,1.0
9,15,anti_first_fail,indomain_min,time,60.0,0.0001863720826804638,,3.1062013780077297e-06
9,16,anti_first_fail,indomain_min,obj,505665.0,505640.0,746700.0,0.9999505601534613
9,16,anti_first_fail,indomain_min,time,60.0,0.00027770386077463627,,4.628397679577271e-06
9,17,anti_first_fail,indomain_min,obj,3714254.0,3714216.0,9409262.0,0.9999897691434134
9,17,anti_first_fail,indomain_min,time,60.0,0.00026052817702293396,,4.342136283715566e-06
9,18,anti_first_fail,indomain_min,obj,966480.0,964080.0,1480560.0,0.9975167618574621
9,18,anti_first_fail,indomain_min,time,60.0,0.00025697099044919014,,4.282849840819836e-06
9,19,anti_first_fail,indomain_min,obj,216154.0,215824.0,331576.0,0.9984733106951525
9,19,anti_first_fail,indomain_min,time,60.0,0.0002627209760248661,,4.378682933747768e-06
9,20,anti_first_fail,indomain_min,obj,1288159.0,1284557.0,2423116.0,0.9972037613369157
9,20,anti_first_fail,indomain_min,time,60.0,0.00043119187466800213,,7.1865312444667024e-06
9,21,anti_first_fail,indomain_min,obj,2525489.0,2525252.0,3253592.0,0.9999061567878538
9,21,anti_first_fail,indomain_min,time,60.0,0.00028421194292604923,,4.736865715434154e-06
9,22,anti_first_fail,indomain_min,obj,808265.0,806581.0,1332044.0,0.9979165249021051
9,22,anti_first_fail,indomain_min,time,60.0,0.0003485339693725109,,5.808899489541848e-06
9,23,anti_first_fail,indomain_min,obj,382070.0,378448.0,977590.0,0.9905200617687858
9,23,anti_first_fail,indomain_min,time,60.0,0.00032836291939020157,,5.4727153231700265e-06
9,24,anti_first_fail,indomain_min,obj,2027835.0,2026835.0,4721610.0,0.9995068632309828
9,24,anti_first_fail,indomain_min,time,70.0,0.00027861003763973713,,3.980143394853387e-06
9,25,anti_first_fail,indomain_min,obj,232465.0,232465.0,323499.0,1.0
9,25,anti_first_fail,indomain_min,time,60.0,0.00018381793051958084,,3.0636321753263475e-06
9,26,anti_first_fail,indomain_min,obj,510612.0,506970.0,709026.0,0.9928673826702075
9,26,anti_first_fail,indomain_min,time,70.0,0.0004199598915874958,,5.999427022678511e-06
9,27,anti_first_fail,indomain_min,obj,1077730.0,1077730.0,1947720.0,1.0
9,27,anti_first_fail,indomain_min,time,60.0,0.00018006190657615662,,3.001031776269277e-06
9,28,anti_first_fail,indomain_min,obj,1711813.0,1711747.0,3732538.0,0.9999614443867408
9,28,anti_first_fail,indomain_min,time,70.0,0.00027705496177077293,,3.9579280252967565e-06
9,29,anti_first_fail,indomain_min,obj,1416248.0,1416000.0,1668764.0,0.9998248894261457
9,29,anti_first_fail,indomain_min,time,70.0,0.00029181502759456635,,4.168786108493805e-06
9,30,anti_first_fail,indomain_min,obj,622218.0,622168.0,708760.0,0.9999196423118586
9,30,anti_first_fail,indomain_min,time,60.0,0.00035201292484998703,,5.866882080833117e-06
9,31,anti_first_fail,indomain_min,obj,228039.0,236057.0,410745.0,1.0351606523445551
9,31,anti_first_fail,indomain_min,time,60.0,0.00035064201802015305,,5.844033633669218e-06
9,32,anti_first_fail,indomain_min,obj,434304.0,433306.0,492487.0,0.9977020704391394
9,32,anti_first_fail,indomain_min,time,60.0,0.00035885884426534176,,5.980980737755696e-06
9,33,anti_first_fail,indomain_min,obj,2858240.0,2854190.0,3322980.0,0.9985830441110614
9,33,anti_first_fail,indomain_min,time,60.0,0.00029929401353001595,,4.988233558833599e-06
9,34,anti_first_fail,indomain_min,obj,1120714.0,1120514.0,1442250.0,0.999821542338188
9,34,anti_first_fail,indomain_min,time,60.0,0.0002545011229813099,,4.241685383021832e-06
9,35,anti_first_fail,indomain_min,obj,339660.0,339660.0,484440.0,1.0
9,35,anti_first_fail,indomain_min,time,60.0,0.000309293856844306,,5.154897614071766e-06
9,36,anti_first_fail,indomain_min,obj,353285.0,353180.0,697710.0,0.9997027895325304
9,36,anti_first_fail,indomain_min,time,60.0,0.00026474311016499996,,4.412385169416666e-06
9,37,anti_first_fail,indomain_min,obj,107757.0,107711.0,178719.0,0.9995731135796282
9,37,anti_first_fail,indomain_min,time,60.0,0.0003394479863345623,,5.657466438909372e-06
9,38,anti_first_fail,indomain_min,obj,217646.0,215608.0,556420.0,0.9906361706624519
9,38,anti_first_fail,indomain_min,time,60.0,0.00038607395254075527,,6.4345658756792545e-06
9,39,anti_first_fail,indomain_min,obj,1298040.0,1201440.0,1993040.0,0.9255801053896644
9,39,anti_first_fail,indomain_min,time,60.0,0.00028771604411303997,,4.7952674018839995e-06
9,40,anti_first_fail,indomain_min,obj,843240.0,843240.0,1414600.0,1.0
9,40,anti_first_fail,indomain_min,time,60.0,0.00017837109044194221,,2.9728515073657034e-06
9,41,anti_first_fail,indomain_min,obj,266619.0,266619.0,473424.0,1.0
9,41,anti_first_fail,indomain_min,time,60.0,0.0001835830044001341,,3.0597167400022347e-06
9,42,anti_first_fail,indomain_min,obj,672960.0,672915.0,1274620.0,0.9999331312410842
9,42,anti_first_fail,indomain_min,time,60.0,0.000258120009675622,,4.302000161260367e-06
9,43,anti_first_fail,indomain_min,obj,234290.0,234290.0,349710.0,1.0
9,43,anti_first_fail,indomain_min,time,60.0,0.000182304996997118,,3.038416616618633e-06
9,44,anti_first_fail,indomain_min,obj,825196.0,825086.0,1338892.0,0.9998666983359105
9,44,anti_first_fail,indomain_min,time,60.0,0.0002881030086427927,,4.801716810713212e-06
9,45,anti_first_fail,indomain_min,obj,684300.0,682500.0,1029250.0,0.9973695747479175
9,45,anti_first_fail,indomain_min,time,60.0,0.000367562985047698,,6.126049750794967e-06
9,46,anti_first_fail,indomain_min,obj,1700060.0,1693292.0,2533172.0,0.9960189640365634
9,46,anti_first_fail,indomain_min,time,60.0,0.0003569850232452154,,5.949750387420257e-06
9,47,anti_first_fail,indomain_min,obj,1380560.0,1380560.0,2191560.0,1.0
9,47,anti_first_fail,indomain_min,time,60.0,0.00018098996952176094,,3.016499492029349e-06
9,48,anti_first_fail,indomain_min,obj,1619883.0,1595483.0,2453457.0,0.9849371837348747
9,48,anti_first_fail,indomain_min,time,60.0,0.0003876031842082739,,6.460053070137898e-06
9,49,anti_first_fail,indomain_min,obj,165560.0,165380.0,436700.0,0.9989127808649432
9,49,anti_first_fail,indomain_min,time,60.0,0.000371401896700263,,6.1900316116710504e-06
9,50,anti_first_fail,indomain_min,obj,905460.0,903060.0,1548680.0,0.9973494135577496
9,50,anti_first_fail,indomain_min,time,60.0,0.0003536071162670851,,5.8934519377847515e-06
9,51,anti_first_fail,indomain_min,obj,178820.0,178820.0,225226.0,1.0
9,51,anti_first_fail,indomain_min,time,60.0,0.0001779759768396616,,2.9662662806610266e-06
9,52,anti_first_fail,indomain_min,obj,376100.0,371350.0,554050.0,0.9873703802180271
9,52,anti_first_fail,indomain_min,time,60.0,0.0002819488290697336,,4.699147151162227e-06
9,53,anti_first_fail,indomain_min,obj,307910.0,307910.0,603193.0,1.0
9,53,anti_first_fail,indomain_min,time,60.0,0.0001786891371011734,,2.978152285019557e-06
9,54,anti_first_fail,indomain_min,obj,153140.0,152840.0,189700.0,0.9980410082277654
9,54,anti_first_fail,indomain_min,time,60.0,0.00027451291680336,,4.575215280056e-06
9,55,anti_first_fail,indomain_min,obj,546318.0,546318.0,1524870.0,1.0
9,55,anti_first_fail,indomain_min,time,60.0,0.0001832710113376379,,3.054516855627298e-06
9,56,anti_first_fail,indomain_min,obj,646065.0,645945.0,1332185.0,0.9998142601750598
9,56,anti_first_fail,indomain_min,time,60.0,0.0002753830049186945,,4.5897167486449085e-06
9,57,anti_first_fail,indomain_min,obj,4475800.0,4464800.0,5839400.0,0.9975423387997676
9,57,anti_first_fail,indomain_min,time,60.0,0.0002802419476211071,,4.670699127018452e-06
9,58,anti_first_fail,indomain_min,obj,585129.0,584229.0,1066625.0,0.9984618776372389
9,58,anti_first_fail,indomain_min,time,60.0,0.00027591013349592686,,4.5985022249321146e-06
9,59,anti_first_fail,indomain_min,obj,2124878.0,2096078.0,2800168.0,0.9864462806805849
9,59,anti_first_fail,indomain_min,time,60.0,0.00027759093791246414,,4.626515631874402e-06
9,60,anti_first_fail,indomain_min,obj,1144808.0,1144458.0,1679186.0,0.9996942718779044
9,60,anti_first_fail,indomain_min,time,60.0,0.00031318492256104946,,5.219748709350825e-06
9,61,anti_first_fail,indomain_min,obj,939119.0,946309.0,1658339.0,1.007656111738768
9,61,anti_first_fail,indomain_min,time,60.0,0.00033294688910245895,,5.549114818374316e-06
9,62,anti_first_fail,indomain_min,obj,801066.0,792526.0,1133686.0,0.9893392055086597
9,62,anti_first_fail,indomain_min,time,60.0,0.0003555880393832922,,5.92646732305487e-06
9,63,anti_first_fail,indomain_min,obj,498380.0,498380.0,766670.0,1.0
9,63,anti_first_fail,indomain_min,time,60.0,0.00018049497157335281,,3.008249526222547e-06
9,64,anti_first_fail,indomain_min,obj,535829.0,535829.0,743217.0,1.0
9,64,anti_first_fail,indomain_min,time,60.0,0.00017798016779124737,,2.966336129854123e-06
9,65,anti_first_fail,indomain_min,obj,220975.0,220975.0,299975.0,1.0
9,65,anti_first_fail,indomain_min,time,60.0,0.0003465751651674509,,5.776252752790848e-06
9,66,anti_first_fail,indomain_min,obj,220025.0,219815.0,309220.0,0.9990455630042041
9,66,anti_first_fail,indomain_min,time,60.0,0.00031207408756017685,,5.2012347926696146e-06
9,67,anti_first_fail,indomain_min,obj,88284.0,88284.0,100770.0,1.0
9,67,anti_first_fail,indomain_min,time,60.0,0.0001833431888371706,,3.0557198139528435e-06
9,68,anti_first_fail,indomain_min,obj,809961.0,806061.0,1149149.0,0.9951849533496058
9,68,anti_first_fail,indomain_min,time,60.0,0.0003080158494412899,,5.1335974906881654e-06
9,69,anti_first_fail,indomain_min,obj,732388.0,732388.0,1257732.0,1.0
9,69,anti_first_fail,indomain_min,time,60.0,0.00028251903131604195,,4.7086505219340324e-06
9,70,anti_first_fail,indomain_min,obj,991500.0,989850.0,1314850.0,0.9983358547655068
9,70,anti_first_fail,indomain_min,time,60.0,0.00027708313427865505,,4.618052237977585e-06
9,71,anti_first_fail,indomain_min,obj,1122892.0,1122892.0,2550864.0,1.0
9,71,anti_first_fail,indomain_min,time,60.0,0.00018978910520672798,,3.1631517534454663e-06
9,72,anti_first_fail,indomain_min,obj,756408.0,756108.0,1377344.0,0.9996033886473966
9,72,anti_first_fail,indomain_min,time,60.0,0.00027903588488698006,,4.650598081449668e-06
9,73,anti_first_fail,indomain_min,obj,228660.0,227760.0,338220.0,0.9960640251902387
9,73,anti_first_fail,indomain_min,time,60.0,0.0003975431900471449,,6.6257198341190815e-06
9,74,anti_first_fail,indomain_min,obj,823736.0,819736.0,1100492.0,0.9951440752862568
9,74,anti_first_fail,indomain_min,time,60.0,0.00029171095229685307,,4.861849204947551e-06
9,75,anti_first_fail,indomain_min,obj,784460.0,782460.0,1289260.0,0.9974504754863218
