,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
6,50,input_order,indomain_random,800,70.0,70.0,,1.0
6,50,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
6,50,largest,indomain_median,800,70.0,70.0,,1.0
6,50,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,50,largest,indomain_random,800,70.0,70.0,0.00022140610963106155,1.0
6,50,smallest,indomain_max,800,70.0,70.0,,1.0
6,50,smallest,indomain_median,800,70.0,70.0,,1.0
6,50,smallest,indomain_min,800,70.0,70.0,,1.0
6,50,smallest,indomain_random,800,70.0,70.0,,1.0
6,51,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
6,51,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,51,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,51,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,51,first_fail,indomain_max,800,100.0,90.0,,1.1111111111111112
6,51,first_fail,indomain_median,800,70.0,70.0,,1.0
6,51,first_fail,indomain_min,800,130.0,90.0,,1.4444444444444444
6,51,first_fail,indomain_random,800,70.0,70.0,,1.0
6,51,input_order,indomain_max,800,80.0,80.0,,1.0
6,51,input_order,indomain_median,800,70.0,70.0,,1.0
6,51,input_order,indomain_min,800,80.0,80.0,,1.0
6,51,input_order,indomain_random,800,70.0,70.0,,1.0
6,51,largest,indomain_max,800,70.0,70.0,,1.0
6,51,largest,indomain_median,800,70.0,70.0,,1.0
6,51,largest,indomain_min,800,80.0,80.0,,1.0
6,51,largest,indomain_random,800,70.0,70.0,0.00019342126324772835,1.0
6,51,smallest,indomain_max,800,70.0,70.0,,1.0
6,51,smallest,indomain_median,800,70.0,70.0,,1.0
6,51,smallest,indomain_min,800,70.0,70.0,,1.0
6,51,smallest,indomain_random,800,70.0,70.0,,1.0
6,52,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
6,52,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,52,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,52,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,52,first_fail,indomain_max,800,90.0,80.0,,1.125
6,52,first_fail,indomain_median,800,80.0,70.0,,1.1428571428571428
6,52,first_fail,indomain_min,800,90.0,90.0,,1.0
6,52,first_fail,indomain_random,800,80.0,70.0,,1.1428571428571428
6,52,input_order,indomain_max,800,90.0,90.0,,1.0
6,52,input_order,indomain_median,800,70.0,70.0,,1.0
6,52,input_order,indomain_min,800,100.0,100.0,,1.0
6,52,input_order,indomain_random,800,70.0,70.0,,1.0
6,52,largest,indomain_max,800,80.0,80.0,,1.0
6,52,largest,indomain_median,800,70.0,70.0,,1.0
6,52,largest,indomain_min,800,90.0,80.0,,1.125
6,52,largest,indomain_random,800,80.0,60.0,0.0002112886868417263,1.3333333333333333
6,52,smallest,indomain_max,800,80.0,80.0,,1.0
6,52,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,52,smallest,indomain_min,800,70.0,70.0,,1.0
6,52,smallest,indomain_random,800,70.0,70.0,,1.0
6,53,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
6,53,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,53,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,53,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,53,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
6,53,first_fail,indomain_median,800,70.0,70.0,,1.0
6,53,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,53,first_fail,indomain_random,800,80.0,70.0,,1.1428571428571428
6,53,input_order,indomain_max,800,80.0,80.0,,1.0
6,53,input_order,indomain_median,800,80.0,70.0,,1.1428571428571428
6,53,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
6,53,input_order,indomain_random,800,70.0,70.0,,1.0
6,53,largest,indomain_max,800,70.0,70.0,,1.0
6,53,largest,indomain_median,800,70.0,70.0,,1.0
6,53,largest,indomain_min,800,90.0,70.0,,1.2857142857142858
6,53,largest,indomain_random,800,70.0,70.0,0.00021161185577511787,1.0
6,53,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
6,53,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,53,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,53,smallest,indomain_random,800,70.0,70.0,,1.0
6,54,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
6,54,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,54,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,54,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,54,first_fail,indomain_max,800,70.0,70.0,,1.0
6,54,first_fail,indomain_median,800,70.0,70.0,,1.0
6,54,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,54,first_fail,indomain_random,800,70.0,70.0,,1.0
6,54,input_order,indomain_max,800,70.0,70.0,,1.0
6,54,input_order,indomain_median,800,70.0,70.0,,1.0
6,54,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
6,54,input_order,indomain_random,800,70.0,70.0,,1.0
6,54,largest,indomain_max,800,70.0,80.0,,0.875
6,54,largest,indomain_median,800,70.0,70.0,,1.0
6,54,largest,indomain_min,800,70.0,70.0,,1.0
6,54,largest,indomain_random,800,70.0,60.0,0.00019906600937247276,1.1666666666666667
6,54,smallest,indomain_max,800,70.0,70.0,,1.0
6,54,smallest,indomain_median,800,70.0,70.0,,1.0
6,54,smallest,indomain_min,800,70.0,70.0,,1.0
6,54,smallest,indomain_random,800,70.0,70.0,,1.0
6,55,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,55,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,55,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,55,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,55,first_fail,indomain_max,800,70.0,70.0,,1.0
6,55,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
6,55,first_fail,indomain_min,800,80.0,60.0,,1.3333333333333333
6,55,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
6,55,input_order,indomain_max,800,70.0,70.0,,1.0
6,55,input_order,indomain_median,800,70.0,70.0,,1.0
6,55,input_order,indomain_min,800,70.0,70.0,,1.0
6,55,input_order,indomain_random,800,70.0,70.0,,1.0
6,55,largest,indomain_max,800,70.0,80.0,,0.875
6,55,largest,indomain_median,800,70.0,70.0,,1.0
6,55,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,55,largest,indomain_random,800,70.0,60.0,0.0001924857497215271,1.1666666666666667
6,55,smallest,indomain_max,800,70.0,70.0,,1.0
6,55,smallest,indomain_median,800,70.0,70.0,,1.0
6,55,smallest,indomain_min,800,70.0,70.0,,1.0
6,55,smallest,indomain_random,800,70.0,70.0,,1.0
6,56,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,56,anti_first_fail,indomain_median,800,80.0,70.0,,1.1428571428571428
6,56,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,56,anti_first_fail,indomain_random,800,80.0,70.0,,1.1428571428571428
6,56,first_fail,indomain_max,800,70.0,70.0,,1.0
6,56,first_fail,indomain_median,800,70.0,70.0,,1.0
6,56,first_fail,indomain_min,800,70.0,70.0,,1.0
6,56,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
6,56,input_order,indomain_max,800,80.0,80.0,,1.0
6,56,input_order,indomain_median,800,70.0,70.0,,1.0
6,56,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
6,56,input_order,indomain_random,800,70.0,70.0,,1.0
6,56,largest,indomain_max,800,80.0,80.0,,1.0
6,56,largest,indomain_median,800,70.0,70.0,,1.0
6,56,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,56,largest,indomain_random,800,70.0,70.0,0.0001962943933904171,1.0
6,56,smallest,indomain_max,800,80.0,80.0,,1.0
6,56,smallest,indomain_median,800,80.0,70.0,,1.1428571428571428
6,56,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,56,smallest,indomain_random,800,70.0,60.0,,1.1666666666666667
6,57,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,57,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,57,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,57,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,57,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
6,57,first_fail,indomain_median,800,70.0,70.0,,1.0
6,57,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,57,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
6,57,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
6,57,input_order,indomain_median,800,70.0,70.0,,1.0
6,57,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
6,57,input_order,indomain_random,800,70.0,70.0,,1.0
6,57,largest,indomain_max,800,70.0,70.0,,1.0
6,57,largest,indomain_median,800,70.0,70.0,,1.0
6,57,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,57,largest,indomain_random,800,70.0,60.0,0.00021084165200591087,1.1666666666666667
6,57,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
6,57,smallest,indomain_median,800,70.0,70.0,,1.0
6,57,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,57,smallest,indomain_random,800,70.0,60.0,,1.1666666666666667
6,58,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,58,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,58,anti_first_fail,indomain_min,800,70.0,60.0,,1.1666666666666667
6,58,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,58,first_fail,indomain_max,800,80.0,80.0,,1.0
6,58,first_fail,indomain_median,800,70.0,70.0,,1.0
6,58,first_fail,indomain_min,800,70.0,70.0,,1.0
6,58,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
6,58,input_order,indomain_max,800,80.0,80.0,,1.0
6,58,input_order,indomain_median,800,70.0,60.0,,1.1666666666666667
6,58,input_order,indomain_min,800,80.0,80.0,,1.0
6,58,input_order,indomain_random,800,70.0,70.0,,1.0
6,58,largest,indomain_max,800,80.0,80.0,,1.0
6,58,largest,indomain_median,800,70.0,70.0,,1.0
6,58,largest,indomain_min,800,70.0,70.0,,1.0
6,58,largest,indomain_random,800,70.0,70.0,0.00020072003826498985,1.0
6,58,smallest,indomain_max,800,80.0,80.0,,1.0
6,58,smallest,indomain_median,800,70.0,70.0,,1.0
6,58,smallest,indomain_min,800,70.0,70.0,,1.0
6,58,smallest,indomain_random,800,70.0,70.0,,1.0
6,59,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
6,59,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,59,anti_first_fail,indomain_min,800,80.0,80.0,,1.0
6,59,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,59,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
6,59,first_fail,indomain_median,800,70.0,70.0,,1.0
6,59,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,59,first_fail,indomain_random,800,70.0,70.0,,1.0
6,59,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
6,59,input_order,indomain_median,800,70.0,70.0,,1.0
6,59,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
6,59,input_order,indomain_random,800,70.0,70.0,,1.0
6,59,largest,indomain_max,800,70.0,70.0,,1.0
6,59,largest,indomain_median,800,70.0,70.0,,1.0
6,59,largest,indomain_min,800,70.0,70.0,,1.0
6,59,largest,indomain_random,800,70.0,70.0,0.00018883123993873596,1.0
6,59,smallest,indomain_max,800,70.0,70.0,,1.0
6,59,smallest,indomain_median,800,70.0,70.0,,1.0
6,59,smallest,indomain_min,800,80.0,80.0,,1.0
6,59,smallest,indomain_random,800,70.0,70.0,,1.0
6,60,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
6,60,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,60,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,60,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,60,first_fail,indomain_max,800,70.0,70.0,,1.0
6,60,first_fail,indomain_median,800,70.0,70.0,,1.0
6,60,first_fail,indomain_min,800,70.0,70.0,,1.0
6,60,first_fail,indomain_random,800,70.0,70.0,,1.0
6,60,input_order,indomain_max,800,80.0,90.0,,0.8888888888888888
6,60,input_order,indomain_median,800,70.0,70.0,,1.0
6,60,input_order,indomain_min,800,70.0,70.0,,1.0
6,60,input_order,indomain_random,800,70.0,70.0,,1.0
6,60,largest,indomain_max,800,70.0,80.0,,0.875
6,60,largest,indomain_median,800,70.0,70.0,,1.0
6,60,largest,indomain_min,800,70.0,70.0,,1.0
6,60,largest,indomain_random,800,70.0,60.0,0.0002086958847939968,1.1666666666666667
6,60,smallest,indomain_max,800,80.0,90.0,,0.8888888888888888
6,60,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,60,smallest,indomain_min,800,70.0,70.0,,1.0
6,60,smallest,indomain_random,800,70.0,70.0,,1.0
6,61,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
6,61,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,61,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,61,anti_first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
6,61,first_fail,indomain_max,800,70.0,70.0,,1.0
6,61,first_fail,indomain_median,800,70.0,70.0,,1.0
6,61,first_fail,indomain_min,800,70.0,70.0,,1.0
6,61,first_fail,indomain_random,800,70.0,70.0,,1.0
6,61,input_order,indomain_max,800,80.0,80.0,,1.0
6,61,input_order,indomain_median,800,70.0,60.0,,1.1666666666666667
6,61,input_order,indomain_min,800,70.0,70.0,,1.0
6,61,input_order,indomain_random,800,70.0,70.0,,1.0
6,61,largest,indomain_max,800,70.0,70.0,,1.0
6,61,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,61,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,61,largest,indomain_random,800,70.0,70.0,0.00021714111790060997,1.0
6,61,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
6,61,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,61,smallest,indomain_min,800,70.0,70.0,,1.0
6,61,smallest,indomain_random,800,70.0,70.0,,1.0
6,62,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,62,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,62,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,62,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,62,first_fail,indomain_max,800,70.0,70.0,,1.0
6,62,first_fail,indomain_median,800,70.0,70.0,,1.0
6,62,first_fail,indomain_min,800,70.0,60.0,,1.1666666666666667
6,62,first_fail,indomain_random,800,70.0,70.0,,1.0
6,62,input_order,indomain_max,800,80.0,80.0,,1.0
6,62,input_order,indomain_median,800,70.0,70.0,,1.0
6,62,input_order,indomain_min,800,70.0,70.0,,1.0
6,62,input_order,indomain_random,800,70.0,70.0,,1.0
6,62,largest,indomain_max,800,80.0,80.0,,1.0
6,62,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,62,largest,indomain_min,800,70.0,70.0,,1.0
6,62,largest,indomain_random,800,70.0,70.0,0.00020057102665305138,1.0
6,62,smallest,indomain_max,800,80.0,80.0,,1.0
6,62,smallest,indomain_median,800,70.0,70.0,,1.0
6,62,smallest,indomain_min,800,70.0,60.0,,1.1666666666666667
6,62,smallest,indomain_random,800,70.0,70.0,,1.0
6,63,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,63,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,63,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,63,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,63,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
6,63,first_fail,indomain_median,800,70.0,70.0,,1.0
6,63,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,63,first_fail,indomain_random,800,80.0,70.0,,1.1428571428571428
6,63,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
6,63,input_order,indomain_median,800,70.0,70.0,,1.0
6,63,input_order,indomain_min,800,80.0,80.0,,1.0
6,63,input_order,indomain_random,800,70.0,70.0,,1.0
6,63,largest,indomain_max,800,80.0,80.0,,1.0
6,63,largest,indomain_median,800,70.0,70.0,,1.0
6,63,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,63,largest,indomain_random,800,70.0,70.0,0.00019741104915738106,1.0
6,63,smallest,indomain_max,800,80.0,80.0,,1.0
6,63,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,63,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,63,smallest,indomain_random,800,70.0,70.0,,1.0
6,64,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,64,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,64,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,64,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,64,first_fail,indomain_max,800,70.0,80.0,,0.875
6,64,first_fail,indomain_median,800,70.0,70.0,,1.0
6,64,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,64,first_fail,indomain_random,800,70.0,70.0,,1.0
6,64,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
6,64,input_order,indomain_median,800,70.0,70.0,,1.0
6,64,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
6,64,input_order,indomain_random,800,70.0,70.0,,1.0
6,64,largest,indomain_max,800,80.0,80.0,,1.0
6,64,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,64,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,64,largest,indomain_random,800,70.0,70.0,0.0001966850832104683,1.0
6,64,smallest,indomain_max,800,80.0,80.0,,1.0
6,64,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
6,64,smallest,indomain_min,800,70.0,70.0,,1.0
6,64,smallest,indomain_random,800,70.0,70.0,,1.0
6,65,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
6,65,anti_first_fail,indomain_median,800,80.0,70.0,,1.1428571428571428
6,65,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,65,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,65,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
6,65,first_fail,indomain_median,800,70.0,70.0,,1.0
6,65,first_fail,indomain_min,800,90.0,70.0,,1.2857142857142858
6,65,first_fail,indomain_random,800,80.0,70.0,,1.1428571428571428
6,65,input_order,indomain_max,800,80.0,80.0,,1.0
6,65,input_order,indomain_median,800,70.0,70.0,,1.0
6,65,input_order,indomain_min,800,80.0,80.0,,1.0
6,65,input_order,indomain_random,800,80.0,70.0,,1.1428571428571428
6,65,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
6,65,largest,indomain_median,800,70.0,70.0,,1.0
6,65,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,65,largest,indomain_random,800,80.0,70.0,0.00021513691172003746,1.1428571428571428
6,65,smallest,indomain_max,800,70.0,80.0,,0.875
6,65,smallest,indomain_median,800,70.0,70.0,,1.0
6,65,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,65,smallest,indomain_random,800,70.0,70.0,,1.0
6,66,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
6,66,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
6,66,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,66,anti_first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
6,66,first_fail,indomain_max,800,80.0,80.0,,1.0
6,66,first_fail,indomain_median,800,70.0,70.0,,1.0
6,66,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,66,first_fail,indomain_random,800,70.0,70.0,,1.0
6,66,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
6,66,input_order,indomain_median,800,70.0,70.0,,1.0
6,66,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
6,66,input_order,indomain_random,800,70.0,70.0,,1.0
6,66,largest,indomain_max,800,70.0,70.0,,1.0
6,66,largest,indomain_median,800,70.0,70.0,,1.0
6,66,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
6,66,largest,indomain_random,800,70.0,70.0,0.00020387908443808556,1.0
6,66,smallest,indomain_max,800,70.0,70.0,,1.0
6,66,smallest,indomain_median,800,70.0,70.0,,1.0
6,66,smallest,indomain_min,800,70.0,70.0,,1.0
6,66,smallest,indomain_random,800,70.0,70.0,,1.0
6,67,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
6,67,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,67,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,67,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
6,67,first_fail,indomain_max,800,110.0,110.0,,1.0
6,67,first_fail,indomain_median,800,70.0,70.0,,1.0
6,67,first_fail,indomain_min,800,100.0,80.0,,1.25
6,67,first_fail,indomain_random,800,70.0,70.0,,1.0
6,67,input_order,indomain_max,800,70.0,80.0,,0.875
6,67,input_order,indomain_median,800,70.0,70.0,,1.0
6,67,input_order,indomain_min,800,70.0,70.0,,1.0
6,67,input_order,indomain_random,800,70.0,70.0,,1.0
6,67,largest,indomain_max,800,70.0,80.0,,0.875
6,67,largest,indomain_median,800,70.0,70.0,,1.0
6,67,largest,indomain_min,800,90.0,70.0,,1.2857142857142858
6,67,largest,indomain_random,800,70.0,70.0,0.0001943758688867092,1.0
6,67,smallest,indomain_max,800,70.0,70.0,,1.0
6,67,smallest,indomain_median,800,70.0,70.0,,1.0
6,67,smallest,indomain_min,800,70.0,70.0,,1.0
6,67,smallest,indomain_random,800,70.0,70.0,,1.0
6,68,anti_first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
6,68,anti_first_fail,indomain_median,800,80.0,70.0,,1.1428571428571428
6,68,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
6,68,anti_first_fail,indomain_random,800,80.0,70.0,,1.1428571428571428
6,68,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
6,68,first_fail,indomain_median,800,70.0,70.0,,1.0
6,68,first_fail,indomain_min,800,70.0,70.0,,1.0
6,68,first_fail,indomain_random,800,70.0,70.0,,1.0
6,68,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
6,68,input_order,indomain_median,800,80.0,70.0,,1.1428571428571428
6,68,input_order,indomain_min,800,70.0,70.0,,1.0
6,68,input_order,indomain_random,800,70.0,70.0,,1.0
6,68,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
6,68,largest,indomain_median,800,80.0,70.0,,1.1428571428571428
6,68,largest,indomain_min,800,70.0,70.0,,1.0
6,68,largest,indomain_random,800,70.0,70.0,0.00023034773766994476,1.0
6,68,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
6,68,smallest,indomain_median,800,70.0,70.0,,1.0
6,68,smallest,indomain_min,800,70.0,70.0,,1.0
6,68,smallest,indomain_random,800,70.0,70.0,,1.0
6,69,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
6,69,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
6,69,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
6,69,anti_first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
6,69,first_fail,indomain_max,800,70.0,70.0,,1.0
6,69,first_fail,indomain_median,800,70.0,70.0,,1.0
6,69,first_fail,indomain_min,800,70.0,70.0,,1.0
6,69,first_fail,indomain_random,800,70.0,70.0,,1.0
