,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
3,57,input_order,indomain_median,800,569305,569305,,,
3,57,input_order,indomain_min,800,569305,569305,,,
3,57,input_order,indomain_random,800,569305,569305,,,
3,57,largest,indomain_max,800,569305,569305,,,
3,57,largest,indomain_median,800,569305,569305,,,
3,57,largest,indomain_min,800,569305,569305,,,
3,57,largest,indomain_random,800,569305,569305,569305.0,569305.0,1.0
3,57,smallest,indomain_max,800,569305,569305,,,
3,57,smallest,indomain_median,800,569305,569305,,,
3,57,smallest,indomain_min,800,569305,569305,,,
3,57,smallest,indomain_random,800,569305,569305,,,
3,58,anti_first_fail,indomain_max,800,64690,64690,,,
3,58,anti_first_fail,indomain_median,800,64690,64690,,,
3,58,anti_first_fail,indomain_min,800,64690,64690,,,
3,58,anti_first_fail,indomain_random,800,64690,64690,,,
3,58,first_fail,indomain_max,800,64690,64690,,,
3,58,first_fail,indomain_median,800,64690,64690,,,
3,58,first_fail,indomain_min,800,64690,64690,,,
3,58,first_fail,indomain_random,800,64690,64690,,,
3,58,input_order,indomain_max,800,64690,64690,,,
3,58,input_order,indomain_median,800,64690,64690,,,
3,58,input_order,indomain_min,800,64690,64690,,,
3,58,input_order,indomain_random,800,64690,64690,,,
3,58,largest,indomain_max,800,64690,64690,,,
3,58,largest,indomain_median,800,64690,64690,,,
3,58,largest,indomain_min,800,64690,64690,,,
3,58,largest,indomain_random,800,64690,64690,64690.0,74525.0,1.0
3,58,smallest,indomain_max,800,64690,64690,,,
3,58,smallest,indomain_median,800,64690,64690,,,
3,58,smallest,indomain_min,800,64690,64690,,,
3,58,smallest,indomain_random,800,64690,64690,,,
3,59,anti_first_fail,indomain_max,800,488831,488831,,,
3,59,anti_first_fail,indomain_median,800,488831,488831,,,
3,59,anti_first_fail,indomain_min,800,488831,488831,,,
3,59,anti_first_fail,indomain_random,800,488831,488831,,,
3,59,first_fail,indomain_max,800,488831,488831,,,
3,59,first_fail,indomain_median,800,488831,488831,,,
3,59,first_fail,indomain_min,800,488831,488831,,,
3,59,first_fail,indomain_random,800,488831,488831,,,
3,59,input_order,indomain_max,800,488831,488831,,,
3,59,input_order,indomain_median,800,488831,488831,,,
3,59,input_order,indomain_min,800,488831,488831,,,
3,59,input_order,indomain_random,800,488831,488831,,,
3,59,largest,indomain_max,800,488831,488831,,,
3,59,largest,indomain_median,800,488831,488831,,,
3,59,largest,indomain_min,800,488831,488831,,,
3,59,largest,indomain_random,800,488831,488831,488831.0,488831.0,1.0
3,59,smallest,indomain_max,800,488831,488831,,,
3,59,smallest,indomain_median,800,488831,488831,,,
3,59,smallest,indomain_min,800,488831,488831,,,
3,59,smallest,indomain_random,800,488831,488831,,,
3,60,anti_first_fail,indomain_max,800,844198,844198,,,
3,60,anti_first_fail,indomain_median,800,844198,844198,,,
3,60,anti_first_fail,indomain_min,800,844198,844198,,,
3,60,anti_first_fail,indomain_random,800,844198,844198,,,
3,60,first_fail,indomain_max,800,844198,844198,,,
3,60,first_fail,indomain_median,800,844198,844198,,,
3,60,first_fail,indomain_min,800,844198,844198,,,
3,60,first_fail,indomain_random,800,844198,844198,,,
3,60,input_order,indomain_max,800,844198,844198,,,
3,60,input_order,indomain_median,800,844198,844198,,,
3,60,input_order,indomain_min,800,844198,844198,,,
3,60,input_order,indomain_random,800,844198,844198,,,
3,60,largest,indomain_max,800,844198,844198,,,
3,60,largest,indomain_median,800,844198,844198,,,
3,60,largest,indomain_min,800,844198,844198,,,
3,60,largest,indomain_random,800,844198,844198,844198.0,850198.0,1.0
3,60,smallest,indomain_max,800,844198,844198,,,
3,60,smallest,indomain_median,800,844198,844198,,,
3,60,smallest,indomain_min,800,844198,844198,,,
3,60,smallest,indomain_random,800,844198,844198,,,
3,61,anti_first_fail,indomain_max,800,1186204,1186204,,,
3,61,anti_first_fail,indomain_median,800,1186204,1186204,,,
3,61,anti_first_fail,indomain_min,800,1186204,1186204,,,
3,61,anti_first_fail,indomain_random,800,1186204,1186204,,,
3,61,first_fail,indomain_max,800,1186204,1186204,,,
3,61,first_fail,indomain_median,800,1186204,1186204,,,
3,61,first_fail,indomain_min,800,1186204,1186204,,,
3,61,first_fail,indomain_random,800,1186204,1186204,,,
3,61,input_order,indomain_max,800,1186204,1186204,,,
3,61,input_order,indomain_median,800,1186204,1186204,,,
3,61,input_order,indomain_min,800,1186204,1186204,,,
3,61,input_order,indomain_random,800,1186204,1186204,,,
3,61,largest,indomain_max,800,1186204,1186204,,,
3,61,largest,indomain_median,800,1186204,1186204,,,
3,61,largest,indomain_min,800,1186204,1186204,,,
3,61,largest,indomain_random,800,1186204,1186204,1202908.0,1041412.0,1.0140818948511385
3,61,smallest,indomain_max,800,1186204,1186204,,,
3,61,smallest,indomain_median,800,1186204,1186204,,,
3,61,smallest,indomain_min,800,1186204,1186204,,,
3,61,smallest,indomain_random,800,1186204,1186204,,,
3,62,anti_first_fail,indomain_max,800,2772650,2772650,,,
3,62,anti_first_fail,indomain_median,800,2772650,2772650,,,
3,62,anti_first_fail,indomain_min,800,2772650,2772650,,,
3,62,anti_first_fail,indomain_random,800,2772650,2772650,,,
3,62,first_fail,indomain_max,800,2772650,2772650,,,
3,62,first_fail,indomain_median,800,2772650,2772650,,,
3,62,first_fail,indomain_min,800,2772650,2772650,,,
3,62,first_fail,indomain_random,800,2772650,2772650,,,
3,62,input_order,indomain_max,800,2772650,2772650,,,
3,62,input_order,indomain_median,800,2772650,2772650,,,
3,62,input_order,indomain_min,800,2772650,2772650,,,
3,62,input_order,indomain_random,800,2772650,2772650,,,
3,62,largest,indomain_max,800,2772650,2772650,,,
3,62,largest,indomain_median,800,2772650,2772650,,,
3,62,largest,indomain_min,800,2772650,2772650,,,
3,62,largest,indomain_random,800,2772650,2772650,2807050.0,3458250.0,1.0124069031432024
3,62,smallest,indomain_max,800,2772650,2772650,,,
3,62,smallest,indomain_median,800,2772650,2772650,,,
3,62,smallest,indomain_min,800,2772650,2772650,,,
3,62,smallest,indomain_random,800,2772650,2772650,,,
3,63,anti_first_fail,indomain_max,800,95438,95438,,,
3,63,anti_first_fail,indomain_median,800,95438,95438,,,
3,63,anti_first_fail,indomain_min,800,95438,95438,,,
3,63,anti_first_fail,indomain_random,800,95438,95438,,,
3,63,first_fail,indomain_max,800,95438,95438,,,
3,63,first_fail,indomain_median,800,95438,95438,,,
3,63,first_fail,indomain_min,800,95438,95438,,,
3,63,first_fail,indomain_random,800,95438,95438,,,
3,63,input_order,indomain_max,800,95438,95438,,,
3,63,input_order,indomain_median,800,95438,95438,,,
3,63,input_order,indomain_min,800,95438,95438,,,
3,63,input_order,indomain_random,800,95438,95438,,,
3,63,largest,indomain_max,800,95438,95438,,,
3,63,largest,indomain_median,800,95438,95438,,,
3,63,largest,indomain_min,800,95438,95438,,,
3,63,largest,indomain_random,800,95438,95438,95438.0,95438.0,1.0
3,63,smallest,indomain_max,800,95438,95438,,,
3,63,smallest,indomain_median,800,95438,95438,,,
3,63,smallest,indomain_min,800,95438,95438,,,
3,63,smallest,indomain_random,800,95438,95438,,,
3,64,anti_first_fail,indomain_max,800,1974255,1974255,,,
3,64,anti_first_fail,indomain_median,800,1974255,1974255,,,
3,64,anti_first_fail,indomain_min,800,1974255,1974255,,,
3,64,anti_first_fail,indomain_random,800,1974255,1974255,,,
3,64,first_fail,indomain_max,800,1974255,1974255,,,
3,64,first_fail,indomain_median,800,1974255,1974255,,,
3,64,first_fail,indomain_min,800,1974255,1974255,,,
3,64,first_fail,indomain_random,800,1974255,1974255,,,
3,64,input_order,indomain_max,800,1974255,1974255,,,
3,64,input_order,indomain_median,800,1974255,1974255,,,
3,64,input_order,indomain_min,800,1974255,1974255,,,
3,64,input_order,indomain_random,800,1974255,1974255,,,
3,64,largest,indomain_max,800,1974255,1974255,,,
3,64,largest,indomain_median,800,1974255,1974255,,,
3,64,largest,indomain_min,800,1974255,1974255,,,
3,64,largest,indomain_random,800,1974255,1974255,2069255.0,1994605.0,1.0481194171978796
3,64,smallest,indomain_max,800,1974255,1974255,,,
3,64,smallest,indomain_median,800,1974255,1974255,,,
3,64,smallest,indomain_min,800,1974255,1974255,,,
3,64,smallest,indomain_random,800,1974255,1974255,,,
3,65,anti_first_fail,indomain_max,800,479028,479028,,,
3,65,anti_first_fail,indomain_median,800,479028,479028,,,
3,65,anti_first_fail,indomain_min,800,479028,479028,,,
3,65,anti_first_fail,indomain_random,800,479028,479028,,,
3,65,first_fail,indomain_max,800,479028,479028,,,
3,65,first_fail,indomain_median,800,479028,479028,,,
3,65,first_fail,indomain_min,800,479028,479028,,,
3,65,first_fail,indomain_random,800,479028,479028,,,
3,65,input_order,indomain_max,800,479028,479028,,,
3,65,input_order,indomain_median,800,479028,479028,,,
3,65,input_order,indomain_min,800,479028,479028,,,
3,65,input_order,indomain_random,800,479028,479028,,,
3,65,largest,indomain_max,800,479028,479028,,,
3,65,largest,indomain_median,800,479028,479028,,,
3,65,largest,indomain_min,800,479028,479028,,,
3,65,largest,indomain_random,800,479028,479028,479028.0,596728.0,1.0
3,65,smallest,indomain_max,800,479028,479028,,,
3,65,smallest,indomain_median,800,479028,479028,,,
3,65,smallest,indomain_min,800,479028,479028,,,
3,65,smallest,indomain_random,800,479028,479028,,,
3,66,anti_first_fail,indomain_max,800,2058004,2058004,,,
3,66,anti_first_fail,indomain_median,800,2058004,2058004,,,
3,66,anti_first_fail,indomain_min,800,2058004,2058004,,,
3,66,anti_first_fail,indomain_random,800,2058004,2058004,,,
3,66,first_fail,indomain_max,800,2058004,2058004,,,
3,66,first_fail,indomain_median,800,2058004,2058004,,,
3,66,first_fail,indomain_min,800,2058004,2058004,,,
3,66,first_fail,indomain_random,800,2058004,2058004,,,
3,66,input_order,indomain_max,800,2058004,2058004,,,
3,66,input_order,indomain_median,800,2058004,2058004,,,
3,66,input_order,indomain_min,800,2058004,2058004,,,
3,66,input_order,indomain_random,800,2058004,2058004,,,
3,66,largest,indomain_max,800,2058004,2058004,,,
3,66,largest,indomain_median,800,2058004,2058004,,,
3,66,largest,indomain_min,800,2058004,2058004,,,
3,66,largest,indomain_random,800,2058004,2058004,2058004.0,2410904.0,1.0
3,66,smallest,indomain_max,800,2058004,2058004,,,
3,66,smallest,indomain_median,800,2058004,2058004,,,
3,66,smallest,indomain_min,800,2058004,2058004,,,
3,66,smallest,indomain_random,800,2058004,2058004,,,
3,67,anti_first_fail,indomain_max,800,1458260,1458260,,,
3,67,anti_first_fail,indomain_median,800,1458260,1458260,,,
3,67,anti_first_fail,indomain_min,800,1458260,1458260,,,
3,67,anti_first_fail,indomain_random,800,1458260,1458260,,,
3,67,first_fail,indomain_max,800,1458260,1458260,,,
3,67,first_fail,indomain_median,800,1458260,1458260,,,
3,67,first_fail,indomain_min,800,1458260,1458260,,,
3,67,first_fail,indomain_random,800,1458260,1458260,,,
3,67,input_order,indomain_max,800,1458260,1458260,,,
3,67,input_order,indomain_median,800,1458260,1458260,,,
3,67,input_order,indomain_min,800,1458260,1458260,,,
3,67,input_order,indomain_random,800,1458260,1458260,,,
3,67,largest,indomain_max,800,1458260,1458260,,,
3,67,largest,indomain_median,800,1458260,1458260,,,
3,67,largest,indomain_min,800,1458260,1458260,,,
3,67,largest,indomain_random,800,1458260,1458260,1494010.0,1495595.0,1.0245155184946444
3,67,smallest,indomain_max,800,1458260,1458260,,,
3,67,smallest,indomain_median,800,1458260,1458260,,,
3,67,smallest,indomain_min,800,1458260,1458260,,,
3,67,smallest,indomain_random,800,1458260,1458260,,,
3,68,anti_first_fail,indomain_max,800,2962330,2962330,,,
3,68,anti_first_fail,indomain_median,800,2962330,2962330,,,
3,68,anti_first_fail,indomain_min,800,2962330,2962330,,,
3,68,anti_first_fail,indomain_random,800,2962330,2962330,,,
3,68,first_fail,indomain_max,800,2962330,2962330,,,
3,68,first_fail,indomain_median,800,2962330,2962330,,,
3,68,first_fail,indomain_min,800,2962330,2962330,,,
3,68,first_fail,indomain_random,800,2962330,2962330,,,
3,68,input_order,indomain_max,800,2962330,2962330,,,
3,68,input_order,indomain_median,800,2962330,2962330,,,
3,68,input_order,indomain_min,800,2962330,2962330,,,
3,68,input_order,indomain_random,800,2962330,2962330,,,
3,68,largest,indomain_max,800,2962330,2962330,,,
3,68,largest,indomain_median,800,2962330,2962330,,,
3,68,largest,indomain_min,800,2962330,2962330,,,
3,68,largest,indomain_random,800,2962330,2962330,3377020.0,3766620.0,1.1399877798894789
3,68,smallest,indomain_max,800,2962330,2962330,,,
3,68,smallest,indomain_median,800,2962330,2962330,,,
3,68,smallest,indomain_min,800,2962330,2962330,,,
3,68,smallest,indomain_random,800,2962330,2962330,,,
3,69,anti_first_fail,indomain_max,800,1756682,1756682,,,
3,69,anti_first_fail,indomain_median,800,1756682,1756682,,,
3,69,anti_first_fail,indomain_min,800,1756682,1756682,,,
3,69,anti_first_fail,indomain_random,800,1756682,1756682,,,
3,69,first_fail,indomain_max,800,1756682,1756682,,,
3,69,first_fail,indomain_median,800,1756682,1756682,,,
3,69,first_fail,indomain_min,800,1756682,1756682,,,
3,69,first_fail,indomain_random,800,1756682,1756682,,,
3,69,input_order,indomain_max,800,1756682,1756682,,,
3,69,input_order,indomain_median,800,1756682,1756682,,,
3,69,input_order,indomain_min,800,1756682,1756682,,,
3,69,input_order,indomain_random,800,1756682,1756682,,,
3,69,largest,indomain_max,800,1756682,1756682,,,
3,69,largest,indomain_median,800,1756682,1756682,,,
3,69,largest,indomain_min,800,1756682,1756682,,,
3,69,largest,indomain_random,800,1756682,1756682,1756682.0,1836482.0,1.0
3,69,smallest,indomain_max,800,1756682,1756682,,,
3,69,smallest,indomain_median,800,1756682,1756682,,,
3,69,smallest,indomain_min,800,1756682,1756682,,,
3,69,smallest,indomain_random,800,1756682,1756682,,,
3,70,anti_first_fail,indomain_max,800,1135672,1135672,,,
3,70,anti_first_fail,indomain_median,800,1135672,1135672,,,
3,70,anti_first_fail,indomain_min,800,1135672,1135672,,,
3,70,anti_first_fail,indomain_random,800,1135672,1135672,,,
3,70,first_fail,indomain_max,800,1135672,1135672,,,
3,70,first_fail,indomain_median,800,1135672,1135672,,,
3,70,first_fail,indomain_min,800,1135672,1135672,,,
3,70,first_fail,indomain_random,800,1135672,1135672,,,
3,70,input_order,indomain_max,800,1135672,1135672,,,
3,70,input_order,indomain_median,800,1135672,1135672,,,
3,70,input_order,indomain_min,800,1135672,1135672,,,
3,70,input_order,indomain_random,800,1135672,1135672,,,
3,70,largest,indomain_max,800,1135672,1135672,,,
3,70,largest,indomain_median,800,1135672,1135672,,,
3,70,largest,indomain_min,800,1135672,1135672,,,
3,70,largest,indomain_random,800,1135672,1135672,1489972.0,1130672.0,1.3119738797821907
3,70,smallest,indomain_max,800,1135672,1135672,,,
3,70,smallest,indomain_median,800,1135672,1135672,,,
3,70,smallest,indomain_min,800,1135672,1135672,,,
3,70,smallest,indomain_random,800,1135672,1135672,,,
3,71,anti_first_fail,indomain_max,800,1804068,1804068,,,
3,71,anti_first_fail,indomain_median,800,1804068,1804068,,,
3,71,anti_first_fail,indomain_min,800,1804068,1804068,,,
3,71,anti_first_fail,indomain_random,800,1804068,1804068,,,
3,71,first_fail,indomain_max,800,1804068,1804068,,,
3,71,first_fail,indomain_median,800,1804068,1804068,,,
3,71,first_fail,indomain_min,800,1804068,1804068,,,
3,71,first_fail,indomain_random,800,1804068,1804068,,,
3,71,input_order,indomain_max,800,1804068,1804068,,,
3,71,input_order,indomain_median,800,1804068,1804068,,,
3,71,input_order,indomain_min,800,1804068,1804068,,,
3,71,input_order,indomain_random,800,1804068,1804068,,,
3,71,largest,indomain_max,800,1804068,1804068,,,
3,71,largest,indomain_median,800,1804068,1804068,,,
3,71,largest,indomain_min,800,1804068,1804068,,,
3,71,largest,indomain_random,800,1804068,1804068,1826680.0,1720368.0,1.0125338956181253
3,71,smallest,indomain_max,800,1804068,1804068,,,
3,71,smallest,indomain_median,800,1804068,1804068,,,
3,71,smallest,indomain_min,800,1804068,1804068,,,
3,71,smallest,indomain_random,800,1804068,1804068,,,
3,72,anti_first_fail,indomain_max,800,2261813,2261813,,,
3,72,anti_first_fail,indomain_median,800,2261813,2261813,,,
3,72,anti_first_fail,indomain_min,800,2261813,2261813,,,
3,72,anti_first_fail,indomain_random,800,2261813,2261813,,,
3,72,first_fail,indomain_max,800,2261813,2261813,,,
3,72,first_fail,indomain_median,800,2261813,2261813,,,
3,72,first_fail,indomain_min,800,2261813,2261813,,,
3,72,first_fail,indomain_random,800,2261813,2261813,,,
3,72,input_order,indomain_max,800,2261813,2261813,,,
3,72,input_order,indomain_median,800,2261813,2261813,,,
3,72,input_order,indomain_min,800,2261813,2261813,,,
3,72,input_order,indomain_random,800,2261813,2261813,,,
3,72,largest,indomain_max,800,2261813,2261813,,,
3,72,largest,indomain_median,800,2261813,2261813,,,
3,72,largest,indomain_min,800,2261813,2261813,,,
3,72,largest,indomain_random,800,2261813,2261813,2261813.0,2612773.0,1.0
3,72,smallest,indomain_max,800,2261813,2261813,,,
3,72,smallest,indomain_median,800,2261813,2261813,,,
3,72,smallest,indomain_min,800,2261813,2261813,,,
3,72,smallest,indomain_random,800,2261813,2261813,,,
3,73,anti_first_fail,indomain_max,800,2891400,2891400,,,
3,73,anti_first_fail,indomain_median,800,2891400,2891400,,,
3,73,anti_first_fail,indomain_min,800,2891400,2891400,,,
3,73,anti_first_fail,indomain_random,800,2891400,2891400,,,
3,73,first_fail,indomain_max,800,2891400,2891400,,,
3,73,first_fail,indomain_median,800,2891400,2891400,,,
3,73,first_fail,indomain_min,800,2891400,2891400,,,
3,73,first_fail,indomain_random,800,2891400,2891400,,,
3,73,input_order,indomain_max,800,2891400,2891400,,,
3,73,input_order,indomain_median,800,2891400,2891400,,,
3,73,input_order,indomain_min,800,2891400,2891400,,,
3,73,input_order,indomain_random,800,2891400,2891400,,,
3,73,largest,indomain_max,800,2891400,2891400,,,
